step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1710730027.2456217,177714.526601784,1710730027.3021483,177714.583128451,177714.527635659,177714.527635659,0.05549279198748991,0.0,0.05652666700189002,0.05652666700189002,0.0010338750144001096,1
1,1710730027.3021483,177714.583128451,1710730032.7164934,177719.997473412,177714.584380618,177719.553195703,0.4442777090007439,4.9685229973016645,5.414344960998278,0.44582196369661364,0.0015442546864505857,179
2,1710730032.7164934,177719.997473412,1710730038.2407792,177725.521759164,177720.000142787,177725.113375039,0.40838412498123944,5.109249259107697,5.524285752006108,0.4150364928984107,0.0066523679124657065,47
3,1710730038.2407792,177725.521759164,1710730043.858476,177731.139455875,177725.522971081,177730.778671292,0.36078458299743943,5.099898953199938,5.6176967110077385,0.5177977578078004,0.1570131748158019,42
4,1710730043.8584757,177731.139455875,1710730049.0803876,177736.361367836,177731.140333125,177735.983336502,0.378031334024854,4.81634978964686,5.221911961009027,0.40556217136216777,0.02753083733841777,43
5,1710730049.0803878,177736.361367836,1710730054.3096297,177741.59060963,177736.362346586,177741.203236922,0.3873727079771925,4.77398778742209,5.229241793975234,0.45525400655314385,0.0678812985715922,47
6,1710730054.3096294,177741.59060963,1710730059.5220487,177746.803028883,177741.591449505,177746.404132174,0.3988967089971993,4.794015677296159,5.212419253017288,0.4184035757211291,0.019506866723531857,40
7,1710730059.5220487,177746.803028883,1710730064.977571,177752.258551135,177746.804121049,177751.855638802,0.4029123329964932,4.779361709008198,5.455522251984803,0.6761605429766053,0.27324820996727794,52
8,1710730064.977571,177752.258551135,1710730069.550015,177756.830995096,177752.25944926,177756.418732721,0.41226237500086427,4.145847513972208,4.572443961020326,0.4265964470481185,0.014334072038764134,45
9,1710730069.550015,177756.830995096,1710730073.857358,177761.138338098,177756.832107471,177760.717036223,0.42130187500151806,3.870170211315161,4.307343002001289,0.43717279068612847,0.015870915696723387,27
10,1710730073.857358,177761.138338098,1710730078.1998231,177765.480803349,177761.139296889,177765.062194932,0.418608417006908,3.88362395280824,4.342465250985697,0.458841298177457,0.040232881176052615,25
11,1710730078.1998231,177765.480803349,1710730082.5744412,177769.855421351,177765.482792016,177769.438554268,0.41686708299675956,3.9106773305920997,4.374618002009811,0.4639406714177112,0.04707358841551468,34
12,1710730082.5744412,177769.855421351,1710730087.0515363,177774.332516395,177769.85628381,177773.907197478,0.42531891699763946,3.916944968094753,4.477095043985173,0.5601500758904203,0.13483115888084285,29
13,1710730087.0515363,177774.332516395,1710730091.5201004,177778.801080481,177774.333447103,177778.37603623,0.4250442509946879,4.028291642769083,4.468564086011611,0.44027244324252823,0.015228192234644666,33
14,1710730091.5201004,177778.801080481,1710730095.975496,177783.256476066,177778.801976981,177782.805359524,0.4511165419826284,3.8875358304123413,4.455395584984217,0.5678597545718755,0.11674321259488352,35
15,1710730095.975496,177783.256476066,1710730100.8597326,177788.140712527,177783.257845858,177787.695734235,0.44497829201282,4.036658767057332,4.884236461017281,0.8475776939599484,0.40259940194664523,32
16,1710730100.8597324,177788.140712527,1710730105.6314466,177792.91242682,177788.141786985,177792.452319529,0.4601072910008952,4.288699822619449,4.771714292990509,0.48301447037106016,0.022907179372850806,43
17,1710730105.6314466,177792.91242682,1710730110.0248177,177797.305798031,177792.914636195,177796.854962739,0.45083529202383943,3.94005709309048,4.393371211015619,0.4533141179251392,0.0024788258888293058,60
18,1710730110.024818,177797.305798031,1710730114.656367,177801.937347241,177797.306682364,177801.487814824,0.44953241699840873,3.903841411520494,4.631549209996592,0.7277077984760982,0.2781753814779222,30
19,1710730114.656367,177801.937347241,1710730119.3115554,177806.592535494,177801.9382747,177806.147161077,0.44537441700231284,4.192531962544159,4.655188253003871,0.46265629045971224,0.0172818734718021,26
20,1710730119.3115554,177806.592535494,1710730123.910565,177811.191545121,177806.593588452,177810.741944079,0.4496010419970844,3.9153698722678674,4.5990096269815695,0.6836397547137021,0.23403871271875687,34
21,1710730123.910565,177811.191545121,1710730128.5251656,177815.80614579,177811.192437704,177815.345162289,0.46098350099055097,4.152827358396556,4.614600669010542,0.4617733106139861,0.0007898096228018403,21
22,1710730128.5251658,177815.80614579,1710730132.903066,177820.184045875,177815.80788654,177819.72560425,0.45844162499997765,3.914285652828924,4.377900085004512,0.4636144321755884,0.005172807170310989,46
23,1710730132.9030657,177820.184045875,1710730137.278769,177824.559749209,177820.185791958,177824.104728209,0.4550210000015795,3.916545111197218,4.375703333993442,0.45915822279622454,0.004137222800636664,52
24,1710730137.278769,177824.559749209,1710730141.6899292,177828.970909545,177824.560704293,177828.507096211,0.4638133340049535,3.911067957098734,4.411160335992463,0.5000923788937288,0.03627904489985667,41
25,1710730141.6899295,177828.970909545,1710730146.4794025,177833.760382672,177828.972810587,177833.291395547,0.4689871249720454,3.960310386190529,4.789473126991652,0.8291627408011228,0.36017561581684276,35
26,1710730146.4794025,177833.760382672,1710730151.5404572,177838.821437466,177833.761743714,177838.372148799,0.4492886669759173,4.2750138633083115,5.061054794001393,0.7860409306930816,0.33675226371269673,34
27,1710730151.5404572,177838.821437466,1710730156.3878198,177843.668800094,177838.822407758,177843.182277135,0.48652295899228193,4.2414419970334984,4.847362628002884,0.6059206309693854,0.11939767198055051,22
28,1710730156.38782,177843.668800094,1710730160.9559534,177848.236933346,177843.671364594,177847.76734472,0.46958862600149587,4.076791136431321,4.568133252003463,0.4913421155721416,0.021753489563707262,38
29,1710730160.9559534,177848.236933346,1710730165.373724,177852.654704056,177848.237929221,177852.187660556,0.4670435000152793,3.9499848427878916,4.4177707100170664,0.4677858672291748,0.0007423672068398446,45
30,1710730165.373724,177852.654704056,1710730169.7804801,177857.0614601,177852.655709056,177856.579013141,0.48244695900939405,3.921646298866264,4.406756043987116,0.4851097451208517,0.0026627861079759896,28
31,1710730169.78048,177857.0614601,1710730174.2536943,177861.53467456,177857.063380516,177861.076926268,0.4577482920140028,3.9425642537189516,4.473214460012969,0.530650206294017,0.07290191427455284,19
32,1710730174.2536945,177861.53467456,1710730178.7087252,177865.989705312,177861.53585806,177865.534790145,0.45491516700712964,3.9955250135438667,4.455030751996674,0.45950573845280696,0.004590571450535208,32
33,1710730178.7087252,177865.989705312,1710730183.4409256,177870.721905773,177865.990626854,177870.271896773,0.4500090000219643,3.9114961217980513,4.732200461003231,0.8207043392051796,0.3706953391956631,34
34,1710730183.4409256,177870.721905773,1710730188.1645064,177875.445486567,177870.724616523,177874.994321567,0.451165000005858,4.268598142942316,4.723580794001464,0.45498265105914815,0.0038176510424818844,20
35,1710730188.1645064,177875.445486567,1710730192.9641438,177880.245123902,177875.446500442,177879.787773777,0.4573501249833498,3.9059096865210376,4.79963733497425,0.8937276484532122,0.4363775234669447,55
36,1710730192.9641438,177880.245123902,1710730197.759813,177885.040793321,177880.246419444,177884.580950196,0.45984312501968816,4.3213312261108,4.7956694190215785,0.4743381929107784,0.014495067880488932,29
37,1710730197.7598133,177885.040793321,1710730202.3295,177889.610480073,177885.041699571,177889.158226073,0.4522540000034496,3.929608527746142,4.569686751987319,0.6400782242411776,0.18782422423828393,19
38,1710730202.3295,177889.610480073,1710730207.0987306,177894.379710659,177889.61146349,177893.910172034,0.46953862500959076,4.111172127690504,4.769230586010963,0.6580584583204585,0.18851983331842348,38
39,1710730207.0987306,177894.379710659,1710730211.7190502,177899.000030161,177894.381275117,177898.525268494,0.47476166699198075,4.128659938425539,4.620319501991617,0.49165956356607765,0.016897896566661075,22
40,1710730211.7190502,177899.000030161,1710730216.1558883,177903.436868288,177899.001276578,177902.953181705,0.48368658300023526,3.950361336063124,4.436838127003284,0.48647679094016016,0.0027902079455088824,27
41,1710730216.155888,177903.436868288,1710730220.5736487,177907.854628832,177903.437780455,177907.386879957,0.4677488750021439,3.944196660178834,4.41776054399088,0.47356388381204617,0.00581500880070962,41
42,1710730220.5736487,177907.854628832,1710730224.9837058,177912.264685959,177907.855549999,177911.793190292,0.47149566700682044,3.9286708162653254,4.410057127010077,0.4813863107447518,0.00989064373425208,40
43,1710730224.9837058,177912.264685959,1710730229.3918746,177916.672854669,177912.265858667,177916.204420336,0.4684343330154661,3.938104550314524,4.408168710011523,0.470064159696999,0.0016298266709782183,35
44,1710730229.3918746,177916.672854669,1710730233.79249,177921.073470171,177916.674256961,177920.605164463,0.4683057079964783,3.9244218170993266,4.400615501974244,0.4761936848749171,0.007887976884376258,25
45,1710730233.79249,177921.073470171,1710730238.1937394,177925.474719632,177921.07449488,177925.00706534,0.4676542920060456,3.9318520882396,4.401249461021507,0.46939737278190696,0.0017430807638447732,38
46,1710730238.1937394,177925.474719632,1710730243.0837288,177930.364708967,177925.475839257,177929.865433592,0.49927537501207553,3.923610279608136,4.8899893350026105,0.9663790553944747,0.46710368039202876,44
47,1710730243.0837288,177930.364708967,1710730247.9415157,177935.222495928,177930.366759634,177934.734202886,0.48829304199898615,4.368034003987126,4.857786960987141,0.4897529570000154,0.0014599149872083217,21
48,1710730247.941516,177935.222495928,1710730252.3772843,177939.65826418,177935.22351172,177939.175314971,0.4829492089920677,3.948097950475135,4.435768252005801,0.4876703015306658,0.004721092525869608,25
49,1710730252.377284,177939.65826418,1710730256.858177,177944.139157057,177939.659212888,177943.666644681,0.47251237599994056,3.945619671377223,4.480892877007136,0.5352732056299132,0.0627608296344988,34
50,1710730256.858177,177944.139157057,1710730261.8436065,177949.124586517,177944.140016932,177948.642530767,0.4820557499770075,4.000739167203965,4.985429459979059,0.9846902927750945,0.5026345427904744,36
