seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715986978.10377,256778.047493943,1715986978.1799107,256778.123636984,0.07614304099115543,FrameResult.SUCCESS,0.0
2,1715986978.5129051,256778.456630443,1715986978.5205283,256778.464252985,0.007622542005265132,FrameResult.CV_ERROR,0.0
3,1715986978.7816157,256778.725340443,1715986978.8548996,256778.798626026,0.07328558299923316,FrameResult.NO_CHANGE,0.0
4,1715986979.122766,256779.066491235,1715986979.194659,256779.138385485,0.07189425002434291,FrameResult.NO_CHANGE,0.0
5,1715986979.4626415,256779.406361985,1715986979.5361946,256779.479920693,0.0735587080125697,FrameResult.NO_CHANGE,0.0
6,1715986979.8223076,256779.765999444,1715986979.8308697,256779.774594819,0.008595374994911253,FrameResult.CV_ERROR,0.0
7,1715986980.0883155,256780.032038819,1715986980.096712,256780.040435985,0.00839716600603424,FrameResult.CV_ERROR,0.0
8,1715986980.3821309,256780.325854319,1715986980.3900893,256780.333814402,0.007960082992212847,FrameResult.CV_ERROR,0.0
9,1715986980.6080515,256780.551774986,1715986980.616609,256780.560334111,0.008559125009924173,FrameResult.CV_ERROR,0.0
10,1715986980.9059362,256780.849660861,1715986980.9792988,256780.923024903,0.07336404200759716,FrameResult.NO_CHANGE,0.0
11,1715986981.2849498,256781.228674486,1715986981.355438,256781.299164194,0.0704897080140654,FrameResult.NO_CHANGE,0.0
12,1715986981.5730176,256781.516741819,1715986981.5810878,256781.524812778,0.008070958981988952,FrameResult.CV_ERROR,0.0
13,1715986981.7934024,256781.73712707,1715986981.8678248,256781.811550736,0.0744236659957096,FrameResult.NO_CHANGE,0.0
14,1715986982.1582346,256782.101958445,1715986982.1660023,256782.109727486,0.007769040996208787,FrameResult.CV_ERROR,0.0
15,1715986982.4014819,256782.345206653,1715986982.4091,256782.352824237,0.007617583993123844,FrameResult.CV_ERROR,0.0
16,1715986982.679894,256782.623618653,1715986982.6875525,256782.631277903,0.00765925002633594,FrameResult.CV_ERROR,0.0
17,1715986982.9309587,256782.87468257,1715986982.938914,256782.88263857,0.007956000015838072,FrameResult.CV_ERROR,0.0
18,1715986983.1977954,256783.141520154,1715986983.205626,256783.149351779,0.007831625000108033,FrameResult.CV_ERROR,0.0
19,1715986983.4287155,256783.372439487,1715986983.7922683,256783.735994737,0.3635552500199992,FrameResult.LOW_CONFIDENCE,0.0
20,1715986984.0524821,256783.996206154,1715986984.4188924,256784.362618654,0.3664125000068452,FrameResult.SUCCESS,0.0
21,1715986984.64324,256784.586964113,1715986985.012523,256784.956249654,0.3692855410045013,FrameResult.NO_CHANGE,0.0
22,1715986985.3382082,256785.281932863,1715986985.4120057,256785.355731571,0.07379870800650679,FrameResult.JUNK_FRAME,0.0
23,1715986985.6182647,256785.561988738,1715986985.6926155,256785.636341613,0.07435287500265986,FrameResult.JUNK_FRAME,0.0
24,1715986985.9561086,256785.899832738,1715986986.0305374,256785.974263488,0.07443074998445809,FrameResult.JUNK_FRAME,0.0
25,1715986986.2700746,256786.21379903,1715986986.3449326,256786.28865853,0.07485949998954311,FrameResult.JUNK_FRAME,0.0
26,1715986986.553684,256786.497408488,1715986986.6240637,256786.567789947,0.07038145899423398,FrameResult.JUNK_FRAME,0.0
27,1715986986.8899055,256786.833629655,1715986987.2582474,256787.201973864,0.36834420898230746,FrameResult.NO_CHANGE,0.0
28,1715986987.5499349,256787.493658906,1715986987.6198764,256787.563602531,0.06994362501427531,FrameResult.JUNK_FRAME,0.0
29,1715986987.86314,256787.806864156,1715986987.937766,256787.881491906,0.07462775000021793,FrameResult.JUNK_FRAME,0.0
30,1715986988.1628325,256788.106556656,1715986988.2382257,256788.181951489,0.07539483299478889,FrameResult.JUNK_FRAME,0.0
31,1715986988.588642,256788.532365823,1715986988.6623676,256788.606093614,0.073727791022975,FrameResult.JUNK_FRAME,0.0
32,1715986988.92104,256788.864753906,1715986988.994259,256788.937985448,0.07323154198820703,FrameResult.JUNK_FRAME,0.0
33,1715986989.280594,256789.224317198,1715986989.6524084,256789.596134823,0.3718176249822136,FrameResult.NO_CHANGE,0.0
34,1715986989.9348075,256789.87853199,1715986990.300396,256790.244122365,0.3655903750041034,FrameResult.SUCCESS,0.0
35,1715986990.5145478,256790.458271865,1715986990.880643,256790.825198407,0.36692654198850505,FrameResult.NO_CHANGE,0.0
