step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716541086.543126,718091.871661721,1716541089.3576918,718094.686227264,718091.873080221,718091.873080221,2.8131470429943874,0.0,2.8145655429689214,2.8145655429689214,0.0014184999745339155,1
1,1716541089.3576918,718094.686227264,1716541095.066119,718100.394654434,718094.692228264,718099.418352558,0.9763018760131672,4.378,5.708427170058712,1.3304271700587122,0.35412529401946813,10
2,1716541095.0661187,718100.394654434,1716541100.7931955,718106.121731103,718100.397579934,718105.135288852,0.9864422510145232,4.378,5.727076668990776,1.3490766689907758,0.3626344179501757,8
3,1716541100.7931955,718106.121731103,1716541106.3435717,718111.672107355,718106.126287811,718110.801972313,0.8701350420014933,4.378,5.550376251921989,1.172376251921989,0.3022412098944187,8
4,1716541106.3435717,718111.672107355,1716541112.188194,718117.516729733,718111.678075522,718116.572471441,0.9442582919728011,4.378,5.844622378004715,1.4666223780047147,0.5223640860058367,8
5,1716541112.188194,718117.516729733,1716541117.4066381,718122.735173902,718117.522304816,718121.840868985,0.8943049169611186,3.735,5.218444169033319,1.4834441690333189,0.58913925208617,6
6,1716541117.4066384,718122.735173902,1716541122.3842928,718127.712828405,718122.740328319,718126.829842321,0.8829860839759931,3.735,4.977654502959922,1.242654502959922,0.3596684189978987,7
7,1716541122.3842928,718127.712828405,1716541127.2156482,718132.544183781,718127.718095946,718131.694984573,0.8491992079652846,3.735,4.83135537605267,1.0963553760526703,0.24715616810135543,7
8,1716541127.2156482,718132.544183781,1716541132.2866561,718137.615191784,718132.549488531,718136.422817866,1.1923739180201665,3.735,5.071008002967574,1.3360080029675738,0.14363408496137708,6
9,1716541132.2866561,718137.615191784,1716541137.6452317,718142.973767411,718137.62027095,718142.068258619,0.9055087919114158,4.049,5.358575626974925,1.309575626974925,0.40406683506444097,7
10,1716541137.6452317,718142.973767411,1716541142.923834,718148.252369872,718142.978655245,718147.328361997,0.9240078749135137,4.049,5.278602460981347,1.2296024609813463,0.30559458606876433,8
11,1716541142.9238343,718148.252369872,1716541148.0779905,718153.406526124,718148.257124372,718152.480879957,0.9256461670156568,4.049,5.154156252043322,1.1051562520433214,0.17951008502859622,7
12,1716541148.0779905,718153.406526124,1716541153.55242,718158.880955544,718153.410903583,718157.95079196,0.9301635839510709,4.049,5.474429419962689,1.425429419962689,0.4952658360125497,8
13,1716541153.55242,718158.880955544,1716541158.9486077,718164.277143296,718158.88520871,718163.476146379,0.8009969169506803,4.049,5.396187752019614,1.3471877520196136,0.546190835069865,8
14,1716541158.9486077,718164.277143296,1716541163.9330978,718169.261633423,718164.281811838,718168.361894673,0.8997387500712648,4.049,4.984490127069876,0.9354901270698752,0.03575137699954212,7
15,1716541163.9330978,718169.261633423,1716541169.0654624,718174.393998051,718169.266662548,718173.513763217,0.8802348339231685,4.049,5.13236462790519,1.0833646279051896,0.20312979398295283,7
16,1716541169.0654624,718174.393998051,1716541173.9758432,718179.30437897,718174.398523051,718178.526087594,0.7782913759583607,4.049,4.910380918998271,0.8613809189982709,0.08308954304084182,7
17,1716541173.9758434,718179.30437897,1716541178.9555895,718184.284125139,718179.308663512,718183.407444805,0.8766803339822218,4.049,4.9797461690614,0.9307461690613996,0.05406583508010954,7
18,1716541178.9555895,718184.284125139,1716541184.12178,718189.450315558,718184.290267514,718188.623982224,0.8263333339709789,4.049,5.166190418996848,1.1171904189968478,0.29085708502680063,7
