seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1716405084.6097088,10.682559337932616,921620,4705,0.0
2,0,1,repeat,False,1716405095.3069544,2.087394001078792,921620,4705,2.2249994799494743e-05
3,0,2,repeat,False,1716405097.4061532,2.2415844589704648,921620,4705,2.0990277510136366
4,0,3,blank,False,1716405099.6569884,1.7065475010313094,921620,4705,4.351252794032916
5,0,4,blank,False,1716405101.3722262,1.8350656250258908,921620,4705,6.067050128011033
6,0,5,success,True,1716405103.2168663,2.355584834003821,921620,9315,7.914383252966218
7,1,1,repeat,False,1716405105.5859234,2.3595339179737493,921620,9315,2.13750172406435e-05
8,1,2,blank,False,1716405107.955006,1.7738624999765307,921620,9315,2.36856854299549
9,1,3,repeat,False,1716405109.7372985,2.287458208971657,921620,9315,4.151467542978935
10,1,4,success,True,1716405112.033573,2.298531000968069,921620,9321,6.449637586018071
11,2,1,repeat,False,1716405114.345716,2.2665015420643613,921620,9321,1.97909539565444e-05
12,2,2,repeat,False,1716405116.6221418,2.573267583968118,921620,9321,2.2760924169560894
13,2,3,repeat,False,1716405119.2043157,2.6569812099915,921620,9321,4.859155960031785
14,2,4,success,True,1716405121.8681762,2.7988426260417327,921620,9312,7.525537836947478
15,3,1,repeat,False,1716405124.680527,2.5236583759542555,921620,9312,6.958027370274067e-06
16,3,2,blank,False,1716405127.2145946,1.6537937510292977,921620,9312,2.5338964180555195
17,3,3,blank,False,1716405128.877363,2.5677746249129996,921620,9312,4.197430460015312
18,3,4,success,True,1716405131.4513006,2.1707462100312114,921620,9306,6.773903253022581
19,4,1,repeat,False,1716405133.6342795,2.3503087928984314,921620,9306,8.707982487976551e-06
20,4,2,repeat,False,1716405135.9937122,1.888401585048996,921620,9306,2.3588531670393422
21,4,3,blank,False,1716405137.8914483,2.1723872090224177,921620,9306,4.256360710016452
22,4,4,success,True,1716405140.0704823,2.4803067930042744,921620,9316,6.437805418972857
23,5,1,repeat,False,1716405142.562847,2.1539968760916963,921620,9316,8.458038792014122e-06
24,5,2,blank,False,1716405144.7254965,1.6073681260459125,921620,9316,2.1619858340127394
25,5,3,blank,False,1716405146.3420055,1.858336710021831,921620,9316,3.778661292977631
26,5,4,blank,False,1716405148.21054,2.034969042055309,921620,9316,5.646787961013615
27,5,5,success,True,1716405150.251854,2.287428501062095,921620,9320,7.690787586965598
28,6,1,repeat,False,1716405152.551349,1.9420516260433942,921620,9320,7.790978997945786e-06
29,6,2,blank,False,1716405154.502488,1.614050708943978,921620,9320,1.9506452509667724
30,6,3,blank,False,1716405156.122719,1.8061164590762928,921620,9320,3.5718351260293275
31,6,4,blank,False,1716405157.9378002,1.8633660009363666,921620,9320,5.385852585081011
32,6,5,success,True,1716405159.80776,2.252244000090286,921620,9319,7.258345253067091
33,7,1,blank,False,1716405162.072094,2.1520328350597993,921620,9319,9.08400397747755e-06
34,7,2,repeat,False,1716405164.232886,2.1564133759820834,921620,9319,2.160160335013643
35,7,3,blank,False,1716405166.3979638,1.709433208918199,921620,9319,4.325327878003009
36,7,4,success,True,1716405168.1139913,1.9512382509419695,921620,9311,6.043546420056373
37,8,1,repeat,False,1716405170.0777738,2.2909402090590447,921620,9311,1.2083910405635834e-05
38,8,2,repeat,False,1716405172.377111,2.0271594170480967,921620,9311,2.299299792968668
39,8,3,blank,False,1716405174.4140403,1.9814272510120645,921620,9311,4.336085418937728
40,8,4,success,True,1716405176.4021816,2.259784168098122,921620,9321,6.32669283694122
41,9,1,repeat,False,1716405178.6742334,2.322858043015003,921620,9321,1.191697083413601e-05
42,9,2,repeat,False,1716405181.0066223,2.531840792973526,921620,9321,2.3312763759167865
43,9,3,blank,False,1716405183.5471923,1.8210952919907868,921620,9321,4.8722725859843194
44,9,4,success,True,1716405185.3750901,2.3293093759566545,921620,13923,6.702503919950686
45,10,1,repeat,False,1716405187.717088,2.078206834034063,921620,13923,9.207986295223236e-06
46,10,2,blank,False,1716405189.8042417,1.8060759169748053,921620,13923,2.0862927929265425
47,10,3,blank,False,1716405191.619341,1.9719447509851307,921620,13923,3.901547833927907
48,10,4,success,True,1716405193.6003137,2.502846834016964,921620,13929,5.88467837695498
49,11,1,repeat,False,1716405196.1153967,2.5926800429588184,921620,13929,8.08399636298418e-06
50,11,2,blank,False,1716405198.7160492,1.8391677089966834,921620,13929,2.6004367930581793
51,11,3,blank,False,1716405200.5642612,2.2406817509327084,921620,13929,4.448683210997842
52,11,4,success,True,1716405202.811993,2.2644942509941757,921620,13920,6.698474545031786
53,12,1,repeat,False,1716405205.0887,2.561298000975512,921620,13920,9.999959729611874e-06
54,12,2,blank,False,1716405207.65879,1.7701514590298757,921620,13920,2.5692750429734588
55,12,3,blank,False,1716405209.437384,2.4106025429209694,921620,13920,4.34781354398001
56,12,4,success,True,1716405211.852386,2.024344918085262,921620,13915,6.766119961976074
57,13,1,repeat,False,1716405213.888293,2.3387837930349633,921620,13915,1.191697083413601e-05
58,13,2,blank,False,1716405216.2357728,2.3793357509421185,921620,13915,2.3472215009387583
59,13,3,blank,False,1716405218.6244261,2.274482168024406,921620,13915,4.7355590019142255
60,13,4,success,True,1716405220.904878,2.579849125002511,921620,9307,7.018640378955752
61,14,1,repeat,False,1716405223.4972892,2.6665505840210244,921620,9307,8.37491825222969e-06
62,14,2,blank,False,1716405226.1720772,1.970678542042151,921620,9307,2.6742042099358514
63,14,3,repeat,False,1716405228.1509275,2.2892486260971054,921620,9307,4.653416085988283
64,14,4,success,True,1716405230.4465182,2.1485537509433925,921620,9310,6.95112516998779
65,15,1,repeat,False,1716405232.6072416,2.5735314179910347,921620,9310,1.066701952368021e-05
66,15,2,blank,False,1716405235.1891587,1.8090531680500135,921620,9310,2.58218825107906
67,15,3,blank,False,1716405237.0061378,1.7415652089985088,921620,9310,4.399193085031584
68,15,4,success,True,1716405238.7528355,2.141362710040994,921620,9307,6.14822550304234
69,16,1,repeat,False,1716405240.9066231,2.505856542964466,921620,9307,9.37492586672306e-06
70,16,2,blank,False,1716405243.4211185,1.8242955430177972,921620,9307,2.5137865429278463
71,16,3,blank,False,1716405245.2540216,1.8208707090234384,921620,9307,4.346709252917208
72,16,4,success,True,1716405247.0809631,2.374147042981349,921620,9315,6.175992753007449
73,17,1,repeat,False,1716405249.466798,2.3613859589677304,921620,9315,9.541050530970097e-06
74,17,2,blank,False,1716405251.8377674,2.901290959911421,921620,9315,2.370006666984409
75,17,3,blank,False,1716405254.7477436,2.2793795010074973,921620,9315,5.280161209986545
76,17,4,success,True,1716405257.033462,2.2119163760216907,921620,9318,7.5683517950819805
77,18,1,repeat,False,1716405259.2573736,2.2177651680540293,921620,9318,9.082956239581108e-06
78,18,2,repeat,False,1716405261.4836047,2.845247043063864,921620,9318,2.2259332089452073
79,18,3,blank,False,1716405264.3373008,2.41821454197634,921620,9318,5.079618501942605
80,18,4,success,True,1716405266.7612216,2.087035334086977,921620,9309,7.505764837027527
81,19,1,repeat,False,1716405268.8598695,2.1480879600858316,921620,9309,7.458031177520752e-06
82,19,2,blank,False,1716405271.016504,2.1204338760580868,921620,9309,2.1560072930296883
83,19,3,blank,False,1716405273.145385,2.2117933760164306,921620,9309,4.284898294019513
84,19,4,success,True,1716405275.363248,2.589786333963275,921620,9306,6.505200961022638
85,20,1,repeat,False,1716405277.96452,2.538542626076378,921620,9306,9.292038157582283e-06
86,20,2,repeat,False,1716405280.5112536,2.319743249914609,921620,9306,2.5465328770224005
87,20,3,blank,False,1716405282.8399038,1.8753875009715557,921620,9306,4.874598794034682
88,20,4,success,True,1716405284.7216098,2.3611447089351714,921620,9316,6.7589539610780776
89,21,1,low_confidence,False,1716405287.0929432,2.3591128339758143,921620,9316,9.499955922365189e-06
90,21,2,blank,False,1716405289.4611921,2.1008745840517804,921620,9316,2.36752562597394
91,21,3,blank,False,1716405291.5710325,1.790033792029135,921620,9316,4.47724846098572
92,21,4,success,True,1716405293.367126,2.066973833949305,921620,9307,6.275784253026359
93,22,1,blank,False,1716405295.4459016,2.2103681260487065,921620,9307,9.790994226932526e-06
94,22,2,blank,False,1716405297.6651845,1.8434598760213703,921620,9307,2.21847683400847
95,22,3,repeat,False,1716405299.5178027,2.2145997510524467,921620,9307,4.071665168041363
96,22,4,success,True,1716405301.7384808,2.2632087919628248,921620,9325,6.294558753026649
97,23,1,repeat,False,1716405304.0094492,2.6609052519779652,921620,9325,1.4832941815257072e-05
98,23,2,blank,False,1716405306.6806996,1.8473123339936137,921620,9325,2.6694484599865973
99,23,3,blank,False,1716405308.5375142,1.7976756680291146,921620,9325,4.525952209951356
100,23,4,success,True,1716405310.3416033,1.9651752079371363,921620,9320,6.332982960972004
101,24,1,repeat,False,1716405312.3194575,2.4027322510955855,921620,9320,8.00006091594696e-06
102,24,2,blank,False,1716405314.73057,1.9067767510423437,921620,9320,2.410985460039228
103,24,3,blank,False,1716405316.6459656,1.6761360839009285,921620,9320,4.326140252058394
104,24,4,success,True,1716405318.329059,2.0660573759814724,921620,9311,6.011395378038287
105,25,1,repeat,False,1716405320.4085667,2.5244525850284845,921620,9311,8.00006091594696e-06
106,25,2,blank,False,1716405322.9416203,1.8276100009679794,921620,9311,2.533354501007125
107,25,3,repeat,False,1716405324.7791228,2.5164148759795353,921620,9311,4.370185794075951
108,25,4,success,True,1716405327.3018582,2.3102245840709656,921620,9321,6.8962279200786725
109,26,1,repeat,False,1716405329.6238136,2.0632476669270545,921620,9321,8.00006091594696e-06
110,26,2,repeat,False,1716405331.695338,2.441263959975913,921620,9321,2.070979543030262
111,26,3,repeat,False,1716405334.1450803,2.503209793008864,921620,9321,4.520702002104372
112,26,4,success,True,1716405336.6545491,2.524269583984278,921620,9311,7.032836962025613
113,27,1,repeat,False,1716405339.1906123,2.4885694169206545,921620,9311,1.7125043086707592e-05
114,27,2,blank,False,1716405341.6884253,2.069115042104386,921620,9311,2.4968051670584828
115,27,3,repeat,False,1716405343.76622,2.3979061259888113,921620,9311,4.57488008402288
116,27,4,success,True,1716405346.1705046,2.040670834016055,921620,9306,6.981470710015856
117,28,1,repeat,False,1716405348.2233765,1.9128286680206656,921620,9306,8.040922693908215e-06
118,28,2,repeat,False,1716405350.1451113,2.1581899180309847,921620,9306,1.9213284169090912
119,28,3,repeat,False,1716405352.3122172,2.0934991259127855,921620,9306,4.0887568349717185
120,28,4,success,True,1716405354.4118164,2.4836660840082914,921620,9313,6.1907952529145405
121,29,1,repeat,False,1716405356.9069057,2.1152392929652706,921620,9313,8.167000487446785e-06
122,29,2,blank,False,1716405359.0311203,1.9361818339675665,921620,9313,2.1235020010499284
123,29,3,blank,False,1716405360.975848,1.886242542997934,921620,9313,4.068357042968273
124,29,4,success,True,1716405362.868199,2.269182001007721,921620,9320,5.962904794025235
125,30,1,repeat,False,1716405365.149557,1.9306270849192515,921620,9320,7.833004929125309e-06
126,30,2,blank,False,1716405367.0887492,2.2495028759585693,921620,9320,1.9384040009463206
127,30,3,blank,False,1716405369.3469048,2.3184402509359643,921620,9320,4.196393542923033
128,30,4,success,True,1716405371.6710463,1.953206458943896,921620,13933,6.523149126907811
129,31,1,repeat,False,1716405373.6362054,2.1828947509638965,921620,13933,8.333008736371994e-06
130,31,2,repeat,False,1716405375.8280945,2.6323478339472786,921620,13933,2.1919897930929437
131,31,3,blank,False,1716405378.4693289,2.1467490840004757,921620,13933,4.832846919074655
132,31,4,success,True,1716405380.6220832,2.0624244179343805,921620,13926,6.98809242004063
133,32,1,repeat,False,1716405382.6962214,2.4158441259060055,921620,13926,1.3042008504271507e-05
134,32,2,blank,False,1716405385.1205063,1.6222975839627907,921620,13926,2.4237712509930134
135,32,3,blank,False,1716405386.751015,1.7089630010304973,921620,13926,4.054537792922929
136,32,4,success,True,1716405388.4664383,2.5913322099950165,921620,13928,5.771935043972917
137,33,1,repeat,False,1716405391.0695941,2.2318778350017965,921620,13928,3.887503407895565e-05
138,33,2,repeat,False,1716405393.3098977,2.125026208930649,921620,13928,2.23996212601196
139,33,3,blank,False,1716405395.4433382,1.957887876080349,921620,13928,4.373406586004421
140,33,4,success,True,1716405397.4074404,2.6214438350871205,921620,13927,6.339918128098361
141,34,1,repeat,False,1716405400.0402918,2.2446773760020733,921620,13927,8.833012543618679e-06
142,34,2,blank,False,1716405402.2933114,2.249477709061466,921620,13927,2.252244916977361
143,34,3,repeat,False,1716405404.5511622,2.0850381680065766,921620,13927,4.510336167993955
144,34,4,success,True,1716405406.6425486,1.9593422510661185,921620,13914,6.604252210003324
145,35,1,repeat,False,1716405408.614196,2.022294125985354,921620,13914,1.1833966709673405e-05
146,35,2,blank,False,1716405410.645078,1.6817692921031266,921620,13914,2.0303365429863334
147,35,3,blank,False,1716405412.335469,2.2062647090060636,921620,13914,3.720547001925297
148,35,4,success,True,1716405414.5480425,1.968794583925046,921620,13919,5.935293210903183
149,36,1,blank,False,1716405416.5292096,2.3328360009472817,921620,13919,7.917056791484356e-06
150,36,2,repeat,False,1716405418.8709376,2.1148774169851094,921620,13919,2.3413757510716096
151,36,3,blank,False,1716405420.9935477,1.7919170430395752,921620,13919,4.4654839190188795
152,36,4,success,True,1716405422.7918246,2.0979387090774253,921620,13918,6.264756170101464
153,37,1,repeat,False,1716405424.9016237,2.511763543006964,921620,13918,1.108401920646429e-05
154,37,2,blank,False,1716405427.422266,1.6566287929890677,921620,13918,2.51989696000237
155,37,3,blank,False,1716405429.0876143,1.7344925838988274,921620,13918,4.185171626973897
156,37,4,success,True,1716405430.8281076,1.9949489160208032,921620,13913,5.9282960870768875
157,38,1,repeat,False,1716405432.834851,2.200291250948794,921620,13913,8.08399636298418e-06
158,38,2,repeat,False,1716405435.0435486,2.094428500975482,921620,13913,2.2082236680435017
159,38,3,blank,False,1716405437.147159,1.816933291964233,921620,13913,4.311517460970208
160,38,4,success,True,1716405438.9702766,1.9821733341086656,921620,9311,6.137415252975188
161,39,1,repeat,False,1716405440.964209,2.2146867089904845,921620,9311,1.016608439385891e-05
162,39,2,repeat,False,1716405443.1881213,2.1239917930215597,921620,9311,2.223618876072578
163,39,3,blank,False,1716405445.3208952,1.8206394179724157,921620,9311,4.356024585082196
164,39,4,success,True,1716405447.1477914,1.9873362510697916,921620,9304,6.185326461098157
165,40,1,repeat,False,1716405449.1467712,2.0596217090496793,921620,9304,6.8749068304896355e-06
166,40,2,blank,False,1716405451.2149863,1.6358550429577008,921620,9304,2.0673245009966195
