step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1710730267.5595472,177954.875955187,1710730267.6182852,177954.934693062,177954.876396728,177954.876396728,0.058296333998441696,0.0,0.05873787502059713,0.05873787502059713,0.0004415410221554339,1
1,1710730267.6182852,177954.934693062,1710730273.1190522,177960.435460064,177954.936457812,177959.909636647,0.5258234170032665,4.969472488329677,5.500767001998611,0.531294513668934,0.005471096665132791,186
2,1710730273.1190522,177960.435460064,1710730278.77968,177966.096087817,177960.436519773,177965.579841067,0.5162467499903869,5.13379780978035,5.660627752979053,0.5268299431987034,0.010583193216007203,29
3,1710730278.7796798,177966.096087817,1710730284.4606853,177971.777093361,177966.097477525,177971.260376736,0.5167166249884758,5.132565293311672,5.681005544000072,0.5484402506884001,0.03172362569603138,49
4,1710730284.4606853,177971.777093361,1710730289.81786,177977.134267946,177971.778517736,177976.631388238,0.5028797080158256,4.826162870310857,5.3571745850204024,0.5310117147095452,0.02813200670061633,47
5,1710730289.81786,177977.134267946,1710730295.165209,177982.481617157,177977.135144863,177981.957490532,0.5241266250086483,4.820670859111328,5.347349210991524,0.5266783518801965,0.0025517268804833293,33
6,1710730295.165209,177982.481617157,1710730300.7782044,177988.094612452,177982.482621866,177987.59705841,0.49755404199822806,4.819268831062997,5.612995294999564,0.7937264639365669,0.2961724219494499,25
7,1710730300.7782044,177988.094612452,1710730306.5901937,177993.906601704,177988.096409285,177993.385826662,0.5207750419795047,4.880179047752584,5.811989251989871,0.9318102042372871,0.41103516225120984,39
8,1710730306.5901937,177993.906601704,1710730311.4663658,177998.78277379,177993.908676329,177998.280352581,0.5024212090065703,4.346508658428566,4.876172086020233,0.5296634275916672,0.027242218580795452,35
9,1710730311.4663658,177998.78277379,1710730316.4014072,178003.71781525,177998.783888082,178003.184113625,0.533701625012327,3.99440821717402,4.935041460004868,0.9406332428308479,0.4069316178211011,34
10,1710730316.4014072,178003.71781525,1710730321.2678087,178008.584216669,178003.718727583,178008.075957669,0.5082589999947231,4.352121344897913,4.866401418985333,0.51428007408742,0.006021074106683955,44
11,1710730321.2678087,178008.584216669,1710730325.7496705,178013.066078421,178008.585262961,178012.562517421,0.5035609999904409,3.9768227328310832,4.4818617519922554,0.5050390191611722,0.0014780191704630852,75
12,1710730325.7496705,178013.066078421,1710730330.2638521,178017.580260132,178013.066999421,178017.068574923,0.5116852089995518,3.9660996849766037,4.5141817110124975,0.5480820260358938,0.0363968170422595,20
13,1710730330.2638521,178017.580260132,1710730335.2017465,178022.518154551,178017.581210382,178022.00754505,0.5106095010123681,4.0150317256965815,4.937894419010263,0.9228626933136814,0.4122531923057977,36
14,1710730335.2017465,178022.518154551,1710730340.5042043,178027.820612262,178022.519276801,178027.303443011,0.5171692509902641,4.340732719544425,5.302457710989984,0.9617249914455588,0.4445557404542342,32
15,1710730340.5042043,178027.820612262,1710730345.4010649,178032.717472888,178027.822221387,178032.191247889,0.5262249990191776,4.365208392351407,4.896860626002308,0.5316522336509006,0.005427234631497413,46
