seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715951438.1958075,221654.972782649,1715951438.27057,221655.047548149,0.0747655000013765,FrameResult.SUCCESS,0.0
2,1715951438.430146,221655.20712315,1715951438.4964454,221655.273423108,0.06629995800903998,FrameResult.NO_CHANGE,0.0
3,1715951438.6361966,221655.413174066,1715951438.7042267,221655.481204608,0.06803054199554026,FrameResult.NO_CHANGE,0.0
4,1715951438.8431983,221655.620175066,1715951438.9022427,221655.6792204,0.05904533399734646,FrameResult.NO_CHANGE,0.0
5,1715951439.0547853,221655.83176215,1715951439.0634768,221655.840453442,0.008691292023286223,FrameResult.CV_ERROR,0.0
6,1715951439.200514,221655.97749065,1715951439.2735004,221656.050478858,0.07298820800497197,FrameResult.NO_CHANGE,0.0
7,1715951439.394628,221656.17160565,1715951439.440399,221656.217376483,0.04577083300682716,FrameResult.NO_CHANGE,0.0
8,1715951439.5818067,221656.358784067,1715951439.586342,221656.363319775,0.004535707994364202,FrameResult.CV_ERROR,0.0
9,1715951439.7190201,221656.495996983,1715951439.7718868,221656.548864984,0.05286800101748668,FrameResult.NO_CHANGE,0.0
10,1715951439.9055016,221656.682472859,1715951439.9131634,221656.690140525,0.0076676659809891135,FrameResult.CV_ERROR,0.0
11,1715951440.0475757,221656.824553109,1715951440.054666,221656.831643775,0.007090665982104838,FrameResult.CV_ERROR,0.0
12,1715951440.1684158,221656.9453914,1715951440.1756265,221656.952603775,0.007212374999653548,FrameResult.CV_ERROR,0.0
13,1715951440.310507,221657.087483275,1715951440.3219473,221657.098924317,0.011441041977377608,FrameResult.CV_ERROR,0.0
14,1715951440.444685,221657.221660526,1715951440.5145874,221657.291564859,0.0699043330096174,FrameResult.NO_CHANGE,0.0
15,1715951440.6384788,221657.415455901,1715951440.6436539,221657.420631484,0.005175583006348461,FrameResult.CV_ERROR,0.0
16,1715951440.792687,221657.569663526,1715951440.8007643,221657.577741692,0.008078165992628783,FrameResult.CV_ERROR,0.0
17,1715951440.946322,221657.723298776,1715951440.9544034,221657.731380026,0.008081250009126961,FrameResult.CV_ERROR,0.0
18,1715951441.096109,221657.873085317,1715951441.168995,221657.945972901,0.07288758401409723,FrameResult.NO_CHANGE,0.0
19,1715951441.3032935,221658.080269651,1715951441.3093002,221658.086277734,0.006008083000779152,FrameResult.CV_ERROR,0.0
20,1715951441.444931,221658.221906609,1715951441.4533293,221658.230305609,0.008399000013014302,FrameResult.CV_ERROR,0.0
21,1715951441.5908818,221658.367857443,1715951441.5986803,221658.375657943,0.007800499995937571,FrameResult.CV_ERROR,0.0
22,1715951441.722793,221658.499768526,1715951441.7310197,221658.507997193,0.008228666993090883,FrameResult.CV_ERROR,0.0
23,1715951441.8948362,221658.671813026,1715951441.9024482,221658.679424735,0.007611708977492526,FrameResult.CV_ERROR,0.0
24,1715951442.041437,221658.818412443,1715951442.0496376,221658.826613443,0.008200999989639968,FrameResult.CV_ERROR,0.0
25,1715951442.2061007,221658.983077526,1715951442.2138157,221658.990792526,0.007714999985182658,FrameResult.CV_ERROR,0.0
26,1715951442.3317504,221659.108726526,1715951442.403057,221659.180034985,0.07130845900974236,FrameResult.NO_CHANGE,0.0
27,1715951442.542698,221659.319675193,1715951442.5964794,221659.373457443,0.053782250004587695,FrameResult.NO_CHANGE,0.0
28,1715951442.7312589,221659.508231193,1715951442.7392893,221659.516266568,0.008035375009058043,FrameResult.CV_ERROR,0.0
29,1715951442.8645186,221659.64149461,1715951442.9402423,221659.71722036,0.07572575000813231,FrameResult.NO_CHANGE,0.0
30,1715951443.0919158,221659.868891943,1715951443.1616578,221659.938635818,0.06974387497757562,FrameResult.NO_CHANGE,0.0
31,1715951443.3214946,221660.098471027,1715951443.3888636,221660.16584186,0.06737083298503421,FrameResult.NO_CHANGE,0.0
32,1715951443.4978652,221660.274842944,1715951443.508384,221660.285362194,0.010519250005017966,FrameResult.CV_ERROR,0.0
33,1715951443.6352875,221660.412264527,1715951443.704693,221660.481671194,0.06940666699665599,FrameResult.NO_CHANGE,0.0
34,1715951443.8322675,221660.609244485,1715951443.8372686,221660.614246069,0.005001583980629221,FrameResult.CV_ERROR,0.0
35,1715951443.9937932,221660.770770236,1715951444.0678792,221660.844857611,0.07408737498917617,FrameResult.NO_CHANGE,0.0
36,1715951444.1874046,221660.964381611,1715951444.19455,221660.971527694,0.007146082993131131,FrameResult.CV_ERROR,0.0
37,1715951444.3649232,221661.141899944,1715951444.437052,221661.214030277,0.07213033302105032,FrameResult.NO_CHANGE,0.0
38,1715951444.5960066,221661.372983736,1715951444.6014802,221661.378457527,0.005473791010444984,FrameResult.CV_ERROR,0.0
