seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714887863.9244943,13837.28569184,1714887863.9984913,13837.359690382,0.0739985420004814,FrameResult.SUCCESS,0.0
2,1714887864.131722,13837.49292009,1714887864.4733725,13837.834571965,0.34165187500002503,FrameResult.LOW_CONFIDENCE,0.0
3,1714887864.5954928,13837.956691882,1714887864.6424303,13838.003629299,0.04693741700066312,FrameResult.NO_CHANGE,0.0
4,1714887864.7554135,13838.116612216,1714887864.7623475,13838.123546841,0.006934625000212691,FrameResult.CV_ERROR,0.0
5,1714887864.903842,13838.265038132,1714887864.9733531,13838.334551841,0.06951370900060283,FrameResult.NO_CHANGE,0.0
6,1714887865.0895875,13838.450784591,1714887865.4345374,13838.795736966,0.3449523750005028,FrameResult.LOW_CONFIDENCE,0.0
7,1714887865.549517,13838.910715799,1714887865.595342,13838.956541008,0.04582520899930387,FrameResult.NO_CHANGE,0.0
8,1714887865.718569,13839.079767091,1714887865.726894,13839.088093008,0.008325917000547634,FrameResult.CV_ERROR,0.0
9,1714887865.85074,13839.211935049,1714887865.9205763,13839.281775633,0.06984058400121285,FrameResult.NO_CHANGE,0.0
10,1714887866.040073,13839.401269758,1714887866.045183,13839.406382216,0.005112458000439801,FrameResult.CV_ERROR,0.0
11,1714887866.166208,13839.527405508,1714887866.1725428,13839.533740466,0.006334957999570179,FrameResult.CV_ERROR,0.0
12,1714887866.2955322,13839.656730341,1714887866.3557727,13839.7169718,0.06024145900119038,FrameResult.NO_CHANGE,0.0
13,1714887866.517491,13839.878688091,1714887866.52558,13839.886778258,0.008090167000773363,FrameResult.CV_ERROR,0.0
14,1714887866.6645548,13840.025749675,1714887866.672123,13840.033320467,0.007570792000478832,FrameResult.CV_ERROR,0.0
15,1714887866.8144383,13840.175635175,1714887866.8237636,13840.184961758,0.009326583000074606,FrameResult.CV_ERROR,0.0
16,1714887866.9412758,13840.302472717,1714887866.9491625,13840.310360842,0.00788812500104541,FrameResult.CV_ERROR,0.0
17,1714887867.104573,13840.465769758,1714887867.1127093,13840.473907675,0.008137916998748551,FrameResult.CV_ERROR,0.0
18,1714887867.2423944,13840.603591508,1714887867.302957,13840.664155842,0.06056433400044625,FrameResult.NO_CHANGE,0.0
19,1714887867.4658651,13840.826998259,1714887867.472273,13840.83347105,0.0064727909993962385,FrameResult.CV_ERROR,0.0
20,1714887867.5863452,13840.947543884,1714887867.5931823,13840.954380759,0.00683687499986263,FrameResult.CV_ERROR,0.0
21,1714887867.7205114,13841.081709759,1714887867.727487,13841.088685675,0.006975915999646531,FrameResult.CV_ERROR,0.0
22,1714887867.869239,13841.230437342,1714887867.9337952,13841.294994342,0.0645570000015141,FrameResult.NO_CHANGE,0.0
