seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714888875.4043605,14848.801445219,1714888875.4788196,14848.875908469,0.07446324999909848,FrameResult.SUCCESS,0.0
2,1714888875.6144364,14849.011524385,1714888875.6763995,14849.073488177,0.06196379200082447,FrameResult.NO_CHANGE,0.0
3,1714888875.8233929,14849.220480094,1714888875.8306735,14849.227761469,0.007281374999365653,FrameResult.CV_ERROR,0.0
4,1714888875.991447,14849.388534177,1714888876.0638015,14849.460890552,0.0723563749997993,FrameResult.NO_CHANGE,0.0
5,1714888876.2217298,14849.618817427,1714888876.2928631,14849.689952219,0.07113479200052097,FrameResult.NO_CHANGE,0.0
6,1714888876.4170265,14849.814114219,1714888876.4749815,14849.872070636,0.057956417000241345,FrameResult.NO_CHANGE,0.0
7,1714888876.6225405,14850.019627719,1714888876.6871843,14850.084273386,0.06464566700014984,FrameResult.NO_CHANGE,0.0
8,1714888876.844604,14850.241691511,1714888876.8535054,14850.250593053,0.008901541999875917,FrameResult.CV_ERROR,0.0
9,1714888877.0062027,14850.403290344,1714888877.014741,14850.411829053,0.008538709000276867,FrameResult.CV_ERROR,0.0
10,1714888877.1582623,14850.555350136,1714888877.1650562,14850.562144303,0.0067941670004074695,FrameResult.CV_ERROR,0.0
11,1714888877.3116407,14850.708725303,1714888877.3195114,14850.716599428,0.007874124999943888,FrameResult.CV_ERROR,0.0
12,1714888877.4380927,14850.835180303,1714888877.4455225,14850.84260997,0.007429666999087203,FrameResult.CV_ERROR,0.0
13,1714888877.576676,14850.97376172,1714888877.584693,14850.981780386,0.008018665999770747,FrameResult.CV_ERROR,0.0
14,1714888877.7427626,14851.139849886,1714888877.7507336,14851.147816636,0.007966749999468448,FrameResult.CV_ERROR,0.0
15,1714888877.8875792,14851.28466647,1714888877.8956687,14851.292752637,0.00808616700123821,FrameResult.CV_ERROR,0.0
16,1714888878.0391605,14851.436248178,1714888878.0475452,14851.444632678,0.008384499999010586,FrameResult.CV_ERROR,0.0
