step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716470857.9269001,663010.224578075,1716470864.021558,663016.319235911,663010.225949075,663010.225949075,6.093286836054176,0.0,6.0946578360162675,6.0946578360162675,0.001370999962091446,1
1,1716470864.021558,663016.319235911,1716470872.3099306,663024.607608456,663016.323895619,663023.406288289,1.2013201670488343,6.628336594836,8.288372545037419,1.6600359502014186,0.4587157831992954,8
2,1716470872.3099306,663024.607608456,1716470879.6680505,663031.965728501,663024.611457165,663030.674600042,1.2911284589208663,5.331838732329543,7.358120044926181,2.0262813125966384,0.7351528536528349,6
3,1716470879.6680505,663031.965728501,1716470886.7752988,663039.072976713,663031.969698001,663037.909844629,1.1631320839514956,5.38046462251085,7.107248211978003,1.7267835894671535,0.5636515055084601,6
4,1716470886.7752988,663039.072976713,1716470894.1204965,663046.418174383,663039.077146921,663045.108776507,1.3093978760298342,5.34031145129907,7.345197670045309,2.004886218746239,0.6954883426660672,6
5,1716470894.1204965,663046.418174383,1716470900.9098651,663053.207542969,663046.421887924,663051.814126052,1.3934169170679525,5.377397928348682,6.789368586032651,1.4119706576839697,0.01855374057777226,6
6,1716470900.9098651,663053.207542969,1716470908.4313893,663060.729067139,663053.211454053,663059.20077218,1.528294958989136,5.299943688243582,7.521524169947952,2.22158048170437,0.6932855227496475,6
7,1716470908.431389,663060.729067139,1716470915.6775763,663067.975254435,663060.732574098,663066.518226559,1.4570278759347275,5.410709618622111,7.246187295997515,1.8354776773754047,0.3784498014720157,6
8,1716470915.6775765,663067.975254435,1716470922.6807995,663074.978477437,663067.979323601,663073.746677978,1.2317994590848684,5.354333879174595,7.003223002073355,1.64888912289876,0.4170896637951955,6
9,1716470922.6807995,663074.978477437,1716470929.5388193,663081.836497357,663074.982278312,663080.643976523,1.1925208340398967,5.330427536171616,6.858019919949584,1.527592383777968,0.3350715497508645,6
10,1716470929.5388193,663081.836497357,1716470936.6983178,663088.995995694,663081.840565149,663087.643566151,1.3524295429233462,5.315012013576015,7.159498336957768,1.8444863233817523,0.49205678049474955,6
11,1716470936.6983178,663088.995995694,1716470943.0224006,663095.320078447,663089.000135319,663093.890936738,1.4291417089989409,4.79378174462448,6.324082753038965,1.5303010084144848,0.10115929937455803,5
12,1716470943.0224006,663095.320078447,1716470949.9106786,663102.208356408,663095.324723738,663100.841528241,1.3668281669961289,4.8514982639055395,6.888277961057611,2.0367796971520713,0.6699515301734209,6
13,1716470949.9106784,663102.208356408,1716470957.1704795,663109.468157536,663102.212469658,663108.273334119,1.1948234169976786,5.3819847504340865,7.259801127947867,1.8778163775137804,0.6829929605592042,6
14,1716470957.1704795,663109.468157536,1716470964.0381808,663116.33585879,663109.472065245,663114.935375997,1.4004827929893509,5.3599273664131974,6.867701253970154,1.5077738875569562,0.10729109460953623,6
15,1716470964.0381808,663116.33585879,1716470971.4730933,663123.770771335,663116.339542248,663122.487460543,1.2833107919432223,5.3124658697087375,7.434912545024417,2.12244667531568,0.8391358833760023,6
16,1716470971.4730935,663123.770771335,1716470978.4901657,663130.787843463,663123.77483721,663129.469237463,1.318606000044383,5.394805055703786,7.01707212801557,1.622267072311784,0.303661072277464,6
17,1716470978.4901655,663130.787843463,1716470985.7980866,663138.095764632,663130.792348297,663136.599524632,1.496240000007674,5.3270572802938805,7.307921168976463,1.980863888682583,0.4846238886239007,7
18,1716470985.7980866,663138.095764632,1716470992.7258763,663145.023554344,663138.100129549,663143.55574726,1.4678070839727297,5.374002151036698,6.9277897119754925,1.5537875609387948,0.08598047692794353,6
19,1716470992.7258763,663145.023554344,1716471000.442774,663152.740451973,663145.028185802,663151.270188514,1.4702634590212256,5.318360965203084,7.716897629084997,2.398536663881913,0.9282732048304752,6
20,1716471000.442774,663152.740451973,1716471007.9003947,663160.198072601,663152.744811181,663159.054378059,1.143694541999139,5.442660189843879,7.457620627945289,2.0149604381014097,0.8712658961303532,7
21,1716471007.9003947,663160.198072601,1716471015.0917501,663167.389428063,663160.20144431,663165.930998895,1.4584291679784656,5.378836808909166,7.191355461953208,1.8125186530440418,0.35408948501572013,6
22,1716471015.0917501,663167.389428063,1716471022.8773897,663175.17506765,663167.393254854,663173.649375149,1.5256925009889528,5.3513366772766195,7.785639587091282,2.4343029098146625,0.9086104087764397,7
23,1716471022.8773897,663175.17506765,1716471030.6338086,663182.931486695,663175.1790969,663181.606488445,1.3249982499983162,5.449767810306347,7.756419044919312,2.306651234612965,0.9816529846284539,6
24,1716471030.6338089,663182.931486695,1716471038.1540713,663190.451749074,663182.934580403,663189.267758198,1.183990876073949,5.425442169877476,7.520262379082851,2.094820209205375,0.9108293331228197,7
25,1716471038.154071,663190.451749074,1716471045.0215056,663197.319183576,663190.45570049,663196.128135951,1.1910476250341162,5.390585285986125,6.867434501997195,1.47684921601107,0.28580159100238234,6
26,1716471045.0215056,663197.319183576,1716471052.2878182,663204.585496288,663197.321864535,663203.296436079,1.2890602090628818,5.30846664835032,7.266312711988576,1.9578460636382555,0.668785854591988,6
27,1716471052.2878184,663204.585496288,1716471059.7673697,663212.065047542,663204.590548663,663210.785826083,1.2792214589426294,5.370792528312961,7.479551253956743,2.1087587256437814,0.8295372667489573,6
28,1716471059.7673695,663212.065047542,1716471067.0882688,663219.385946795,663212.068756083,663218.105159503,1.2807872920529917,5.392703595036488,7.3208992530126125,1.9281956579761248,0.6474083659704775,6
29,1716471067.0882688,663219.385946795,1716471074.335063,663226.632740923,663219.389915337,663225.274056756,1.358684166916646,5.366716931123504,7.2467941279755905,1.8800771968520866,0.5213930299505591,6
30,1716471074.335063,663226.632740923,1716471080.9276807,663233.225358593,663226.636492881,663232.006348259,1.2190103339962661,4.786845097991107,6.592617670074105,1.805772572082998,0.5867622380610555,6
31,1716471080.9276807,663233.225358593,1716471087.9109194,663240.208597263,663233.229915051,663238.722529095,1.486068167956546,4.801312093113564,6.983238669927232,2.1819265768136678,0.6958584088133648,6
32,1716471087.9109194,663240.208597263,1716471094.098421,663246.396098932,663240.213650138,663245.042518598,1.3535803339909762,4.731215453120767,6.187501669046469,1.4562862159257017,0.1027058819308877,5
33,1716471094.098421,663246.396098932,1716471101.290706,663253.588383727,663246.399927099,663252.107603976,1.4807797509711236,5.305786681000004,7.192284794989973,1.886498113989969,0.40571836300659925,6
34,1716471101.290706,663253.588383727,1716471108.992952,663261.290629855,663253.59239781,663259.825629855,1.4649999999674037,5.361086282792319,7.702246127999388,2.341159845207069,0.8761598452692851,7
35,1716471108.9929519,663261.290629855,1716471116.768862,663269.066539901,663261.294943689,663267.621166358,1.4453735429560766,5.431740129637157,7.775910045951605,2.3441699163144483,0.8987963733961806,7
36,1716471116.768862,663269.066539901,1716471123.4785802,663275.776258029,663269.070283151,663274.625987112,1.1502709169872105,5.432298841688521,6.709718128084205,1.2774192863956841,0.12714836944360286,6
37,1716471123.47858,663275.776258029,1716471130.3478453,663282.645523239,663275.779741321,663281.426855239,1.2186680000741035,5.281446439312076,6.869265209999867,1.5878187706877904,0.3691507705952972,6
38,1716471130.3478453,663282.645523239,1716471137.9256442,663290.22332216,663282.648903698,663288.690065951,1.5332562089897692,5.3226903854062835,7.577798920916393,2.25510853551011,0.7218523265328258,6
39,1716471137.9256442,663290.22332216,1716471145.112968,663297.410645913,663290.226927576,663296.155533954,1.255111958947964,5.416387231887064,7.18732375302352,1.7709365211364565,0.5158245621714741,6
40,1716471145.112968,663297.410645913,1716471152.0954,663304.393078042,663297.41440508,663303.144669541,1.2484085009200498,5.34596119735549,6.982432128977962,1.6364709316224717,0.388062430662103,6
41,1716471152.0954,663304.393078042,1716471158.8454766,663311.143154503,663304.397663833,663309.902848836,1.2403056669281796,5.3288555847126196,6.750076461001299,1.4212208762886798,0.1809152093483135,6
42,1716471158.8454766,663311.143154503,1716471166.512687,663318.810364756,663311.147422503,663317.529817381,1.280547375092283,5.3011716513666665,7.667210253071971,2.366038601705305,1.0854912266368046,6
43,1716471166.5126867,663318.810364756,1716471173.5614364,663325.859114385,663318.814667965,663324.573156342,1.2859580429503694,5.436404381020274,7.04874962894246,1.6123452479221863,0.3263872049283236,6
44,1716471173.5614364,663325.859114385,1716471180.7054248,663333.003102763,663325.862226218,663331.665429679,1.337673083995469,5.325800559626494,7.14398837799672,1.8181878183702267,0.4805147344013676,6
45,1716471180.7054248,663333.003102763,1716471187.8599665,663340.157644558,663333.007378097,663338.927390058,1.230254500056617,5.352074644724658,7.15454179502558,1.802467150300922,0.5722126502078027,7
46,1716471187.8599665,663340.157644558,1716471195.0834165,663347.381094478,663340.163083933,663346.007488727,1.3736057509668171,5.35003145594773,7.223449919954874,1.8734184640071438,0.4998127130093053,6
47,1716471195.0834165,663347.381094478,1716471202.736121,663355.033798856,663347.385316853,663353.852242772,1.1815560839604586,5.359341932508814,7.652704378007911,2.2933624454990973,1.1118063615867868,6
48,1716471202.736121,663355.033798856,1716471210.0931494,663362.39082736,663355.037432273,663361.064459693,1.3263676669448614,4.714138001678924,7.357028504018672,2.642890502339748,1.3165228354046121,6
49,1716471210.0931494,663362.39082736,1716471216.2910106,663368.588688488,663362.394797193,663367.395937987,1.1927505009807646,4.684641706416144,6.197861128021032,1.5132194216048873,0.3204689206322655,6
50,1716471216.2910106,663368.588688488,1716471223.3140512,663375.611728949,663368.59273103,663374.27089949,1.3408294590190053,5.313166668471146,7.023040461004712,1.7098737925335659,0.3690443334635347,6
