step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1715010980.6818795,93261.138993084,1715010986.198727,93266.655840379,93261.139765293,93261.139765293,5.516075085994089,0.0,5.516847295002663,5.516847295002663,0.0007722090085735545,1
1,1715010986.198727,93266.655840379,1715010993.4553816,93273.912495174,93266.662497379,93272.755594673,1.156900500995107,6.056665229832884,7.256654794997303,1.1999895651644188,0.043089064172818325,7
2,1715010993.4553816,93273.912495174,1715011001.0058165,93281.462929886,93273.916778674,93279.967755593,1.495174292998854,5.278469963193627,7.550434712000424,2.2719647488067967,0.7767904558131704,6
3,1715011001.0058162,93281.462929886,1715011008.4985073,93288.955620847,93281.467526094,93287.747255805,1.208365041995421,5.298136349069577,7.492690961007611,2.1945546119380337,0.9861895699432353,6
4,1715011008.4985073,93288.955620847,1715011015.0966063,93295.553719809,93288.960354597,93294.25853185,1.2951879589963937,5.298753650780659,6.598098962000222,1.2993453112195628,0.004157352217589505,5
5,1715011015.0966063,93295.553719809,1715011021.6962135,93302.153326937,93295.557566434,93300.895171436,1.2581555009965086,5.287505694199222,6.599607127995114,1.3121014337958918,0.05394593279925175,6
6,1715011021.6962135,93302.153326937,1715011028.9302645,93309.38737794,93302.15772677,93308.053398731,1.3339792089973344,5.288485157726568,7.234051003004424,1.945565845277856,0.6115866362815723,6
7,1715011028.9302645,93309.38737794,1715011035.8132882,93316.270401694,93309.391151232,93314.94366636,1.326735333990655,5.301849331008806,6.883023753995076,1.5811744229862699,0.25443908899615053,6
8,1715011035.8132882,93316.270401694,1715011043.4729905,93323.930103947,93316.274394485,93322.703883905,1.226220042008208,5.30112378126901,7.65970225300407,2.3585784717350604,1.1323584297206253,6
9,1715011043.4729903,93323.930103947,1715011051.0714355,93331.528549159,93323.933914697,93330.017666033,1.510883126000408,5.297955486242422,7.598445212002844,2.3004897257604213,0.7896065997629194,6
10,1715011051.0714357,93331.528549159,1715011058.3422458,93338.799359288,93331.532595909,93337.512450204,1.2869090839958517,5.298007874466821,7.270810128989979,1.9728022545231578,0.6858931705210125,6
11,1715011058.3422458,93338.799359288,1715011065.3832338,93345.840347333,93338.803822954,93344.456646957,1.3837003759981599,5.301525436677478,7.04098804500245,1.7394626083249722,0.35576223232783377,6
12,1715011065.3832338,93345.840347333,1715011072.2956333,93352.752746835,93345.844365041,93351.429070876,1.3236759590072324,5.303005124807377,6.912399502005428,1.6093943771980515,0.2857184181921184,6
13,1715011072.2956333,93352.752746835,1715011079.4625196,93359.919633088,93352.756859418,93358.344562504,1.5750705839891452,4.598927096722573,7.1668862529913895,2.5679591562688167,0.9928885722765699,6
14,1715011079.4625194,93359.919633088,1715011086.7462742,93367.203387925,93359.921526797,93365.534599883,1.6687880419922294,5.3009877758760275,7.2837548370007426,1.982767061124715,0.31397901913442183,6
15,1715011086.7462745,93367.203387925,1715011093.8122263,93374.269339845,93367.207285383,93373.056649511,1.2126903340104036,5.301401805981212,7.065951920012594,1.7645501140313824,0.551859780025552,6
16,1715011093.8122263,93374.269339845,1715011100.7390428,93381.196156223,93374.273230428,93379.803543347,1.3926128759921994,5.303037634258416,6.926816377992509,1.6237787437340927,0.23116586773539893,6
17,1715011100.7390428,93381.196156223,1715011108.1587121,93388.615825643,93381.20052114,93387.301907684,1.3139179590070853,5.301952118046915,7.419669420007267,2.1177173019603517,0.8037993429461494,6
18,1715011108.1587121,93388.615825643,1715011115.2023304,93395.659443813,93388.619931185,93394.338483604,1.3209602089918917,5.299638084285444,7.043618169991532,1.743980085706088,0.42301987671817187,6
19,1715011115.2023304,93395.659443813,1715011121.4654162,93401.922529691,93395.663115438,93400.467720191,1.4548095000063768,4.5805414271042,6.263085878003039,1.6825444508988392,0.22773495089495555,5
20,1715011121.4654162,93401.922529691,1715011128.059687,93408.516800443,93401.9268659,93407.054369735,1.462430708008469,4.589318872353583,6.594270752000739,2.004951879647156,0.5425211716355989,6
21,1715011128.059687,93408.516800443,1715011134.8717558,93415.32886928,93408.520560943,93413.958985446,1.36988383399148,4.538523218723868,6.812068836996332,2.273545618272464,0.903661784279393,5
22,1715011134.8717556,93415.32886928,1715011141.1898174,93421.646931033,93415.332605447,93420.474813491,1.1721175419952488,4.493518811984497,6.31806175300153,1.8245429410170324,0.6524253990210127,6
23,1715011141.1898174,93421.646931033,1715011146.9125898,93427.369703327,93421.650055908,93425.946069368,1.4236339589988347,4.267772412884822,5.722772294000606,1.4549998811157838,0.0313659221137641,5
24,1715011146.9125898,93427.369703327,1715011152.924797,93433.381910664,93427.373431161,93431.989989246,1.3919214180059498,4.118005504598932,6.012207337000291,1.8942018324013592,0.5022804143955,5
25,1715011152.924797,93433.381910664,1715011158.8944623,93439.351575999,93433.38560883,93437.92683529,1.4247407090006163,4.293624767152681,5.9696653349965345,1.6760405678438532,0.2512998588499613,5
26,1715011158.8944623,93439.351575999,1715011165.0323915,93445.48950521,93439.355608541,93443.938163918,1.5513412919972325,4.210173790702481,6.137929211006849,1.9277554203043676,0.3764141283027129,5
27,1715011165.0323915,93445.48950521,1715011171.7883656,93452.245479339,93445.49346921,93450.906162005,1.3393173340009525,4.305815871774191,6.755974129002425,2.4501582572282343,1.1108409232256236,5
28,1715011171.7883658,93452.245479339,1715011178.6739628,93459.131076425,93452.249441922,93457.876454341,1.2546220839867601,5.298574362881707,6.885597085987683,1.5870227231059761,0.3324006391194416,6
29,1715011178.6739628,93459.131076425,1715011185.7641149,93466.22122847,93459.134982842,93464.713157428,1.5080710420006653,5.301253292811555,7.090152045013383,1.7888987522018276,0.2808277102012653,6
30,1715011185.7641149,93466.22122847,1715011193.0424354,93473.499549056,93466.225148595,93472.256647181,1.2429018749971874,5.303013130049342,7.278320585988695,1.9753074559393529,0.7324055809440324,6
31,1715011193.0424354,93473.499549056,1715011200.1919649,93480.649078435,93473.503398723,93479.430058059,1.2190203759964788,5.301494583993184,7.149529379006708,1.8480347950135236,0.6290144190134015,6
32,1715011200.1919649,93480.649078435,1715011207.3034048,93487.760518355,93480.652986435,93486.489788437,1.2707299180037808,5.302752549553989,7.11143992000143,1.8086873704474415,0.5379574524413329,6
33,1715011207.3034048,93487.760518355,1715011213.963579,93494.420692483,93487.765204063,93493.139881482,1.28081100100826,4.570718501052618,6.660174128002836,2.089455626950218,0.8086446259403601,6
34,1715011213.963579,93494.420692483,1715011220.0419378,93500.499051318,93494.4247224,93499.256372776,1.2426785419957014,4.524157485484685,6.078358834987739,1.554201349503054,0.311522807503934,5
35,1715011220.0419378,93500.499051318,1715011226.906445,93507.363558488,93500.503124651,93505.842861737,1.5206967510021059,5.300458049260389,6.864507170001161,1.5640491207407718,0.04335236974293366,6
36,1715011226.906445,93507.363558488,1715011233.9414227,93514.398536241,93507.367846113,93513.127787074,1.2707491670007585,5.300714345837732,7.0349777530063875,1.7342634071686556,0.46351424016756937,6
37,1715011233.9414227,93514.398536241,1715011241.0014408,93521.45855437,93514.402740908,93520.190780952,1.267773417988792,5.302990591275511,7.060018128991942,1.7570275377164313,0.4892541197332321,6
