seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1714936132.1822803,3.1197415009955876,921620,4705,0.0
2,0,1,repeat,False,1714936135.319206,0.6418550420057727,921620,4705,2.2082997020334005e-05
3,0,2,blank,False,1714936135.9703138,0.44252008399780607,921620,4705,0.6517960830024094
4,0,3,blank,False,1714936136.4238207,0.4926262500011944,921620,4705,1.1048042089969385
5,0,4,blank,False,1714936136.9254503,0.468296167004155,921620,4705,1.6072412499997881
6,0,5,blank,False,1714936137.4030557,0.4258260420028819,921620,4705,2.0847784169964143
7,0,6,repeat,False,1714936137.837812,0.5892372919988702,921620,4705,2.5195290010015015
8,0,7,blank,False,1714936138.436174,0.6748237509964383,921620,4705,3.1178819600027055
9,0,8,blank,False,1714936139.1198297,0.4756474160021753,921620,4705,3.801550126998336
10,0,9,blank,False,1714936139.6044097,0.4803485419979552,921620,4705,4.286142584998743
11,0,10,success,True,1714936140.0910013,0.8191021670063492,921620,9322,4.775393377
12,1,1,repeat,False,1714936140.9231083,0.8188595419997,921620,9322,7.165996066760272e-06
13,1,2,blank,False,1714936141.7511344,0.5147357090027072,921620,9322,0.8270243329970981
14,1,3,blank,False,1714936142.2757921,0.6442164590043831,921620,9322,1.3513547499969718
15,1,4,blank,False,1714936142.9292715,0.716043542000989,921620,9322,2.005253333998553
16,1,5,blank,False,1714936143.6546042,0.5185079169968958,921620,9322,2.7300587509962497
17,1,6,repeat,False,1714936144.1818452,0.9871530840027845,921620,9322,3.257743625996227
18,1,7,blank,False,1714936145.1778882,0.47471958399546565,921620,9322,4.253606251993915
19,1,8,success,True,1714936145.659413,0.8698724589994526,921620,9321,4.737056501995539
20,2,1,repeat,False,1714936146.5400343,0.8709740839985898,921620,9321,1.2582997442223132e-05
21,2,2,blank,False,1714936147.418357,0.5416495829995256,921620,9321,0.876908917001856
22,2,3,blank,False,1714936147.968999,0.4877654169977177,921620,9321,1.4272614590008743
23,2,4,repeat,False,1714936148.4657335,0.8404267089936184,921620,9321,1.9235826669973903
24,2,5,repeat,False,1714936149.3149972,0.8722471259970916,921620,9321,2.7728788340027677
25,2,6,blank,False,1714936150.1941211,0.612858458996925,921620,9321,3.6529899180022767
26,2,7,blank,False,1714936150.8159604,0.5463005839992547,921620,9321,4.274266918000649
27,2,8,success,True,1714936151.3689291,0.8437613749993034,921620,9312,4.829405876997043
28,3,1,repeat,False,1714936152.2247665,0.863277416996425,921620,9312,7.832997653167695e-06
29,3,2,blank,False,1714936153.0972123,0.5089047090004897,921620,9312,0.8705722919985419
30,3,3,blank,False,1714936153.6148129,0.6126834169990616,921620,9312,1.388166791999538
31,3,4,repeat,False,1714936154.2366984,0.9494529590010643,921620,9312,2.009714333995362
32,3,5,repeat,False,1714936155.1948013,0.8111879999996745,921620,9312,2.968466209997132
33,3,6,blank,False,1714936156.012339,0.596030291999341,921620,9312,3.7869655019967468
34,3,7,success,True,1714936156.6152987,0.9377208330042777,921620,9306,4.390987709994079
35,4,1,repeat,False,1714936157.5672657,0.9147313330031466,921620,9306,9.208000847138464e-06
36,4,2,blank,False,1714936158.4888997,0.531487833999563,921620,9306,0.9213926670054207
37,4,3,blank,False,1714936159.0299644,0.444004376004159,921620,9306,1.461274001005222
38,4,4,blank,False,1714936159.4830213,0.4632286669948371,921620,9306,1.9144584590030718
39,4,5,repeat,False,1714936159.9557586,0.9269772920015384,921620,9306,2.3870360840010107
40,4,6,blank,False,1714936160.8897066,0.5995684590016026,921620,9306,3.321958252003242
41,4,7,success,True,1714936161.4957952,0.8113596659968607,921620,9316,3.929800794001494
42,5,1,repeat,False,1714936162.3171175,0.7919304999959422,921620,9316,6.87500141793862e-06
43,5,2,repeat,False,1714936163.117091,0.8428731249950943,921620,9316,0.7985288749987376
44,5,3,blank,False,1714936163.969037,0.5289114999977755,921620,9316,1.6496275840036105
45,5,4,repeat,False,1714936164.5064764,0.8155126669953461,921620,9316,2.1873971259992686
46,5,5,blank,False,1714936165.3294575,0.5642537919993629,921620,9316,3.01099112600059
47,5,6,blank,False,1714936165.9022574,0.5271275420018355,921620,9316,3.583357376002823
48,5,7,success,True,1714936166.4355042,0.8067083750065649,921620,9320,4.119005252003262
49,6,1,repeat,False,1714936167.25288,0.943784458002483,921620,9320,7.125003321561962e-06
50,6,2,repeat,False,1714936168.2054508,0.8220616260005045,921620,9320,0.9503947089979192
51,6,3,repeat,False,1714936169.0361385,0.8018887509970227,921620,9320,1.7813200009986758
52,6,4,repeat,False,1714936169.8453386,0.8777857919994858,921620,9320,2.5909945020030136
53,6,5,blank,False,1714936170.731701,0.4180586669972399,921620,9320,3.476727043998835
54,6,6,success,True,1714936171.1560533,0.9052983750007115,921620,9319,3.9034894190044724
55,7,1,repeat,False,1714936172.0722737,0.7571190000016941,921620,9319,6.87500141793862e-06
56,7,2,blank,False,1714936172.8364027,0.5270834170005401,921620,9319,0.7629163750025327
57,7,3,repeat,False,1714936173.37242,0.7956249170019873,921620,9319,1.298072375000629
58,7,4,blank,False,1714936174.176836,0.5473378749957192,921620,9319,2.1023735840062727
59,7,5,repeat,False,1714936174.73304,0.9339397080038907,921620,9319,2.658736293000402
60,7,6,blank,False,1714936175.6739073,0.4990289589986787,921620,9319,3.6005548760003876
61,7,7,success,True,1714936176.1791568,0.831022792001022,921620,9311,4.107391502002429
62,8,1,repeat,False,1714936177.0230215,0.7769240420020651,921620,9311,1.058299676515162e-05
63,8,2,repeat,False,1714936177.8070385,0.8509322500030976,921620,9311,0.7830756670009578
64,8,3,blank,False,1714936178.66599,0.5430809590034187,921620,9311,1.641744041997299
65,8,4,blank,False,1714936179.2184527,0.4954432500016992,921620,9311,2.193323250998219
66,8,5,blank,False,1714936179.7227716,0.6501653749946854,921620,9311,2.698262751000584
67,8,6,repeat,False,1714936180.381501,0.8175285830002395,921620,9311,3.3568693769993843
68,8,7,success,True,1714936181.2045128,0.8946339589965646,921620,9321,4.182501169001625
69,9,1,repeat,False,1714936182.111863,0.8411537920037517,921620,9321,6.458001735154539e-06
70,9,2,blank,False,1714936182.960463,0.5440587080011028,921620,9321,0.8474321670000791
71,9,3,repeat,False,1714936183.5136397,0.8432891670017852,921620,9321,1.3998191260034218
72,9,4,blank,False,1714936184.3644826,0.5789443750036298,921620,9321,2.251039208997099
73,9,5,repeat,False,1714936184.9520357,0.8458867920053308,921620,9321,2.838501543003076
74,9,6,blank,False,1714936185.8048162,0.44064970900217304,921620,9321,3.69204604299739
75,9,7,success,True,1714936186.2514865,0.8242187510040822,921620,13923,4.140361418998509
76,10,1,repeat,False,1714936187.0864387,0.8675920419991598,921620,13923,6.791000487282872e-06
77,10,2,blank,False,1714936187.9631343,0.49420520800049417,921620,13923,0.874768125002447
78,10,3,blank,False,1714936188.4666333,0.4419045839968021,921620,13923,1.378000417003932
79,10,4,repeat,False,1714936188.9176767,0.8960527499948512,921620,13923,1.8295432919985615
80,10,5,blank,False,1714936189.8224375,0.508017000000109,921620,13923,2.734127001000161
81,10,6,blank,False,1714936190.3392,0.5486937089954154,921620,13923,3.2510045430026366
82,10,7,blank,False,1714936190.896841,0.4205332079945947,921620,13923,3.808346543002699
83,10,8,success,True,1714936191.323939,0.8617978750044131,921620,13929,4.237842585003818
84,11,1,repeat,False,1714936192.19867,0.9526552919996902,921620,13929,8.457995136268437e-06
85,11,2,blank,False,1714936193.1603372,0.6039193340038764,921620,13929,0.9601435840013437
86,11,3,blank,False,1714936193.7729988,0.6218567509931745,921620,13929,1.572611916999449
87,11,4,blank,False,1714936194.4035487,0.5574419999975362,921620,13929,2.2033677930012345
88,11,5,repeat,False,1714936194.9693742,0.9296373340039281,921620,13929,2.7695296259989846
89,11,6,blank,False,1714936195.907449,0.5344757920029224,921620,13929,3.707496834998892
90,11,7,success,True,1714936196.4481447,0.913792209001258,921620,13920,4.250370084999304
91,12,1,repeat,False,1714936197.373408,0.8535406250011874,921620,13920,1.7790996935218573e-05
92,12,2,repeat,False,1714936198.234389,0.8406282500000088,921620,13920,0.8600586669999757
93,12,3,blank,False,1714936199.0826237,0.5283434169978136,921620,13920,1.7077742089968524
94,12,4,repeat,False,1714936199.6200144,0.8207474589944468,921620,13920,2.244759626002633
95,12,5,repeat,False,1714936200.4446898,0.8303491260012379,921620,13920,3.072361958998954
96,12,6,blank,False,1714936201.281804,0.5328317919993424,921620,13920,3.907815042999573
97,12,7,success,True,1714936201.8210375,0.8119973339998978,921620,13915,4.448001584998565
98,13,1,blank,False,1714936202.6460857,0.4833083749981597,921620,13915,7.415997970383614e-06
99,13,2,repeat,False,1714936203.1383188,0.8258205419988371,921620,13915,0.49085391600237926
100,13,3,repeat,False,1714936203.9726343,0.8447330839990173,921620,13915,1.3255674169995473
101,13,4,repeat,False,1714936204.825868,0.8782160000046133,921620,13915,2.1784239589978824
102,13,5,blank,False,1714936205.7123156,0.4617274170013843,921620,13915,3.0652580430032685
103,13,6,blank,False,1714936206.1829429,0.5624739170016255,921620,13915,3.535280126001453
104,13,7,success,True,1714936206.7517986,0.9862382509963936,921620,9307,4.106565834998037
105,14,1,repeat,False,1714936207.7512665,0.9007619170006365,921620,9307,7.708003977313638e-06
106,14,2,repeat,False,1714936208.6611073,0.9168680419970769,921620,9307,0.9082550000021001
107,14,3,repeat,False,1714936209.5856571,0.8507301259960514,921620,9307,1.8336121680040378
108,14,4,repeat,False,1714936210.4435391,0.7972287090015016,921620,9307,2.6916675430038595
109,14,5,repeat,False,1714936211.2478173,0.804632250998111,921620,9307,3.4959665430069435
110,14,6,success,True,1714936212.0568779,0.8191747079981724,921620,9310,4.30720962700434
111,15,1,repeat,False,1714936212.8902888,0.801145876001101,921620,9310,1.049999991664663e-05
112,15,2,repeat,False,1714936213.6980612,0.7977979589995812,921620,9310,0.8075395010018838
113,15,3,blank,False,1714936214.5031388,0.5817466250009602,921620,9310,1.6122253759967862
114,15,4,blank,False,1714936215.0939062,0.5964228750017355,921620,9310,2.2022718759981217
115,15,5,blank,False,1714936215.699172,0.5311728340020636,921620,9310,2.807354251999641
116,15,6,blank,False,1714936216.2364993,0.5368848339930992,921620,9310,3.346012834997964
117,15,7,blank,False,1714936216.781763,0.5132212919997983,921620,9310,3.8905664609992527
118,15,8,success,True,1714936217.301928,1.0280242089938838,921620,9307,4.412279252996086
119,16,1,repeat,False,1714936218.3420706,0.876913333995617,921620,9307,7.208000170066953e-06
120,16,2,blank,False,1714936219.2277226,0.5705156670010183,921620,9307,0.8843091669987189
121,16,3,blank,False,1714936219.8070817,0.47490120899601607,921620,9307,1.4635371250042226
122,16,4,blank,False,1714936220.2916727,0.40918737500032876,921620,9307,1.9481950420013163
123,16,5,blank,False,1714936220.7096643,0.44032370800414355,921620,9307,2.366046709001239
124,16,6,blank,False,1714936221.1584516,0.4301597919984488,921620,9307,2.8151177929976257
125,16,7,blank,False,1714936221.5972595,0.5383500419993652,921620,9307,3.253651126004115
126,16,8,blank,False,1714936222.1446211,0.45146200000453973,921620,9307,3.8009815429977607
127,16,9,success,True,1714936222.602741,0.8663363750019926,921620,9325,4.261484668000776
128,17,1,repeat,False,1714936223.4821417,0.835818917999859,921620,9325,1.0707997716963291e-05
129,17,2,repeat,False,1714936224.3268976,0.8701680009980919,921620,9325,0.8428987089937436
130,17,3,repeat,False,1714936225.2058885,0.9470457089992124,921620,9325,1.7219874589936808
131,17,4,blank,False,1714936226.1607802,0.4796874169987859,921620,9325,2.677080125999055
132,17,5,blank,False,1714936226.6497884,0.578657292004209,921620,9325,3.165607042996271
133,17,6,blank,False,1714936227.237229,0.5189834170014365,921620,9325,3.7533801269964897
134,17,7,success,True,1714936227.763192,0.7760851669954718,921620,9318,4.281437960999028
135,18,1,repeat,False,1714936228.5500617,0.7926292089978233,921620,9318,7.208000170066953e-06
136,18,2,repeat,False,1714936229.3497508,0.7701944169966737,921620,9318,0.7987003750022268
137,18,3,blank,False,1714936230.127216,0.6100707920049899,921620,9318,1.5758559169989894
138,18,4,blank,False,1714936230.7463078,0.5969560419980553,921620,9318,2.1943135420006
139,18,5,blank,False,1714936231.3522017,0.6124369590033893,921620,9318,2.8003190840026946
140,18,6,blank,False,1714936231.973234,0.5763665000049514,921620,9318,3.42150816800131
141,18,7,blank,False,1714936232.5581732,0.5135953330027405,921620,9318,4.006556209998962
142,18,8,success,True,1714936233.0784287,0.9119463339957292,921620,9309,4.52848566800094
143,19,1,repeat,False,1714936234.0037448,0.782233041994914,921620,9309,9.499999578110874e-06
144,19,2,blank,False,1714936234.793797,0.49824270800309023,921620,9309,0.7887681249994785
145,19,3,blank,False,1714936235.3009827,0.46415849999903,921620,9309,1.295702125004027
146,19,4,repeat,False,1714936235.7739727,0.9252772920008283,921620,9309,1.7686275420055608
147,19,5,repeat,False,1714936236.7064974,0.8313821260016994,921620,9309,2.70215825100604
148,19,6,repeat,False,1714936237.5449216,0.9141935000006924,921620,9309,3.540699876000872
149,19,7,success,True,1714936238.4659061,0.8531074589991476,921620,9306,4.462760668000556
150,20,1,repeat,False,1714936239.3300824,0.844839666999178,921620,9306,1.0666997695807368e-05
151,20,2,blank,False,1714936240.183087,0.41100154200103134,921620,9306,0.8508618749983725
152,20,3,blank,False,1714936240.6033185,0.46699350000562845,921620,9306,1.2714576259968453
153,20,4,blank,False,1714936241.0793655,0.44264054199447855,921620,9306,1.747216584000853
154,20,5,repeat,False,1714936241.5308595,0.8432280010019895,921620,9306,2.1989732930014725
155,20,6,blank,False,1714936242.3814483,0.41060687500430504,921620,9306,3.0499407519964734
156,20,7,blank,False,1714936242.8008008,0.40393954199680593,921620,9306,3.468692917995213
157,20,8,blank,False,1714936243.2137635,0.4463687919997028,921620,9306,3.8812850440008333
158,20,9,success,True,1714936243.6670709,0.9099672089942032,921620,9316,4.336726752000686
159,21,1,repeat,False,1714936244.5906184,0.8633592510013841,921620,9316,8.292001439258456e-06
160,21,2,blank,False,1714936245.4639046,0.4922717500012368,921620,9316,0.8707869589998154
