step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1714925754.7076743,36517.046531539,1714925756.0735803,36518.41243754,36517.047849581,36517.047849581,1.364587958996708,0.0,1.365906000995892,1.365906000995892,0.0013180419991840608,1
1,1714925756.0735803,36518.41243754,1714925762.2490466,36524.587903876,36518.414686956,36523.964108709,0.6237951670045732,5.292196149482376,6.17546633600432,0.8832701865219432,0.25947501952032326,19
2,1714925762.2490466,36524.587903876,1714925768.1933343,36530.532191671,36524.588934959,36529.895345587,0.6368460840021726,5.229981946942485,5.944287794998672,0.7143058480561875,0.0774597640556749,14
3,1714925768.1933343,36530.532191671,1714925774.117135,36536.455992298,36530.533410004,36535.772275256,0.6837170419967151,5.189272474390963,5.923800626995217,0.7345281526042537,0.05081111061008414,14
4,1714925774.117135,36536.455992298,1714925780.2876482,36542.62650551,36536.457047548,36541.920538759,0.7059667510038707,5.194764097306523,6.170513212004153,0.9757491146976296,0.26978236369177466,14
5,1714925780.2876482,36542.62650551,1714925785.632259,36547.971116178,36542.62846026,36547.32167297,0.649443207999866,4.618266681674724,5.344610667998495,0.7263439863237711,0.07690077832376119,14
6,1714925785.632259,36547.971116178,1714925790.9144692,36553.253326431,36547.972187803,36552.627206597,0.6261198339998373,4.578824848233884,5.282210252997174,0.7033854047632904,0.0772655707623926,10
7,1714925790.9144692,36553.253326431,1714925796.1904,36558.529257183,36553.254545806,36557.864830808,0.6644263749985839,4.573437476911273,5.2759307520027505,0.7024932750914772,0.038066900095145684,11
8,1714925796.1904,36558.529257183,1714925801.5864663,36563.925323686,36558.530426308,36563.288690894,0.6366327920040931,4.573221724138508,5.3960665030026576,0.82284477886415,0.18621198686014395,12
9,1714925801.5864663,36563.925323686,1714925806.1440678,36568.482925021,36563.926536894,36567.840680354,0.642244667003979,3.809386075075235,4.557601335000072,0.7482152599248373,0.10597059292194899,10
10,1714925806.1440678,36568.482925021,1714925810.6650279,36573.003885065,36568.483957063,36572.376400315,0.6274847500026226,3.768318273835195,4.5209600439993665,0.7526417701641717,0.12515702016389696,11
11,1714925810.6650279,36573.003885065,1714925815.1305022,36577.469359317,36573.00512194,36576.856271816,0.6130875009985175,3.770782457355911,4.465474251999694,0.6946917946437834,0.08160429364215815,9
12,1714925815.130502,36577.469359317,1714925819.746726,36582.085583402,36577.470556525,36581.404675985,0.6809074169941596,3.738237850897611,4.616224084995338,0.8779862340977269,0.19707881710201036,9
13,1714925819.746726,36582.085583402,1714925824.521803,36586.860660154,36582.086843652,36586.161048696,0.6996114580033463,3.8390818123625876,4.775076752004679,0.9359949396420917,0.23638348163513,12
14,1714925824.521803,36586.860660154,1714925829.2910912,36591.629948532,36586.861882238,36590.985671656,0.6442768759952742,3.8697330817243465,4.769288377996418,0.8995552962720712,0.2552784202780458,12
15,1714925829.2910912,36591.629948532,1714925834.0404582,36596.379315534,36591.631050157,36595.660618117,0.7186974170035683,3.850548904736707,4.749367002004874,0.8988180972681667,0.18012068026291672,12
16,1714925834.0404582,36596.379315534,1714925838.8243449,36601.163202203,36596.380564409,36600.458781411,0.7044207920043846,3.8501583505713124,4.783886668999912,0.9337283184285998,0.22930752642423613,10
17,1714925838.8243449,36601.163202203,1714925843.5036983,36605.842555622,36601.164393745,36605.126147955,0.7164076670014765,3.8685466838722955,4.679353419000108,0.8108067351278128,0.09439906812622212,11
18,1714925843.5036983,36605.842555622,1714925848.1135983,36610.45245554,36605.84394958,36609.741774789,0.7106807509990176,3.8028301423420907,4.60989991799579,0.8070697756536993,0.09638902465667343,13
19,1714925848.1135983,36610.45245554,1714925852.8322089,36615.171066042,36610.453734206,36614.484252792,0.6868132500021602,3.8007896491955453,4.718610502000956,0.917820852805411,0.23100760280067334,11
20,1714925852.8322089,36615.171066042,1714925857.6567254,36619.995582461,36615.172114709,36619.287638919,0.7079435420018854,3.8601946571743033,4.8245164190011565,0.9643217618268531,0.25637821982672904,9
21,1714925857.6567252,36619.995582461,1714925862.341092,36624.67994938,36619.996768961,36624.02857063,0.6513787500007311,3.8844830350472512,4.684366918998421,0.7998838839511699,0.148505133947765,10
22,1714925862.341092,36624.67994938,1714925866.9484103,36629.28726759,36624.680992463,36628.671473757,0.6157938329997705,3.7968588151848546,4.6073182100008125,0.810459394815958,0.19466556181578198,7
23,1714925866.9484103,36629.28726759,1714925871.5020304,36633.840887634,36629.288301924,36633.197768967,0.643118667001545,3.802640590734227,4.553620044003765,0.7509794532695375,0.10786078626551898,8
24,1714925871.5020304,36633.840887634,1714925876.1674993,36638.506356552,36633.841936343,36637.81675376,0.6896027920010965,3.7698574864544274,4.665468917999533,0.8956114315451056,0.20600863954314264,9
25,1714925876.1674993,36638.506356552,1714925880.9070625,36643.245919846,36638.507394177,36642.599025554,0.646894291996432,3.848458388716666,4.739563293995161,0.8911049052784952,0.2442106132803019,10
26,1714925880.9070625,36643.245919846,1714925885.4507563,36647.78961364,36643.246973138,36647.118215265,0.671398375001445,3.8460662177976896,4.5436937940030475,0.6976275762053579,0.026229201204841956,7
27,1714925885.4507563,36647.78961364,1714925889.962118,36652.300975142,36647.790943973,36651.608406017,0.6925691249998636,3.7399014372674753,4.511361502001819,0.7714600647343435,0.07889093973790295,8
28,1714925889.962118,36652.300975142,1714925894.4743867,36656.813243978,36652.302067642,36656.149444519,0.6637994590055314,3.7812183942279987,4.512268835998839,0.7310504417708401,0.06725098276365316,10
29,1714925894.4743867,36656.813243978,1714925898.9660614,36661.304918521,36656.814449478,36660.666897979,0.6380205419991398,3.7587288924873095,4.491674542994588,0.7329456505072782,0.0949251085112337,10
30,1714925898.9660614,36661.304918521,1714925903.6203082,36665.959165274,36661.305985146,36665.310125065,0.6490402089984855,3.7597903319012143,4.654246753001644,0.8944564211004296,0.24541621209937148,10
31,1714925903.620308,36665.959165274,1714925908.3791792,36670.718036692,36665.960360149,36670.083480817,0.6345558750035707,3.847845628128618,4.758871418001945,0.9110257898733272,0.2764699148683576,11
32,1714925908.3791795,36670.718036692,1714925913.0033386,36675.342195819,36670.720196567,36674.688303027,0.6538927920046262,3.856613247419919,4.624159127000894,0.7675458795809749,0.11365308757376624,11
33,1714925913.0033386,36675.342195819,1714925917.500643,36679.839500155,36675.343346944,36679.216563529,0.6229366260013194,3.7790530564788716,4.497304336000525,0.7182512795216534,0.09531465351756196,11
34,1714925917.5006428,36679.839500155,1714925922.034402,36684.373259323,36679.84059578,36683.749619865,0.6236394580046181,3.7515432669676194,4.5337591679999605,0.7822159010323411,0.15857644302741392,13
35,1714925922.0344021,36684.373259323,1714925926.5824318,36688.921288951,36684.374415948,36688.299891825,0.6213971260003746,3.787154168299489,4.548029628000222,0.760875459700733,0.13947833370184526,12
36,1714925926.5824318,36688.921288951,1714925931.046103,36693.384960078,36688.922506784,36692.782687077,0.6022730010008672,3.7753565191743768,4.463671126999543,0.6883146078251663,0.08604160682443762,11
37,1714925931.0461028,36693.384960078,1714925935.6214426,36697.960299787,36693.386046661,36697.308970704,0.6513290830043843,3.73461868104926,4.575339709001128,0.8407210279518678,0.18939194495033007,11
