seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714925755.8969543,36518.235806081,1714925755.9729116,36518.311767581,0.07596149999881163,FrameResult.SUCCESS,0.0
2,1714925756.2307036,36518.569558165,1714925756.3038194,36518.642675248,0.07311708299675956,FrameResult.NO_CHANGE,0.0
3,1714925756.5489366,36518.88779129,1714925756.5564525,36518.895308165,0.007516875004512258,FrameResult.CV_ERROR,0.0
4,1714925756.7796698,36519.118524582,1714925756.8517962,36519.190651832,0.07212725000135833,FrameResult.NO_CHANGE,0.0
5,1714925757.127731,36519.46658579,1714925757.1987143,36519.537569999,0.07098420900001656,FrameResult.NO_CHANGE,0.0
6,1714925757.5090668,36519.847921249,1714925757.578574,36519.917429707,0.06950845800020033,FrameResult.NO_CHANGE,0.0
7,1714925757.890229,36520.229083416,1714925757.962447,36520.301302832,0.0722194159970968,FrameResult.NO_CHANGE,0.0
8,1714925758.2580554,36520.596909791,1714925758.265812,36520.604667582,0.0077577910051331855,FrameResult.CV_ERROR,0.0
9,1714925758.4812295,36520.820083833,1714925758.5550675,36520.893923208,0.07383937499980675,FrameResult.NO_CHANGE,0.0
10,1714925758.798251,36521.137105374,1714925758.8688378,36521.207694041,0.07058866699662758,FrameResult.NO_CHANGE,0.0
11,1714925759.127474,36521.466328291,1714925759.198573,36521.537429375,0.07110108400229365,FrameResult.NO_CHANGE,0.0
12,1714925759.468089,36521.80694425,1714925759.4754884,36521.814344,0.007399750000331551,FrameResult.CV_ERROR,0.0
13,1714925759.772671,36522.111521958,1714925759.7803428,36522.119198542,0.007676583998545539,FrameResult.CV_ERROR,0.0
14,1714925760.0267236,36522.36557875,1714925760.097054,36522.435910125,0.07033137499820441,FrameResult.NO_CHANGE,0.0
15,1714925760.4006011,36522.739456125,1714925760.4083571,36522.7472125,0.007756375001918059,FrameResult.CV_ERROR,0.0
16,1714925760.6772783,36523.0161325,1714925760.6849177,36523.023773042,0.00764054199680686,FrameResult.CV_ERROR,0.0
17,1714925760.9488645,36523.287715834,1714925760.9559982,36523.294853917,0.00713808300497476,FrameResult.CV_ERROR,0.0
18,1714925761.2427995,36523.581654709,1714925761.248041,36523.586896626,0.0052419170024222694,FrameResult.CV_ERROR,0.0
19,1714925761.4955094,36523.834363542,1714925761.5035627,36523.842418542,0.008054999998421408,FrameResult.CV_ERROR,0.0
20,1714925761.747376,36524.086229626,1714925762.1572134,36524.496069834,0.40984020799805876,FrameResult.SUCCESS,0.0
21,1714925762.3552012,36524.694055334,1714925762.7546775,36525.09353396,0.3994786259936518,FrameResult.NO_CHANGE,0.0
22,1714925763.02425,36525.363103668,1714925763.0962257,36525.435081501,0.07197783299488947,FrameResult.JUNK_FRAME,0.0
23,1714925763.3846421,36525.723486085,1714925763.804871,36526.14372721,0.42024112500075717,FrameResult.NO_CHANGE,0.0
24,1714925764.0725937,36526.411447585,1714925764.4848955,36526.82375171,0.41230412499862723,FrameResult.NO_CHANGE,0.0
25,1714925764.7154422,36527.054296877,1714925764.786528,36527.125383252,0.07108637499914039,FrameResult.JUNK_FRAME,0.0
26,1714925765.0200868,36527.358941211,1714925765.0899756,36527.428831211,0.06988999999884982,FrameResult.JUNK_FRAME,0.0
27,1714925765.331843,36527.670696128,1714925765.402679,36527.741534544,0.07083841600251617,FrameResult.JUNK_FRAME,0.0
28,1714925765.7115057,36528.050360503,1714925765.7800279,36528.118883544,0.06852304099447792,FrameResult.JUNK_FRAME,0.0
29,1714925766.0453584,36528.384212961,1714925766.1148653,36528.453720878,0.06950791700364789,FrameResult.JUNK_FRAME,0.0
30,1714925766.366394,36528.705249045,1714925766.4390154,36528.777871045,0.07262199999968288,FrameResult.JUNK_FRAME,0.0
31,1714925766.7049143,36529.043768711,1714925766.7776484,36529.116504295,0.07273558399901958,FrameResult.JUNK_FRAME,0.0
32,1714925767.0102098,36529.349064753,1714925767.081064,36529.41991967,0.07085491700127022,FrameResult.JUNK_FRAME,0.0
33,1714925767.3676763,36529.706530795,1714925767.4391768,36529.778032337,0.0715015419991687,FrameResult.JUNK_FRAME,0.0
34,1714925767.6772075,36530.016061712,1714925768.0827334,36530.421589837,0.40552812500391155,FrameResult.SUCCESS,0.0
35,1714925768.37867,36530.717524837,1714925768.7804334,36531.119289837,0.4017650000023423,FrameResult.NO_CHANGE,0.0
36,1714925769.010528,36531.349382671,1714925769.076295,36531.415150379,0.06576770800165832,FrameResult.JUNK_FRAME,0.0
37,1714925769.3415556,36531.680410338,1714925769.405848,36531.744703796,0.06429345800279407,FrameResult.JUNK_FRAME,0.0
38,1714925769.6627192,36532.00157438,1714925769.727519,36532.066374713,0.0648003329988569,FrameResult.JUNK_FRAME,0.0
39,1714925769.9473858,36532.286239588,1714925770.0111668,36532.350022588,0.06378299999778392,FrameResult.JUNK_FRAME,0.0
40,1714925770.248279,36532.587129297,1714925770.3133843,36532.652240213,0.06511091600259533,FrameResult.JUNK_FRAME,0.0
41,1714925770.5898974,36532.928752047,1714925770.9936442,36533.332500505,0.40374845799669856,FrameResult.NO_CHANGE,0.0
42,1714925771.235651,36533.57450513,1714925771.304394,36533.643249755,0.06874462500127265,FrameResult.JUNK_FRAME,0.0
43,1714925771.5992498,36533.938100672,1714925771.6632288,36534.002084339,0.06398366700159386,FrameResult.JUNK_FRAME,0.0
44,1714925771.9057562,36534.244610756,1714925771.968323,36534.307178797,0.06256804099393776,FrameResult.JUNK_FRAME,0.0
45,1714925772.2653708,36534.604226047,1714925772.662994,36535.001850214,0.3976241670025047,FrameResult.LOW_CONFIDENCE,0.0
46,1714925772.9094222,36535.248276089,1714925772.9723947,36535.311250131,0.06297404200449819,FrameResult.JUNK_FRAME,0.0
47,1714925773.259396,36535.598250506,1714925773.3225965,36535.661452631,0.06320212499849731,FrameResult.JUNK_FRAME,0.0
48,1714925773.6103325,36535.94918659,1714925774.0129797,36536.351836132,0.4026495420039282,FrameResult.SUCCESS,0.0
49,1714925774.3079827,36536.646837257,1714925774.7153168,36537.05417309,0.40733583299879683,FrameResult.NO_CHANGE,0.0
50,1714925774.9801323,36537.31898684,1714925775.0512621,36537.390117507,0.07113066699821502,FrameResult.JUNK_FRAME,0.0
51,1714925775.3320994,36537.670953841,1714925775.7463264,36538.085182882,0.4142290410018177,FrameResult.NO_CHANGE,0.0
52,1714925775.9917753,36538.330629424,1714925776.0645895,36538.403445674,0.07281624999450287,FrameResult.JUNK_FRAME,0.0
53,1714925776.341446,36538.680300633,1714925776.7509573,36539.089813508,0.4095128749977448,FrameResult.NO_CHANGE,0.0
54,1714925777.0349452,36539.37379855,1714925777.1036994,36539.442555175,0.06875662500533508,FrameResult.JUNK_FRAME,0.0
55,1714925777.4236693,36539.7625243,1714925777.4969888,36539.835845175,0.07332087500253692,FrameResult.JUNK_FRAME,0.0
56,1714925777.7107809,36540.04963455,1714925777.7840002,36540.122856133,0.07322158299939474,FrameResult.JUNK_FRAME,0.0
57,1714925778.0774274,36540.416282092,1714925778.150544,36540.48939955,0.073117457999615,FrameResult.JUNK_FRAME,0.0
58,1714925778.4326093,36540.771463675,1714925778.505333,36540.844188925,0.0727252500000759,FrameResult.JUNK_FRAME,0.0
59,1714925778.739489,36541.078342842,1714925778.810119,36541.148974176,0.07063133399788057,FrameResult.JUNK_FRAME,0.0
60,1714925779.077136,36541.415990759,1714925779.1469119,36541.485767759,0.06977699999697506,FrameResult.JUNK_FRAME,0.0
61,1714925779.4015756,36541.740429593,1714925779.4747581,36541.813613968,0.07318437499634456,FrameResult.JUNK_FRAME,0.0
62,1714925779.724632,36542.063487176,1714925780.1305249,36542.469381426,0.4058942500050762,FrameResult.SUCCESS,0.0
63,1714925780.4077783,36542.746632885,1714925780.8113973,36543.150253927,0.40362104200175963,FrameResult.NO_CHANGE,0.0
64,1714925781.0669332,36543.405788385,1714925781.4730723,36543.811928677,0.4061402920051478,FrameResult.NO_CHANGE,0.0
65,1714925781.7371228,36544.07597751,1714925781.7448583,36544.083713594,0.007736084000498522,FrameResult.CV_ERROR,0.0
66,1714925781.9628744,36544.301727969,1714925781.9722073,36544.311061469,0.009333499998319894,FrameResult.CV_ERROR,0.0
67,1714925782.2276947,36544.566548594,1714925782.235567,36544.574419927,0.007871333000366576,FrameResult.CV_ERROR,0.0
68,1714925782.5214045,36544.860259052,1714925782.5286531,36544.867508469,0.007249416994454805,FrameResult.CV_ERROR,0.0
69,1714925782.8113794,36545.150234178,1714925782.820106,36545.158961303,0.008727125001314562,FrameResult.CV_ERROR,0.0
70,1714925783.1248288,36545.463682553,1714925783.5346458,36545.87350222,0.4098196669947356,FrameResult.NO_CHANGE,0.0
71,1714925783.7488153,36546.087669636,1714925783.75556,36546.094414928,0.006745291997503955,FrameResult.CV_ERROR,0.0
72,1714925784.0410626,36546.379916761,1714925784.0486474,36546.387502386,0.007585625004139729,FrameResult.CV_ERROR,0.0
73,1714925784.3007078,36546.642758803,1714925784.308599,36546.650650178,0.00789137500396464,FrameResult.CV_ERROR,0.0
74,1714925784.6105127,36546.952562719,1714925784.6178186,36546.959866386,0.007303667000087444,FrameResult.CV_ERROR,0.0
75,1714925784.8663404,36547.20839172,1714925784.8738902,36547.215941511,0.007549791000201367,FrameResult.CV_ERROR,0.0
76,1714925785.1140406,36547.456091511,1714925785.5245998,36547.866652386,0.4105608750032843,FrameResult.SUCCESS,0.0
77,1714925785.790341,36548.132390887,1714925786.1997426,36548.541794928,0.40940404099819716,FrameResult.NO_CHANGE,0.0
78,1714925786.4446285,36548.786679054,1714925786.8550868,36549.197139512,0.4104604579988518,FrameResult.NO_CHANGE,0.0
79,1714925787.101859,36549.443909054,1714925787.1664467,36549.508498721,0.06458966699574376,FrameResult.JUNK_FRAME,0.0
