step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716155118.31969,423155.211958503,1716155142.1463323,423179.038600889,423155.213398753,423155.213398753,23.82520213595126,0.0,23.826642385974992,23.826642385974992,0.0014402500237338245,1
1,1716155142.1463323,423179.038600889,1716155154.3200262,423191.212294687,423179.047737056,423187.157619852,4.0546748350025155,4.227198554999041,12.173693798016757,7.946495243017716,3.89182040799642,3
2,1716155154.3200262,423191.212294687,1716155162.572002,423199.464270399,423191.216357479,423195.09962923,4.364641169027891,2.6444679622274063,8.251975712017156,5.60750774978975,1.2428665807819925,2
3,1716155162.572002,423199.464270399,1716155175.5947971,423212.487065572,423199.467696524,423207.91520282,4.571862752025481,5.6875776177361805,13.0227951729903,7.335217555254119,2.763354803202674,3
4,1716155175.5947971,423212.487065572,1716155184.1073065,423220.999574993,423212.490538572,423217.207157782,3.7924172109924257,3.018792209213591,8.512509420979768,5.493717211766177,1.7013000007718801,2
5,1716155184.1073065,423220.999574993,1716155199.7205944,423236.612862916,423221.003637534,423232.671938581,3.9409243350382894,8.266823901885212,15.613287923042662,7.34646402115745,3.405539686093107,4
6,1716155199.7205944,423236.612862916,1716155211.711791,423248.604059505,423236.616295624,423243.777822711,4.826236794004217,6.290295614198629,11.991196588962339,5.70090097476371,0.8746641807374544,3
7,1716155211.711791,423248.604059505,1716155223.1532934,423260.04556176,423248.608494213,423256.443627633,3.6019341270439327,6.076453974453151,11.441502255038358,5.365048280585207,1.7631141535239294,3
8,1716155223.1532931,423260.04556176,1716155234.9721887,423271.86445739,423260.049505385,423267.238063138,4.626394252001774,5.8941588955348765,11.818895629956387,5.9247367344215105,1.2983424824196845,3
9,1716155234.972189,423271.86445739,1716155245.5954592,423282.487727604,423271.868656432,423278.985163602,3.502564002003055,5.6816155705874785,10.623270214011427,4.941654643423949,1.4390906414482743,3
10,1716155245.595459,423282.487727604,1716155257.1030643,423293.995332983,423282.491227229,423289.702895565,4.292437417956535,5.86703036163279,11.50760537898168,5.6405750173488896,1.3481375994160771,3
11,1716155257.1030645,423293.995332983,1716155265.2904768,423302.182745154,423293.999421691,423298.059945193,4.122799961012788,2.4014480286214983,8.187412171042524,5.785964142421026,1.663164181401953,2
12,1716155265.2904766,423302.182745154,1716155277.1526186,423314.044887201,423302.186854529,423310.433986908,3.6109002929879352,5.538084841093785,11.862142046971712,6.324057205877927,2.713156912883278,3
13,1716155277.1526186,423314.044887201,1716155293.1227248,423330.014993208,423314.048506243,423325.518125623,4.496867584995925,9.928529580524595,15.970106007007416,6.041576426482822,1.5447088414803147,4
14,1716155293.1227248,423330.014993208,1716155305.7680268,423342.660295173,423330.018545125,423338.715375004,3.9449201690149494,6.579634122327143,12.645301965007093,6.06566784267995,2.1207476736744866,3
15,1716155305.7680266,423342.660295173,1716155314.3939693,423351.286237968,423342.663806089,423347.342757758,3.94348021002952,3.520686684637582,8.625942795013543,5.1052561103759615,1.161775900342036,2
16,1716155314.3939695,423351.286237968,1716155322.0691073,423358.96137568,423351.290282468,423355.080888345,3.880487334972713,2.291625852038302,7.6751377119799145,5.3835118599416125,1.503024524950888,2
17,1716155322.069107,423358.96137568,1716155333.3669908,423370.259259435,423358.964952138,423366.490332642,3.7689267930109054,3.9871943038877746,11.297883755003568,7.310689451115794,3.541762658103835,3
18,1716155333.3669908,423370.259259435,1716155345.9125242,423382.804792774,423370.26311106,423378.394995272,4.409797502041329,4.669205205439654,12.545533339027315,7.876328133587662,3.4665306315291673,3
