seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716006705.02649,276505.808400688,1716006705.0810406,276505.862953313,0.05455262499162927,FrameResult.SUCCESS,0.0
2,1716006705.3188322,276506.100742771,1716006705.3710067,276506.152919105,0.05217633402207866,FrameResult.NO_CHANGE,0.0
3,1716006705.6314871,276506.413399022,1716006705.677167,276506.459079313,0.04568029096117243,FrameResult.NO_CHANGE,0.0
4,1716006705.9018776,276506.683788563,1716006705.9525633,276506.734475563,0.05068699998082593,FrameResult.NO_CHANGE,0.0
5,1716006706.1991963,276506.981107897,1716006706.2456017,276507.027513897,0.046405999979469925,FrameResult.NO_CHANGE,0.0
6,1716006706.4787054,276507.260612522,1716006706.4869356,276507.268847355,0.008234832959715277,FrameResult.CV_ERROR,0.0
7,1716006706.7179441,276507.499852105,1716006706.723812,276507.50572323,0.005871125031262636,FrameResult.CV_ERROR,0.0
8,1716006706.937843,276507.719754772,1716006706.9419286,276507.723840439,0.004085666965693235,FrameResult.CV_ERROR,0.0
9,1716006707.1576157,276507.939527481,1716006707.1619868,276507.943898564,0.004371082992292941,FrameResult.CV_ERROR,0.0
10,1716006707.3910134,276508.172925106,1716006707.4496424,276508.231554481,0.05862937500933185,FrameResult.NO_CHANGE,0.0
11,1716006707.6961544,276508.478065898,1716006707.7001102,276508.482022189,0.003956291009671986,FrameResult.CV_ERROR,0.0
12,1716006707.9240186,276508.705930398,1716006707.9303703,276508.712281773,0.006351374962832779,FrameResult.CV_ERROR,0.0
13,1716006708.1461482,276508.928058148,1716006708.1590526,276508.940964773,0.01290662499377504,FrameResult.CV_ERROR,0.0
14,1716006708.4227653,276509.20467669,1716006708.4289374,276509.21084944,0.006172750028781593,FrameResult.CV_ERROR,0.0
15,1716006708.6725197,276509.454431148,1716006708.6766217,276509.458533481,0.004102332983165979,FrameResult.CV_ERROR,0.0
16,1716006708.9168918,276509.698803815,1716006708.961895,276509.743807273,0.0450034579844214,FrameResult.NO_CHANGE,0.0
17,1716006709.1716797,276509.95359094,1716006709.1790118,276509.960923357,0.007332417008001357,FrameResult.CV_ERROR,0.0
18,1716006709.405902,276510.187813482,1716006709.4114969,276510.193408523,0.0055950409732759,FrameResult.CV_ERROR,0.0
19,1716006709.6289701,276510.410880398,1716006709.635166,276510.417075982,0.006195584021043032,FrameResult.CV_ERROR,0.0
20,1716006709.9319978,276510.71390944,1716006709.9370446,276510.718956732,0.005047292041126639,FrameResult.CV_ERROR,0.0
21,1716006710.2009692,276510.982879482,1716006710.2092915,276510.991203357,0.008323875023052096,FrameResult.CV_ERROR,0.0
22,1716006710.4343364,276511.216248232,1716006710.4385338,276511.220445607,0.004197374975774437,FrameResult.CV_ERROR,0.0
23,1716006710.7278254,276511.509737191,1716006711.103062,276511.884974649,0.3752374579780735,FrameResult.SUCCESS,0.0
24,1716006711.3296714,276512.111583316,1716006711.6988895,276512.480802066,0.36921874998370185,FrameResult.NO_CHANGE,0.0
25,1716006711.93686,276512.718771358,1716006712.2958677,276513.077780108,0.3590087500051595,FrameResult.NO_CHANGE,0.0
26,1716006712.577857,276513.359768066,1716006712.6250498,276513.406962483,0.04719441704219207,FrameResult.JUNK_FRAME,0.0
27,1716006712.8627985,276513.644709608,1716006713.249845,276514.031756983,0.3870473750284873,FrameResult.NO_CHANGE,0.0
28,1716006713.5131605,276514.295071484,1716006713.8734808,276514.655393359,0.3603218750213273,FrameResult.NO_CHANGE,0.0
29,1716006714.0957472,276514.877659276,1716006714.1441877,276514.926100109,0.04844083299394697,FrameResult.JUNK_FRAME,0.0
30,1716006714.4117916,276515.193703484,1716006714.460429,276515.242341609,0.04863812495023012,FrameResult.JUNK_FRAME,0.0
31,1716006714.6792343,276515.461145901,1716006714.7281442,276515.510056359,0.04891045799013227,FrameResult.JUNK_FRAME,0.0
32,1716006715.0363488,276515.818260526,1716006715.0838687,276515.865780901,0.04752037499565631,FrameResult.JUNK_FRAME,0.0
33,1716006715.3648205,276516.146730484,1716006715.4143515,276516.19626311,0.04953262599883601,FrameResult.JUNK_FRAME,0.0
34,1716006715.6665375,276516.448449068,1716006715.7129476,276516.494860026,0.04641095799161121,FrameResult.JUNK_FRAME,0.0
35,1716006715.9430654,276516.724976485,1716006716.0004025,276516.782314735,0.057338249986059964,FrameResult.JUNK_FRAME,0.0
36,1716006716.2319932,276517.013903777,1716006716.277875,276517.05978736,0.045883583021350205,FrameResult.JUNK_FRAME,0.0
37,1716006716.5660377,276517.347948902,1716006716.6138875,276517.395799943,0.047851041017565876,FrameResult.JUNK_FRAME,0.0
38,1716006716.9094734,276517.691385027,1716006717.282014,276518.063926527,0.3725414999644272,FrameResult.SUCCESS,0.0
39,1716006717.531203,276518.313114361,1716006717.8928165,276518.674729069,0.3616147079737857,FrameResult.NO_CHANGE,0.0
40,1716006718.1125124,276518.894423902,1716006718.4726017,276519.254513986,0.360090084024705,FrameResult.NO_CHANGE,0.0
41,1716006718.6951323,276519.477043028,1716006718.7378492,276519.519761403,0.0427183749852702,FrameResult.JUNK_FRAME,0.0
42,1716006718.9643168,276519.746228653,1716006719.0054967,276519.78740932,0.041180667001754045,FrameResult.JUNK_FRAME,0.0
43,1716006719.27415,276520.056061861,1716006719.6376224,276520.419534778,0.3634729170007631,FrameResult.NO_CHANGE,0.0
44,1716006719.8698757,276520.651786195,1716006720.242691,276521.024603153,0.3728169579990208,FrameResult.NO_CHANGE,0.0
45,1716006720.49077,276521.272681529,1716006720.5351894,276521.317101654,0.04442012502113357,FrameResult.JUNK_FRAME,0.0
46,1716006720.748131,276521.530042904,1716006721.1321025,276521.914014904,0.3839719999814406,FrameResult.NO_CHANGE,0.0
47,1716006721.360666,276522.142577154,1716006721.406018,276522.187930487,0.0453533330000937,FrameResult.JUNK_FRAME,0.0
48,1716006721.63305,276522.414961779,1716006721.9982562,276522.780168738,0.3652069589588791,FrameResult.NO_CHANGE,0.0
49,1716006722.2675188,276523.049430154,1716006722.3105626,276523.092475071,0.04304491705261171,FrameResult.JUNK_FRAME,0.0
50,1716006722.5488896,276523.330801155,1716006722.59017,276523.37208228,0.04128112498437986,FrameResult.JUNK_FRAME,0.0
51,1716006722.802248,276523.584159488,1716006723.179913,276523.961825697,0.377666209009476,FrameResult.SUCCESS,0.0
52,1716006723.4125755,276524.194487238,1716006723.7869415,276524.568852905,0.374365666997619,FrameResult.NO_CHANGE,0.0
53,1716006724.0502577,276524.832169239,1716006724.4483557,276525.230268155,0.3980989159899764,FrameResult.NO_CHANGE,0.0
54,1716006724.6672633,276525.449172364,1716006725.0775192,276525.859431572,0.41025920800166205,FrameResult.NO_CHANGE,0.0
55,1716006725.316297,276526.098208823,1716006725.3657722,276526.147684656,0.049475833016913384,FrameResult.JUNK_FRAME,0.0
56,1716006725.6413724,276526.423284239,1716006726.0196505,276526.801563198,0.3782789589604363,FrameResult.NO_CHANGE,0.0
57,1716006726.2872896,276527.069200948,1716006726.6434264,276527.425338698,0.35613775003002957,FrameResult.NO_CHANGE,0.0
58,1716006726.8872378,276527.669149615,1716006726.934062,276527.715974115,0.04682450002292171,FrameResult.JUNK_FRAME,0.0
59,1716006727.18767,276527.969581032,1716006727.2348619,276528.016773157,0.04719212499912828,FrameResult.JUNK_FRAME,0.0
60,1716006727.5237896,276528.30570149,1716006727.5715482,276528.353460407,0.04775891697499901,FrameResult.JUNK_FRAME,0.0
61,1716006727.829222,276528.61113399,1716006727.872024,276528.653936407,0.042802417010534555,FrameResult.JUNK_FRAME,0.0
62,1716006728.1777537,276528.959664949,1716006728.2232006,276529.005112657,0.04544770799111575,FrameResult.JUNK_FRAME,0.0
63,1716006728.5148816,276529.296790532,1716006728.5641084,276529.346020157,0.04922962497221306,FrameResult.JUNK_FRAME,0.0
64,1716006728.8178387,276529.599749574,1716006729.1893282,276529.971240866,0.3714912920258939,FrameResult.SUCCESS,0.0
65,1716006729.4782465,276530.260158241,1716006729.8520348,276530.6339472,0.37378895899746567,FrameResult.NO_CHANGE,0.0
66,1716006730.1353586,276530.9172702,1716006730.1396618,276530.92157345,0.0043032499961555,FrameResult.CV_ERROR,0.0
67,1716006730.3584583,276531.140368992,1716006730.3646162,276531.146527867,0.006158875010441989,FrameResult.CV_ERROR,0.0
68,1716006730.6528962,276531.434807992,1716006730.6580253,276531.439936617,0.005128624965436757,FrameResult.CV_ERROR,0.0
69,1716006730.874509,276531.656421034,1716006730.8793106,276531.6612227,0.004801665956620127,FrameResult.CV_ERROR,0.0
70,1716006731.167629,276531.949541075,1716006731.1718311,276531.953743325,0.004202250041998923,FrameResult.CV_ERROR,0.0
71,1716006731.3856106,276532.1675222,1716006731.7557223,276532.537634742,0.37011254200479016,FrameResult.NO_CHANGE,0.0
72,1716006732.0349047,276532.816816659,1716006732.4037662,276533.185678784,0.3688621249748394,FrameResult.NO_CHANGE,0.0
73,1716006732.673147,276533.455058451,1716006733.0427556,276533.82466816,0.3696097090141848,FrameResult.NO_CHANGE,0.0
74,1716006733.272459,276534.05437066,1716006733.2772698,276534.059181368,0.004810707992874086,FrameResult.CV_ERROR,0.0
75,1716006733.488738,276534.270649826,1716006733.493408,276534.27531991,0.004670084046665579,FrameResult.CV_ERROR,0.0
76,1716006733.760914,276534.544200743,1716006733.7657864,276534.549073368,0.004872624995186925,FrameResult.CV_ERROR,0.0
77,1716006734.0017838,276534.785063201,1716006734.0097587,276534.793045576,0.007982375042047352,FrameResult.CV_ERROR,0.0
78,1716006734.307495,276535.090781993,1716006734.31292,276535.096206952,0.005424959002994001,FrameResult.CV_ERROR,0.0
79,1716006734.5818481,276535.365134493,1716006734.5896506,276535.372937202,0.0078027090057730675,FrameResult.CV_ERROR,0.0
80,1716006734.857606,276535.640891827,1716006735.2352567,276536.01854366,0.3776518329977989,FrameResult.SUCCESS,0.0
81,1716006735.4477088,276536.230995369,1716006735.8076894,276536.590976827,0.35998145799385384,FrameResult.NO_CHANGE,0.0
82,1716006736.0346808,276536.817966619,1716006736.0769458,276536.860232952,0.042266333010047674,FrameResult.JUNK_FRAME,0.0
83,1716006736.3988562,276537.182141328,1716006736.4401884,276537.223475828,0.041334500012453645,FrameResult.JUNK_FRAME,0.0
84,1716006736.6743636,276537.457650411,1716006736.7197616,276537.503049078,0.045398666989058256,FrameResult.JUNK_FRAME,0.0
85,1716006736.9568815,276537.740168078,1716006736.998709,276537.78199587,0.04182779201073572,FrameResult.JUNK_FRAME,0.0
86,1716006737.2396758,276538.022962203,1716006737.6044633,276538.387750786,0.36478858295595273,FrameResult.NO_CHANGE,0.0
87,1716006737.8308809,276538.614167578,1716006737.877911,276538.661197912,0.047030334011651576,FrameResult.JUNK_FRAME,0.0
88,1716006738.104455,276538.88774087,1716006738.1461263,276538.92941362,0.04167274996871129,FrameResult.JUNK_FRAME,0.0
89,1716006738.363799,276539.147085787,1716006738.781492,276539.564779662,0.41769387503154576,FrameResult.NO_CHANGE,0.0
90,1716006739.0880778,276539.871364162,1716006739.1278439,276539.911131162,0.039767000009305775,FrameResult.JUNK_FRAME,0.0
91,1716006739.3613884,276540.144674871,1716006739.4037728,276540.187060287,0.04238541598897427,FrameResult.JUNK_FRAME,0.0
92,1716006739.6259117,276540.409198162,1716006739.6678448,276540.451132204,0.04193404200486839,FrameResult.JUNK_FRAME,0.0
93,1716006739.947924,276540.731209079,1716006739.9899986,276540.773285913,0.04207683401182294,FrameResult.JUNK_FRAME,0.0
94,1716006740.21854,276541.001826788,1716006740.2612069,276541.044493829,0.042667041008826345,FrameResult.JUNK_FRAME,0.0
95,1716006740.5240862,276541.307372955,1716006740.566011,276541.349297913,0.04192495800089091,FrameResult.JUNK_FRAME,0.0
96,1716006740.8273492,276541.610635871,1716006741.2058864,276541.989174122,0.3785382509813644,FrameResult.SUCCESS,0.0
97,1716006741.4325461,276542.215832705,1716006741.794753,276542.578040705,0.3622079999768175,FrameResult.NO_CHANGE,0.0
98,1716006742.0231423,276542.806428914,1716006742.029932,276542.81321858,0.006789665960241109,FrameResult.CV_ERROR,0.0
99,1716006742.2944567,276543.077742414,1716006742.3006713,276543.083957914,0.006215499946847558,FrameResult.CV_ERROR,0.0
100,1716006742.5716615,276543.354948122,1716006742.5769906,276543.360277622,0.005329500010702759,FrameResult.CV_ERROR,0.0
101,1716006742.8654945,276543.648780706,1716006742.8739595,276543.657245872,0.008465166029054672,FrameResult.CV_ERROR,0.0
102,1716006743.0898144,276543.873101289,1716006743.5037582,276544.287045456,0.41394416702678427,FrameResult.NO_CHANGE,0.0
103,1716006743.72378,276544.507066414,1716006744.097439,276544.880725623,0.3736592089990154,FrameResult.NO_CHANGE,0.0
104,1716006744.3799,276545.163186331,1716006744.7489243,276545.532211415,0.36902508401544765,FrameResult.NO_CHANGE,0.0
105,1716006744.9711003,276545.754387123,1716006744.9780552,276545.761341957,0.006954834039788693,FrameResult.CV_ERROR,0.0
106,1716006745.210437,276545.993723873,1716006745.59299,276546.376277374,0.3825535009964369,FrameResult.NO_CHANGE,0.0
107,1716006745.8035707,276546.586857624,1716006745.8133147,276546.596601207,0.009743582981172949,FrameResult.CV_ERROR,0.0
108,1716006746.0893905,276546.872676791,1716006746.0978663,276546.881152666,0.00847587501630187,FrameResult.CV_ERROR,0.0
109,1716006746.324643,276547.107928457,1716006746.3325486,276547.115833416,0.007904959027655423,FrameResult.CV_ERROR,0.0
110,1716006746.6151104,276547.398396582,1716006746.6223934,276547.405680541,0.007283959013875574,FrameResult.CV_ERROR,0.0
111,1716006746.8906379,276547.673924166,1716006747.3627632,276548.146047958,0.47212379198754206,FrameResult.SUCCESS,0.0
112,1716006747.637532,276548.420818791,1716006748.0398314,276548.823118875,0.4023000839515589,FrameResult.NO_CHANGE,0.0
113,1716006748.308686,276549.091971917,1716006748.364363,276549.14765,0.05567808297928423,FrameResult.JUNK_FRAME,0.0
114,1716006748.5819767,276549.365262708,1716006748.6346703,276549.417957083,0.05269437498645857,FrameResult.JUNK_FRAME,0.0
115,1716006748.8944223,276549.677709084,1716006749.2540445,276550.037332042,0.359622957999818,FrameResult.NO_CHANGE,0.0
116,1716006749.5214858,276550.304771292,1716006749.9004452,276550.683732417,0.37896112498128787,FrameResult.NO_CHANGE,0.0
117,1716006750.1432152,276550.926501542,1716006750.1800854,276550.963372501,0.03687095904024318,FrameResult.JUNK_FRAME,0.0
118,1716006750.4602985,276551.243585251,1716006750.5140965,276551.297383084,0.053797833039425313,FrameResult.JUNK_FRAME,0.0
119,1716006750.7319546,276551.515240418,1716006750.790808,276551.574089418,0.05884899996453896,FrameResult.JUNK_FRAME,0.0
120,1716006751.0210485,276551.80433346,1716006751.0777652,276551.86105221,0.056718749983701855,FrameResult.JUNK_FRAME,0.0
121,1716006751.356116,276552.139402751,1716006751.4085958,276552.191882668,0.05247991700889543,FrameResult.JUNK_FRAME,0.0
122,1716006751.6425304,276552.425816543,1716006752.0207553,276552.80404296,0.3782264170004055,FrameResult.NO_CHANGE,0.0
123,1716006752.2451925,276553.028478168,1716006752.3005676,276553.083855043,0.055376874981448054,FrameResult.JUNK_FRAME,0.0
124,1716006752.567301,276553.350586169,1716006752.6247404,276553.40802721,0.05744104098994285,FrameResult.JUNK_FRAME,0.0
