step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1715019689.8359425,101970.692344682,1715019696.087368,101976.943770226,101970.693638098,101970.693638098,6.250132127999677,0.0,6.251425544003723,6.251425544003723,0.0012934160040458664,1
1,1715019696.087368,101976.943770226,1715019704.0785635,101984.934965647,101976.948721435,101983.596390521,1.3385751260066172,6.628336594836,7.991195420996519,1.3628588261605188,0.02428370015695691,8
2,1715019704.0785635,101984.934965647,1715019710.8752835,101991.731685649,101984.939324189,101990.46546894,1.2662167090020375,5.293339791544198,6.796720002006623,1.5033802104624252,0.23716350145696197,6
3,1715019710.8752835,101991.731685649,1715019717.630316,101998.486718236,101991.735706191,101997.23083436,1.2558838760014623,5.311899735358201,6.755032586996094,1.443132851637893,0.18724897563515697,5
4,1715019717.630316,101998.486718236,1715019724.9806828,102005.837084948,101998.491158486,102003.874166572,1.9629183759971056,5.3040625727828425,7.350366711994866,2.0463041392120234,0.0833857632096624,5
5,1715019724.9806828,102005.837084948,1715019732.2476346,102013.104036826,102005.843061281,102011.69519995,1.4088368759985315,5.383372902585506,7.266951878002146,1.8835789754166399,0.4747420994244749,5
6,1715019732.2476346,102013.104036826,1715019739.6214356,102020.477837745,102013.108196909,102019.008465453,1.4693722920055734,5.360696123656761,7.373800918998313,2.013104795341552,0.5437325033417437,5
7,1715019739.6214356,102020.477837745,1715019747.2352808,102028.091682791,102020.481827787,102026.298894665,1.7927881259965943,5.378571094455108,7.61384504599846,2.235273951543352,0.44248582555155735,6
8,1715019747.2352805,102028.091682791,1715019754.2360244,102035.092426627,102028.096106957,102033.627833502,1.4645931249979185,5.413008999325889,7.000743836004403,1.5877348366785142,0.1231417116796365,4
9,1715019754.2360244,102035.092426627,1715019762.0598137,102042.916216048,102035.096139377,102041.408415839,1.5078002090012887,5.322679730176222,7.823789421003312,2.5011096908270902,0.9933094818261452,5
10,1715019762.059814,102042.916216048,1715019769.2801273,102050.136529384,102042.920498798,102048.824547634,1.3119817500119098,5.463706139066058,7.220313336001709,1.7566071969356507,0.4446254469221458,5
11,1715019769.2801273,102050.136529384,1715019776.788099,102057.644501054,102050.140497675,102056.292451762,1.3520492920069955,5.344122041537161,7.507971669998369,2.1638496284612083,0.8118003364506876,5
