seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714896596.0385873,22569.698767563,1714896596.1119537,22569.772137271,0.07336970799951814,FrameResult.SUCCESS,0.0
2,1714896596.2467625,22569.906944563,1714896596.2516985,22569.911880688,0.004936124998494051,FrameResult.CV_ERROR,0.0
3,1714896596.3868935,22570.047076438,1714896596.4499264,22570.110110063,0.0630336249996617,FrameResult.NO_CHANGE,0.0
4,1714896596.600949,22570.26113048,1714896596.6717803,22570.331963938,0.07083345799765084,FrameResult.NO_CHANGE,0.0
5,1714896596.8263493,22570.486531521,1714896596.8724627,22570.532646563,0.04611504199783667,FrameResult.NO_CHANGE,0.0
6,1714896596.9894128,22570.649594063,1714896597.0622368,22570.722420355,0.07282629199835355,FrameResult.NO_CHANGE,0.0
7,1714896597.1880667,22570.84824998,1714896597.1929958,22570.853178021,0.004928040998493088,FrameResult.CV_ERROR,0.0
8,1714896597.3156278,22570.975809563,1714896597.3894527,22571.04963648,0.07382691699967836,FrameResult.NO_CHANGE,0.0
9,1714896597.5061197,22571.166301897,1714896597.5633736,22571.223557272,0.057255374998931075,FrameResult.NO_CHANGE,0.0
10,1714896597.702541,22571.362723647,1714896597.7092242,22571.369406813,0.006683166000584606,FrameResult.CV_ERROR,0.0
11,1714896597.8654182,22571.525600272,1714896597.8733878,22571.533570355,0.007970082999236183,FrameResult.CV_ERROR,0.0
12,1714896598.0229356,22571.683117605,1714896598.0312643,22571.691442647,0.00832504199934192,FrameResult.CV_ERROR,0.0
13,1714896598.1607122,22571.820894397,1714896598.1686811,22571.828862522,0.007968125002662418,FrameResult.CV_ERROR,0.0
14,1714896598.293001,22571.953182897,1714896598.3011425,22571.961323647,0.008140750000166008,FrameResult.CV_ERROR,0.0
15,1714896598.4362314,22572.096413689,1714896598.4441717,22572.104354022,0.00794033300189767,FrameResult.CV_ERROR,0.0
16,1714896598.5961847,22572.256366981,1714896598.6038802,22572.264062647,0.007695665997744072,FrameResult.CV_ERROR,0.0
17,1714896598.7235024,22572.383684564,1714896598.731417,22572.391599106,0.007914541998616187,FrameResult.CV_ERROR,0.0
18,1714896598.9008038,22572.560981772,1714896598.9716957,22572.631879356,0.07089758399888524,FrameResult.NO_CHANGE,0.0
19,1714896599.128101,22572.788278772,1714896599.137255,22572.797432314,0.009153541999694426,FrameResult.CV_ERROR,0.0
20,1714896599.2645857,22572.924767814,1714896599.2724495,22572.932631856,0.007864042003348004,FrameResult.CV_ERROR,0.0
21,1714896599.4100053,22573.070187023,1714896599.4179149,22573.078097023,0.007910000000265427,FrameResult.CV_ERROR,0.0
22,1714896599.5341992,22573.194381314,1714896599.5419092,22573.202091689,0.007710375000897329,FrameResult.CV_ERROR,0.0
23,1714896599.6564155,22573.316597523,1714896599.66364,22573.323822689,0.007225165998534067,FrameResult.CV_ERROR,0.0
24,1714896599.789016,22573.449198398,1714896600.1495504,22573.809733815,0.36053541699948255,FrameResult.SUCCESS,0.0
25,1714896600.2706318,22573.930815481,1714896600.6023781,22574.262562148,0.3317466670014255,FrameResult.NO_CHANGE,0.0
26,1714896600.7152407,22574.375424065,1714896600.7594051,22574.419588773,0.04416470799696981,FrameResult.JUNK_FRAME,0.0
27,1714896600.8823876,22574.542571107,1714896601.2254052,22574.885589148,0.3430180410032335,FrameResult.NO_CHANGE,0.0
28,1714896601.345582,22575.005765857,1714896601.3918474,22575.05203094,0.046265083001344465,FrameResult.JUNK_FRAME,0.0
29,1714896601.5095305,22575.169714315,1714896601.8477275,22575.507911399,0.33819708399823867,FrameResult.NO_CHANGE,0.0
30,1714896602.0068028,22575.666985982,1714896602.0640173,22575.724201149,0.05721516700214124,FrameResult.JUNK_FRAME,0.0
31,1714896602.2379787,22575.898160691,1714896602.3100202,22575.970203399,0.07204270800139057,FrameResult.JUNK_FRAME,0.0
32,1714896602.4344506,22576.094633732,1714896602.4942558,22576.154439066,0.05980533399997512,FrameResult.JUNK_FRAME,0.0
33,1714896602.6267715,22576.286953566,1714896602.9788108,22576.638994524,0.35204095800145296,FrameResult.NO_CHANGE,0.0
34,1714896603.0995378,22576.759721649,1714896603.1459966,22576.806180149,0.04645850000088103,FrameResult.JUNK_FRAME,0.0
35,1714896603.2576106,22576.917794066,1714896603.5949576,22577.255141275,0.3373472089988354,FrameResult.NO_CHANGE,0.0
36,1714896603.709382,22577.369565441,1714896603.7529817,22577.413165358,0.04359991700039245,FrameResult.JUNK_FRAME,0.0
37,1714896603.923475,22577.583656691,1714896603.985811,22577.64599415,0.062337458999536466,FrameResult.JUNK_FRAME,0.0
38,1714896604.1162505,22577.776433275,1714896604.1773586,22577.837541941,0.06110866599919973,FrameResult.JUNK_FRAME,0.0
39,1714896604.3192003,22577.979382775,1714896604.3810942,22578.041277483,0.06189470800018171,FrameResult.JUNK_FRAME,0.0
40,1714896604.4949677,22578.155150608,1714896604.5534074,22578.213590858,0.058440249998966465,FrameResult.JUNK_FRAME,0.0
41,1714896604.6920085,22578.352190775,1714896604.7532837,22578.413467358,0.06127658300101757,FrameResult.JUNK_FRAME,0.0
42,1714896604.887808,22578.547991025,1714896604.948785,22578.608968525,0.0609775000011723,FrameResult.JUNK_FRAME,0.0
43,1714896605.0974941,22578.757676025,1714896605.1649065,22578.825090067,0.06741404199783574,FrameResult.JUNK_FRAME,0.0
44,1714896605.3027718,22578.962953817,1714896605.6552742,22579.315458026,0.35250420900047175,FrameResult.NO_CHANGE,0.0
45,1714896605.8054092,22579.465592817,1714896605.8584638,22579.518646526,0.05305370900168782,FrameResult.JUNK_FRAME,0.0
46,1714896605.9897215,22579.649904442,1714896606.0507693,22579.710952859,0.061048416999256006,FrameResult.JUNK_FRAME,0.0
47,1714896606.1998715,22579.860053234,1714896606.262856,22579.923039151,0.06298591700033285,FrameResult.JUNK_FRAME,0.0
48,1714896606.3854318,22580.045614609,1714896606.4440722,22580.104255568,0.058640958999603754,FrameResult.JUNK_FRAME,0.0
49,1714896606.5871022,22580.247283818,1714896606.9386072,22580.598791234,0.35150741599863977,FrameResult.NO_CHANGE,0.0
50,1714896607.0967033,22580.756886485,1714896607.1534185,22580.813601818,0.05671533300119336,FrameResult.JUNK_FRAME,0.0
51,1714896607.2849095,22580.94509286,1714896607.3416536,22581.001836985,0.05674412499865866,FrameResult.JUNK_FRAME,0.0
52,1714896607.4767134,22581.136895443,1714896607.5370739,22581.197257485,0.060362042000633664,FrameResult.JUNK_FRAME,0.0
53,1714896607.7036295,22581.363810943,1714896607.7759755,22581.436158735,0.07234779200007324,FrameResult.JUNK_FRAME,0.0
54,1714896607.9045947,22581.564777527,1714896607.9643748,22581.624557693,0.05978016600056435,FrameResult.JUNK_FRAME,0.0
55,1714896608.0911558,22581.751338193,1714896608.1507015,22581.81088486,0.05954666699835798,FrameResult.JUNK_FRAME,0.0
56,1714896608.2798696,22581.94005186,1714896608.3397462,22581.999929152,0.059877291998418514,FrameResult.JUNK_FRAME,0.0
57,1714896608.4700518,22582.130234402,1714896608.5285811,22582.188764735,0.058530333000817336,FrameResult.JUNK_FRAME,0.0
58,1714896608.6549659,22582.315148777,1714896608.710248,22582.370431527,0.055282749999605585,FrameResult.JUNK_FRAME,0.0
59,1714896608.8686767,22582.528858777,1714896608.9381237,22582.598307485,0.06944870799998171,FrameResult.JUNK_FRAME,0.0
60,1714896609.0670314,22582.727213902,1714896609.1287334,22582.788916777,0.0617028750020836,FrameResult.JUNK_FRAME,0.0
61,1714896609.25449,22582.914672611,1714896609.3127441,22582.972927652,0.0582550409999385,FrameResult.JUNK_FRAME,0.0
62,1714896609.4671438,22583.127321652,1714896609.5343616,22583.194545069,0.06722341700151446,FrameResult.JUNK_FRAME,0.0
63,1714896609.653374,22583.313556652,1714896609.7117505,22583.371934069,0.058377417000883725,FrameResult.JUNK_FRAME,0.0
64,1714896609.840892,22583.501074903,1714896610.1880403,22583.848223861,0.3471489580006164,FrameResult.SUCCESS,0.0
65,1714896610.3056345,22583.965818278,1714896610.6357336,22584.29591732,0.3300990419993468,FrameResult.NO_CHANGE,0.0
66,1714896610.861391,22584.521572486,1714896610.927648,22584.587830986,0.06625850000273203,FrameResult.JUNK_FRAME,0.0
67,1714896611.0527518,22584.712934278,1714896611.4037342,22585.06391832,0.35098404200107325,FrameResult.NO_CHANGE,0.0
68,1714896611.5177817,22585.177965028,1714896611.5451438,22585.205327403,0.027362374999938766,FrameResult.JUNK_FRAME,0.0
69,1714896611.686584,22585.346766695,1714896611.7396188,22585.399801862,0.05303516700223554,FrameResult.JUNK_FRAME,0.0
70,1714896611.8911216,22585.55130257,1714896612.2495883,22585.90977207,0.35846950000268407,FrameResult.NO_CHANGE,0.0
71,1714896612.3644238,22586.024607487,1714896612.4025726,22586.062756029,0.038148542000271846,FrameResult.JUNK_FRAME,0.0
72,1714896612.5415573,22586.20173907,1714896612.59267,22586.252853237,0.05111416700310656,FrameResult.JUNK_FRAME,0.0
73,1714896612.7221582,22586.382340571,1714896613.0710351,22586.731219279,0.34887870800230303,FrameResult.NO_CHANGE,0.0
74,1714896613.1991305,22586.859313862,1714896613.2412062,22586.901389654,0.04207579199646716,FrameResult.JUNK_FRAME,0.0
75,1714896613.3640006,22587.024183821,1714896613.4148462,22587.075029321,0.05084550000174204,FrameResult.JUNK_FRAME,0.0
76,1714896613.564253,22587.224434821,1714896613.6254559,22587.285639404,0.06120458299847087,FrameResult.JUNK_FRAME,0.0
77,1714896613.7362673,22587.396449113,1714896614.0871894,22587.747373321,0.35092420799992396,FrameResult.NO_CHANGE,0.0
78,1714896614.1921623,22587.852345863,1714896614.229263,22587.889446488,0.0371006249988568,FrameResult.JUNK_FRAME,0.0
79,1714896614.366169,22588.026352571,1714896614.7110412,22588.37122528,0.3448727089999011,FrameResult.NO_CHANGE,0.0
80,1714896614.8828096,22588.542991863,1714896614.9327798,22588.592963113,0.04997124999863445,FrameResult.JUNK_FRAME,0.0
81,1714896615.063447,22588.72362953,1714896615.119182,22588.779365155,0.05573562499921536,FrameResult.JUNK_FRAME,0.0
82,1714896615.2468524,22588.907034197,1714896615.3017025,22588.961885947,0.054851749999215826,FrameResult.JUNK_FRAME,0.0
83,1714896615.435969,22589.096147655,1714896615.7910774,22589.451261072,0.355113417001121,FrameResult.SUCCESS,0.0
84,1714896615.9196224,22589.57980578,1714896616.2489753,22589.909159406,0.3293536260025576,FrameResult.NO_CHANGE,0.0
85,1714896616.3776467,22590.037829989,1714896616.7059422,22590.366125989,0.32829599999968195,FrameResult.NO_CHANGE,0.0
86,1714896616.8751588,22590.535341781,1714896616.9338884,22590.594072198,0.058730417000333546,FrameResult.JUNK_FRAME,0.0
87,1714896617.0661983,22590.726380948,1714896617.124311,22590.784494864,0.05811391600218485,FrameResult.JUNK_FRAME,0.0
88,1714896617.2400744,22590.900258114,1714896617.5811965,22591.24138049,0.3411223759976565,FrameResult.NO_CHANGE,0.0
89,1714896617.751201,22591.411384156,1714896617.8080807,22591.46826449,0.05688033399928827,FrameResult.JUNK_FRAME,0.0
90,1714896617.9335322,22591.593714823,1714896617.9926217,22591.652804906,0.05909008299931884,FrameResult.JUNK_FRAME,0.0
91,1714896618.1592593,22591.819441156,1714896618.5158083,22592.175992157,0.3565510010012076,FrameResult.NO_CHANGE,0.0
92,1714896618.6319826,22592.29216624,1714896618.6754467,22592.335630282,0.043464041998959146,FrameResult.JUNK_FRAME,0.0
93,1714896618.83097,22592.491152448,1714896618.8896847,22592.549868115,0.05871566699715913,FrameResult.JUNK_FRAME,0.0
94,1714896619.0259728,22592.686155407,1714896619.0902941,22592.75047724,0.06432183300057659,FrameResult.JUNK_FRAME,0.0
95,1714896619.219481,22592.87965949,1714896619.2810216,22592.941204824,0.06154533399967477,FrameResult.JUNK_FRAME,0.0
96,1714896619.4246147,22593.084797615,1714896619.4894352,22593.149618282,0.06482066700118594,FrameResult.JUNK_FRAME,0.0
97,1714896619.6083868,22593.268569616,1714896619.9559493,22593.616133324,0.3475637080009619,FrameResult.SUCCESS,0.0
98,1714896620.0935721,22593.753755449,1714896620.4287288,22594.090185199,0.3364297499974782,FrameResult.NO_CHANGE,0.0
99,1714896620.5530744,22594.214530782,1714896620.8866558,22594.548112199,0.3335814170022786,FrameResult.NO_CHANGE,0.0
100,1714896621.101054,22594.762508116,1714896621.4614375,22595.122893991,0.36038587499933783,FrameResult.NO_CHANGE,0.0
101,1714896621.685504,22595.346958824,1714896622.0449874,22595.706443783,0.359484959000838,FrameResult.NO_CHANGE,0.0
102,1714896622.2559302,22595.917384616,1714896622.2632897,22595.924744949,0.007360332998359809,FrameResult.CV_ERROR,0.0
103,1714896622.3918092,22596.0532642,1714896622.3996294,22596.0610842,0.00781999999890104,FrameResult.CV_ERROR,0.0
104,1714896622.552017,22596.21347145,1714896622.9116375,22596.573094241,0.35962279100203887,FrameResult.NO_CHANGE,0.0
105,1714896623.0662212,22596.727677492,1714896623.0746145,22596.7360707,0.008393208001507446,FrameResult.CV_ERROR,0.0
106,1714896623.2204893,22596.881944075,1714896623.2276678,22596.889123158,0.007179082997026853,FrameResult.CV_ERROR,0.0
107,1714896623.3701937,22597.031648783,1714896623.3777945,22597.03924945,0.0076006670024071354,FrameResult.CV_ERROR,0.0
108,1714896623.5217018,22597.183156867,1714896623.5292397,22597.1906947,0.0075378330002422445,FrameResult.CV_ERROR,0.0
109,1714896623.6523695,22597.313824408,1714896623.660064,22597.321519283,0.007694874999288004,FrameResult.CV_ERROR,0.0
110,1714896623.7879896,22597.449439784,1714896624.145553,22597.8070097,0.3575699160028307,FrameResult.NO_CHANGE,0.0
111,1714896624.2641182,22597.925574659,1714896624.2700388,22597.931495075,0.005920416002481943,FrameResult.CV_ERROR,0.0
112,1714896624.4041054,22598.065559742,1714896624.411872,22598.073327451,0.007767708997562295,FrameResult.CV_ERROR,0.0
113,1714896624.5664172,22598.227871701,1714896624.9279764,22598.589432784,0.36156108299837797,FrameResult.NO_CHANGE,0.0
114,1714896625.0541098,22598.715566242,1714896625.060771,22598.722227576,0.00666133399863611,FrameResult.CV_ERROR,0.0
115,1714896625.1897361,22598.851191118,1714896625.197424,22598.858878909,0.007687790999625577,FrameResult.CV_ERROR,0.0
116,1714896625.3188574,22598.980310118,1714896625.680806,22599.342262618,0.361952499999461,FrameResult.NO_CHANGE,0.0
117,1714896625.8142498,22599.475706118,1714896625.8208187,22599.482275285,0.006569167002453469,FrameResult.CV_ERROR,0.0
118,1714896625.9629352,22599.624386993,1714896626.3224847,22599.983941326,0.35955433300114237,FrameResult.NO_CHANGE,0.0
119,1714896626.472035,22600.13349091,1714896626.4803057,22600.141761993,0.00827108299927204,FrameResult.CV_ERROR,0.0
120,1714896626.5976312,22600.259085952,1714896626.6059387,22600.267393785,0.008307833002618281,FrameResult.CV_ERROR,0.0
121,1714896626.7304456,22600.391900618,1714896626.7383442,22600.399798618,0.007897999999840977,FrameResult.CV_ERROR,0.0
122,1714896626.8482494,22600.509704035,1714896627.208997,22600.870453494,0.36074945899963495,FrameResult.SUCCESS,0.0
123,1714896627.3255835,22600.987039744,1714896627.657727,22601.31918366,0.33214391600267845,FrameResult.NO_CHANGE,0.0
124,1714896627.899012,22601.560466077,1714896628.2628784,22601.924335119,0.3638690420011699,FrameResult.NO_CHANGE,0.0
125,1714896628.4814222,22602.142876702,1714896628.8449965,22602.506452786,0.36357608400066965,FrameResult.NO_CHANGE,0.0
126,1714896629.0824125,22602.743867161,1714896629.4456408,22603.107097578,0.36323041699870373,FrameResult.NO_CHANGE,0.0
127,1714896629.6591306,22603.32058487,1714896630.020127,22603.681583495,0.36099862499759183,FrameResult.NO_CHANGE,0.0
128,1714896630.2350411,22603.896495662,1714896630.5962656,22604.257721995,0.36122633299964946,FrameResult.NO_CHANGE,0.0
129,1714896630.8065114,22604.467964829,1714896631.1690722,22604.830528745,0.36256391599818016,FrameResult.NO_CHANGE,0.0
130,1714896631.3820267,22605.043480912,1714896631.4464464,22605.107902287,0.06442137499834644,FrameResult.JUNK_FRAME,0.0
131,1714896631.5945199,22605.255975037,1714896631.6564825,22605.317938746,0.061963709002156975,FrameResult.JUNK_FRAME,0.0
132,1714896631.7815936,22605.443048162,1714896632.1389787,22605.800435038,0.35738687599950936,FrameResult.NO_CHANGE,0.0
133,1714896632.289902,22605.951358288,1714896632.3373568,22605.998812579,0.047454291001486126,FrameResult.JUNK_FRAME,0.0
134,1714896632.4488077,22606.110263621,1714896632.7935984,22606.455054996,0.34479137499874923,FrameResult.NO_CHANGE,0.0
135,1714896632.9553094,22606.616765288,1714896633.0031004,22606.664556871,0.047791583001526305,FrameResult.JUNK_FRAME,0.0
136,1714896633.1168926,22606.778348121,1714896633.1668465,22606.828302496,0.04995437500110711,FrameResult.JUNK_FRAME,0.0
137,1714896633.2777224,22606.939177913,1714896633.3281858,22606.989642121,0.0504642080013582,FrameResult.JUNK_FRAME,0.0
138,1714896633.466482,22607.12793708,1714896633.818308,22607.479764747,0.35182766700017964,FrameResult.SUCCESS,0.0
139,1714896633.9326935,22607.594150038,1714896634.2595673,22607.921023955,0.3268739170016488,FrameResult.NO_CHANGE,0.0
140,1714896634.3842404,22608.045696622,1714896634.390761,22608.052217205,0.006520582999655744,FrameResult.CV_ERROR,0.0
141,1714896634.5173635,22608.178817914,1714896634.5264635,22608.187918705,0.009100791001401376,FrameResult.CV_ERROR,0.0
142,1714896634.6744745,22608.335928455,1714896634.6833086,22608.344763205,0.00883475000227918,FrameResult.CV_ERROR,0.0
143,1714896634.8127012,22608.47415608,1714896634.8207006,22608.482155747,0.007999666999239707,FrameResult.CV_ERROR,0.0
144,1714896634.9454226,22608.606871747,1714896635.3040938,22608.965550414,0.35867866699845763,FrameResult.NO_CHANGE,0.0
145,1714896635.4601264,22609.121582747,1714896635.7988248,22609.460281206,0.3386984589997155,FrameResult.NO_CHANGE,0.0
146,1714896635.9274988,22609.588954914,1714896636.2626927,22609.924149206,0.3351942919980502,FrameResult.NO_CHANGE,0.0
147,1714896636.3845253,22610.045981623,1714896636.7152345,22610.376691165,0.3307095419986581,FrameResult.NO_CHANGE,0.0
148,1714896636.9325078,22610.59396104,1714896636.9410381,22610.602492123,0.008531082999979844,FrameResult.CV_ERROR,0.0
149,1714896637.0770338,22610.738488415,1714896637.085674,22610.747129457,0.008641041997179855,FrameResult.CV_ERROR,0.0
150,1714896637.2343357,22610.89578604,1714896637.2426894,22610.904143832,0.00835779199769604,FrameResult.CV_ERROR,0.0
151,1714896637.39234,22611.05379479,1714896637.4009125,22611.062367915,0.008573125000111759,FrameResult.CV_ERROR,0.0
152,1714896637.5372415,22611.198696332,1714896637.54489,22611.206344998,0.007648666000022786,FrameResult.CV_ERROR,0.0
153,1714896637.6970344,22611.358485082,1714896637.7058432,22611.367298707,0.008813624997856095,FrameResult.CV_ERROR,0.0
154,1714896637.8407502,22611.502204665,1714896637.8488836,22611.510338749,0.008134084000630537,FrameResult.CV_ERROR,0.0
155,1714896637.989852,22611.651306332,1714896637.999334,22611.660788707,0.009482374996878207,FrameResult.CV_ERROR,0.0
156,1714896638.132874,22611.794329249,1714896638.1408498,22611.80230554,0.007976290999067714,FrameResult.CV_ERROR,0.0
157,1714896638.2775002,22611.938954499,1714896638.636199,22612.297655374,0.35870087500006775,FrameResult.SUCCESS,0.0
158,1714896638.7647736,22612.426229541,1714896639.0933654,22612.754822249,0.3285927079996327,FrameResult.NO_CHANGE,0.0
159,1714896639.2058222,22612.867278666,1714896639.5343416,22613.195798374,0.32851970800038544,FrameResult.NO_CHANGE,0.0
160,1714896639.7214055,22613.382858708,1714896639.7684662,22613.429922291,0.047063583002454834,FrameResult.JUNK_FRAME,0.0
161,1714896639.9353018,22613.596756875,1714896640.2956924,22613.957149125,0.3603922500005865,FrameResult.NO_CHANGE,0.0
162,1714896640.4351578,22614.09661375,1714896640.4723394,22614.133795666,0.03718191599909915,FrameResult.JUNK_FRAME,0.0
163,1714896640.6500514,22614.31150575,1714896640.706576,22614.368032917,0.05652716699842131,FrameResult.JUNK_FRAME,0.0
164,1714896640.8435998,22614.505054375,1714896641.2041075,22614.865564209,0.36050983400127734,FrameResult.NO_CHANGE,0.0
165,1714896641.328363,22614.989819292,1714896641.3620076,22615.023463334,0.03364404199965065,FrameResult.JUNK_FRAME,0.0
166,1714896641.468014,22615.129469625,1714896641.5082166,22615.169672834,0.040203208998718765,FrameResult.JUNK_FRAME,0.0
167,1714896641.6603131,22615.321768167,1714896641.7198162,22615.381272375,0.05950420800218126,FrameResult.JUNK_FRAME,0.0
168,1714896641.8917878,22615.553242209,1714896641.947363,22615.608819417,0.05557720800061361,FrameResult.JUNK_FRAME,0.0
169,1714896642.096868,22615.758322417,1714896642.151787,22615.813243584,0.054921167000429705,FrameResult.JUNK_FRAME,0.0
170,1714896642.2801797,22615.941630459,1714896642.638265,22616.299721459,0.35809099999823957,FrameResult.NO_CHANGE,0.0
171,1714896642.765096,22616.426552418,1714896642.799599,22616.461054793,0.034502374997828156,FrameResult.JUNK_FRAME,0.0
172,1714896642.9141817,22616.575637209,1714896642.9588025,22616.620258668,0.04462145900106407,FrameResult.JUNK_FRAME,0.0
173,1714896643.0757337,22616.737188709,1714896643.1237714,22616.785228043,0.04803933400035021,FrameResult.JUNK_FRAME,0.0
174,1714896643.2391381,22616.900593334,1714896643.2902157,22616.95167196,0.05107862599834334,FrameResult.JUNK_FRAME,0.0
