seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714889169.1851516,15142.565702894,1714889169.2573643,15142.637918269,0.07221537499935948,FrameResult.SUCCESS,0.0
2,1714889169.4099689,15142.790517103,1714889169.477025,15142.85757952,0.0670624169997609,FrameResult.NO_CHANGE,0.0
3,1714889169.603327,15142.983880353,1714889169.6075575,15142.98811177,0.004231417000482907,FrameResult.CV_ERROR,0.0
4,1714889169.7609384,15143.141491686,1714889169.83252,15143.213074478,0.07158279200120887,FrameResult.NO_CHANGE,0.0
5,1714889169.9491222,15143.329674686,1714889170.0092356,15143.389790186,0.060115500000392785,FrameResult.NO_CHANGE,0.0
6,1714889170.1219728,15143.502526853,1714889170.1787572,15143.559311562,0.0567847089987481,FrameResult.NO_CHANGE,0.0
7,1714889170.316173,15143.696727187,1714889170.374415,15143.754969353,0.05824216600012733,FrameResult.NO_CHANGE,0.0
8,1714889170.4960723,15143.876626478,1714889170.554778,15143.935332687,0.05870620899986534,FrameResult.NO_CHANGE,0.0
9,1714889170.6623216,15144.042875687,1714889170.6709375,15144.051492228,0.008616540999355493,FrameResult.CV_ERROR,0.0
10,1714889170.8164995,15144.197048478,1714889170.8238971,15144.204450562,0.007402084000204923,FrameResult.CV_ERROR,0.0
11,1714889170.965512,15144.346065354,1714889170.972982,15144.353532312,0.00746695799898589,FrameResult.CV_ERROR,0.0
12,1714889171.1242087,15144.504760729,1714889171.1321077,15144.51266177,0.00790104100087774,FrameResult.CV_ERROR,0.0
13,1714889171.258535,15144.639087937,1714889171.2666028,15144.647155812,0.008067875000051572,FrameResult.CV_ERROR,0.0
14,1714889171.4003963,15144.780948812,1714889171.4701316,15144.850685895,0.06973708300029102,FrameResult.NO_CHANGE,0.0
15,1714889171.5881095,15144.968662771,1714889171.5926561,15144.973210396,0.004547624999759137,FrameResult.CV_ERROR,0.0
16,1714889171.7262955,15145.106848937,1714889171.7340477,15145.114600687,0.007751749999442836,FrameResult.CV_ERROR,0.0
17,1714889171.8524194,15145.232972729,1714889171.9221475,15145.302702312,0.069729582999571,FrameResult.NO_CHANGE,0.0
18,1714889172.0678399,15145.448393187,1714889172.1355803,15145.516134562,0.06774137499996868,FrameResult.NO_CHANGE,0.0
19,1714889172.2759318,15145.656484104,1714889172.3384583,15145.719012813,0.0625287090006168,FrameResult.NO_CHANGE,0.0
20,1714889172.4662638,15145.846816854,1714889172.5254943,15145.906048854,0.05923199999961071,FrameResult.NO_CHANGE,0.0
21,1714889172.6773622,15146.057914896,1714889172.6832995,15146.063849021,0.005934124999839696,FrameResult.CV_ERROR,0.0
22,1714889172.8442717,15146.224822563,1714889172.8524008,15146.232953896,0.008131333001074381,FrameResult.CV_ERROR,0.0
23,1714889173.007083,15146.387635771,1714889173.0782497,15146.45880373,0.07116795900037687,FrameResult.NO_CHANGE,0.0
24,1714889173.2063527,15146.586906521,1714889173.2112842,15146.591832855,0.004926333998810151,FrameResult.CV_ERROR,0.0
25,1714889173.3490584,15146.72961098,1714889173.3573594,15146.737912021,0.008301040999867837,FrameResult.CV_ERROR,0.0
26,1714889173.4897313,15146.87028248,1714889173.4975138,15146.878062855,0.0077803749991289806,FrameResult.CV_ERROR,0.0
27,1714889173.633517,15147.014070063,1714889173.707641,15147.088194938,0.07412487500005227,FrameResult.NO_CHANGE,0.0
28,1714889173.831939,15147.212488438,1714889173.8376067,15147.218160272,0.005671834000168019,FrameResult.CV_ERROR,0.0
29,1714889173.9601448,15147.340698022,1714889173.968087,15147.348640938,0.007942915999592515,FrameResult.CV_ERROR,0.0
30,1714889174.092395,15147.472947938,1714889174.1002312,15147.480784813,0.007836875000066357,FrameResult.CV_ERROR,0.0
31,1714889174.2294133,15147.60996598,1714889174.2372425,15147.617795647,0.00782966699989629,FrameResult.CV_ERROR,0.0
32,1714889174.4092038,15147.78975648,1714889174.417004,15147.797557689,0.007801208999808296,FrameResult.CV_ERROR,0.0
33,1714889174.5666146,15147.94716698,1714889174.5740826,15147.954636397,0.007469416999811074,FrameResult.CV_ERROR,0.0
34,1714889174.7213762,15148.10192973,1714889175.0868392,15148.467393939,0.3654642089986737,FrameResult.SUCCESS,0.0
35,1714889175.1944678,15148.575022439,1714889175.5244083,15148.904963064,0.32994062500074506,FrameResult.NO_CHANGE,0.0
36,1714889175.6548042,15149.035358606,1714889175.7032022,15149.083756814,0.04839820800043526,FrameResult.JUNK_FRAME,0.0
37,1714889175.826373,15149.206927481,1714889176.1689668,15149.549521439,0.34259395799927006,FrameResult.NO_CHANGE,0.0
38,1714889176.3163664,15149.696920439,1714889176.3691154,15149.749669856,0.052749417000086396,FrameResult.JUNK_FRAME,0.0
39,1714889176.492898,15149.873452315,1714889176.5475192,15149.928073731,0.05462141600037285,FrameResult.JUNK_FRAME,0.0
40,1714889176.6702256,15150.05077969,1714889176.7269163,15150.10747044,0.056690749999688705,FrameResult.JUNK_FRAME,0.0
41,1714889176.8770182,15150.257571148,1714889176.942594,15150.323148815,0.06557766699916101,FrameResult.JUNK_FRAME,0.0
