seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714888332.1668253,14305.544478889,1714888332.246107,14305.623762097,0.07928320800056099,FrameResult.SUCCESS,0.0
2,1714888332.3822734,14305.759926014,1714888332.444437,14305.822091306,0.06216529199991783,FrameResult.NO_CHANGE,0.0
3,1714888332.5982764,14305.975928139,1714888332.6627371,14306.040391431,0.06446329200116452,FrameResult.NO_CHANGE,0.0
4,1714888332.8040407,14306.181694264,1714888332.812029,14306.189682306,0.007988041999851703,FrameResult.CV_ERROR,0.0
5,1714888332.9668257,14306.344478264,1714888333.0390458,14306.416700681,0.07222241700037557,FrameResult.NO_CHANGE,0.0
6,1714888333.2051911,14306.582844556,1714888333.2131557,14306.590810139,0.007965582999531762,FrameResult.CV_ERROR,0.0
7,1714888333.3744526,14306.752106223,1714888333.3821373,14306.759787764,0.007681540999328718,FrameResult.CV_ERROR,0.0
8,1714888333.5005448,14306.878198181,1714888333.5740397,14306.951694765,0.07349658400016779,FrameResult.NO_CHANGE,0.0
9,1714888333.6953845,14307.073038598,1714888333.7533832,14307.131038015,0.05799941700024647,FrameResult.NO_CHANGE,0.0
10,1714888333.9001625,14307.27781539,1714888333.9061272,14307.283781431,0.0059660410006472375,FrameResult.CV_ERROR,0.0
11,1714888334.064212,14307.441865348,1714888334.0720835,14307.44973689,0.007871541998611065,FrameResult.CV_ERROR,0.0
12,1714888334.199053,14307.576706015,1714888334.2066765,14307.584331098,0.007625083000675659,FrameResult.CV_ERROR,0.0
13,1714888334.339027,14307.716678307,1714888334.4086082,14307.786263098,0.06958479099921533,FrameResult.NO_CHANGE,0.0
14,1714888334.5338123,14307.91146564,1714888334.595596,14307.973250932,0.06178529200042249,FrameResult.NO_CHANGE,0.0
15,1714888334.7673087,14308.144962223,1714888334.775381,14308.153035473,0.008073250000961707,FrameResult.CV_ERROR,0.0
16,1714888334.923191,14308.300843849,1714888334.9310868,14308.308741474,0.00789762500062352,FrameResult.CV_ERROR,0.0
17,1714888335.0788753,14308.456528182,1714888335.0864537,14308.464107432,0.007579250001072069,FrameResult.CV_ERROR,0.0
18,1714888335.232467,14308.610120599,1714888335.3082368,14308.685891557,0.07577095799933886,FrameResult.NO_CHANGE,0.0
19,1714888335.4672515,14308.844904265,1714888335.4749591,14308.852612557,0.007708291999733774,FrameResult.CV_ERROR,0.0
20,1714888335.6769114,14309.054564432,1714888335.7485168,14309.126171432,0.07160700000167708,FrameResult.NO_CHANGE,0.0
21,1714888335.9102738,14309.287926349,1714888335.9836552,14309.361309307,0.07338295800036576,FrameResult.NO_CHANGE,0.0
22,1714888336.1253762,14309.503025099,1714888336.131407,14309.509061807,0.006036708000465296,FrameResult.CV_ERROR,0.0
23,1714888336.2757816,14309.653434057,1714888336.6741362,14310.051791308,0.3983572510005615,FrameResult.LOW_CONFIDENCE,0.0
24,1714888336.7921278,14310.169782849,1714888337.1629696,14310.540624683,0.37084183400111215,FrameResult.SUCCESS,0.0
25,1714888337.3079255,14310.6855801,1714888337.686114,14311.063769017,0.3781889170004433,FrameResult.NO_CHANGE,0.0
26,1714888337.7998223,14311.177477225,1714888337.8443744,14311.222029558,0.04455233299995598,FrameResult.JUNK_FRAME,0.0
27,1714888337.9836762,14311.361330975,1714888338.0393898,14311.417044517,0.05571354200037604,FrameResult.JUNK_FRAME,0.0
28,1714888338.1505656,14311.528220058,1714888338.530034,14311.90768935,0.37946929200006707,FrameResult.NO_CHANGE,0.0
29,1714888338.651269,14312.02892385,1714888338.6967342,14312.0743891,0.04546524999932444,FrameResult.JUNK_FRAME,0.0
30,1714888338.8850026,14312.262655767,1714888338.9526658,14312.330320684,0.06766491700000188,FrameResult.JUNK_FRAME,0.0
31,1714888339.094846,14312.473329141,1714888339.1565123,14312.5349966,0.061667459000091185,FrameResult.JUNK_FRAME,0.0
32,1714888339.274349,14312.652832766,1714888339.661887,14313.0403716,0.3875388340002246,FrameResult.NO_CHANGE,0.0
33,1714888339.7807662,14313.159250725,1714888339.826346,14313.2048306,0.04557987499902083,FrameResult.JUNK_FRAME,0.0
34,1714888339.9818041,14313.36028785,1714888340.3686962,14313.747180892,0.38689304199942853,FrameResult.NO_CHANGE,0.0
35,1714888340.5019674,14313.880451892,1714888340.8758066,14314.254290767,0.3738388749989099,FrameResult.NO_CHANGE,0.0
36,1714888341.0273833,14314.405867267,1714888341.405578,14314.784062726,0.37819545899947116,FrameResult.NO_CHANGE,0.0
37,1714888341.6402555,14315.018737767,1714888341.713272,14315.091756642,0.07301887499852455,FrameResult.JUNK_FRAME,0.0
38,1714888341.8369646,14315.215447518,1714888342.2354753,14315.613959684,0.39851216600072803,FrameResult.SUCCESS,0.0
39,1714888342.3440285,14315.722512726,1714888342.7112029,14316.08968731,0.3671745839983487,FrameResult.NO_CHANGE,0.0
40,1714888342.8507013,14316.229185351,1714888342.8957336,14316.274217476,0.04503212500094378,FrameResult.JUNK_FRAME,0.0
41,1714888343.0401807,14316.418658351,1714888343.0929847,14316.471468351,0.05280999999922642,FrameResult.JUNK_FRAME,0.0
42,1714888343.259137,14316.63761956,1714888343.3238442,14316.70232756,0.0647079999998823,FrameResult.JUNK_FRAME,0.0
43,1714888343.4442072,14316.822689352,1714888343.502379,14316.88086306,0.05817370799923083,FrameResult.JUNK_FRAME,0.0
44,1714888343.641927,14317.020408518,1714888344.0376077,14317.416092185,0.39568366700041224,FrameResult.NO_CHANGE,0.0
45,1714888344.16009,14317.538574102,1714888344.2019255,14317.580409519,0.041835416999674635,FrameResult.JUNK_FRAME,0.0
46,1714888344.3375812,14317.715997602,1714888344.3892992,14317.76778306,0.051785458001177176,FrameResult.JUNK_FRAME,0.0
47,1714888344.516889,14317.895367769,1714888344.905315,14318.283799352,0.388431583000056,FrameResult.NO_CHANGE,0.0
48,1714888345.05894,14318.437423852,1714888345.1092582,14318.487742227,0.050318375000642845,FrameResult.JUNK_FRAME,0.0
49,1714888345.2450943,14318.623577519,1714888345.3024695,14318.680953519,0.05737600000065868,FrameResult.JUNK_FRAME,0.0
50,1714888345.4357765,14318.814259311,1714888345.823852,14319.202336478,0.38807716699921,FrameResult.NO_CHANGE,0.0
51,1714888345.9411104,14319.319594353,1714888345.9795382,14319.358022519,0.03842816599899379,FrameResult.JUNK_FRAME,0.0
52,1714888346.1297932,14319.508275436,1714888346.1857126,14319.564196853,0.055921417000718066,FrameResult.JUNK_FRAME,0.0
53,1714888346.3134382,14319.691920603,1714888346.37039,14319.748874103,0.056953499999508495,FrameResult.JUNK_FRAME,0.0
