step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1715939430.4897804,209646.840272176,1715939431.3659825,209647.716474218,209646.840833634,209646.840833634,0.875640584010398,0.0,0.8762020420108456,0.8762020420108456,0.0005614580004476011,1
1,1715939431.3659825,209647.716474218,1715939440.77531,209657.12580168,209647.718586843,209656.59311568,0.5326859999913722,8.763230960746517,9.409327461995417,0.6460965012489002,0.11341050124610774,56
2,1715939440.77531,209657.12580168,1715939444.9337475,209661.284239098,209657.12694543,209660.795079348,0.4891597499954514,3.5756928086342388,4.158437417994719,0.5827446093604802,0.09358485936536454,10
3,1715939444.9337473,209661.284239098,1715939449.4210932,209665.771584976,209661.285287723,209665.23505085,0.5365341260039713,3.871026149793367,4.487345878005726,0.6163197282123591,0.07978560219635256,15
4,1715939449.4210932,209665.771584976,1715939455.0491092,209671.399600895,209665.772427142,209670.880628728,0.5189721670176368,4.939119473246714,5.62801591900643,0.688896445759716,0.16992427874356508,14
5,1715939455.0491092,209671.399600895,1715939460.3624942,209676.712985981,209671.400498853,209676.222025356,0.490960625000298,4.329892883485947,5.313385085988557,0.9834922025026103,0.4925315775035415,19
6,1715939460.3624942,209676.712985981,1715939481.6790574,209698.029549157,209676.713751189,209697.48376624,0.5457829170045443,20.737710453543595,21.31656317602028,0.578852722476686,0.03306980547495186,72
7,1715939481.6790574,209698.029549157,1715939493.59123,209709.941721829,209698.03032724,209709.403746995,0.5379748340055812,11.23367963236485,11.912172671989538,0.6784930396246871,0.14051820561871864,44
8,1715939493.5912302,209709.941721829,1715939497.8300655,209714.180557205,209709.942738662,209713.667901455,0.5126557500043418,3.641724905920933,4.238835375988856,0.5971104700679231,0.08445472005405463,16
9,1715939497.8300655,209714.180557205,1715939501.7081044,209718.058595999,209714.181285413,209717.554528165,0.5040678340010345,3.2156106020781072,3.878038794005988,0.6624281919278809,0.15836035792017356,14
10,1715939501.7081041,209718.058595999,1715939506.5908349,209722.941326793,209718.059512165,209722.420230251,0.5210965419828426,4.25277426308056,4.882730793993687,0.6299565309131276,0.10885998891899362,19
11,1715939506.590835,209722.941326793,1715939516.087148,209732.437639714,209722.942098251,209731.904671755,0.5329679589776788,8.879712911728078,9.49631292099366,0.6166000092655821,0.08363205028581433,35
12,1715939516.087148,209732.437639714,1715939521.2620778,209737.612569675,209732.438500047,209737.143194508,0.4693751669838093,4.545460360788539,5.174929961009184,0.629469600220645,0.16009443323127925,17
