seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715960133.3672116,230350.442313817,1715960133.4459488,230350.5210529,0.07873908299370669,FrameResult.SUCCESS,0.0
2,1715960133.6057675,230350.680869775,1715960133.6732044,230350.748308525,0.06743875000393018,FrameResult.NO_CHANGE,0.0
3,1715960133.8245106,230350.899613567,1715960133.8918858,230350.966989525,0.06737595802405849,FrameResult.NO_CHANGE,0.0
4,1715960134.013643,230351.0887449,1715960134.0715945,230351.146698484,0.057953584007918835,FrameResult.NO_CHANGE,0.0
5,1715960134.2054377,230351.280539817,1715960134.2681897,230351.343292942,0.06275312500656582,FrameResult.NO_CHANGE,0.0
6,1715960134.4031224,230351.478224359,1715960134.4091935,230351.484296567,0.006072208023397252,FrameResult.CV_ERROR,0.0
7,1715960134.5256877,230351.600790276,1715960134.533395,230351.608492776,0.0077025000064168125,FrameResult.CV_ERROR,0.0
8,1715960134.6904907,230351.765592651,1715960134.6977267,230351.772826151,0.007233499985886738,FrameResult.CV_ERROR,0.0
9,1715960134.8428664,230351.917968609,1715960134.851018,230351.926120068,0.008151459012879059,FrameResult.CV_ERROR,0.0
10,1715960134.9972432,230352.072345901,1715960135.0052564,230352.080358359,0.008012458012672141,FrameResult.CV_ERROR,0.0
11,1715960135.1345086,230352.209611234,1715960135.1433723,230352.218474484,0.008863249997375533,FrameResult.CV_ERROR,0.0
12,1715960135.305606,230352.380707776,1715960135.313518,230352.388620151,0.007912375003797933,FrameResult.CV_ERROR,0.0
13,1715960135.4326587,230352.507759693,1715960135.4397755,230352.51487436,0.007114667008863762,FrameResult.CV_ERROR,0.0
14,1715960135.5673392,230352.642441401,1715960135.5747097,230352.649811526,0.007370125007582828,FrameResult.CV_ERROR,0.0
15,1715960135.740706,230352.815807776,1715960135.8142765,230352.889379943,0.07357216699165292,FrameResult.NO_CHANGE,0.0
16,1715960135.9665558,230353.041657693,1715960135.9734457,230353.048548401,0.006890708027640358,FrameResult.CV_ERROR,0.0
17,1715960136.113101,230353.188203068,1715960136.1217113,230353.196813235,0.008610166987637058,FrameResult.CV_ERROR,0.0
18,1715960136.258291,230353.333392902,1715960136.3353274,230353.41043111,0.07703820802271366,FrameResult.NO_CHANGE,0.0
19,1715960136.463517,230353.538620152,1715960136.5250578,230353.600161652,0.06154150000656955,FrameResult.NO_CHANGE,0.0
20,1715960136.6716027,230353.74669911,1715960136.679693,230353.754796485,0.008097375015495345,FrameResult.CV_ERROR,0.0
21,1715960136.8126712,230353.887773818,1715960136.8204412,230353.89554461,0.007770791999064386,FrameResult.CV_ERROR,0.0
22,1715960136.9430606,230354.018162402,1715960137.0145621,230354.08966586,0.07150345799163915,FrameResult.NO_CHANGE,0.0
23,1715960137.147689,230354.222791902,1715960137.1536183,230354.228721569,0.00592966700787656,FrameResult.CV_ERROR,0.0
24,1715960137.2731094,230354.34821186,1715960137.2812917,230354.356395027,0.0081831669958774,FrameResult.CV_ERROR,0.0
25,1715960137.4045286,230354.479631319,1715960137.4124424,230354.487544569,0.007913250010460615,FrameResult.CV_ERROR,0.0
