seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1710734238.4020903,0.11802012601401657,921620,4705,0.0
2,0,1,repeat,False,1710734238.5274239,0.08410495801945217,921620,4705,9.833980584517121e-06
3,0,2,blank,False,1710734238.6148958,0.0063635840197093785,921620,4705,0.08828579197870567
4,0,3,repeat,False,1710734238.6231399,0.08750374999362975,921620,4705,0.09739933398668654
5,0,4,low_confidence,False,1710734238.7139735,0.4983292499964591,921620,4705,0.18783512499067
6,0,5,repeat,False,1710734239.213566,0.03600687501602806,921620,4705,0.6881224589888006
7,0,6,blank,False,1710734239.250925,0.004615249985363334,921620,4705,0.7255320419790223
8,0,7,blank,False,1710734239.256625,0.004507042001932859,921620,4705,0.7312760009954218
9,0,8,repeat,False,1710734239.2622547,0.03635462498641573,921620,4705,0.736890542000765
10,0,9,blank,False,1710734239.2997699,0.005037791997892782,921620,4705,0.7744074589863885
11,0,10,low_confidence,False,1710734239.3063164,0.3969192079966888,921620,4705,0.7807903759821784
12,0,11,blank,False,1710734239.7044353,0.004588042007526383,921620,4705,1.1790237090026494
13,0,12,blank,False,1710734239.710262,0.004229749989463016,921620,4705,1.184834500978468
14,0,13,blank,False,1710734239.7155735,0.004248209006618708,921620,4705,1.1902202919882257
15,0,14,blank,False,1710734239.7209852,0.004496208013733849,921620,4705,1.1955961259955075
16,0,15,blank,False,1710734239.726657,0.004257459018845111,921620,4705,1.2012712089926936
17,0,16,blank,False,1710734239.7320383,0.004863625013967976,921620,4705,1.2066811669792514
18,0,17,blank,False,1710734239.7379818,0.004508624988375232,921620,4705,1.212642041995423
19,0,18,blank,False,1710734239.7435849,0.0042667499801609665,921620,4705,1.2182300009881146
20,0,19,repeat,False,1710734239.7489605,0.036115082999458537,921620,4705,1.2235342919884715
21,0,20,repeat,False,1710734239.7864454,0.03887016698718071,921620,4705,1.2610916259873193
22,0,21,blank,False,1710734239.8263702,0.004437249997863546,921620,4705,1.3009896260045934
23,0,22,blank,False,1710734239.832034,0.004706500010797754,921620,4705,1.3066579589794856
24,0,23,repeat,False,1710734239.837898,0.03971979100606404,921620,4705,1.3125496669963468
25,0,24,repeat,False,1710734239.8793173,0.03559758298797533,921620,4705,1.3538183339987881
26,0,25,blank,False,1710734239.9159713,0.004342500003986061,921620,4705,1.3905681679898407
27,0,26,blank,False,1710734239.921683,0.0043442079913802445,921620,4705,1.3961879590060562
28,0,27,repeat,False,1710734239.9270353,0.037766374996863306,921620,4705,1.401697917986894
29,0,28,blank,False,1710734239.9659274,0.004298708983696997,921620,4705,1.4405557089776266
30,0,29,repeat,False,1710734239.971231,0.03637437502038665,921620,4705,1.4459207089967094
31,0,30,blank,False,1710734240.0088048,0.00441183298244141,921620,4705,1.4834441679995507
32,0,31,blank,False,1710734240.014279,0.0048056659870781004,921620,4705,1.488871501001995
33,0,32,blank,False,1710734240.0202851,0.004519832989899442,921620,4705,1.4948988760006614
34,0,33,blank,False,1710734240.0260055,0.004730750020826235,921620,4705,1.5005812509916723
35,0,34,blank,False,1710734240.031761,0.004104541993001476,921620,4705,1.506419333978556
36,0,35,blank,False,1710734240.0368745,0.0040785000019241124,921620,4705,1.5115828760026488
37,0,36,blank,False,1710734240.041903,0.0041621249984018505,921620,4705,1.5166217089863494
38,0,37,blank,False,1710734240.0471282,0.004325125017203391,921620,4705,1.5217588339874055
39,0,38,blank,False,1710734240.0528796,0.004566874995362014,921620,4705,1.5272480429848656
