seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715929414.9753973,199630.983921237,1715929415.0595043,199631.068029695,0.08410845798789524,FrameResult.SUCCESS,0.0
2,1715929415.1675806,199631.176105529,1715929415.2198262,199631.228351737,0.05224620798253454,FrameResult.NO_CHANGE,0.0
3,1715929415.355347,199631.363871237,1715929415.4136229,199631.422148154,0.05827691699960269,FrameResult.NO_CHANGE,0.0
4,1715929415.5653906,199631.573914779,1715929415.6305556,199631.639081237,0.06516645799274556,FrameResult.NO_CHANGE,0.0
5,1715929415.7857306,199631.794250862,1715929415.7931798,199631.801704321,0.0074534589948598295,FrameResult.CV_ERROR,0.0
6,1715929415.906399,199631.914922529,1715929415.9144495,199631.922974154,0.008051625016378239,FrameResult.CV_ERROR,0.0
7,1715929416.0391717,199632.047694238,1715929416.1088579,199632.117383071,0.06968883299850859,FrameResult.NO_CHANGE,0.0
8,1715929416.2676027,199632.276126571,1715929416.2752254,199632.283745904,0.007619332987815142,FrameResult.CV_ERROR,0.0
9,1715929416.4374611,199632.445985363,1715929416.509688,199632.518213571,0.07222820798051544,FrameResult.NO_CHANGE,0.0
10,1715929416.6248968,199632.633420946,1715929416.6830487,199632.69157403,0.05815308401361108,FrameResult.NO_CHANGE,0.0
11,1715929416.802638,199632.811163113,1715929416.8128765,199632.82140153,0.010238417016807944,FrameResult.CV_ERROR,0.0
12,1715929416.9410036,199632.949527905,1715929416.9485996,199632.95712403,0.007596125011332333,FrameResult.CV_ERROR,0.0
13,1715929417.0974524,199633.105976488,1715929417.1051776,199633.113702488,0.0077259999816305935,FrameResult.CV_ERROR,0.0
14,1715929417.266845,199633.275369363,1715929417.2738073,199633.282331697,0.006962334009585902,FrameResult.CV_ERROR,0.0
15,1715929417.411743,199633.420266572,1715929417.48366,199633.492185238,0.07191866598441266,FrameResult.NO_CHANGE,0.0
16,1715929417.6384122,199633.646936572,1715929417.647016,199633.655540738,0.008604165981523693,FrameResult.CV_ERROR,0.0
17,1715929417.8013575,199633.809880988,1715929417.8098698,199633.818394405,0.008513417007634416,FrameResult.CV_ERROR,0.0
18,1715929417.964409,199633.972933447,1715929417.972397,199633.980921905,0.007988458004547283,FrameResult.CV_ERROR,0.0
19,1715929418.142315,199634.150839322,1715929418.150196,199634.158720697,0.007881375000579283,FrameResult.CV_ERROR,0.0
20,1715929418.2602413,199634.268764947,1715929418.2679927,199634.27651778,0.007752833014819771,FrameResult.CV_ERROR,0.0
21,1715929418.3861496,199634.394672697,1715929418.3942282,199634.402752822,0.008080125000560656,FrameResult.CV_ERROR,0.0
