seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715957853.1383414,228070.137376737,1715957853.2141314,228070.213168404,0.07579166701179929,FrameResult.SUCCESS,0.0
2,1715957853.3698726,228070.368907321,1715957853.4461339,228070.445170404,0.07626308299950324,FrameResult.NO_CHANGE,0.0
3,1715957853.596156,228070.595190487,1715957853.6019526,228070.600988946,0.00579845902393572,FrameResult.CV_ERROR,0.0
4,1715957853.729551,228070.728585738,1715957853.8023567,228070.801393238,0.0728075000224635,FrameResult.NO_CHANGE,0.0
5,1715957853.9203804,228070.919415904,1715957853.9813564,228070.980393029,0.06097712498740293,FrameResult.NO_CHANGE,0.0
6,1715957854.1195605,228071.118593904,1715957854.1777499,228071.176786446,0.05819254202651791,FrameResult.NO_CHANGE,0.0
7,1715957854.308516,228071.307548946,1715957854.3144493,228071.313485488,0.005936542002018541,FrameResult.CV_ERROR,0.0
8,1715957854.4525168,228071.451550946,1715957854.459948,228071.458984071,0.007433125021634623,FrameResult.CV_ERROR,0.0
9,1715957854.590475,228071.589509988,1715957854.9569316,228071.955968655,0.3664586670056451,FrameResult.LOW_CONFIDENCE,0.0
10,1715957855.077672,228072.076708405,1715957855.1225917,228072.12162878,0.04492037501768209,FrameResult.NO_CHANGE,0.0
11,1715957855.24976,228072.248796405,1715957855.3038023,228072.30283903,0.054042624979047105,FrameResult.NO_CHANGE,0.0
12,1715957855.4320061,228072.431042155,1715957855.488811,228072.487847988,0.05680583301000297,FrameResult.NO_CHANGE,0.0
13,1715957855.656142,228072.655177488,1715957855.6637495,228072.66278528,0.007607792009366676,FrameResult.CV_ERROR,0.0
14,1715957855.801493,228072.800528405,1715957855.8087592,228072.807790822,0.00726241699885577,FrameResult.CV_ERROR,0.0
15,1715957855.9361475,228072.935183155,1715957856.0078514,228073.006887739,0.07170458399923518,FrameResult.NO_CHANGE,0.0
16,1715957856.1299412,228073.128977447,1715957856.1337602,228073.132796614,0.0038191670028027147,FrameResult.CV_ERROR,0.0
17,1715957856.2711308,228073.27016603,1715957856.3408852,228073.339921739,0.06975570900249295,FrameResult.NO_CHANGE,0.0
18,1715957856.4658835,228073.464919239,1715957856.4715989,228073.470634989,0.005715750012313947,FrameResult.CV_ERROR,0.0
19,1715957856.65261,228073.651645322,1715957856.6605818,228073.659616447,0.007971124985488132,FrameResult.CV_ERROR,0.0
20,1715957856.8164153,228073.815450364,1715957856.8248632,228073.823898239,0.00844787500682287,FrameResult.CV_ERROR,0.0
21,1715957856.9843986,228073.983433489,1715957856.991844,228073.990879322,0.007445833005476743,FrameResult.CV_ERROR,0.0
22,1715957857.1364844,228074.135518239,1715957857.210316,228074.209352281,0.0738340420066379,FrameResult.NO_CHANGE,0.0
23,1715957857.331177,228074.330212573,1715957857.33581,228074.334846281,0.004633708012988791,FrameResult.CV_ERROR,0.0
24,1715957857.463714,228074.462749614,1715957857.469283,228074.468319198,0.005569583998294547,FrameResult.CV_ERROR,0.0
25,1715957857.5966,228074.595631364,1715957857.604331,228074.603366823,0.007735458988463506,FrameResult.CV_ERROR,0.0
26,1715957857.739832,228074.738866573,1715957858.127055,228075.12609174,0.3872251670109108,FrameResult.SUCCESS,0.0
27,1715957858.2626312,228075.261667531,1715957858.6161697,228075.616593031,0.3549254999961704,FrameResult.NO_CHANGE,0.0
28,1715957858.7307649,228075.731187572,1715957858.7782974,228075.778720822,0.04753325000638142,FrameResult.JUNK_FRAME,0.0
29,1715957858.9307137,228075.931135197,1715957859.2859676,228076.286390864,0.35525566700380296,FrameResult.NO_CHANGE,0.0
30,1715957859.4010222,228076.401445073,1715957859.7360399,228076.736463614,0.33501854102360085,FrameResult.NO_CHANGE,0.0
31,1715957859.8711884,228076.871610739,1715957859.9198976,228076.920320364,0.04870962499990128,FrameResult.JUNK_FRAME,0.0
32,1715957860.0837104,228077.084132323,1715957860.1473415,228077.147764281,0.0636319579789415,FrameResult.JUNK_FRAME,0.0
33,1715957860.2738771,228077.274299948,1715957860.6160834,228077.616506906,0.34220695798285306,FrameResult.NO_CHANGE,0.0
