step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1714938347.4318702,49083.869709173,1714938350.590436,49087.028275008,49083.871109632,49083.871109632,3.1571653760038316,0.0,3.1585658350013546,3.1585658350013546,0.0014004589975229464,1
1,1714938350.590436,49087.028275008,1714938356.7555437,49093.193382761,49087.0328658,49092.290584093,0.9027986679939204,5.230947072835447,6.165107752996846,0.9341606801613995,0.03136201216693735,11
2,1714938356.7555437,49093.193382761,1714938363.264236,49099.702074972,49093.197360177,49098.817589388,0.8844855839997763,5.230947072835447,6.508692211005837,1.2777451381703901,0.3932595541700721,9
3,1714938363.264236,49099.702074972,1714938369.8527703,49106.290609267,49099.705282514,49105.402343016,0.8882662510004593,5.230947072835447,6.588534294998681,1.3575872221632341,0.46932097116223304,10
4,1714938369.8527703,49106.290609267,1714938376.504854,49112.942692978,49106.29390585,49112.007220561,0.9354724170043482,5.230947072835447,6.652083711000159,1.4211366381647128,0.4856642211598228,9
5,1714938376.504854,49112.942692978,1714938382.7183785,49119.156217564,49112.946531853,49118.287468564,0.8687490000011167,5.230947072835447,6.21352458599722,0.9825775131617736,0.11382851316011511,9
6,1714938382.7183785,49119.156217564,1714938389.1475909,49125.585429942,49119.159711272,49124.697708233,0.8877217090048362,5.230947072835447,6.429212378003285,1.1982653051678387,0.31054359616246074,10
7,1714938389.1475909,49125.585429942,1714938395.303967,49131.741806028,49125.588302734,49130.860178236,0.8816277920050197,5.230947072835447,6.156376086000819,0.9254290131653722,0.043801221159810666,8
8,1714938395.303967,49131.741806028,1714938402.0743136,49138.512152573,49131.745873653,49137.542495573,0.9696570000014617,5.230947072835447,6.770346544995846,1.5393994721603992,0.5697424721583957,10
9,1714938402.0743136,49138.512152573,1714938408.4992027,49144.937041701,49138.515867407,49143.958809076,0.9782326249987818,5.230947072835447,6.424889128000359,1.1939420551649125,0.21570943016558886,9
10,1714938408.4992027,49144.937041701,1714938414.708481,49151.146320037,49144.94043466,49150.339245453,0.8070745840013842,5.230947072835447,6.209278335998533,0.9783312631630867,0.17125667916116072,9
11,1714938414.708481,49151.146320037,1714938421.2259705,49157.663809498,49151.15048662,49156.819202415,0.8446070830032113,5.230947072835447,6.517489461002697,1.2865423881672502,0.4419353051634971,11
12,1714938421.2259705,49157.663809498,1714938427.4960556,49163.933894543,49157.667649873,49162.988555834,0.9453387089961325,5.230947072835447,6.270085044998268,1.0391379721628216,0.09379926316614728,8
13,1714938427.4960556,49163.933894543,1714938433.913582,49170.351420921,49163.937756251,49169.594328962,0.7570919589998084,5.230947072835447,6.417526377998001,1.1865793051625548,0.42948734616220463,10
14,1714938433.913582,49170.351420921,1714938440.1511924,49176.589031257,49170.354638379,49175.775392965,0.8136382919983589,5.230947072835447,6.237610336000216,1.0066632631647696,0.19302497116586892,10
15,1714938440.1511922,49176.589031257,1714938446.3928044,49182.830643343,49176.592462674,49181.955094676,0.8755486669979291,5.230947072835447,6.2416120859998045,1.010665013164358,0.13511634616588708,10
16,1714938446.3928044,49182.830643343,1714938452.8709195,49189.308758429,49182.834291385,49188.472391596,0.8363668329984648,5.230947072835447,6.478115085999889,1.2471680131644423,0.41080118016543565,10
17,1714938452.8709195,49189.308758429,1714938459.3609438,49195.798782683,49189.312230721,49194.989969932,0.808812750998186,5.230947072835447,6.490024254002492,1.2590771811670454,0.45026443016831763,10
18,1714938459.3609438,49195.798782683,1714938465.6697528,49202.107591727,49195.802116016,49201.234830018,0.8727617089971318,5.230947072835447,6.308809043999645,1.0778619711641984,0.20510026216652477,10
19,1714938465.6697528,49202.107591727,1714938471.8871198,49208.324958605,49202.111803227,49207.355583813,0.9693747920027818,5.230947072835447,6.217366878001485,0.9864198051660384,0.017045013162714895,9
20,1714938471.8871198,49208.324958605,1714938478.5648994,49215.002738233,49208.328641355,49214.080403024,0.9223352089975378,5.230947072835447,6.67777962800028,1.4468325551648338,0.5244973461667541,11
21,1714938478.5648992,49215.002738233,1714938484.958747,49221.396585819,49215.005868025,49220.612157027,0.7844287920015631,5.230947072835447,6.393847585997719,1.1629005131622723,0.37847172116016736,10
22,1714938484.958747,49221.396585819,1714938491.4038322,49227.841671156,49221.399680236,49227.016191114,0.8254800419963431,5.230947072835447,6.4450853369999095,1.214138264164463,0.38865822216757806,9
23,1714938491.4038322,49227.841671156,1714938497.848538,49234.286376867,49227.845626656,49233.466598909,0.8197779580004863,5.230947072835447,6.444705711001006,1.2137586381655598,0.3939806801645318,10
24,1714938497.848538,49234.286376867,1714938504.1464279,49240.584266786,49234.289663701,49239.685862328,0.8984044579992769,5.230947072835447,6.297889918998408,1.066942846162961,0.16853838816314237,8
25,1714938504.1464279,49240.584266786,1714938510.7386487,49247.176487498,49240.587810495,49246.298357789,0.8781297090026783,5.230947072835447,6.5922207120020175,1.361273639166571,0.4831439301633509,11
26,1714938510.7386487,49247.176487498,1714938517.0416706,49253.479509292,49247.179672956,49252.622784334,0.8567249580009957,5.230947072835447,6.303021794003143,1.0720747211676969,0.2153497631661594,9
27,1714938517.0416703,49253.479509292,1714938523.45341,49259.89124892,49253.483701792,49259.105789545,0.7854593750016647,5.230947072835447,6.411739627998031,1.1807925551625846,0.3953331801603781,9
28,1714938523.45341,49259.89124892,1714938529.736528,49266.174366923,49259.894557712,49265.393964256,0.7804026669982704,5.230947072835447,6.283118002997071,1.0521709301616244,0.2717682631628122,9
29,1714938529.736528,49266.174366923,1714938536.0082617,49272.446100717,49266.17736184,49271.649348175,0.7967525420026504,5.230947072835447,6.271733794004831,1.0407867211693844,0.2440341791661922,10
30,1714938536.0082617,49272.446100717,1714938542.209614,49278.647453053,49272.449803176,49277.816051428,0.8314016250005807,5.230947072835447,6.201352336000127,0.9704052631646807,0.1390036381635582,9
31,1714938542.209614,49278.647453053,1714938548.4343338,49284.87217289,49278.65152747,49284.081621806,0.7905510839991621,5.230947072835447,6.224719836995064,0.9937727641596172,0.20322168015991338,8
32,1714938548.434334,49284.87217289,1714938554.806359,49291.244197851,49284.875530181,49290.325625767,0.9185720840032445,5.230947072835447,6.372024961005081,1.1410778881696348,0.22250580416584853,9
