seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715991471.4112604,261271.555941117,1715991471.4968607,261271.641543284,0.08560216700425372,FrameResult.SUCCESS,0.0
2,1715991471.7648492,261271.909529576,1715991471.8492863,261271.993968868,0.0844392919971142,FrameResult.NO_CHANGE,0.0
3,1715991472.1519313,261272.296608326,1715991472.222498,261272.367180451,0.07057212499785237,FrameResult.NO_CHANGE,0.0
4,1715991472.5579824,261272.702658826,1715991472.5655284,261272.710209785,0.007550959009677172,FrameResult.CV_ERROR,0.0
5,1715991472.824601,261272.969282118,1715991472.904488,261273.049170951,0.0798888330173213,FrameResult.NO_CHANGE,0.0
6,1715991473.2177591,261273.36244016,1715991473.2255335,261273.370211327,0.007771167001919821,FrameResult.CV_ERROR,0.0
7,1715991473.4855275,261273.630208327,1715991473.4940448,261273.63872591,0.008517582988133654,FrameResult.CV_ERROR,0.0
8,1715991473.7417588,261273.886439868,1715991473.7495842,261273.894265618,0.007825750013580546,FrameResult.CV_ERROR,0.0
9,1715991474.0180233,261274.162703494,1715991474.0930288,261274.237711577,0.07500808301847428,FrameResult.NO_CHANGE,0.0
10,1715991474.3074818,261274.452162577,1715991474.3886716,261274.533354285,0.08119170798454434,FrameResult.NO_CHANGE,0.0
11,1715991474.612507,261274.757187619,1715991474.6246758,261274.769355286,0.012167667009634897,FrameResult.CV_ERROR,0.0
12,1715991474.8612015,261275.005881994,1715991474.8699727,261275.014653244,0.008771249995334074,FrameResult.CV_ERROR,0.0
13,1715991475.1140962,261275.258776036,1715991475.1221144,261275.266795994,0.00801995798246935,FrameResult.CV_ERROR,0.0
14,1715991475.3635736,261275.508253869,1715991475.437558,261275.582240244,0.07398637500591576,FrameResult.NO_CHANGE,0.0
15,1715991475.7260966,261275.870777078,1715991475.7341044,261275.878785786,0.008008707984117791,FrameResult.CV_ERROR,0.0
16,1715991475.979609,261276.124289328,1715991475.9880147,261276.132692161,0.008402832987485453,FrameResult.CV_ERROR,0.0
17,1715991476.2345667,261276.379247453,1715991476.308231,261276.452913203,0.07366574998013675,FrameResult.NO_CHANGE,0.0
18,1715991476.5504289,261276.695108078,1715991476.5544817,261276.699163078,0.004054999997606501,FrameResult.CV_ERROR,0.0
19,1715991476.8184857,261276.963166412,1715991476.8264368,261276.971117995,0.007951583014801145,FrameResult.CV_ERROR,0.0
20,1715991477.053114,261277.19779587,1715991477.4345257,261277.579204912,0.3814090420200955,FrameResult.SUCCESS,0.0
21,1715991477.6807923,261277.825472829,1715991478.0635467,261278.20822912,0.3827562910155393,FrameResult.NO_CHANGE,0.0
22,1715991478.3706744,261278.515355287,1715991478.7518215,261278.896504329,0.3811490419902839,FrameResult.NO_CHANGE,0.0
23,1715991479.0237033,261279.168383663,1715991479.0952783,261279.239960413,0.07157674999325536,FrameResult.JUNK_FRAME,0.0
24,1715991479.3944316,261279.539112704,1715991479.4659548,261279.610637663,0.07152495899936184,FrameResult.JUNK_FRAME,0.0
25,1715991479.7442067,261279.888887288,1715991479.817873,261279.962555788,0.07366850000107661,FrameResult.JUNK_FRAME,0.0
26,1715991480.0809083,261280.225589038,1715991480.4544141,261280.599096747,0.37350770900957286,FrameResult.NO_CHANGE,0.0
27,1715991480.6991963,261280.843876747,1715991481.0732353,261281.21791783,0.37404108300688677,FrameResult.NO_CHANGE,0.0
28,1715991481.3018467,261281.446527372,1715991481.6823144,261281.826997081,0.3804697089944966,FrameResult.NO_CHANGE,0.0
29,1715991481.9081497,261282.052831914,1715991481.9460676,261282.090749539,0.03791762498440221,FrameResult.JUNK_FRAME,0.0
30,1715991482.1557252,261282.300405247,1715991482.2258723,261282.370554581,0.07014933400205337,FrameResult.JUNK_FRAME,0.0
31,1715991482.456577,261282.601257706,1715991482.5286448,261282.673326956,0.07206924998899922,FrameResult.JUNK_FRAME,0.0
