seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1715980272.2532933,0.7499910419865046,921620,4705,0.0
2,0,1,repeat,False,1715980273.0093248,0.1598847089917399,921620,4705,5.04200579598546e-06
3,0,2,repeat,False,1715980273.1718104,0.1583746669930406,921620,4705,0.1645135420258157
4,0,3,blank,False,1715980273.3326836,0.11602491600206122,921620,4705,0.3254289170145057
5,0,4,repeat,False,1715980273.4556682,0.18154600000707433,921620,4705,0.4459816669987049
6,0,5,low_confidence,False,1715980273.640466,0.465031416999409,921620,4705,0.6329336670169141
7,0,6,blank,False,1715980274.1073382,0.10623933299211785,921620,4705,1.1004316260223277
8,0,7,blank,False,1715980274.216576,0.11205008401884697,921620,4705,1.2090430430253036
9,0,8,blank,False,1715980274.3367438,0.11051004199543968,921620,4705,1.3262507930048741
10,0,9,blank,False,1715980274.4560912,0.1113580419914797,921620,4705,1.4455736259988043
11,0,10,blank,False,1715980274.5761495,0.11209112498909235,921620,4705,1.5655693350126967
12,0,11,blank,False,1715980274.696712,0.11177820898592472,921620,4705,1.6862209600221831
13,0,12,blank,False,1715980274.8168755,0.111775375000434,921620,4705,1.8063328350253869
14,0,13,blank,False,1715980274.9372275,0.11455454200040549,921620,4705,1.9265426260244567
15,0,14,repeat,False,1715980275.060048,0.18115625000791624,921620,4705,2.049923001002753
16,0,15,repeat,False,1715980275.2442896,0.16590858399285935,921620,4705,2.2366985020053107
17,0,16,blank,False,1715980275.4127219,0.11797674998524599,921620,4705,2.405500668013701
18,0,17,blank,False,1715980275.5377276,0.1098989580059424,921620,4705,2.527896209998289
19,0,18,blank,False,1715980275.6568854,0.11336374998791143,921620,4705,2.646044127002824
20,0,19,blank,False,1715980275.7792633,0.11205962498206645,921620,4705,2.768671793019166
21,0,20,blank,False,1715980275.899719,0.11148304099333473,921620,4705,2.8893279180047102
22,0,21,blank,False,1715980276.020235,0.10682666700449772,921620,4705,3.009326877014246
23,0,22,blank,False,1715980276.1339202,0.11752587501541711,921620,4705,3.1242101690149866
24,0,23,blank,False,1715980276.2612352,0.1131057909806259,921620,4705,3.2503732940240297
25,0,24,repeat,False,1715980276.383497,0.18479741699411534,921620,4705,3.3728994600242004
26,0,25,blank,False,1715980276.5711274,0.10961470898473635,921620,4705,3.5636547520116437
27,0,26,repeat,False,1715980276.6896532,0.18453216599300504,921620,4705,3.678850169002544
28,0,27,repeat,False,1715980276.8771424,0.17907866698806174,921620,4705,3.869589211011771
29,0,28,repeat,False,1715980277.05919,0.15798512499895878,921620,4705,4.051531169010559
30,0,29,blank,False,1715980277.219697,0.11711599997943267,921620,4705,4.212425002013333
31,0,30,blank,False,1715980277.3435562,0.1090672499849461,921620,4705,4.333579294005176
32,0,31,repeat,False,1715980277.4617434,0.1894805420015473,921620,4705,4.45113721099915
33,0,32,blank,False,1715980277.6546483,0.1080804170051124,921620,4705,4.646900835999986
34,0,33,blank,False,1715980277.774591,0.12062641599914059,921620,4705,4.761324544000672
35,0,34,blank,False,1715980277.904328,0.11611504200845957,921620,4705,4.893462419015123
36,0,35,blank,False,1715980278.0292983,0.1123116250091698,921620,4705,5.018625253025675
37,0,36,blank,False,1715980278.1502962,0.11856645901571028,921620,4705,5.13981058599893
38,0,37,success,True,1715980278.2756586,0.48247066701878794,921620,9315,5.267416961025447
39,1,1,repeat,False,1715980278.7609043,0.45872733398573473,921620,9315,1.9170111045241356e-06
40,1,2,repeat,False,1715980279.2224693,0.44614124999498017,921620,9315,0.4613277089956682
41,1,3,blank,False,1715980279.6705875,0.15053545898990706,921620,9315,0.9094949169957545
42,1,4,blank,False,1715980279.8232274,0.15341358300065622,921620,9315,1.06210612601717
43,1,5,blank,False,1715980279.9787393,0.15845995899871923,921620,9315,1.2176019590115175
44,1,6,blank,False,1715980280.1396103,0.16104208302567713,921620,9315,1.378378084016731
45,1,7,repeat,False,1715980280.303409,0.4637520000105724,921620,9315,1.541891583998222
46,1,8,repeat,False,1715980280.7693238,0.4598027089959942,921620,9315,2.0082200840115547
47,1,9,repeat,False,1715980281.2309318,0.4363538330071606,921620,9315,2.4699950850044843
48,1,10,blank,False,1715980281.671091,0.14210633301991038,921620,9315,2.9100869600079022
49,1,11,blank,False,1715980281.8160706,0.13511433399980888,921620,9315,3.0545295430056285
50,1,12,blank,False,1715980281.9538383,0.14088841699413024,921620,9315,3.192534252011683
51,1,13,blank,False,1715980282.0965831,0.17170800000894815,921620,9315,3.33568496000953
52,1,14,repeat,False,1715980282.2711508,0.45003991600242443,921620,9315,3.5098593769944273
53,1,15,blank,False,1715980282.7234488,0.1495026669872459,921620,9315,3.9622006269928534
54,1,16,blank,False,1715980282.8758755,0.14538225100841373,921620,9315,4.114208126993617
55,1,17,blank,False,1715980283.0239012,0.16642066699569114,921620,9315,4.262348877004115
56,1,18,blank,False,1715980283.1941326,0.1580900420085527,921620,9315,4.4319488359906245
57,1,19,blank,False,1715980283.3546321,0.16162991602323018,921620,9315,4.593355960998451
58,1,20,blank,False,1715980283.518802,0.16433191701071337,921620,9315,4.757516668993048
59,1,21,blank,False,1715980283.685348,0.15280454201274551,921620,9315,4.924209293996682
60,1,22,blank,False,1715980283.8404045,0.15773937499034218,921620,9315,5.079229294002289
61,1,23,success,True,1715980284.0004296,0.4566490009892732,921620,9321,5.2394123779959045
62,2,1,repeat,False,1715980284.4598284,0.4513587919936981,921620,9321,5.584006430581212e-06
63,2,2,repeat,False,1715980284.9132512,0.43293262500083074,921620,9321,0.45331229199655354
64,2,3,blank,False,1715980285.3484538,0.15961545801837929,921620,9321,0.8883728339860681
65,2,4,blank,False,1715980285.5100634,0.13963112499914132,921620,9321,1.050158833997557
66,2,5,blank,False,1715980285.6519568,0.15320762500050478,921620,9321,1.1919373759883456
67,2,6,blank,False,1715980285.8078892,0.15967308401013725,921620,9321,1.347722917998908
68,2,7,repeat,False,1715980285.9699895,0.4751699579937849,921620,9321,1.5098825839813799
69,2,8,blank,False,1715980286.4472778,0.14679999998770654,921620,9321,1.987392543000169
70,2,9,blank,False,1715980286.5962083,0.14967141600209288,921620,9321,2.1361677929817233
71,2,10,blank,False,1715980286.7484314,0.15777579200221226,921620,9321,2.2883430009824224
72,2,11,repeat,False,1715980286.9096491,0.4554534170019906,921620,9321,2.4490162929869257
73,2,12,blank,False,1715980287.3671904,0.14495654101483524,921620,9321,2.907248917996185
74,2,13,repeat,False,1715980287.5147145,0.4504123330116272,921620,9321,3.054582835000474
75,2,14,blank,False,1715980287.9669242,0.13725408300524577,921620,9321,3.507171543984441
76,2,15,blank,False,1715980288.1063387,0.1539374999993015,921620,9321,3.6463993770012166
77,2,16,blank,False,1715980288.2627282,0.16747487499378622,921620,9321,3.8026319189812057
78,2,17,blank,False,1715980288.433126,0.16102320898789912,921620,9321,3.972725209983764
79,2,18,blank,False,1715980288.5965548,0.16961545799858868,921620,9321,4.136374877009075
80,2,19,blank,False,1715980288.7688932,0.15727716698893346,921620,9321,4.3085668359999545
81,2,20,blank,False,1715980288.9287534,0.15326316698337905,921620,9321,4.46854387698113
82,2,21,blank,False,1715980289.0846336,0.15755025102407672,921620,9321,4.62446641898714
83,2,22,blank,False,1715980289.2448397,0.16135466599371284,921620,9321,4.784689502994297
84,2,23,blank,False,1715980289.4094267,0.15878475000499748,921620,9321,4.949004127993248
85,2,24,blank,False,1715980289.5708632,0.15729829101474024,921620,9321,5.110647043999052
86,2,25,success,True,1715980289.7305617,0.4615871249989141,921620,9312,5.270774086005986
87,3,1,repeat,False,1715980290.194618,0.4425318760040682,921620,9312,1.91599247045815e-06
88,3,2,repeat,False,1715980290.6389892,0.4297560419945512,921620,9312,0.44432249999954365
89,3,3,blank,False,1715980291.070869,0.15564941699267365,921620,9312,0.8758955829835031
90,3,4,blank,False,1715980291.2287395,0.16740650098654442,921620,9312,1.0338899999915157
91,3,5,blank,False,1715980291.3986068,0.1700562079786323,921620,9312,1.203564583993284
92,3,6,repeat,False,1715980291.5711203,0.450903584016487,921620,9312,1.3760547499987297
93,3,7,blank,False,1715980292.0239236,0.14037679199827835,921620,9312,1.8291768339986447
94,3,8,blank,False,1715980292.1661003,0.15805612498661503,921620,9312,1.9714297089958563
95,3,9,blank,False,1715980292.3263803,0.1477910840185359,921620,9312,2.1315247919992544
96,3,10,repeat,False,1715980292.4764533,0.4487190010258928,921620,9312,2.281550251005683
97,3,11,blank,False,1715980292.9272625,0.1458842919964809,921620,9312,2.7325022509903647
98,3,12,blank,False,1715980293.0752532,0.14630575000774115,921620,9312,2.880432584002847
99,3,13,blank,False,1715980293.2237108,0.15678720801952295,921620,9312,3.028789208998205
100,3,14,blank,False,1715980293.382925,0.16124395799124613,921620,9312,3.1879257099935785
101,3,15,repeat,False,1715980293.5472753,0.4488515420234762,921620,9312,3.3515709599887487
102,3,16,repeat,False,1715980293.9977722,0.4351554169843439,921620,9312,3.803168585000094
103,3,17,blank,False,1715980294.4347157,0.14185587500105612,921620,9312,4.2400589599856175
104,3,18,blank,False,1715980294.5783794,0.14620916699641384,921620,9312,4.383678543003043
105,3,19,blank,False,1715980294.7267525,0.15543745897593908,921620,9312,4.531812084984267
106,3,20,blank,False,1715980294.8844733,0.14771637500962242,921620,9312,4.689567834982881
107,3,21,blank,False,1715980295.0342875,0.1470295419858303,921620,9312,4.839441001997329
108,3,22,blank,False,1715980295.1833043,0.14918241699342616,921620,9312,4.988523001986323
109,3,23,blank,False,1715980295.334798,0.14828441699501127,921620,9312,5.139808584994171
110,3,24,success,True,1715980295.4848895,0.4472544169984758,921620,9306,5.290458501985995
111,4,1,repeat,False,1715980295.9345772,0.43404229200677946,921620,9306,2.167013008147478e-06
112,4,2,low_confidence,False,1715980296.3705094,0.4407490840239916,921620,9306,0.4357232920010574
113,4,3,blank,False,1715980296.8162427,0.10785833399859257,921620,9306,0.8802010010113008
114,4,4,blank,False,1715980296.928232,0.11197974998503923,921620,9306,0.9923030429927167
115,4,5,repeat,False,1715980297.0493855,0.4697901670006104,921620,9306,1.1105462929990608
116,4,6,blank,False,1715980297.5211213,0.11599420898710378,921620,9306,1.5863996260159183
117,4,7,repeat,False,1715980297.641402,0.4847683749976568,921620,9306,1.7053354179952294
118,4,8,blank,False,1715980298.1280947,0.11229554199962877,921620,9306,2.193314085016027
119,4,9,repeat,False,1715980298.2439528,0.47320470900740474,921620,9306,2.308393043000251
120,4,10,blank,False,1715980298.718962,0.10514108298229985,921620,9306,2.7843459180148784
121,4,11,repeat,False,1715980298.82798,0.4681752499891445,921620,9306,2.892299085011473
122,4,12,blank,False,1715980299.2980947,0.11411870800657198,921620,9306,3.3633735020121094
123,4,13,blank,False,1715980299.4169364,0.10874237501411699,921620,9306,3.4808603769924957
124,4,14,blank,False,1715980299.534403,0.11666791699826717,921620,9306,3.5960583350097295
125,4,15,blank,False,1715980299.6596167,0.11188862501876429,921620,9306,3.721360002004076
126,4,16,blank,False,1715980299.7800722,0.11253029201179743,921620,9306,3.841992502013454
127,4,17,repeat,False,1715980299.9012773,0.46733800001675263,921620,9306,3.9628430439915974
128,4,18,blank,False,1715980300.3703346,0.10518391701043583,921620,9306,4.435675710992655
129,4,19,success,True,1715980300.4782069,0.4809233330015559,921620,9316,4.543284877989208
130,5,1,repeat,False,1715980300.9617481,0.4473874170216732,921620,9316,1.7090060282498598e-06
131,5,2,repeat,False,1715980301.4108825,0.4482491659873631,921620,9316,0.44914345900178887
132,5,3,blank,False,1715980301.8613153,0.14481037500081584,921620,9316,0.8993089169962332
133,5,4,blank,False,1715980302.0082476,0.152879707980901,921620,9316,1.0463034590065945
134,5,5,blank,False,1715980302.1635702,0.16168575000483543,921620,9316,1.2014210839988664
135,5,6,repeat,False,1715980302.3279855,0.45538170900545083,921620,9316,1.365820959006669
136,5,7,blank,False,1715980302.785099,0.1379871670214925,921620,9316,1.8233785839984193
137,5,8,blank,False,1715980302.9251997,0.14487420799559914,921620,9316,1.9632844169973396
138,5,9,blank,False,1715980303.0727084,0.15752400099881925,921620,9316,2.110482083982788
139,5,10,repeat,False,1715980303.2332895,0.4588277920265682,921620,9316,2.2708077089919243
140,5,11,blank,False,1715980303.6938252,0.13633329200092703,921620,9316,2.732067417993676
141,5,12,repeat,False,1715980303.8322604,0.4568968749954365,921620,9316,2.8703799599898048
142,5,13,blank,False,1715980304.2914195,0.1357182080100756,921620,9316,3.3293254599848296
143,5,14,blank,False,1715980304.4291124,0.15102937500341795,921620,9316,3.467236875992967
144,5,15,blank,False,1715980304.5826497,0.15652604200295173,921620,9316,3.620402917993488
145,5,16,blank,False,1715980304.7422156,0.15599491700413637,921620,9316,3.7796112519863527
146,5,17,blank,False,1715980304.9009068,0.1763126660080161,921620,9316,3.9386868349974975
147,5,18,blank,False,1715980305.0803316,0.16988958299043588,921620,9316,4.118018042994663
148,5,19,blank,False,1715980305.2532473,0.16292408300796524,921620,9316,4.290849334996892
149,5,20,blank,False,1715980305.418981,0.15715250000357628,921620,9316,4.456796001992188
