seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1716537672.3023098,2.903995960019529,921620,4705,0.0
2,0,1,repeat,False,1716537675.2223198,0.5792614589445293,921620,4705,2.3625092580914497e-05
3,0,2,repeat,False,1716537675.81067,0.5293241658946499,921620,4705,0.5916337090311572
4,0,3,blank,False,1716537676.3491058,0.5838218759745359,921620,4705,1.129814708023332
5,0,4,blank,False,1716537676.9419625,0.5499346259748563,921620,4705,1.7227667500264943
6,0,5,repeat,False,1716537677.5009155,0.6047215010039508,921620,4705,2.281719792052172
7,0,6,blank,False,1716537678.1140554,0.5805375000927597,921620,4705,2.895444459049031
8,0,7,blank,False,1716537678.7035418,0.5473899589851499,921620,4705,3.484842917066999
9,0,8,repeat,False,1716537679.2596757,0.5938124590320513,921620,4705,4.0407042930601165
10,0,9,blank,False,1716537679.8627756,0.4230120840948075,921620,4705,4.6432859600754455
11,0,10,blank,False,1716537680.2920356,0.49960904207546264,921620,4705,5.074044918059371
12,0,11,success,True,1716537680.797843,0.8641756679862738,921620,9322,5.581443084985949
13,1,1,repeat,False,1716537681.6744637,0.8188332919962704,921620,9322,2.3125088773667812e-05
14,1,2,repeat,False,1716537682.5023003,0.8543822499923408,921620,9322,0.8272770000621676
15,1,3,blank,False,1716537683.3657744,0.6449837499530986,921620,9322,1.690637042047456
16,1,4,repeat,False,1716537684.0195541,0.8984545000130311,921620,9322,2.344619334093295
17,1,5,blank,False,1716537684.9274004,0.6264346670359373,921620,9322,3.252261335030198
18,1,6,blank,False,1716537685.5626967,0.4944057499524206,921620,9322,3.887862710049376
19,1,7,blank,False,1716537686.0660644,0.5352137499721721,921620,9322,4.391101627028547
20,1,8,blank,False,1716537686.6100183,0.5026400409406051,921620,9322,4.935297336080112
21,1,9,success,True,1716537687.1190147,1.0035432090517133,921620,9332,5.446619752096012
22,2,1,repeat,False,1716537688.1346183,0.9529669169569388,921620,9332,7.6669966802001e-06
23,2,2,blank,False,1716537689.0973835,0.5802659170003608,921620,9332,0.96220708405599
24,2,3,blank,False,1716537689.6864464,0.5271145000588149,921620,9332,1.5513760009780526
25,2,4,blank,False,1716537690.226502,0.5695100839948282,921620,9332,2.0892896259902045
26,2,5,blank,False,1716537690.8057919,0.5008651670068502,921620,9332,2.6699882929679006
27,2,6,blank,False,1716537691.3156924,0.5272557509597391,921620,9332,3.1802042509661987
28,2,7,blank,False,1716537691.8523984,0.5420228750444949,921620,9332,3.716975835035555
29,2,8,blank,False,1716537692.4029808,0.5596230420051143,921620,9332,4.267976169008762
30,2,9,blank,False,1716537692.9722183,0.5707431260962039,921620,9332,4.836856918991543
31,2,10,success,True,1716537693.5494368,0.8360750420251861,921620,9312,5.416688043973409
32,3,1,repeat,False,1716537694.3960452,0.8045730000594631,921620,9312,1.0041985660791397e-05
33,3,2,repeat,False,1716537695.207877,0.8256539170397446,921620,9312,0.8118142500752583
34,3,3,blank,False,1716537696.0404718,0.666085208998993,921620,9312,1.644729166990146
35,3,4,blank,False,1716537696.7152913,0.6063928339863196,921620,9312,2.318612543051131
36,3,5,repeat,False,1716537697.330657,0.8578716670162976,921620,9312,2.9337260850006714
37,3,6,repeat,False,1716537698.197251,0.7996235419996083,921620,9312,3.800927293021232
38,3,7,blank,False,1716537699.003353,0.6592501669656485,921620,9312,4.607543752063066
39,3,8,success,True,1716537699.6686091,0.9246538339648396,921620,9306,5.274487794027664
40,4,1,low_confidence,False,1716537700.6029813,0.7935369169572368,921620,9306,6.959075108170509e-06
41,4,2,repeat,False,1716537701.4039285,0.9245324169751257,921620,9306,0.8004772510612383
42,4,3,blank,False,1716537702.3382928,0.560580666991882,921620,9306,1.734047500998713
43,4,4,repeat,False,1716537702.9079964,0.9425841249758378,921620,9306,2.303748417994939
44,4,5,blank,False,1716537703.8589225,0.4698988329619169,921620,9306,3.2551591680385172
45,4,6,blank,False,1716537704.3375447,0.5060905839782208,921620,9306,3.7335518350591883
46,4,7,blank,False,1716537704.852458,0.40713916695676744,921620,9306,4.248279794002883
47,4,8,blank,False,1716537705.2659836,0.46909987495746464,921620,9306,4.663491044077091
48,4,9,blank,False,1716537705.743797,0.40248166595119983,921620,9306,5.139981336076744
49,4,10,success,True,1716537706.1528547,0.9296471669804305,921620,9316,5.551219669054262
50,5,1,repeat,False,1716537707.0923235,0.8683250839821994,921620,9316,6.58305361866951e-06
51,5,2,blank,False,1716537707.9694247,0.46906716702505946,921620,9316,0.8760286250617355
