seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1714886760.2926517,0.9122087499999907,921620,4716,0.0
2,0,1,repeat,False,1714886761.2097545,0.17454025000006368,921620,4716,7.2920011007227e-06
3,0,2,repeat,False,1714886761.3870478,0.21896241700051178,921620,4716,0.17816045900144672
4,0,3,blank,False,1714886761.6089778,0.13482583299992257,921620,4716,0.39981858400096826
5,0,4,repeat,False,1714886761.7526186,0.22781558299902827,921620,4716,0.5402380420000554
6,0,5,blank,False,1714886761.9832397,0.13916520800012222,921620,4716,0.7742111260013189
7,0,6,blank,False,1714886762.1307478,0.12008204199992178,921620,4716,0.9186542090010335
8,0,7,blank,False,1714886762.259136,0.14606291700147267,921620,4716,1.0469217509998998
9,0,8,blank,False,1714886762.413605,0.14473508399896673,921620,4716,1.2017877090002003
10,0,9,repeat,False,1714886762.566782,0.199320917001387,921620,4716,1.3550868760012236
11,0,10,blank,False,1714886762.769139,0.12099333399964962,921620,4716,1.5601222929999494
12,0,11,repeat,False,1714886762.8987637,0.20763474999876053,921620,4716,1.686527001000286
13,0,12,blank,False,1714886763.1098626,0.11492116699992039,921620,4716,1.9006657099998847
14,0,13,blank,False,1714886763.233248,0.14507050000065647,921620,4716,2.020933667999998
15,0,14,repeat,False,1714886763.3867362,0.2033711250005581,921620,4716,2.1748475010008406
16,0,15,blank,False,1714886763.5935135,0.11911541600056808,921620,4716,2.3842602929998975
17,0,16,blank,False,1714886763.7215474,0.16211179099991568,921620,4716,2.50929383500079
18,0,17,repeat,False,1714886763.892418,0.17666212500080292,921620,4716,2.680545418001202
19,0,18,repeat,False,1714886764.0717914,0.18832629200005613,921620,4716,2.862989835000917
20,0,19,blank,False,1714886764.262769,0.12282716600020649,921620,4716,3.053947002001223
21,0,20,blank,False,1714886764.393716,0.18316570800016052,921620,4716,3.1817581270006485
22,0,21,blank,False,1714886764.5852125,0.12066641700039327,921620,4716,3.3735446270002285
23,0,22,blank,False,1714886764.714699,0.12828395899850875,921620,4716,3.50232841900106
24,0,23,blank,False,1714886764.852057,0.13768720899861364,921620,4716,3.63989046000097
25,0,24,blank,False,1714886764.9986348,0.15698904100099753,921620,4716,3.7863124610012164
26,0,25,repeat,False,1714886765.1645951,0.20445358400138502,921620,4716,3.9521668770012184
27,0,26,blank,False,1714886765.3717825,0.11806299999989278,921620,4716,4.162896585999988
28,0,27,blank,False,1714886765.498584,0.11298962500040943,921620,4716,4.286118419000559
29,0,28,blank,False,1714886765.6202087,0.1521814590014401,921620,4716,4.408021003000613
30,0,29,blank,False,1714886765.7782722,0.12388562500018452,921620,4716,4.567954336000184
31,0,30,repeat,False,1714886765.907255,0.22486949999984063,921620,4716,4.697207418999824
32,0,31,blank,False,1714886766.135094,0.13910045900047407,921620,4716,4.926159710999855
33,0,32,blank,False,1714886766.2818344,0.14820179200069106,921620,4716,5.070541918999879
34,0,33,blank,False,1714886766.436544,0.14307600000029197,921620,4716,5.225725795000471
35,0,34,success,True,1714886766.586186,0.5053252079997037,921620,9315,5.376648920000662
36,1,1,repeat,False,1714886767.0942092,0.4708457080014341,921620,9315,1.8749997252598405e-06
37,1,2,repeat,False,1714886767.5669222,0.513185917001465,921620,9315,0.47259758400105056
38,1,3,repeat,False,1714886768.0821261,0.4902746669995395,921620,9315,0.9877768759997707
39,1,4,blank,False,1714886768.57421,0.2788942089991906,921620,9315,1.4800027090004733
40,1,5,blank,False,1714886768.8559394,0.2591965840001649,921620,9315,1.7611646260011184
41,1,6,blank,False,1714886769.1187904,0.18127062500025204,921620,9315,2.023632792999706
42,1,7,repeat,False,1714886769.302679,0.5293756250011938,921620,9315,2.2079972510000516
43,1,8,blank,False,1714886769.8341846,0.18189062499914144,921620,9315,2.739761835000536
44,1,9,repeat,False,1714886770.0186043,0.4973762509998778,921620,9315,2.9239081680007075
45,1,10,repeat,False,1714886770.5177684,0.5212564169996767,921620,9315,3.4234987939998973
46,1,11,blank,False,1714886771.0406525,0.1966699589993368,921620,9315,3.9464644189993123
47,1,12,blank,False,1714886771.2398682,0.17367099999864877,921620,9315,4.145229626999935
48,1,13,blank,False,1714886771.416028,0.22707887499927892,921620,9315,4.321441960999437
49,1,14,blank,False,1714886771.6459513,0.21060874999966472,921620,9315,4.551190501999372
