seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714886761.0721083,12734.385203965,1714886761.1456616,12734.458759923,0.07355595800072479,FrameResult.SUCCESS,0.0
2,1714886761.2737086,12734.586805757,1714886761.3331456,12734.646244048,0.059438291000333265,FrameResult.NO_CHANGE,0.0
3,1714886761.4891663,12734.802262882,1714886761.559387,12734.872485299,0.07022241699996812,FrameResult.NO_CHANGE,0.0
4,1714886761.6915534,12735.00465059,1714886761.6966658,12735.009763507,0.005112916998768924,FrameResult.CV_ERROR,0.0
5,1714886761.8501463,12735.163243799,1714886761.9256423,12735.238740757,0.07549695800116751,FrameResult.NO_CHANGE,0.0
6,1714886762.0640755,12735.377172549,1714886762.0698788,12735.382976965,0.005804415999591583,FrameResult.CV_ERROR,0.0
7,1714886762.1930614,12735.506158507,1714886762.2020345,12735.515131799,0.008973292000518995,FrameResult.CV_ERROR,0.0
8,1714886762.3448062,12735.657903757,1714886762.3527417,12735.665839257,0.007935499999803142,FrameResult.CV_ERROR,0.0
9,1714886762.4840996,12735.797196132,1714886762.4919364,12735.805033841,0.007837708999431925,FrameResult.CV_ERROR,0.0
10,1714886762.6332147,12735.946307466,1714886762.7095122,12736.022610549,0.07630308300031174,FrameResult.NO_CHANGE,0.0
11,1714886762.8382142,12736.151311841,1714886762.8431294,12736.156227549,0.00491570799931651,FrameResult.CV_ERROR,0.0
12,1714886762.9763248,12736.289421133,1714886763.0468109,12736.359909091,0.07048795799892105,FrameResult.NO_CHANGE,0.0
13,1714886763.1725047,12736.485602216,1714886763.1781504,12736.491247758,0.0056455419999110745,FrameResult.CV_ERROR,0.0
14,1714886763.2995605,12736.612657924,1714886763.307278,12736.620375674,0.007717749998846557,FrameResult.CV_ERROR,0.0
15,1714886763.4567413,12736.769838549,1714886763.5290911,12736.842189258,0.07235070900060236,FrameResult.NO_CHANGE,0.0
16,1714886763.6544855,12736.967577883,1714886763.6596105,12736.972707925,0.005130042000018875,FrameResult.CV_ERROR,0.0
17,1714886763.8176343,12737.130731758,1714886763.8253043,12737.138401841,0.0076700830013578525,FrameResult.CV_ERROR,0.0
18,1714886763.9481227,12737.261219258,1714886764.0179327,12737.33103105,0.06981179200010956,FrameResult.NO_CHANGE,0.0
19,1714886764.1442015,12737.457298258,1714886764.2030025,12737.51610105,0.058802792000278714,FrameResult.NO_CHANGE,0.0
20,1714886764.3323753,12737.645472467,1714886764.3368022,12737.64990055,0.004428083000675542,FrameResult.CV_ERROR,0.0
21,1714886764.487233,12737.800329508,1714886764.494995,12737.808093258,0.0077637499998672865,FrameResult.CV_ERROR,0.0
22,1714886764.6491942,12737.962285717,1714886764.6574736,12737.970570675,0.00828495799942175,FrameResult.CV_ERROR,0.0
23,1714886764.7826152,12738.095708175,1714886764.7905822,12738.103680258,0.007972082999913255,FrameResult.CV_ERROR,0.0
24,1714886764.920265,12738.233360759,1714886764.9282436,12738.241341884,0.007981124999787426,FrameResult.CV_ERROR,0.0
25,1714886765.092184,12738.405280467,1714886765.101054,12738.4141513,0.008870833000401035,FrameResult.CV_ERROR,0.0
26,1714886765.2367218,12738.549818884,1714886765.3064454,12738.619543592,0.06972470800064912,FrameResult.NO_CHANGE,0.0
27,1714886765.4309533,12738.744050259,1714886765.4361622,12738.74926055,0.0052102909994573565,FrameResult.CV_ERROR,0.0
28,1714886765.556797,12738.8698938,1714886765.5651634,12738.87826055,0.008366750000277534,FrameResult.CV_ERROR,0.0
29,1714886765.7142236,12739.027321301,1714886765.7216053,12739.034703342,0.007382040999800665,FrameResult.CV_ERROR,0.0
30,1714886765.8412123,12739.154310342,1714886765.8448172,12739.157915301,0.0036049589998583542,FrameResult.CV_ERROR,0.0
31,1714886766.003827,12739.316924926,1714886766.0744312,12739.387529967,0.07060504099899845,FrameResult.NO_CHANGE,0.0
32,1714886766.2030659,12739.516163551,1714886766.2085874,12739.521685884,0.005522333000044455,FrameResult.CV_ERROR,0.0
33,1714886766.367679,12739.680776718,1714886766.3773243,12739.690421926,0.009645207999710692,FrameResult.CV_ERROR,0.0
34,1714886766.509577,12739.822673093,1714886766.5177035,12739.830800843,0.008127749999403022,FrameResult.CV_ERROR,0.0
