step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716055638.618373,325441.377108023,1716055640.0949605,325442.85369544,325441.37848044,325441.37848044,1.4752149999840185,0.0,1.4765874170116149,1.4765874170116149,0.0013724170275963843,1
1,1716055640.0949605,325442.85369544,1716055646.4240508,325449.182785818,325442.857125774,325448.532102067,0.6506837509805337,5.566059804759158,6.329090378014371,0.7630305732552127,0.11234682227950543,22
2,1716055646.4240508,325449.182785818,1716055648.670611,325451.429346027,325449.184108359,325450.800667235,0.6286787920398638,1.4943512326277948,2.2465602090233006,0.7522089763955058,0.12353018438443542,4
3,1716055648.670611,325451.429346027,1716055653.4580936,325456.216828738,325451.430541694,325455.576452571,0.6403761669644155,4.101217596338325,4.787482710962649,0.6862651146243248,0.045888947672210634,9
4,1716055653.4580936,325456.216828738,1716055658.4740038,325461.232738782,325456.218330154,325460.597600448,0.6351383340079337,4.172225239309623,5.015910044021439,0.843684804711816,0.20854647067608312,13
5,1716055658.4740038,325461.232738782,1716055661.2389996,325463.997734616,325461.233964907,325463.352227574,0.6455070420051925,1.945056015744769,2.764995833975263,0.819939818230494,0.17443277622805908,8
6,1716055661.2389996,325463.997734616,1716055670.9029324,325473.661667329,325463.9989467,325473.020812454,0.6408548750332557,9.010049248568098,9.663932713039685,0.653883464471587,0.013028589426539838,25
7,1716055670.9029322,325473.661667329,1716055680.2489064,325483.007641625,325473.662979829,325482.368901125,0.6387405000277795,8.469692641867066,9.34597429598216,0.8762816541150933,0.23754115408519283,28
8,1716055680.2489066,325483.007641625,1716055684.938982,325487.697717127,325483.008971625,325487.062442252,0.6352748749777675,4.016445460748556,4.690075501974206,0.6736300412256506,0.038355166267137975,10
9,1716055684.938982,325487.697717127,1716055687.465951,325490.224686003,325487.698910044,325489.596422086,0.6282639169949107,1.8959021013149002,2.5269688760163262,0.631066774701426,0.0028028577216900885,5
10,1716055687.465951,325490.224686003,1716055689.2288992,325491.987634296,325490.225860045,325491.361506504,0.6261277919984423,1.0769686828337341,1.7629482930060476,0.6859796101723135,0.0598518181941472,4
11,1716055689.2288992,325491.987634296,1716055694.129063,325496.887798048,325491.988806337,325496.254499423,0.6332986249472015,4.069031471243395,4.900163751968648,0.831132280725253,0.1978336557513103,12
12,1716055694.129063,325496.887798048,1716055698.5408018,325501.299536925,325496.888935798,325500.660188092,0.6393488330068067,3.4904808671298797,4.411738877010066,0.9212580098801864,0.28190917684696615,9
13,1716055698.5408018,325501.299536925,1716055703.4829633,325506.24169851,325501.300808592,325505.606138552,0.6355599579983391,4.1985890933352055,4.94216158502968,0.7435724916944748,0.1080125336884521,12
14,1716055703.4829633,325506.24169851,1716055709.6789718,325512.437706847,325506.24293801,325511.805085846,0.6326210009865463,5.3907465409397854,6.196008336963132,0.8052617960233466,0.17264079506276175,14
15,1716055709.6789718,325512.437706847,1716055714.7300723,325517.488807307,325512.43899968,325516.848308265,0.6404990419978276,4.290959741309277,5.051100459997542,0.7601407186882652,0.11964167666155845,14
16,1716055714.7300723,325517.488807307,1716055721.3750675,325524.133802477,325517.489974099,325523.485322519,0.6484799580066465,5.773090468396385,6.6449951700051315,0.8719047016087469,0.22342474362812936,15
17,1716055721.3750675,325524.133802477,1716055724.190967,325526.949702103,325524.13515631,325526.30860552,0.6410965829854831,1.9814956494910798,2.815899626002647,0.8344039765115672,0.19330739352153614,5
18,1716055724.190967,325526.949702103,1716055733.937046,325536.695781149,325526.95099277,325536.060127149,0.6356540000415407,8.90453896889968,9.746079046046361,0.8415400771466821,0.20588607707759365,28
19,1716055733.937046,325536.695781149,1716055738.0532956,325540.812030693,325536.697186274,325540.156181234,0.6558494589990005,3.3382692530465543,4.1162495439639315,0.7779802909173772,0.1221308319363743,9
20,1716055738.0532956,325540.812030693,1716055745.5305426,325548.289277697,325540.814220818,325547.64605328,0.6432244169991463,6.6184077852027725,7.47724700398976,0.8588392187869873,0.21561480179661885,19
21,1716055745.5305426,325548.289277697,1716055751.1429768,325553.901711908,325548.290624363,325553.263758074,0.6379538339679129,4.648605625209393,5.612434211012442,0.9638285858030491,0.32587475184118375,13
22,1716055751.1429768,325553.901711908,1716055757.2678304,325560.026565411,325553.902872574,325559.384421035,0.6421443760045804,5.471592651364698,6.124853503017221,0.6532608516525222,0.011116475623566657,15
23,1716055757.2678304,325560.026565411,1716055763.2889578,325566.04769283,325560.027717911,325565.411324371,0.6363684589741752,5.356565344432597,6.02112741896417,0.664562074531573,0.028193615551572293,18
24,1716055763.2889578,325566.04769283,1716055769.0360172,325571.794752207,325566.048804038,325571.149660332,0.6450918749906123,4.811383879186822,5.747059377026744,0.935675497839922,0.2905836228746921,13
25,1716055769.0360172,325571.794752207,1716055774.5039096,325577.262644543,325571.796083624,325576.61747996,0.6451645829947665,4.777011628308673,5.467892336018849,0.6908807077101757,0.04571612470317632,14
26,1716055774.5039093,325577.262644543,1716055778.6279263,325581.386661503,325577.26392471,325580.742621878,0.6440396250109188,3.4781483298139544,4.124016959976871,0.6458686301629162,0.001829005137551576,8
27,1716055778.6279263,325581.386661503,1716055786.6798697,325589.438604716,325581.387930962,325588.803913632,0.6346910839783959,7.282970681849733,8.051943212980404,0.7689725311306717,0.13428144715726376,19
28,1716055786.6798697,325589.438604716,1716055792.6439545,325595.402689551,325589.439921049,325594.760547176,0.6421423749998212,5.023794697576041,5.964084835024551,0.9402901374485095,0.2981477624271065,13
