seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1710767684.7903373,198740.08945057,1710767684.8995006,198740.198614529,0.10916395901585929,FrameResult.SUCCESS,0.0
2,1710767684.9072936,198740.206407445,1710767684.9433646,198740.242478279,0.036070834001293406,FrameResult.NO_CHANGE,0.0
3,1710767684.9460304,198740.24514432,1710767684.949829,198740.248943195,0.003798874997301027,FrameResult.CV_ERROR,0.0
4,1710767684.9524462,198740.25156032,1710767684.995008,198740.294122279,0.04256195900961757,FrameResult.NO_CHANGE,0.0
5,1710767684.9980385,198740.297151987,1710767685.0336943,198740.332808279,0.035656291991472244,FrameResult.NO_CHANGE,0.0
6,1710767685.0370083,198740.33612232,1710767685.0423386,198740.341452445,0.005330124986357987,FrameResult.CV_ERROR,0.0
7,1710767685.0451975,198740.344311695,1710767685.0795739,198740.378687654,0.03437595901777968,FrameResult.NO_CHANGE,0.0
8,1710767685.0829053,198740.382019279,1710767685.1253214,198740.42443557,0.04241629099124111,FrameResult.NO_CHANGE,0.0
9,1710767685.1334233,198740.432536862,1710767685.1436908,198740.442804904,0.010268042009556666,FrameResult.CV_ERROR,0.0
10,1710767685.1455626,198740.444676404,1710767685.1901274,198740.489241445,0.044565040996531025,FrameResult.NO_CHANGE,0.0
11,1710767685.199098,198740.498211195,1710767685.2382443,198740.537356695,0.03914549999171868,FrameResult.NO_CHANGE,0.0
12,1710767685.2459786,198740.545091987,1710767685.2821019,198740.581215945,0.036123958008829504,FrameResult.NO_CHANGE,0.0
13,1710767685.290505,198740.589618445,1710767685.3501399,198740.649253571,0.059635126002831385,FrameResult.NO_CHANGE,0.0
14,1710767685.356021,198740.655133946,1710767685.3949642,198740.694078196,0.03894424997270107,FrameResult.NO_CHANGE,0.0
15,1710767685.3985696,198740.697683196,1710767685.4038033,198740.702917321,0.005234125012066215,FrameResult.CV_ERROR,0.0
16,1710767685.407,198740.706113071,1710767685.442122,198740.741235779,0.03512270798091777,FrameResult.NO_CHANGE,0.0
17,1710767685.445219,198740.744332946,1710767685.4790893,198740.778202987,0.03387004102114588,FrameResult.NO_CHANGE,0.0
18,1710767685.4817483,198740.780862112,1710767685.533752,198740.832865821,0.052003708988195285,FrameResult.NO_CHANGE,0.0
19,1710767685.5406861,198740.839798987,1710767685.582325,198740.881438446,0.04163945899927057,FrameResult.NO_CHANGE,0.0
20,1710767685.5862803,198740.885394571,1710767685.5910623,198740.890175571,0.004780999996000901,FrameResult.CV_ERROR,0.0
21,1710767685.594394,198740.893507779,1710767685.6343489,198740.933462362,0.03995458301506005,FrameResult.NO_CHANGE,0.0
22,1710767685.636528,198740.935641404,1710767685.6708007,198740.969914612,0.03427320800255984,FrameResult.NO_CHANGE,0.0
23,1710767685.6752906,198740.974403404,1710767685.7086132,198741.007726779,0.033323375013424084,FrameResult.NO_CHANGE,0.0
24,1710767685.7126179,198741.011731904,1710767685.717056,198741.016169779,0.004437875002622604,FrameResult.CV_ERROR,0.0
25,1710767685.7205966,198741.019710487,1710767685.7268791,198741.025992696,0.00628220901126042,FrameResult.CV_ERROR,0.0
26,1710767685.731834,198741.030947821,1710767685.7365797,198741.035693237,0.004745415993966162,FrameResult.CV_ERROR,0.0
27,1710767685.7434752,198741.042588571,1710767685.7520845,198741.051197946,0.00860937501420267,FrameResult.CV_ERROR,0.0
28,1710767685.7608526,198741.059966362,1710767685.7663624,198741.065475946,0.005509584007086232,FrameResult.CV_ERROR,0.0
29,1710767685.7721193,198741.071233071,1710767685.8211658,198741.120279737,0.04904666598304175,FrameResult.NO_CHANGE,0.0
30,1710767685.8247383,198741.123851612,1710767685.8852947,198741.184408529,0.06055691698566079,FrameResult.NO_CHANGE,0.0
31,1710767685.8895276,198741.188641404,1710767685.8944085,198741.193521946,0.004880541993770748,FrameResult.CV_ERROR,0.0
32,1710767685.8981018,198741.197215821,1710767685.904487,198741.203599904,0.006384082982549444,FrameResult.CV_ERROR,0.0
33,1710767685.9078736,198741.206987487,1710767685.9125826,198741.211696612,0.004709125001681969,FrameResult.CV_ERROR,0.0
34,1710767685.9151359,198741.214249279,1710767685.9190047,198741.218118529,0.00386925000930205,FrameResult.CV_ERROR,0.0
35,1710767685.9214034,198741.220517029,1710767685.9257395,198741.224853279,0.004336250014603138,FrameResult.CV_ERROR,0.0
36,1710767685.9293978,198741.228511112,1710767685.9340117,198741.233124529,0.004613416997017339,FrameResult.CV_ERROR,0.0
37,1710767685.936845,198741.235958987,1710767685.9412367,198741.240350362,0.004391374997794628,FrameResult.CV_ERROR,0.0
38,1710767685.945435,198741.244549112,1710767685.9499218,198741.249035654,0.004486542020458728,FrameResult.CV_ERROR,0.0
39,1710767685.9541163,198741.253229696,1710767685.9594033,198741.258517071,0.00528737498098053,FrameResult.CV_ERROR,0.0
40,1710767685.9619174,198741.261030821,1710767685.9670444,198741.266157154,0.005126332980580628,FrameResult.CV_ERROR,0.0
41,1710767685.970272,198741.269385904,1710767685.9759686,198741.275081821,0.005695917003322393,FrameResult.CV_ERROR,0.0
42,1710767685.9789374,198741.278050696,1710767685.9838564,198741.282969446,0.004918749997159466,FrameResult.CV_ERROR,0.0
43,1710767685.987301,198741.286414904,1710767685.9914625,198741.290575529,0.004160625016083941,FrameResult.CV_ERROR,0.0
44,1710767685.9935763,198741.292690113,1710767685.9976673,198741.296781196,0.00409108298481442,FrameResult.CV_ERROR,0.0
45,1710767686.0006697,198741.299783529,1710767686.0058727,198741.304986196,0.005202667001867667,FrameResult.CV_ERROR,0.0
46,1710767686.0101743,198741.309287946,1710767686.0156312,198741.314744988,0.005457041988847777,FrameResult.CV_ERROR,0.0
47,1710767686.0185385,198741.317652446,1710767686.0251727,198741.324286571,0.006634124991251156,FrameResult.CV_ERROR,0.0
48,1710767686.0279267,198741.327040071,1710767686.06261,198741.361723738,0.0346836670069024,FrameResult.NO_CHANGE,0.0
