step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716003047.1044264,272847.710703105,1716003048.5040212,272849.110297898,272847.71211723,272847.71211723,1.398180668009445,0.0,1.3995947929797694,1.3995947929797694,0.0014141249703243375,1
1,1716003048.5040212,272849.110297898,1716003054.4475327,272855.053809317,272849.113652648,272854.423516817,0.6302925000200048,5.294189676241689,5.943511418998241,0.6493217427565527,0.019029242743272334,19
2,1716003054.4475327,272855.053809317,1716003060.385283,272860.991559695,272855.055944151,272860.32446507,0.6670946250087582,5.1704153719742285,5.9377503779833205,0.767335006009092,0.1002403810271062,15
3,1716003060.385283,272860.991559695,1716003066.5980515,272867.204328281,272860.99270982,272866.538242573,0.66608570801327,5.203304134872046,6.212768586003222,1.0094644511311754,0.3433787430985831,15
4,1716003066.5980515,272867.204328281,1716003072.7856743,272873.391951118,272867.205345365,272872.732771367,0.6591797510045581,5.253268141047379,6.1876228370238096,0.9343546959764302,0.275174944952596,13
5,1716003072.7856743,272873.391951118,1716003078.8066819,272879.412958745,272873.393316243,272878.752322828,0.6606359169818461,5.240096249246784,6.021007626957726,0.7809113777109413,0.1202754607074894,13
6,1716003078.806682,272879.412958745,1716003084.1321096,272884.738386289,272879.414189203,272884.067803122,0.6705831669969484,4.590379819857232,5.3254275440122,0.7350477241549678,0.06446455715922639,11
7,1716003084.1321096,272884.738386289,1716003089.4522958,272890.058572542,272884.739527372,272889.474992458,0.5835800839704461,4.580784892274089,5.320186252996791,0.7394013607227023,0.155821276770439,13
8,1716003089.4522958,272890.058572542,1716003094.7726643,272895.378941044,272890.059660375,272894.807153669,0.5717873749672435,4.58174847894532,5.3203685019980185,0.7386200230526985,0.16683264810126275,12
9,1716003094.7726643,272895.378941044,1716003099.9952664,272900.601543088,272895.379967128,272900.019405588,0.5821374999941327,4.581576370115739,5.222602043999359,0.64102567388362,0.05888817389495671,10
10,1716003099.9952664,272900.601543088,1716003104.4081962,272905.014472839,272900.602991713,272904.404259381,0.6102134580141865,3.7075464647167937,4.412929751037154,0.7053832863203606,0.09516982833156362,12
11,1716003104.4081962,272905.014472839,1716003108.9717116,272909.577988175,272905.015833923,272908.975438716,0.6025494589703158,3.744288632583385,4.563515335961711,0.8192267033783258,0.21667724440339953,12
12,1716003108.9717114,272909.577988175,1716003113.6250966,272914.231373219,272909.579122675,272913.622517135,0.6088560839998536,3.8074184250818024,4.653385044017341,0.8459666189355386,0.23711053491570055,12
13,1716003113.6250966,272914.231373219,1716003118.2394407,272918.845717429,272914.232633844,272918.254070429,0.5916469999938272,3.8219047545389984,4.6143442100146785,0.7924394554756802,0.2007924554636702,12
14,1716003118.2394407,272918.845717429,1716003123.0116844,272923.617961182,272918.847179471,272922.96732689,0.6506342920474708,3.792776667845334,4.772243753017392,0.9794670851720579,0.32883279310772195,12
15,1716003123.0116844,272923.617961182,1716003127.5364928,272928.142769684,272923.619144765,272927.551227767,0.5915419170050882,3.8923110103492524,4.52480850199936,0.6324974916501072,0.040955574659164995,10
16,1716003127.536493,272928.142769684,1716003132.0623307,272932.668607311,272928.144067476,272932.069476477,0.5991308339871466,3.702620009973303,4.525837626948487,0.8232176169751839,0.2240867830114439,10
17,1716003132.0623305,272932.668607311,1716003136.7983758,272937.404652771,272932.669878853,272936.731924646,0.6727281250059605,3.809588704292303,4.736045460042078,0.9264567557497752,0.2537286307197064,12
18,1716003136.798376,272937.404652771,1716003141.402761,272942.009037565,272937.406346563,272941.412709273,0.5963282919838093,3.8647344254001936,4.604384793958161,0.7396503685579674,0.14332207659026608,11
19,1716003141.4027607,272942.009037565,1716003146.0886955,272946.694972359,272942.01029469,272946.091348234,0.6036241250112653,3.7635401194845395,4.685934794018976,0.9223946745344369,0.31877054955111817,10
20,1716003146.0886955,272946.694972359,1716003150.9124537,272951.518730403,272946.696346859,272950.856680069,0.6620503339800052,3.8626007032765672,4.8237580439890735,0.9611573407125062,0.2991070067510009,8
21,1716003150.9124537,272951.518730403,1716003155.4709983,272956.077274947,272951.519935445,272955.407581363,0.6696935840300284,3.882842357332513,4.5585445440374315,0.6757021867049184,0.006008602678775787,10
22,1716003155.4709983,272956.077274947,1716003159.9657393,272960.572015907,272956.078404989,272959.91046649,0.6615494169527665,3.727438773992978,4.494740959955379,0.7673021859624014,0.10575276898453012,11
23,1716003159.9657393,272960.572015907,1716003164.6780279,272965.284304493,272960.573075074,272964.605473117,0.678831376018934,3.7789181520784427,4.712288586015347,0.9333704339369047,0.25453905790345743,12
24,1716003164.6780279,272965.284304493,1716003169.3338552,272969.940131745,272965.285453118,272969.334305203,0.6058265420142561,3.8683592760080368,4.655827252019662,0.7874679760116257,0.18164143397007138,11
25,1716003169.333855,272969.940131745,1716003173.7950819,272974.401358622,272969.941332703,272973.786073038,0.6152855840045959,3.790044950727884,4.461226876999717,0.6711819262718333,0.055896342266350985,11
26,1716003173.7950819,272974.401358622,1716003178.5979285,272979.204205333,272974.402499122,272978.585435332,0.6187700010486878,3.7248583494492817,4.802846711012535,1.077988361563253,0.45921836054185405,10
27,1716003178.5979285,272979.204205333,1716003183.3732939,272983.979570752,272979.205789916,272983.351455085,0.6281156670302153,3.9422485245522645,4.775365418987349,0.8331168944350842,0.20500122738303617,12
28,1716003183.373294,272983.979570752,1716003188.0049143,272988.611190837,272983.980663043,272988.007640878,0.6035499590216205,3.814959547386989,4.631620084983297,0.8166605375963076,0.21311057859566063,9
29,1716003188.004914,272988.611190837,1716003192.611367,272993.217643673,272988.61259642,272992.606211964,0.6114317090250552,3.8060214080637897,4.606452836014796,0.8004314279510063,0.18899971892824396,11
30,1716003192.611367,272993.217643673,1716003197.1760325,272997.782309132,272993.219514506,272997.179087382,0.6032217500032857,3.7971586631412344,4.564665458980016,0.767506795838782,0.16428504581563175,11
31,1716003197.1760323,272997.782309132,1716003201.715617,273002.321893718,272997.783951424,273001.707954676,0.6139390419702977,3.7790314211524363,4.53958458598936,0.7605531648369235,0.14661412284476683,10
32,1716003201.715617,273002.321893718,1716003206.2943563,273006.900633053,273002.322738926,273006.324049553,0.5765834999619983,3.7751777076949677,4.578739335003775,0.8035616273088069,0.22697812732076272,10
33,1716003206.2943563,273006.900633053,1716003210.938966,273011.545242847,273006.901767886,273010.95557618,0.5896666669868864,3.7988717889079275,4.644609794020653,0.8457380051127252,0.25607133813900873,11
34,1716003210.938966,273011.545242847,1716003215.6946201,273016.300896891,273011.546246055,273015.674974099,0.625922792009078,3.821781450253581,4.755654043983668,0.9338725937300869,0.30794980173232034,14
35,1716003215.6946201,273016.300896891,1716003220.367924,273020.974200768,273016.302543683,273020.356302935,0.6178978329990059,3.8686222278582765,4.673303877003491,0.8046816491452145,0.18678381614154205,13
36,1716003220.367924,273020.974200768,1716003224.8950505,273025.501327353,273020.975264602,273024.898408686,0.6029186670202762,3.7994843333058252,4.527126585016958,0.7276422517111332,0.124723584682215,11
37,1716003224.8950505,273025.501327353,1716003229.3739815,273029.980258356,273025.502566478,273029.336159397,0.6440989590482786,3.7568184270544145,4.478931003017351,0.7221125759629365,0.07801361690508202,12
38,1716003229.3739817,273029.980258356,1716003233.9058292,273034.512105774,273029.981413981,273033.895880316,0.6162254580412991,3.753714222115651,4.531847417994868,0.7781331958792168,0.16190773784182966,12
39,1716003233.905829,273034.512105774,1716003238.3803399,273038.986616651,273034.513180983,273038.380110651,0.6065059999818914,3.7849035466817784,4.4745108769857325,0.689607330303954,0.08310133032500744,10
40,1716003238.3803399,273038.986616651,1716003242.91064,273043.516916695,273038.987924193,273042.858935653,0.6579810419934802,3.73535293147249,4.530300043988973,0.7949471125164829,0.1369660705095157,9
41,1716003242.91064,273043.516916695,1716003247.5276103,273048.133886906,273043.517933904,273047.477331239,0.6565556670539081,3.794152864548118,4.616970211034641,0.8228173464865227,0.16626167943468317,13
42,1716003247.5276103,273048.133886906,1716003252.223747,273052.830023616,273048.134910864,273052.172649991,0.6573736250284128,3.8093711651950954,4.696136710001156,0.8867655448060603,0.2293919197982177,12
43,1716003252.2237468,273052.830023616,1716003256.8780143,273057.484291076,273052.831048283,273056.897328034,0.5869630420347676,3.843759346894237,4.654267459991388,0.8105081130971512,0.2235450710868463,11
44,1716003256.8780143,273057.484291076,1716003261.518076,273062.124352662,273057.485484243,273061.520143453,0.6042092090356164,3.80266717874094,4.640061585989315,0.8373944072483752,0.2331851982162334,9
45,1716003261.518076,273062.124352662,1716003266.210148,273066.816424831,273062.125547245,273066.215846497,0.6005783340078779,3.817274828978679,4.692072168982122,0.8747973400034432,0.27421900600893423,12
46,1716003266.210148,273066.816424831,1716003270.8703265,273071.476603166,273066.817607206,273070.811978083,0.6646250830381177,3.837379377520122,4.6601783350342885,0.8227989575141663,0.15817387448623776,11
47,1716003270.8703265,273071.476603166,1716003275.4192667,273076.02554346,273071.477646625,273075.337736668,0.6878067919751629,3.809361170455722,4.548940293956548,0.739579123500826,0.05177233152789995,10
48,1716003275.4192667,273076.02554346,1716003279.939698,273080.545974837,273076.026938085,273079.946271254,0.5997035829932429,3.763500317160365,4.520431376993656,0.756931059833291,0.15722747682593763,11
49,1716003279.9396982,273080.545974837,1716003284.5240648,273085.130341505,273080.547670129,273084.508383297,0.6219582079793327,3.7731668328762065,4.5843666680157185,0.811199835139512,0.1892416271730326,12
50,1716003284.5240648,273085.130341505,1716003289.0859566,273089.692233257,273085.131472797,273089.040292674,0.651940583018586,3.8030446396914934,4.561891752004158,0.7588471123126643,0.10690652928315103,8
