seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715992567.1402295,262367.331290284,1715992567.2249563,262367.416031076,0.08474079199368134,FrameResult.SUCCESS,0.0
2,1715992567.4877806,262367.678850993,1715992567.5617568,262367.752831993,0.07398099999409169,FrameResult.NO_CHANGE,0.0
3,1715992567.7801282,262367.971200743,1715992567.7876182,262367.978691451,0.007490708027034998,FrameResult.CV_ERROR,0.0
4,1715992568.0987911,262368.289864618,1715992568.1720774,262368.363151826,0.07328720804071054,FrameResult.NO_CHANGE,0.0
5,1715992568.4446142,262368.635683368,1715992568.452825,262368.64389866,0.008215292007662356,FrameResult.CV_ERROR,0.0
6,1715992568.683242,262368.874314868,1715992568.6913614,262368.882431451,0.00811658299062401,FrameResult.CV_ERROR,0.0
7,1715992568.9813015,262369.17237491,1715992568.9897382,262369.180811827,0.008436917036306113,FrameResult.CV_ERROR,0.0
8,1715992569.2458234,262369.436893327,1715992569.3198302,262369.510904702,0.07401137502165511,FrameResult.NO_CHANGE,0.0
9,1715992569.5603187,262369.751392619,1715992569.5649903,262369.756064119,0.00467150000622496,FrameResult.CV_ERROR,0.0
10,1715992569.8504338,262370.041507285,1715992569.8553638,262370.046437619,0.004930334049277008,FrameResult.CV_ERROR,0.0
11,1715992570.0748029,262370.265876619,1715992570.1510417,262370.342116369,0.07623974996386096,FrameResult.NO_CHANGE,0.0
12,1715992570.4288912,262370.619964869,1715992570.4995959,262370.690670577,0.07070570799987763,FrameResult.NO_CHANGE,0.0
13,1715992570.7116797,262370.902754202,1715992570.716723,262370.907796661,0.0050424590008333325,FrameResult.CV_ERROR,0.0
14,1715992571.0343418,262371.225415453,1715992571.105781,262371.296856203,0.07144074997631833,FrameResult.NO_CHANGE,0.0
15,1715992571.317174,262371.508243869,1715992571.3223195,262371.513393369,0.005149499978870153,FrameResult.CV_ERROR,0.0
16,1715992571.6179416,262371.811406744,1715992571.6887403,262371.882206453,0.07079970900667831,FrameResult.NO_CHANGE,0.0
17,1715992571.9246848,262372.118149661,1715992571.995488,262372.188953869,0.07080420799320564,FrameResult.NO_CHANGE,0.0
18,1715992572.2569644,262372.450420411,1715992572.2676606,262372.461125495,0.010705084016080946,FrameResult.CV_ERROR,0.0
19,1715992572.4891474,262372.68261187,1715992572.4968743,262372.690339286,0.0077274159993976355,FrameResult.CV_ERROR,0.0
20,1715992572.7103386,262372.903803411,1715992573.0958514,262373.289317453,0.38551404199097306,FrameResult.SUCCESS,0.0
21,1715992573.3923001,262373.58576437,1715992573.7915597,262373.985025787,0.39926141704199836,FrameResult.NO_CHANGE,0.0
