seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1716363365.8542957,12.452075088978745,921620,4705,0.0
2,0,1,repeat,False,1716363378.3271368,1.7421695420052856,921620,4705,7.924996316432953e-05
3,0,2,blank,False,1716363380.0792456,2.026945792022161,921620,4705,1.7583041259786114
4,0,3,blank,False,1716363382.1153276,1.661405375925824,921620,4705,3.794058043975383
5,0,4,success,True,1716363383.783587,2.731147418031469,921620,9315,5.464962086058222
6,1,1,repeat,False,1716363386.5269234,2.1310225420165807,921620,9315,7.333001121878624e-06
7,1,2,blank,False,1716363388.668444,2.4612755849957466,921620,9315,2.140635791933164
8,1,3,blank,False,1716363391.1393955,1.986657375935465,921620,9315,4.6111036270158365
9,1,4,success,True,1716363393.1325948,2.262841251096688,921620,9321,6.607180168968625
10,2,1,low_confidence,False,1716363395.4083793,1.9490857089404017,921620,9321,1.725007314234972e-05
11,2,2,blank,False,1716363397.3661988,2.07987850101199,921620,9321,1.9580617509782314
12,2,3,blank,False,1716363399.4564161,2.6032565850764513,921620,9321,4.047371502034366
13,2,4,success,True,1716363402.0659535,2.276992459082976,921620,9312,6.660278837080114
14,3,1,repeat,False,1716363404.3544185,2.1722725009312853,921620,9312,7.6249707490205765e-06
15,3,2,blank,False,1716363406.5353317,2.3590800430392846,921620,9312,2.180569042917341
16,3,3,repeat,False,1716363408.903814,2.0728538340190426,921620,9312,4.5483847939176485
17,3,4,success,True,1716363410.9832294,2.0535855429479852,921620,9306,6.630760794971138
18,4,1,repeat,False,1716363413.0488496,2.1595960849663243,921620,9306,7.833004929125309e-06
19,4,2,blank,False,1716363415.2173123,2.1595658339792863,921620,9306,2.16745520895347
20,4,3,blank,False,1716363417.385423,1.708624001010321,921620,9306,4.335849626921117
21,4,4,success,True,1716363419.1004353,2.4496262930333614,921620,9327,6.053212585975416
22,5,1,repeat,False,1716363421.5615175,2.357027083984576,921620,9327,7.707974873483181e-06
23,5,2,repeat,False,1716363423.9275858,2.2496122509473935,921620,9327,2.3653564179548994
24,5,3,blank,False,1716363426.1862307,1.8534509169403464,921620,9327,4.62398791895248
25,5,4,success,True,1716363428.046346,2.509943000972271,921620,9320,6.486772335949354
26,6,1,repeat,False,1716363430.5688028,2.333848209003918,921620,9320,9.124982170760632e-06
27,6,2,blank,False,1716363432.911098,2.897873377078213,921620,9320,2.342064167954959
28,6,3,success,True,1716363435.8158796,2.55110241798684,921620,9319,5.249230794957839
29,7,1,repeat,False,1716363438.3785465,2.30584787693806,921620,9319,1.504190731793642e-05
30,7,2,blank,False,1716363440.6937182,2.2276388340396807,921620,9319,2.3143659179331735
31,7,3,blank,False,1716363442.9304082,2.2140987089369446,921620,9319,4.551220585941337
32,7,4,success,True,1716363445.151497,2.6859989600488916,921620,9311,6.774905878934078
33,8,1,repeat,False,1716363447.848784,2.6793717510299757,921620,9311,7.541966624557972e-06
34,8,2,repeat,False,1716363450.537168,2.3982317510526627,921620,9311,2.6879024599911645
35,8,3,blank,False,1716363452.9440227,1.5573451259406283,921620,9311,5.09520275297109
36,8,4,success,True,1716363454.5087562,2.4286597090540454,921620,9321,6.661203252966516
37,9,1,repeat,False,1716363456.951072,2.742910625995137,921620,9321,1.208402682095766e-05
38,9,2,repeat,False,1716363459.7026436,2.0638082509394735,921620,9321,2.7523900020169094
