seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714888568.6991303,14542.085295455,1714888568.7725265,14542.158697664,0.07340220900005079,FrameResult.SUCCESS,0.0
2,1714888568.896135,14542.282305247,1714888568.9560487,14542.342219997,0.05991474999973434,FrameResult.NO_CHANGE,0.0
3,1714888569.0904598,14542.47662983,1714888569.0960019,14542.482171914,0.00554208399989875,FrameResult.CV_ERROR,0.0
4,1714888569.225422,14542.611590914,1714888569.6097035,14542.995874914,0.38428399999975227,FrameResult.SUCCESS,0.0
5,1714888569.7120347,14543.098206122,1714888570.05859,14543.444761123,0.3465550010005245,FrameResult.NO_CHANGE,0.0
6,1714888570.2192054,14543.605375998,1714888570.585986,14543.972157289,0.3667812909989152,FrameResult.NO_CHANGE,0.0
7,1714888570.7442515,14544.130422498,1714888570.8016856,14544.187856373,0.057433875001152046,FrameResult.JUNK_FRAME,0.0
8,1714888570.920612,14544.306782831,1714888571.2837453,14544.669916623,0.363133791999644,FrameResult.NO_CHANGE,0.0
9,1714888571.4221923,14544.808363331,1714888571.473389,14544.859559748,0.051196417000028305,FrameResult.JUNK_FRAME,0.0
10,1714888571.6131053,14544.999275748,1714888571.6725018,14545.058672582,0.05939683399992646,FrameResult.JUNK_FRAME,0.0
11,1714888571.7881055,14545.174276207,1714888571.8430927,14545.22926404,0.05498783299844945,FrameResult.JUNK_FRAME,0.0
12,1714888571.964507,14545.350677832,1714888572.0236876,14545.40985829,0.05918045799990068,FrameResult.JUNK_FRAME,0.0
13,1714888572.1448164,14545.530987374,1714888572.5096433,14545.895814582,0.364827207999042,FrameResult.NO_CHANGE,0.0
14,1714888572.64407,14546.030240832,1714888572.6949344,14546.081104915,0.05086408299939649,FrameResult.JUNK_FRAME,0.0
15,1714888572.8347588,14546.220928416,1714888573.203473,14546.589644249,0.3687158329994418,FrameResult.NO_CHANGE,0.0
16,1714888573.3206382,14546.706809374,1714888573.3657975,14546.751968457,0.045159082999816746,FrameResult.JUNK_FRAME,0.0
17,1714888573.5038002,14546.889970707,1714888573.8679101,14547.254078583,0.3641078760010714,FrameResult.NO_CHANGE,0.0
18,1714888573.9941666,14547.380337499,1714888574.0429983,14547.429168958,0.04883145900021191,FrameResult.JUNK_FRAME,0.0
19,1714888574.1609254,14547.547096374,1714888574.2128422,14547.599012874,0.05191649999869696,FrameResult.JUNK_FRAME,0.0
20,1714888574.358138,14547.744308166,1714888574.4172888,14547.803459625,0.059151458999622264,FrameResult.JUNK_FRAME,0.0
21,1714888574.5643234,14547.950492833,1714888574.9390192,14548.325190292,0.3746974589994352,FrameResult.NO_CHANGE,0.0
22,1714888575.082949,14548.469119625,1714888575.446126,14548.832297292,0.36317766699903586,FrameResult.NO_CHANGE,0.0
23,1714888575.621877,14549.008046292,1714888575.992745,14549.378916292,0.3708700000006502,FrameResult.NO_CHANGE,0.0
24,1714888576.1120405,14549.498211292,1714888576.1581683,14549.544339334,0.046128041998599656,FrameResult.JUNK_FRAME,0.0
25,1714888576.2788057,14549.664976792,1714888576.3286247,14549.714795376,0.04981858399878547,FrameResult.JUNK_FRAME,0.0
26,1714888576.4609408,14549.847111459,1714888576.5162916,14549.902462376,0.055350917000396294,FrameResult.JUNK_FRAME,0.0
27,1714888576.6452992,14550.031470084,1714888576.7027228,14550.088893042,0.057422957999733626,FrameResult.JUNK_FRAME,0.0
28,1714888576.8360088,14550.222178792,1714888576.8946111,14550.280782251,0.05860345899964159,FrameResult.JUNK_FRAME,0.0
29,1714888577.040431,14550.426601209,1714888577.1037166,14550.489887459,0.06328625000060129,FrameResult.JUNK_FRAME,0.0
30,1714888577.2481658,14550.634330876,1714888577.6252403,14551.011411418,0.3770805419990211,FrameResult.NO_CHANGE,0.0
31,1714888577.7292461,14551.115417501,1714888577.7719755,14551.158146626,0.0427291249998234,FrameResult.JUNK_FRAME,0.0
32,1714888577.9191914,14551.305361876,1714888577.9767778,14551.362947543,0.05758566700023948,FrameResult.JUNK_FRAME,0.0
33,1714888578.0985825,14551.484753418,1714888578.1545513,14551.54072221,0.0559687919994758,FrameResult.JUNK_FRAME,0.0
34,1714888578.2903447,14551.676515085,1714888578.3485067,14551.734677085,0.05816199999935634,FrameResult.JUNK_FRAME,0.0
35,1714888578.461061,14551.847231168,1714888578.5146596,14551.90083046,0.05359929199948965,FrameResult.JUNK_FRAME,0.0
36,1714888578.6307352,14552.016905668,1714888578.684693,14552.070863502,0.05395783399944776,FrameResult.JUNK_FRAME,0.0
37,1714888578.8086157,14552.19478646,1714888578.8630884,14552.249259543,0.05447308299881115,FrameResult.JUNK_FRAME,0.0
38,1714888578.9737306,14552.35990146,1714888579.0272875,14552.413458543,0.053557082999759587,FrameResult.JUNK_FRAME,0.0
39,1714888579.170451,14552.557686876,1714888579.2302213,14552.617458043,0.05977116699978069,FrameResult.JUNK_FRAME,0.0
40,1714888579.3571556,14552.744392209,1714888579.4153342,14552.802570668,0.058178458999464056,FrameResult.JUNK_FRAME,0.0
41,1714888579.5536668,14552.940903251,1714888579.6127946,14553.000031834,0.05912858300143853,FrameResult.JUNK_FRAME,0.0
42,1714888579.7488184,14553.136054501,1714888579.812771,14553.199999418,0.06394491700120852,FrameResult.JUNK_FRAME,0.0
43,1714888579.9542592,14553.34149571,1714888580.33073,14553.71796721,0.37647149999975227,FrameResult.SUCCESS,0.0
44,1714888580.4482176,14553.835454585,1714888580.8015614,14554.188798752,0.3533441670006141,FrameResult.NO_CHANGE,0.0
45,1714888580.9753268,14554.362563418,1714888581.3444934,14554.73173071,0.3691672919994744,FrameResult.NO_CHANGE,0.0
46,1714888581.4654174,14554.852654627,1714888581.5071056,14554.894342502,0.041687875000206986,FrameResult.JUNK_FRAME,0.0
47,1714888581.6236575,14555.010894252,1714888581.6735406,14555.06077746,0.049883207999300794,FrameResult.JUNK_FRAME,0.0
48,1714888581.824394,14555.211629877,1714888582.2083833,14555.595620502,0.38399062499956926,FrameResult.NO_CHANGE,0.0
49,1714888582.3645704,14555.751807127,1714888582.7299902,14556.117227461,0.36542033399928187,FrameResult.NO_CHANGE,0.0
50,1714888582.891238,14556.278474669,1714888582.9439251,14556.331162336,0.052687667001009686,FrameResult.JUNK_FRAME,0.0
51,1714888583.1072946,14556.494525753,1714888583.1716392,14556.558876628,0.06435087499994552,FrameResult.JUNK_FRAME,0.0
52,1714888583.3124297,14556.699661378,1714888583.6947174,14557.08195442,0.382293042001038,FrameResult.NO_CHANGE,0.0
53,1714888583.839314,14557.226551128,1714888584.2005396,14557.587776878,0.3612257499989937,FrameResult.NO_CHANGE,0.0
54,1714888584.3198278,14557.707064712,1714888584.360318,14557.747555045,0.04049033299997973,FrameResult.JUNK_FRAME,0.0
55,1714888584.512677,14557.899912712,1714888584.567916,14557.955152712,0.0552399999996851,FrameResult.JUNK_FRAME,0.0
56,1714888584.7153935,14558.102625837,1714888584.778046,14558.165282837,0.06265700000039942,FrameResult.JUNK_FRAME,0.0
57,1714888584.8917975,14558.278999212,1714888585.2623875,14558.649624837,0.3706256250006845,FrameResult.NO_CHANGE,0.0
58,1714888585.3729496,14558.760186587,1714888585.411018,14558.798255046,0.03806845899998734,FrameResult.JUNK_FRAME,0.0
59,1714888585.578391,14558.965626879,1714888585.9569013,14559.344138754,0.3785118750001857,FrameResult.NO_CHANGE,0.0
60,1714888586.0887244,14559.475961588,1714888586.133264,14559.520501213,0.044539625001561944,FrameResult.JUNK_FRAME,0.0
61,1714888586.2822855,14559.669521421,1714888586.656157,14560.043394171,0.37387275000037334,FrameResult.NO_CHANGE,0.0
62,1714888586.770171,14560.157408088,1714888587.1226373,14560.509874796,0.3524667080000654,FrameResult.NO_CHANGE,0.0
63,1714888587.244132,14560.631369255,1714888587.5989308,14560.98616813,0.35479887500150653,FrameResult.NO_CHANGE,0.0
64,1714888587.7399843,14561.127221047,1714888587.7846782,14561.171914505,0.04469345799952862,FrameResult.JUNK_FRAME,0.0
65,1714888587.9139497,14561.301186547,1714888588.2842724,14561.671509672,0.37032312500014086,FrameResult.NO_CHANGE,0.0
66,1714888588.3988352,14561.786072005,1714888588.7508385,14562.138076089,0.35200408400123706,FrameResult.NO_CHANGE,0.0
67,1714888588.882514,14562.269750631,1714888588.9264727,14562.313710089,0.04395945800024492,FrameResult.JUNK_FRAME,0.0
68,1714888589.0805037,14562.467738964,1714888589.139121,14562.526358256,0.05861929200000304,FrameResult.JUNK_FRAME,0.0
69,1714888589.264789,14562.652023797,1714888589.6419358,14563.029173298,0.377149501000531,FrameResult.NO_CHANGE,0.0
70,1714888589.7744944,14563.161731381,1714888589.8183389,14563.205575506,0.04384412499894097,FrameResult.JUNK_FRAME,0.0
71,1714888589.9779797,14563.365210173,1714888590.0377867,14563.425023339,0.059813165999003104,FrameResult.JUNK_FRAME,0.0
72,1714888590.1953585,14563.582592964,1714888590.2609315,14563.648168548,0.06557558399981644,FrameResult.JUNK_FRAME,0.0
73,1714888590.3896275,14563.776862506,1714888590.7690911,14564.156328381,0.3794658749993687,FrameResult.NO_CHANGE,0.0
74,1714888590.9111495,14564.298386298,1714888590.9555304,14564.342766881,0.044380583000020124,FrameResult.JUNK_FRAME,0.0
75,1714888591.1065066,14564.49374234,1714888591.1651046,14564.552341548,0.05859920799957763,FrameResult.JUNK_FRAME,0.0
76,1714888591.2896242,14564.676859923,1714888591.3461308,14564.733367715,0.05650779200004763,FrameResult.JUNK_FRAME,0.0
77,1714888591.4702446,14564.85748059,1714888591.5270536,14564.914290465,0.056809874999089516,FrameResult.JUNK_FRAME,0.0
78,1714888591.6832476,14565.070480674,1714888591.750457,14565.137694257,0.06721358300092106,FrameResult.JUNK_FRAME,0.0
79,1714888591.8767142,14565.263950299,1714888591.9351683,14565.322405465,0.05845516599947587,FrameResult.JUNK_FRAME,0.0
80,1714888592.0521808,14565.439416507,1714888592.1068738,14565.494110757,0.05469424999864714,FrameResult.JUNK_FRAME,0.0
81,1714888592.246094,14565.633330299,1714888592.3053167,14565.69255284,0.05922254100005375,FrameResult.JUNK_FRAME,0.0
82,1714888592.431094,14565.818328924,1714888592.4872487,14565.874485257,0.05615633299930778,FrameResult.JUNK_FRAME,0.0
83,1714888592.620943,14566.008178341,1714888592.6808016,14566.068037966,0.059859625000171945,FrameResult.JUNK_FRAME,0.0
84,1714888592.7967913,14566.184026716,1714888593.1677294,14566.554966716,0.37093999999888183,FrameResult.SUCCESS,0.0
85,1714888593.301036,14566.688272966,1714888593.6534266,14567.040663966,0.3523910000003525,FrameResult.NO_CHANGE,0.0
86,1714888593.8605492,14567.24778305,1714888593.9294279,14567.316663841,0.06888079100099276,FrameResult.JUNK_FRAME,0.0
87,1714888594.049712,14567.436947883,1714888594.4152288,14567.8024663,0.36551841700020304,FrameResult.NO_CHANGE,0.0
88,1714888594.551826,14567.939062675,1714888594.6020947,14567.98933105,0.05026837500008696,FrameResult.JUNK_FRAME,0.0
89,1714888594.7309685,14568.118205217,1714888595.0826116,14568.469848592,0.35164337499918474,FrameResult.NO_CHANGE,0.0
90,1714888595.2426863,14568.629923259,1714888595.2997127,14568.686949384,0.0570261249995383,FrameResult.JUNK_FRAME,0.0
91,1714888595.425071,14568.81230805,1714888595.4821827,14568.869419842,0.057111791998977424,FrameResult.JUNK_FRAME,0.0
92,1714888595.640112,14569.027347509,1714888596.0100536,14569.397290801,0.3699432920002437,FrameResult.NO_CHANGE,0.0
93,1714888596.1294644,14569.516701717,1714888596.1765742,14569.563811384,0.04710966699894925,FrameResult.JUNK_FRAME,0.0
94,1714888596.2974389,14569.684675384,1714888596.3507109,14569.737947634,0.053272249999281485,FrameResult.JUNK_FRAME,0.0
95,1714888596.4813251,14569.868561967,1714888596.5409865,14569.928224009,0.05966204200012726,FrameResult.JUNK_FRAME,0.0
96,1714888596.6646452,14570.051881884,1714888597.032693,14570.419930343,0.3680484590004198,FrameResult.NO_CHANGE,0.0
97,1714888597.1590893,14570.546326384,1714888597.5111523,14570.898389468,0.3520630840012018,FrameResult.NO_CHANGE,0.0
98,1714888597.6620169,14571.049253551,1714888597.717883,14571.105120093,0.055866541999421315,FrameResult.JUNK_FRAME,0.0
99,1714888597.8524604,14571.239697176,1714888597.9111373,14571.298374385,0.05867720899914275,FrameResult.JUNK_FRAME,0.0
100,1714888598.0344193,14571.421655635,1714888598.0946379,14571.481874927,0.06021929199960141,FrameResult.JUNK_FRAME,0.0
101,1714888598.218289,14571.605525843,1714888598.5830748,14571.970312302,0.36478645900024276,FrameResult.SUCCESS,0.0
102,1714888598.7195492,14572.106785885,1714888599.076002,14572.463239135,0.3564532500004134,FrameResult.NO_CHANGE,0.0
