seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1714888567.9055493,0.9162237510008708,921620,4705,0.0
2,0,1,repeat,False,1714888568.8264935,0.1910894169996027,921620,4705,6.5420008468208835e-06
3,0,2,blank,False,1714888569.020377,0.12366520800060243,921620,4705,0.1944980829994165
4,0,3,success,True,1714888569.149721,0.5052596669993363,921620,9326,0.32341762500072946
5,1,1,repeat,False,1714888569.6575975,0.4663864590002049,921620,9326,2.0420011423993856e-06
6,1,2,repeat,False,1714888570.1259272,0.5270536249990982,921620,9326,0.46815045900075347
7,1,3,blank,False,1714888570.6549735,0.19405229200128815,921620,9326,0.9972470840002643
8,1,4,repeat,False,1714888570.851438,0.4905621660000179,921620,9326,1.1934378759997344
9,1,5,blank,False,1714888571.3439429,0.19003320800038637,921620,9326,1.6862511680010357
10,1,6,blank,False,1714888571.5364835,0.19550595799955772,921620,9326,1.8784352100010437
11,1,7,blank,False,1714888571.734405,0.15761179199944308,921620,9326,2.0763374180005485
12,1,8,blank,False,1714888571.894622,0.1827141659996414,921620,9326,2.2366364179997618
13,1,9,repeat,False,1714888572.0798469,0.49013037599979725,921620,9326,2.421814543000437
14,1,10,blank,False,1714888572.5717673,0.1856867919996148,921620,9326,2.914116877000197
15,1,11,repeat,False,1714888572.7599716,0.4990083760003472,921620,9326,3.1019149599997036
16,1,12,blank,False,1714888573.2607155,0.1722969580005156,921620,9326,3.603129668999827
17,1,13,repeat,False,1714888573.4352622,0.49571254199872783,921620,9326,3.777332544001183
18,1,14,blank,False,1714888573.9327784,0.16221608399973775,921620,9326,4.275131586000498
19,1,15,blank,False,1714888574.0973547,0.17255849999855855,921620,9326,4.439414336000482
20,1,16,blank,False,1714888574.272524,0.19595133300026646,921620,9326,4.614319794000039
21,1,17,repeat,False,1714888574.4708753,0.5361138750013197,921620,9326,4.812866878000932
22,1,18,repeat,False,1714888575.0088792,0.5111029170002439,921620,9326,5.351139919999696
23,1,19,repeat,False,1714888575.5221052,0.5298702499985666,921620,9326,5.864309669999784
24,1,20,blank,False,1714888576.0539181,0.15232508400004008,921620,9326,6.396266711999488
25,1,21,blank,False,1714888576.2081535,0.17529895799998485,921620,9326,6.550404753001203
26,1,22,blank,False,1714888576.3855994,0.17949687500004075,921620,9326,6.727823212000658
27,1,23,blank,False,1714888576.567355,0.1946747920010239,921620,9326,6.909464669999579
28,1,24,blank,False,1714888576.7645073,0.19197583300046972,921620,9326,7.106487920000291
29,1,25,blank,False,1714888576.959084,0.20393816700016032,921620,9326,7.301022170000579
30,1,26,repeat,False,1714888577.1657555,0.5072156249989348,921620,9326,7.50759658700008
31,1,27,blank,False,1714888577.6746163,0.15363895900009084,921620,9326,8.017028796000886
32,1,28,blank,False,1714888577.8301356,0.20388208299846156,921620,9326,8.172424921000129
33,1,29,blank,False,1714888578.0366263,0.18837229199925787,921620,9326,8.378584546000639
34,1,30,blank,False,1714888578.2275052,0.16648933299984492,921620,9326,8.569444795999516
35,1,31,blank,False,1714888578.396253,0.16644962600003055,921620,9326,8.738355671001045
36,1,32,blank,False,1714888578.5651093,0.17435983399991528,921620,9326,8.906964879999578
37,1,33,blank,False,1714888578.7418795,0.17256066699883377,921620,9326,9.083861630000683
38,1,34,blank,False,1714888578.916417,0.15658049999910872,921620,9326,9.258634462999908
39,1,35,blank,False,1714888579.0754294,0.20396370900016336,921620,9326,9.417486587000894
40,1,36,blank,False,1714888579.282027,0.18343295799968473,921620,9326,9.624015921001046
41,1,37,blank,False,1714888579.4679604,0.19727108299957763,921620,9326,9.80985346200032
42,1,38,blank,False,1714888579.6681118,0.2073760420007602,921620,9326,10.009834378999585
43,1,39,success,True,1714888579.8774142,0.5105591250012367,921620,9332,10.220032753999476
44,2,1,repeat,False,1714888580.3905005,0.4814631669996743,921620,9332,1.8339997041039169e-06
45,2,2,repeat,False,1714888580.873896,0.5270010010008264,921620,9332,0.4832927089992154
46,2,3,blank,False,1714888581.4027207,0.15726812499997322,921620,9332,1.0121608339995873
47,2,4,blank,False,1714888581.5623286,0.16761399999995774,921620,9332,1.1714925430005678
48,2,5,repeat,False,1714888581.7325425,0.5334359999997105,921620,9332,1.3417110009995667
49,2,6,repeat,False,1714888582.2679844,0.5429817919994093,921620,9332,1.8774345010006073
50,2,7,blank,False,1714888582.8131344,0.196855999998661,921620,9332,2.422405293000338
51,2,8,blank,False,1714888583.012741,0.22125645900086965,921620,9332,2.621720209999694
52,2,9,repeat,False,1714888583.2371473,0.5208063760001096,921620,9332,2.8459472519989504
53,2,10,repeat,False,1714888583.7598722,0.4915348750000703,921620,9332,3.369312501999957
54,2,11,blank,False,1714888584.253148,0.1668834579995746,921620,9332,3.862660668999524
55,2,12,blank,False,1714888584.4224584,0.21958033299961244,921620,9332,4.031544502000543
56,2,13,blank,False,1714888584.645722,0.18631791699954192,921620,9332,4.254277001999071
57,2,14,repeat,False,1714888584.8352168,0.4829472089986666,921620,9332,4.443897253000614
58,2,15,blank,False,1714888585.319844,0.17411504200026684,921620,9332,4.929360668998925
59,2,16,repeat,False,1714888585.4965634,0.5194115829999646,921620,9332,5.105611711000165
