seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716012281.1073709,282082.088568315,1716012281.1820414,282082.163240731,0.07467241596896201,FrameResult.SUCCESS,0.0
2,1716012281.4639235,282082.44512094,1716012281.5355806,282082.516780065,0.07165912503842264,FrameResult.NO_CHANGE,0.0
3,1716012281.8342123,282082.815409607,1716012281.9051223,282082.886321357,0.07091174996457994,FrameResult.NO_CHANGE,0.0
4,1716012282.128947,282083.110144107,1716012282.1985025,282083.179702024,0.06955791695509106,FrameResult.NO_CHANGE,0.0
5,1716012282.4488804,282083.430078107,1716012282.519006,282083.50020544,0.07012733299052343,FrameResult.NO_CHANGE,0.0
6,1716012282.77826,282083.759458524,1716012282.7879488,282083.769147732,0.009689208003692329,FrameResult.CV_ERROR,0.0
7,1716012283.0460787,282084.027277149,1716012283.0547278,282084.035926607,0.00864945794455707,FrameResult.CV_ERROR,0.0
8,1716012283.2817445,282084.262942649,1716012283.289474,282084.270672899,0.0077302499557845294,FrameResult.CV_ERROR,0.0
9,1716012283.6277077,282084.608906066,1716012283.6790164,282084.660215774,0.051309708040207624,FrameResult.NO_CHANGE,0.0
10,1716012283.9244456,282084.905643483,1716012283.9322915,282084.913489816,0.00784633302828297,FrameResult.CV_ERROR,0.0
11,1716012284.1982727,282085.179470816,1716012284.205677,282085.186875358,0.007404542004223913,FrameResult.CV_ERROR,0.0
12,1716012284.497722,282085.481701399,1716012284.5667136,282085.550695316,0.0689939169678837,FrameResult.NO_CHANGE,0.0
13,1716012284.8193662,282085.803346066,1716012284.8274431,282085.811423649,0.008077583042904735,FrameResult.CV_ERROR,0.0
14,1716012285.0558853,282086.039866191,1716012285.127221,282086.111202608,0.07133641699329019,FrameResult.NO_CHANGE,0.0
15,1716012285.3661633,282086.350143983,1716012285.3732932,282086.357274316,0.007130332989618182,FrameResult.CV_ERROR,0.0
16,1716012285.6317203,282086.615701191,1716012285.6396449,282086.623625983,0.007924792007543147,FrameResult.CV_ERROR,0.0
17,1716012285.8875604,282086.8715414,1716012285.9577599,282086.941741775,0.07020037504844368,FrameResult.NO_CHANGE,0.0
18,1716012286.2425354,282087.226515692,1716012286.251056,282087.235032775,0.008517082955222577,FrameResult.CV_ERROR,0.0
19,1716012286.5395265,282087.523507567,1716012286.5469704,282087.530951067,0.00744349998421967,FrameResult.CV_ERROR,0.0
20,1716012286.7693775,282087.75335815,1716012287.133536,282088.117518276,0.36416012595873326,FrameResult.SUCCESS,0.0
21,1716012287.3913214,282088.375297276,1716012287.7539861,282088.737968526,0.3626712500117719,FrameResult.NO_CHANGE,0.0
22,1716012288.0036266,282088.987607151,1716012288.072402,282089.056383109,0.06877595803234726,FrameResult.JUNK_FRAME,0.0
23,1716012288.3895319,282089.373512359,1716012288.4606998,282089.444681318,0.07116895902436227,FrameResult.JUNK_FRAME,0.0
24,1716012288.7534366,282089.737417068,1716012288.825485,282089.809466276,0.07204920804360881,FrameResult.JUNK_FRAME,0.0
25,1716012289.0736287,282090.057605151,1716012289.1437914,282090.127772693,0.07016754196956754,FrameResult.JUNK_FRAME,0.0
26,1716012289.4349189,282090.418899777,1716012289.7976277,282090.781609902,0.3627101249876432,FrameResult.NO_CHANGE,0.0
27,1716012290.0263343,282091.010314194,1716012290.3898003,282091.373781777,0.36346758296713233,FrameResult.NO_CHANGE,0.0
