seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1710767977.773666,199033.084914372,1710767977.8242836,199033.135533038,0.05061866599135101,FrameResult.SUCCESS,0.0
2,1710767977.8342235,199033.145472372,1710767977.8975065,199033.208755788,0.06328341597691178,FrameResult.NO_CHANGE,0.0
3,1710767977.9022326,199033.213481205,1710767977.9513357,199033.262584913,0.04910370800644159,FrameResult.NO_CHANGE,0.0
4,1710767977.9538138,199033.265062997,1710767977.999038,199033.310287205,0.04522420800640248,FrameResult.NO_CHANGE,0.0
5,1710767978.0024095,199033.313657955,1710767978.0461602,199033.357409288,0.04375133299618028,FrameResult.NO_CHANGE,0.0
6,1710767978.0485005,199033.35974983,1710767978.0906017,199033.401851205,0.04210137500194833,FrameResult.NO_CHANGE,0.0
7,1710767978.0931547,199033.404403872,1710767978.1348453,199033.446094247,0.04169037498650141,FrameResult.NO_CHANGE,0.0
8,1710767978.137186,199033.448435288,1710767978.1776495,199033.48889858,0.04046329198172316,FrameResult.NO_CHANGE,0.0
9,1710767978.1806734,199033.491922622,1710767978.2196715,199033.530920497,0.038997875002678484,FrameResult.NO_CHANGE,0.0
10,1710767978.2217088,199033.53295808,1710767978.2604444,199033.571693705,0.03873562498483807,FrameResult.NO_CHANGE,0.0
11,1710767978.2638414,199033.575090497,1710767978.2685723,199033.579821705,0.004731207998702303,FrameResult.CV_ERROR,0.0
12,1710767978.2708445,199033.582093747,1710767978.3084044,199033.619653622,0.03755987499607727,FrameResult.NO_CHANGE,0.0
13,1710767978.3111863,199033.622435705,1710767978.348932,199033.660181247,0.03774554198025726,FrameResult.NO_CHANGE,0.0
14,1710767978.3508549,199033.662104247,1710767978.388886,199033.700135164,0.03803091699955985,FrameResult.NO_CHANGE,0.0
15,1710767978.3906455,199033.701894914,1710767978.4296894,199033.740938747,0.039043833006871864,FrameResult.NO_CHANGE,0.0
16,1710767978.4322858,199033.743534622,1710767978.4710178,199033.782267039,0.038732417015125975,FrameResult.NO_CHANGE,0.0
17,1710767978.472886,199033.78413533,1710767978.4771764,199033.788425664,0.0042903340072371066,FrameResult.CV_ERROR,0.0
18,1710767978.4789855,199033.790234289,1710767978.4833543,199033.794603705,0.00436941601219587,FrameResult.CV_ERROR,0.0
19,1710767978.4849522,199033.796201747,1710767978.5260506,199033.837299622,0.04109787501511164,FrameResult.NO_CHANGE,0.0
20,1710767978.528068,199033.839317205,1710767978.5701683,199033.881417414,0.04210020898608491,FrameResult.NO_CHANGE,0.0
21,1710767978.5720155,199033.883264789,1710767978.615319,199033.926568247,0.043303457990987226,FrameResult.NO_CHANGE,0.0
22,1710767978.617542,199033.928791497,1710767978.656852,199033.968101372,0.03930987502099015,FrameResult.NO_CHANGE,0.0
23,1710767978.659196,199033.970445039,1710767978.663456,199033.974705455,0.004260415997123346,FrameResult.CV_ERROR,0.0
24,1710767978.6651955,199033.976444872,1710767978.6693017,199033.980551164,0.004106291977223009,FrameResult.CV_ERROR,0.0
25,1710767978.671224,199033.982473289,1710767978.6753025,199033.986551789,0.0040785000019241124,FrameResult.CV_ERROR,0.0
26,1710767978.676968,199033.988217247,1710767978.681837,199033.993086372,0.004869124997640029,FrameResult.CV_ERROR,0.0
27,1710767978.6838827,199033.995131955,1710767978.6883514,199033.99960033,0.0044683750020340085,FrameResult.CV_ERROR,0.0
28,1710767978.6900768,199034.001326164,1710767978.6945958,199034.005844997,0.004518833011388779,FrameResult.CV_ERROR,0.0
29,1710767978.696999,199034.008248497,1710767978.7010224,199034.012271622,0.0040231249877251685,FrameResult.CV_ERROR,0.0
