step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1710767977.763408,199033.074657913,1710767977.8287423,199033.13999233,199033.075927663,199033.075927663,0.06406466697808355,0.0,0.0653344169841148,0.0653344169841148,0.001269750006031245,1
1,1710767977.8287423,199033.13999233,1710767983.5672789,199038.878528832,199033.142748247,199038.413419665,0.4651091669802554,5.230947072835447,5.738536502001807,0.5075894291663605,0.04248026220011525,227
2,1710767983.5672789,199038.878528832,1710767989.2834074,199044.594657334,199038.880594165,199044.124706834,0.4699505000025965,5.230947072835447,5.716128502011998,0.48518142917655105,0.015230929187964648,34
3,1710767989.2834074,199044.594657334,1710767994.9789662,199050.290216212,199044.595932293,199049.83567917,0.4545370419800747,5.230947072835447,5.695558877981966,0.4646118051465198,0.010074763180455193,39
4,1710767994.9789662,199050.290216212,1710768000.6863773,199055.997627173,199050.29136092,199055.534706048,0.4629211249994114,5.230947072835447,5.707410961011192,0.47646388817574525,0.013542763190343976,34
5,1710768000.6863773,199055.997627173,1710768006.7542384,199062.065488301,199055.998721715,199061.593234717,0.4722535840119235,5.230947072835447,6.067861128016375,0.8369140551809284,0.36466047118301503,58
6,1710768006.7542384,199062.065488301,1710768012.4589746,199067.770224637,199062.066741301,199067.30440772,0.4658169170143083,5.230947072835447,5.704736335988855,0.4737892631534084,0.007972346153110266,38
7,1710768012.4589746,199067.770224637,1710768018.1993763,199073.510626431,199067.771329512,199073.053859722,0.4567667090159375,5.230947072835447,5.740401793998899,0.5094547211634524,0.052688012161524966,26
8,1710768018.1993763,199073.510626431,1710768023.9494243,199079.260674433,199073.511532847,199078.786980141,0.4736942919844296,5.230947072835447,5.75004800199531,0.5191009291598636,0.045406637189444155,32
9,1710768023.9494245,199079.260674433,1710768029.6683044,199084.979554269,199079.261597767,199084.512444644,0.4671096249949187,5.230947072835447,5.718879836000269,0.4879327631648227,0.020823138183914125,45
10,1710768029.6683042,199084.979554269,1710768035.543418,199090.854668022,199084.980461936,199090.397199647,0.4574683749815449,5.230947072835447,5.875113752990728,0.6441666801552817,0.18669830518774688,56
11,1710768035.5434182,199090.854668022,1710768041.6074498,199096.918699733,199090.855626522,199096.463456775,0.45524295800714754,5.230947072835447,6.064031711022835,0.8330846381873886,0.37784168019425124,39
12,1710768041.6074498,199096.918699733,1710768047.3022838,199102.613533694,199096.919885275,199102.162878777,0.4506549170182552,5.230947072835447,5.694833960995311,0.46388688815986434,0.013231971155619249,27
13,1710768047.3022838,199102.613533694,1710768053.0822768,199108.393526864,199102.614720986,199107.855929697,0.53759716701461,5.230947072835447,5.779993169999216,0.5490460971637692,0.01144893016316928,30
14,1710768053.0822768,199108.393526864,1710768058.9193447,199114.230594658,199108.39616453,199113.772400408,0.45819425000809133,5.230947072835447,5.837067793996539,0.6061207211610924,0.1479264711670112,42
15,1710768058.9193447,199114.230594658,1710768064.6313636,199119.942613536,199114.23146095,199119.46742491,0.4751886260055471,5.230947072835447,5.712018877995433,0.4810718051599867,0.005883179168449715,45
16,1710768064.6313636,199119.942613536,1710768070.3656251,199125.676875163,199119.943621244,199125.186564872,0.49031029097386636,5.230947072835447,5.734261626988882,0.5033145541534356,0.01300426319357939,35
17,1710768070.3656251,199125.676875163,1710768076.2912796,199131.602529666,199125.678482413,199131.129191249,0.4733384170103818,5.230947072835447,5.925654503022088,0.6947074301866412,0.22136901319026947,42
18,1710768076.2912798,199131.602529666,1710768082.4324903,199137.74374021,199131.603474207,199137.280458585,0.46328162497957237,5.230947072835447,6.141210543981288,0.910263471145841,0.4469818461802788,91
19,1710768082.4324903,199137.74374021,1710768088.1309633,199143.442213255,199137.745358877,199142.978708588,0.4635046670155134,5.230947072835447,5.698473045020364,0.46752597218491765,0.00402130518341437,47
20,1710768088.1309633,199143.442213255,1710768093.8401303,199149.151380174,199143.443333296,199148.682539965,0.4688402090105228,5.230947072835447,5.709166918997653,0.47821984616220625,0.009379637165693566,31
21,1710768093.84013,199149.151380174,1710768099.5978343,199154.909084385,199149.152497882,199154.439099177,0.46998520800843835,5.230947072835447,5.7577042109915055,0.526757138156059,0.056771930161630735,35
22,1710768099.5978343,199154.909084385,1710768105.4562585,199160.767508637,199154.910411302,199160.29508572,0.47242291702423245,5.230947072835447,5.8584242520155385,0.6274771791800919,0.15505426216986962,33
23,1710768105.4562588,199160.767508637,1710768111.5169883,199166.828238057,199160.769047846,199166.351536432,0.4767016250116285,5.230947072835447,6.060729419987183,0.8297823471517365,0.3530807221541181,63
24,1710768111.516988,199166.828238057,1710768117.6097436,199172.920993726,199166.829430098,199172.448270351,0.47272337501635775,5.230947072835447,6.092755669000326,0.8618085961648791,0.3890852211625315,34
25,1710768117.6097438,199172.920993726,1710768123.3681195,199178.679369271,199172.921910226,199178.154266687,0.5251025840116199,5.230947072835447,5.758375545003219,0.527428472167772,0.002325888170162216,75
26,1710768123.3681192,199178.679369271,1710768129.0612705,199184.372520482,199178.680684437,199183.914569398,0.45795108398306184,5.230947072835447,5.693151210987708,0.462204138152261,0.004253054183209315,33
27,1710768129.0612705,199184.372520482,1710768135.1793332,199190.490583276,199184.373610023,199190.019822651,0.4707606250012759,5.230947072835447,6.1180627940048,0.8871157211693532,0.41635509618208744,40
28,1710768135.1793332,199190.490583276,1710768141.1346133,199196.445863237,199190.491795693,199195.975732445,0.4701307920040563,5.230947072835447,5.95527996099554,0.7243328881600934,0.2542020961700473,51
29,1710768141.1346133,199196.445863237,1710768147.1467462,199202.457996115,199196.446865612,199201.963362782,0.49463333300082013,5.230947072835447,6.012132878007833,0.7811858051723863,0.28655247218557633,44
30,1710768147.1467462,199202.457996115,1710768152.8816571,199208.192907076,199202.459071532,199207.726113701,0.4667933750024531,5.230947072835447,5.734910961007699,0.5039638881722528,0.03717051318380982,25
31,1710768152.8816571,199208.192907076,1710768158.5890005,199213.900250371,199208.194186076,199213.428459912,0.47179045900702477,5.230947072835447,5.70734329498373,0.47639622214828314,0.004605763155268505,36
32,1710768158.5890005,199213.900250371,1710768164.4862368,199219.797486789,199213.901214579,199219.328872164,0.468614624987822,5.230947072835447,5.897236418008106,0.6662893451726593,0.19767472019884735,45
