step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1714932147.4806926,42910.081051906,1714932148.830273,42911.430632282,42910.082371781,42910.082371781,1.3482605009994586,0.0,1.3495803759942646,1.3495803759942646,0.001319874994806014,1
1,1714932148.830273,42911.430632282,1714932154.8428783,42917.44323766,42911.433043407,42916.850163659,0.5930740010007867,5.230947072835447,6.012605378004082,0.7816583051686354,0.18858430416730698,21
2,1714932154.8428783,42917.44323766,1714932160.728574,42923.328933329,42917.444249368,42922.69173112,0.6372022089999518,5.230947072835447,5.885695668999688,0.6547485961642412,0.017546387163747568,13
3,1714932160.728574,42923.328933329,1714932166.8605306,42929.46088979,42923.330074954,42928.847981123,0.6129086670043762,5.230947072835447,6.131956461002119,0.9010093881666723,0.28810072116175434,14
4,1714932166.8605306,42929.46088979,1714932172.9179256,42935.518284751,42929.462266415,42934.918688501,0.5995962500019232,5.230947072835447,6.057394960997044,0.8264478881615975,0.22685163815913256,11
5,1714932172.9179254,42935.518284751,1714932178.9425323,42941.542891712,42935.519447293,42940.949848795,0.5930429170039133,5.230947072835447,6.024606961000245,0.7936598881647985,0.20061697116034338,16
6,1714932178.9425325,42941.542891712,1714932184.9868953,42947.58725459,42941.544081587,42946.931254298,0.6560002920014085,5.230947072835447,6.044362877997628,0.8134158051621814,0.15741551316023106,14
7,1714932184.9868953,42947.58725459,1714932190.946151,42953.546510384,42947.589053881,42952.926305175,0.6202052090011421,5.230947072835447,5.959255794005003,0.7283087211695563,0.1081035121678724,15
8,1714932190.946151,42953.546510384,1714932197.0305119,42959.63087122,42953.547929509,42959.013999303,0.6168719169945689,5.230947072835447,6.084360835993721,0.8534137631582741,0.23654184616316343,15
9,1714932197.0305119,42959.63087122,1714932203.0461903,42965.646549723,42959.63188547,42965.011709765,0.6348399580019759,5.230947072835447,6.015678503004892,0.7847314301694457,0.149891472166928,15
10,1714932203.0461905,42965.646549723,1714932209.0310562,42971.63141535,42965.647698932,42971.018625058,0.6127902919979533,5.230947072835447,5.984865626996907,0.7539185541614604,0.14112826216296526,14
11,1714932209.0310562,42971.63141535,1714932214.9450166,42977.545375811,42971.632557308,42976.965270061,0.5801057499993476,5.230947072835447,5.913960461002716,0.6830133881672698,0.10290763816738036,12
12,1714932214.9450166,42977.545375811,1714932220.8475504,42983.447909689,42977.546499561,42982.880848272,0.5670614170012414,5.230947072835447,5.9025338779974845,0.671586805162038,0.1045253881602548,12
13,1714932220.8475504,42983.447909689,1714932227.150408,42989.750767442,42983.448891689,42989.123557358,0.627210083999671,5.230947072835447,6.302857752998534,1.0719106801630875,0.4447005961628747,12
14,1714932227.1504083,42989.750767442,1714932233.1493807,42995.74973982,42989.751952109,42995.149968236,0.5997715839985176,5.230947072835447,5.998972378001781,0.7680253051663346,0.16825372116727522,19
15,1714932233.1493804,42995.74973982,1714932239.2176023,43001.817961655,42995.75085807,43001.223369363,0.5945922920000157,5.230947072835447,6.06822183499753,0.8372747621620835,0.242682470161526,15
16,1714932239.2176025,43001.817961655,1714932245.2646642,43007.865023408,43001.818942905,43007.214740908,0.6502824999988661,5.230947072835447,6.047061753000889,0.8161146801654429,0.16583218016603496,13
17,1714932245.2646642,43007.865023408,1714932251.1488388,43013.749198036,43007.866029825,43013.128309869,0.620888167002704,5.230947072835447,5.884174628001347,0.6532275551659001,0.03233938816265436,14
18,1714932251.1488388,43013.749198036,1714932257.0586905,43019.659049914,43013.750329744,43018.988358955,0.6706909589993302,5.230947072835447,5.909851878001064,0.678904805165617,0.008213846165745053,14
19,1714932257.0586905,43019.659049914,1714932263.0528834,43025.653242833,43019.660443414,43025.043389583,0.6098532500036526,5.230947072835447,5.994192919002671,0.7632458461672247,0.15339259616303025,13
20,1714932263.0528836,43025.653242833,1714932268.9530826,43031.553441752,43025.654359208,43030.953597501,0.5998442510026507,5.230947072835447,5.900198919000104,0.6692518461646575,0.069407595161465,13
21,1714932268.9530826,43031.553441752,1714932275.0340962,43037.634455338,43031.554657085,43036.995769671,0.6386856669996632,5.230947072835447,6.081013585993787,0.8500665131583407,0.21138084615813568,16
22,1714932275.034096,43037.634455338,1714932280.8980458,43043.498405049,43037.635682505,43042.883187799,0.615217250000569,5.230947072835447,5.863949711005262,0.6330026381698151,0.01778538816870423,14
23,1714932280.8980458,43043.498405049,1714932287.164744,43049.765103094,43043.499587716,43049.198376718,0.566726376004226,5.230947072835447,6.266698045001249,1.0357509721658023,0.4690245961610344,14
24,1714932287.164744,43049.765103094,1714932293.3874319,43055.987791013,43049.76620326,43055.327149846,0.6606411669999943,5.230947072835447,6.2226879189984174,0.9917408461629709,0.33109967916243477,16
25,1714932293.3874316,43055.987791013,1714932299.3287203,43061.929079724,43055.989205055,43061.294851515,0.6342282090045046,5.230947072835447,5.941288711001107,0.7103416381656604,0.07611342916061403,18
26,1714932299.3287203,43061.929079724,1714932305.414009,43068.014368435,43061.930114057,43067.360722309,0.6536461259966018,5.230947072835447,6.085288710994064,0.8543416381586173,0.20069551216147374,13
27,1714932305.414009,43068.014368435,1714932311.3869388,43073.987298229,43068.015832393,43073.353346146,0.6339520830006222,5.230947072835447,5.972929794006632,0.7419827211711851,0.10803063817002112,13
28,1714932311.386939,43073.987298229,1714932317.3097382,43079.910097274,43073.988457979,43079.258915315,0.6511819590014056,5.230947072835447,5.922799044994463,0.6918519721590162,0.04067001315706875,14
29,1714932317.309738,43079.910097274,1714932323.3409917,43085.941351193,43079.911175565,43085.320397318,0.6209538750044885,5.230947072835447,6.031253919005394,0.8003068461699474,0.1793529711649171,13
