seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714932148.6462991,42911.246654657,1714932148.7257917,42911.326149823,0.07949516599910567,FrameResult.SUCCESS,0.0
2,1714932148.9549832,42911.555339532,1714932149.0240507,42911.62440824,0.06906870799866738,FrameResult.NO_CHANGE,0.0
3,1714932149.2850707,42911.885426032,1714932149.2975216,42911.89787774,0.012451707996660843,FrameResult.CV_ERROR,0.0
4,1714932149.5865343,42912.186889074,1714932149.5947273,42912.195084615,0.008195540998713113,FrameResult.CV_ERROR,0.0
5,1714932149.845704,42912.446059532,1714932149.8539608,42912.454317699,0.008258166999439709,FrameResult.CV_ERROR,0.0
6,1714932150.0613065,42912.661662449,1714932150.0692697,42912.669626699,0.007964249998622108,FrameResult.CV_ERROR,0.0
7,1714932150.306134,42912.906490324,1714932150.3136876,42912.914044782,0.007554458003141917,FrameResult.CV_ERROR,0.0
8,1714932150.5453634,42913.145719616,1714932150.5535634,42913.153919866,0.00820025000575697,FrameResult.CV_ERROR,0.0
9,1714932150.8536046,42913.453960324,1714932150.9264412,42913.526798908,0.07283858400478493,FrameResult.NO_CHANGE,0.0
10,1714932151.143447,42913.743803408,1714932151.1512067,42913.751563866,0.007760458000120707,FrameResult.CV_ERROR,0.0
11,1714932151.3737905,42913.974147158,1714932151.3817587,42913.982115783,0.007968625002831686,FrameResult.CV_ERROR,0.0
12,1714932151.620312,42914.220668616,1714932151.6288767,42914.229234075,0.008565459000237752,FrameResult.CV_ERROR,0.0
13,1714932151.8784559,42914.47881245,1714932151.886539,42914.4868942,0.00808175000565825,FrameResult.CV_ERROR,0.0
14,1714932152.1515605,42914.751912283,1714932152.2283635,42914.828721158,0.0768088750046445,FrameResult.NO_CHANGE,0.0
15,1714932152.45974,42915.060096075,1714932152.5305495,42915.13090745,0.0708113750006305,FrameResult.NO_CHANGE,0.0
16,1714932152.7711744,42915.3715307,1714932152.779266,42915.379622784,0.008092083997325972,FrameResult.CV_ERROR,0.0
17,1714932153.0521178,42915.652474534,1714932153.0606797,42915.661036867,0.00856233300146414,FrameResult.CV_ERROR,0.0
18,1714932153.2968686,42915.897221159,1714932153.3050027,42915.905360034,0.00813887499680277,FrameResult.CV_ERROR,0.0
19,1714932153.6295197,42916.229875784,1714932153.6370893,42916.237442867,0.0075670829974114895,FrameResult.CV_ERROR,0.0
20,1714932153.866016,42916.466372576,1714932153.8742692,42916.474626992,0.008254416003182996,FrameResult.CV_ERROR,0.0
21,1714932154.1379044,42916.738261284,1714932154.1459513,42916.746308784,0.008047499999520369,FrameResult.CV_ERROR,0.0
22,1714932154.3786054,42916.978962159,1714932154.7425714,42917.342929534,0.3639673750003567,FrameResult.SUCCESS,0.0
23,1714932154.946748,42917.547104285,1714932155.3025634,42917.902921493,0.35581720800109906,FrameResult.NO_CHANGE,0.0
24,1714932155.5604932,42918.160849077,1714932155.9504185,42918.550776285,0.38992720800160896,FrameResult.NO_CHANGE,0.0
25,1714932156.2524076,42918.85276391,1714932156.3257031,42918.926060244,0.07329633399785962,FrameResult.JUNK_FRAME,0.0
26,1714932156.5510113,42919.151367952,1714932156.9171922,42919.517550452,0.3661825000017416,FrameResult.NO_CHANGE,0.0
27,1714932157.1308057,42919.731162286,1714932157.2020774,42919.802434994,0.07127270800265251,FrameResult.JUNK_FRAME,0.0
28,1714932157.4610698,42920.061427077,1714932157.5321615,42920.132519494,0.07109241699799895,FrameResult.JUNK_FRAME,0.0
29,1714932157.766957,42920.367313744,1714932158.1333225,42920.733680661,0.3663669169982313,FrameResult.NO_CHANGE,0.0
30,1714932158.3712513,42920.97160737,1714932158.7403548,42921.340713078,0.3691057080068276,FrameResult.NO_CHANGE,0.0
31,1714932158.9646053,42921.564962453,1714932159.0386376,42921.638995495,0.07403304200124694,FrameResult.JUNK_FRAME,0.0
32,1714932159.2723765,42921.872733287,1714932159.3421695,42921.942527537,0.0697942500046338,FrameResult.JUNK_FRAME,0.0
33,1714932159.610899,42922.211254912,1714932159.6828837,42922.283241787,0.0719868750020396,FrameResult.JUNK_FRAME,0.0
34,1714932159.9169397,42922.517296412,1714932159.990963,42922.59132062,0.07402420799917309,FrameResult.JUNK_FRAME,0.0
35,1714932160.2669384,42922.867295162,1714932160.6277974,42923.228155454,0.3608602919994155,FrameResult.SUCCESS,0.0
36,1714932160.8501747,42923.450530746,1714932161.2072697,42923.807627454,0.3570967080013361,FrameResult.LOW_CONFIDENCE,0.0
37,1714932161.4740314,42924.074386954,1714932161.8354867,42924.435844871,0.36145791699527763,FrameResult.NO_CHANGE,0.0
38,1714932162.134976,42924.735332621,1714932162.202519,42924.802876996,0.06754437500057975,FrameResult.JUNK_FRAME,0.0
39,1714932162.4333436,42925.033699705,1714932162.498349,42925.09870708,0.06500737499300158,FrameResult.JUNK_FRAME,0.0
40,1714932162.773002,42925.37335858,1714932162.839086,42925.43944408,0.06608550000237301,FrameResult.JUNK_FRAME,0.0
41,1714932163.129975,42925.730330788,1714932163.4873626,42926.08772083,0.35739004200149793,FrameResult.NO_CHANGE,0.0
42,1714932163.7284913,42926.328847664,1714932164.0980003,42926.698358456,0.3695107919993461,FrameResult.NO_CHANGE,0.0
43,1714932164.3800821,42926.980435081,1714932164.44257,42927.042927497,0.062492416000168305,FrameResult.JUNK_FRAME,0.0
44,1714932164.677081,42927.277437623,1714932164.7427988,42927.343156414,0.06571879099647049,FrameResult.JUNK_FRAME,0.0
45,1714932165.056176,42927.656532498,1714932165.118776,42927.719133706,0.0626012080028886,FrameResult.JUNK_FRAME,0.0
46,1714932165.3632934,42927.963650081,1714932165.4281628,42928.028520956,0.06487087500136113,FrameResult.JUNK_FRAME,0.0
47,1714932165.7520638,42928.352419998,1714932165.8178701,42928.418227456,0.06580745799874421,FrameResult.JUNK_FRAME,0.0
48,1714932166.0855775,42928.685934373,1714932166.1510518,42928.751409582,0.06547520899766823,FrameResult.JUNK_FRAME,0.0
49,1714932166.3874586,42928.987814915,1714932166.75072,42929.351077832,0.36326291699515423,FrameResult.SUCCESS,0.0
50,1714932166.9880037,42929.588356665,1714932167.3507707,42929.951128832,0.3627721669981838,FrameResult.NO_CHANGE,0.0
51,1714932167.6868048,42930.287160749,1714932167.7588534,42930.359210874,0.07205012499616714,FrameResult.JUNK_FRAME,0.0
52,1714932167.993865,42930.594217291,1714932168.3612971,42930.961655333,0.36743804199795704,FrameResult.NO_CHANGE,0.0
53,1714932168.5801647,42931.180521249,1714932168.654095,42931.254451083,0.07392983399768127,FrameResult.JUNK_FRAME,0.0
54,1714932168.943083,42931.543439375,1714932169.3052933,42931.905651541,0.3622121660009725,FrameResult.NO_CHANGE,0.0
55,1714932169.5874846,42932.187840583,1714932169.9513383,42932.551696375,0.36385579199850326,FrameResult.NO_CHANGE,0.0
56,1714932170.4492984,42933.049654792,1714932170.8177955,42933.418153584,0.3684987920059939,FrameResult.NO_CHANGE,0.0
57,1714932171.2039506,42933.804307167,1714932171.2756739,42933.876031584,0.07172441699367482,FrameResult.JUNK_FRAME,0.0
58,1714932171.5548704,42934.155226584,1714932171.9196618,42934.520019876,0.3647932919993764,FrameResult.NO_CHANGE,0.0
59,1714932172.1395872,42934.739943084,1714932172.2104998,42934.810857126,0.07091404200036777,FrameResult.JUNK_FRAME,0.0
60,1714932172.4377172,42935.038069751,1714932172.800901,42935.401258876,0.3631891250042827,FrameResult.SUCCESS,0.0
61,1714932173.0773542,42935.677710543,1714932173.4397807,42936.040138793,0.3624282500022673,FrameResult.NO_CHANGE,0.0
62,1714932173.6641693,42936.264525627,1714932173.6717818,42936.272139127,0.007613500005390961,FrameResult.CV_ERROR,0.0
63,1714932173.9147348,42936.515091335,1714932173.9222333,42936.522590127,0.007498792001570109,FrameResult.CV_ERROR,0.0
64,1714932174.2108922,42936.811249252,1714932174.2181034,42936.818460585,0.0072113329952117056,FrameResult.CV_ERROR,0.0
65,1714932174.4474938,42937.047845794,1714932174.8138494,42937.414207211,0.36636141700000735,FrameResult.NO_CHANGE,0.0
66,1714932175.0993452,42937.702505668,1714932175.4632375,42938.066400377,0.36389470900030574,FrameResult.NO_CHANGE,0.0
67,1714932175.6922479,42938.29540771,1714932176.0586898,42938.661852502,0.3664447920018574,FrameResult.NO_CHANGE,0.0
68,1714932176.3987415,42939.001902627,1714932176.4074082,42939.01056996,0.008667333000630606,FrameResult.CV_ERROR,0.0
69,1714932176.6344965,42939.237652752,1714932176.642453,42939.245614627,0.007961874995089602,FrameResult.CV_ERROR,0.0
70,1714932176.9350712,42939.538231669,1714932176.9428737,42939.546035627,0.007803957996657118,FrameResult.CV_ERROR,0.0
71,1714932177.163507,42939.766668294,1714932177.1715097,42939.774671711,0.008003416995052248,FrameResult.CV_ERROR,0.0
72,1714932177.4139702,42940.017127544,1714932177.421963,42940.025124461,0.007996916996489745,FrameResult.CV_ERROR,0.0
73,1714932177.6413846,42940.244545086,1714932177.6492338,42940.252395419,0.007850332993257325,FrameResult.CV_ERROR,0.0
74,1714932177.9419231,42940.545084211,1714932177.9501293,42940.553290836,0.008206624996091705,FrameResult.CV_ERROR,0.0
75,1714932178.2033055,42940.80646617,1714932178.2114398,42940.814601586,0.00813541599927703,FrameResult.CV_ERROR,0.0
76,1714932178.4571252,42941.060285545,1714932178.8287542,42941.431916795,0.371631250003702,FrameResult.SUCCESS,0.0
77,1714932179.0525877,42941.655748837,1714932179.421605,42942.024768087,0.3690192499998375,FrameResult.NO_CHANGE,0.0
78,1714932179.652689,42942.255850045,1714932179.7200186,42942.323181337,0.06733129199710675,FrameResult.JUNK_FRAME,0.0
79,1714932179.941164,42942.544325296,1714932180.3064623,42942.909625087,0.3652997909957776,FrameResult.NO_CHANGE,0.0
80,1714932180.6102476,42943.213408296,1714932180.9700112,42943.573173963,0.3597656670026481,FrameResult.LOW_CONFIDENCE,0.0
81,1714932181.2234628,42943.826619088,1714932181.5948315,42944.19799413,0.37137504199927207,FrameResult.NO_CHANGE,0.0
82,1714932181.8740973,42944.477258755,1714932181.9373856,42944.540548046,0.06328929099981906,FrameResult.JUNK_FRAME,0.0
83,1714932182.202316,42944.805472672,1714932182.2668018,42944.86996438,0.0644917079989682,FrameResult.JUNK_FRAME,0.0
84,1714932182.5099301,42945.113091088,1714932182.576487,42945.179650213,0.06655912499991246,FrameResult.JUNK_FRAME,0.0
85,1714932182.833133,42945.436294005,1714932182.8974028,42945.50056513,0.06427112500387011,FrameResult.JUNK_FRAME,0.0
86,1714932183.1166706,42945.719831755,1714932183.1805334,42945.783696297,0.06386454200401204,FrameResult.JUNK_FRAME,0.0
87,1714932183.4705207,42946.073681464,1714932183.5332458,42946.136408506,0.06272704200091539,FrameResult.JUNK_FRAME,0.0
88,1714932183.8689957,42946.472153256,1714932183.932117,42946.535279547,0.06312629100284539,FrameResult.JUNK_FRAME,0.0
89,1714932184.160164,42946.763325881,1714932184.225526,42946.828685631,0.06535974999860628,FrameResult.JUNK_FRAME,0.0
90,1714932184.4552703,42947.058431423,1714932184.8223994,42947.425562215,0.3671307920012623,FrameResult.SUCCESS,0.0
91,1714932185.1546545,42947.757815006,1714932185.5209744,42948.124137007,0.3663220009984798,FrameResult.NO_CHANGE,0.0
92,1714932185.74971,42948.352871132,1714932185.7592578,42948.362395465,0.009524332999717444,FrameResult.CV_ERROR,0.0
93,1714932186.00139,42948.604549548,1714932186.0096483,42948.612810757,0.008261208997282665,FrameResult.CV_ERROR,0.0
94,1714932186.3034348,42948.906595799,1714932186.3116446,42948.914806965,0.008211165993998293,FrameResult.CV_ERROR,0.0
95,1714932186.5766778,42949.179839549,1714932186.940141,42949.543303674,0.36346412500279257,FrameResult.NO_CHANGE,0.0
96,1714932187.2513704,42949.854531341,1714932187.613069,42950.216231966,0.3617006249987753,FrameResult.NO_CHANGE,0.0
