seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716523471.970333,700476.585989312,1716523472.0487077,700476.66436752,0.07837820798158646,FrameResult.SUCCESS,0.0
2,1716523472.6105363,700477.226194479,1716523472.6825814,700477.298241187,0.07204670796636492,FrameResult.NO_CHANGE,0.0
3,1716523473.265611,700477.881268896,1716523473.3369894,700477.952648979,0.07138008298352361,FrameResult.NO_CHANGE,0.0
4,1716523473.9620547,700478.577712688,1716523474.0347302,700478.650389813,0.07267712499015033,FrameResult.NO_CHANGE,0.0
5,1716523474.521067,700479.136725397,1716523474.5295544,700479.145213605,0.008488208055496216,FrameResult.CV_ERROR,0.0
6,1716523474.9922824,700479.607940397,1716523475.063699,700479.679358439,0.07141804206185043,FrameResult.NO_CHANGE,0.0
7,1716523475.5234256,700480.139084064,1716523475.5316875,700480.147346605,0.008262540912255645,FrameResult.CV_ERROR,0.0
8,1716523476.0386631,700480.654321022,1716523476.046201,700480.661859689,0.007538667065091431,FrameResult.CV_ERROR,0.0
9,1716523476.541981,700481.157640814,1716523476.5918865,700481.207546314,0.049905500025488436,FrameResult.NO_CHANGE,0.0
10,1716523477.1068172,700481.722475773,1716523477.1136496,700481.729308773,0.006832999992184341,FrameResult.CV_ERROR,0.0
11,1716523477.6366098,700482.252267273,1716523477.6445367,700482.260195565,0.007928291917778552,FrameResult.CV_ERROR,0.0
12,1716523478.1231198,700482.738777607,1716523478.4923863,700483.10804619,0.3692685830174014,FrameResult.SUCCESS,0.0
13,1716523479.0562754,700483.671934191,1716523479.419057,700484.034716566,0.36278237495571375,FrameResult.LOW_CONFIDENCE,0.0
14,1716523479.9717622,700484.587419733,1716523480.0445406,700484.660199816,0.07278008293360472,FrameResult.JUNK_FRAME,0.0
15,1716523480.5418127,700485.157470358,1716523480.6152272,700485.230886316,0.07341595808975399,FrameResult.JUNK_FRAME,0.0
16,1716523481.1900408,700485.805698942,1716523481.2615316,700485.877191275,0.07149233296513557,FrameResult.JUNK_FRAME,0.0
17,1716523481.7179725,700486.333630025,1716523482.084597,700486.700257067,0.36662704194895923,FrameResult.NO_CHANGE,0.0
18,1716523482.5424602,700487.158118734,1716523482.9070022,700487.522661942,0.36454320803750306,FrameResult.NO_CHANGE,0.0
19,1716523483.383908,700487.999566484,1716523483.4574342,700488.073093859,0.07352737500332296,FrameResult.JUNK_FRAME,0.0
20,1716523483.89642,700488.514279609,1716523483.9681532,700488.586013526,0.07173391699325293,FrameResult.JUNK_FRAME,0.0
21,1716523484.4029016,700489.020760401,1716523484.7701657,700489.388026609,0.3672662079334259,FrameResult.SUCCESS,0.0
22,1716523485.2615252,700489.879384526,1716523485.3285801,700489.94644061,0.06705608393531293,FrameResult.JUNK_FRAME,0.0
23,1716523485.7940047,700490.41186336,1716523485.8577342,700490.475594776,0.06373141601216048,FrameResult.JUNK_FRAME,0.0
24,1716523486.416398,700491.034257277,1716523486.4818797,700491.09974061,0.06548333296086639,FrameResult.JUNK_FRAME,0.0
25,1716523486.9297748,700491.54763411,1716523487.2938044,700491.911665402,0.36403129203245044,FrameResult.NO_CHANGE,0.0
26,1716523487.8340807,700492.451936277,1716523488.196925,700492.814785986,0.36284970899578184,FrameResult.NO_CHANGE,0.0
27,1716523488.7506588,700493.368517903,1716523488.8148613,700493.432721778,0.06420387502294034,FrameResult.JUNK_FRAME,0.0
28,1716523489.3216207,700493.93947957,1716523489.386229,700494.004089236,0.06460966600570828,FrameResult.JUNK_FRAME,0.0
29,1716523489.8003697,700494.418229195,1716523489.8643587,700494.482219445,0.06399024999700487,FrameResult.JUNK_FRAME,0.0
30,1716523490.2796495,700494.897507279,1716523490.3472188,700494.965078362,0.06757108308374882,FrameResult.JUNK_FRAME,0.0
31,1716523490.8113816,700495.429240612,1716523491.1746655,700495.792526362,0.3632857500342652,FrameResult.SUCCESS,0.0
32,1716523491.606065,700496.223923988,1716523491.9787097,700496.596570613,0.37264662503730506,FrameResult.NO_CHANGE,0.0
33,1716523492.4507422,700497.068600488,1716523492.5226183,700497.140477446,0.07187695801258087,FrameResult.JUNK_FRAME,0.0
34,1716523493.0159903,700497.633848738,1716523493.0887835,700497.706644238,0.07279549993108958,FrameResult.JUNK_FRAME,0.0
35,1716523493.645798,700498.26365528,1716523493.7201357,700498.337995947,0.07434066699352115,FrameResult.JUNK_FRAME,0.0
36,1716523494.183464,700498.801318905,1716523494.5446143,700499.162475364,0.3611564590828493,FrameResult.NO_CHANGE,0.0
37,1716523495.1009347,700499.718793906,1716523495.459538,700500.077398739,0.3586048330180347,FrameResult.NO_CHANGE,0.0
38,1716523495.964603,700500.582462198,1716523496.3219008,700500.939761948,0.35729974997229874,FrameResult.NO_CHANGE,0.0
39,1716523496.88472,700501.502579782,1716523496.9565291,700501.574389823,0.07181004097219557,FrameResult.JUNK_FRAME,0.0
40,1716523497.5108912,700502.128750449,1716523497.874584,700502.492445032,0.3636945829493925,FrameResult.SUCCESS,0.0
41,1716523498.447732,700503.065591199,1716523498.8097153,700503.427576283,0.36198508401867,FrameResult.NO_CHANGE,0.0
42,1716523499.3426933,700503.9605512,1716523499.7062557,700504.324116658,0.3635654579848051,FrameResult.NO_CHANGE,0.0
