step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716443575.035926,635726.128326224,1716443579.9652941,635731.057694226,635726.129818391,635726.129818391,4.927875834982842,0.0,4.929368001990952,4.929368001990952,0.0014921670081093907,1
1,1716443579.9652941,635731.057694226,1716443588.0274744,635739.11987448,635731.062126351,635737.842169979,1.277704500942491,6.628336594836,8.0621802539099,1.4338436590739008,0.15613915817812085,7
2,1716443588.0274744,635739.11987448,1716443596.054016,635747.146416192,635739.124234021,635745.812098733,1.3343174589099362,5.302839986269588,8.026541711995378,2.72370172572579,1.3893842668039724,7
3,1716443596.054016,635747.146416192,1716443603.8855891,635754.977989196,635747.149771817,635753.490435195,1.48755400092341,5.517213438227696,7.831573004019447,2.314359565791751,0.8268055649241433,7
4,1716443603.8855891,635754.977989196,1716443611.745125,635762.837525116,635754.982501029,635761.213871324,1.6236537920776755,5.426832093061004,7.859535920084454,2.43270382702345,0.8090500349644572,6
5,1716443611.745125,635762.837525116,1716443618.8676767,635769.960076743,635762.841259283,635768.626544534,1.3335322090424597,5.4494449041287405,7.122551626991481,1.67310672286274,0.3395745138404891,6
6,1716443618.8676767,635769.960076743,1716443626.250468,635777.342867997,635769.963742577,635775.940469455,1.402398542035371,5.333494183808714,7.382791253970936,2.049297070162222,0.6468985280953348,6
7,1716443626.2504678,635777.342867997,1716443634.2408834,635785.333283459,635777.346883455,635783.869038667,1.4642447920050472,5.383810923187843,7.990415461943485,2.606604538755642,1.1423597467364743,7
8,1716443634.2408834,635785.333283459,1716443641.061048,635792.153448087,635785.336888251,635790.85720067,1.2962474169908091,5.487624672412003,6.820164628094062,1.3325399556820594,0.036292538745328784,6
9,1716443641.061048,635792.153448087,1716443648.3801918,635799.472591881,635792.156847879,635797.956959672,1.5156322090188041,5.289183494337806,7.319143794011325,2.029960299673519,0.5143280907068402,6
10,1716443648.3801918,635799.472591881,1716443655.8693955,635806.961795677,635799.476127048,635805.583868051,1.377927626017481,5.38099615268142,7.489203795907088,2.1082076432256676,0.7302800172474235,6
11,1716443655.8693955,635806.961795677,1716443663.0625467,635814.154946805,635806.965897927,635812.674195638,1.4807511669350788,5.392619434165903,7.193151128012687,1.800531693846784,0.31978052691556513,6
12,1716443663.0625467,635814.154946805,1716443670.4281366,635821.520536642,635814.158510722,635820.340188683,1.1803479590453207,5.349780584460425,7.365589837078005,2.01580925261758,0.8354612935800105,6
13,1716443670.4281366,635821.520536642,1716443677.6816814,635828.774081437,635821.524127559,635827.601133603,1.17294783401303,5.3789584558005155,7.253544794977643,1.8745863391771271,0.7016385052120313,6
