seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1714893395.5621526,0.8372837499991874,921620,4705,0.0
2,0,1,repeat,False,1714893396.4048178,0.17857945799914887,921620,4705,6.250000296859071e-06
3,0,2,low_confidence,False,1714893396.5862854,0.4810745830000087,921620,4705,0.18262654199861572
4,0,3,blank,False,1714893397.0692627,0.12150399999882211,921620,4705,0.6660265840000648
5,0,4,repeat,False,1714893397.195989,0.18931079200046952,921620,4705,0.7906972919990949
6,0,5,blank,False,1714893397.3880289,0.1975620000011986,921620,4705,0.9844242929975735
7,0,6,repeat,False,1714893397.5945308,0.18281324999770732,921620,4705,1.187419208999927
8,0,7,blank,False,1714893397.780122,0.14959616600026493,921620,4705,1.3764607509983762
9,0,8,blank,False,1714893397.9386752,0.12645695800165413,921620,4705,1.5317188339977292
10,0,9,blank,False,1714893398.0741503,0.16429287500068313,921620,4705,1.6673211679990345
11,0,10,blank,False,1714893398.2474735,0.14160841699776938,921620,4705,1.8403870849979285
12,0,11,repeat,False,1714893398.397614,0.20580470899949432,921620,4705,1.9908733759984898
13,0,12,blank,False,1714893398.6061738,0.15721383300115122,921620,4705,2.202585626000655
14,0,13,blank,False,1714893398.772067,0.12173733300005551,921620,4705,2.3649379599992244
15,0,14,blank,False,1714893398.9024167,0.12725433300147415,921620,4705,2.495758584998839
16,0,15,blank,False,1714893399.0382755,0.15258095899844193,921620,4705,2.631558542998391
17,0,16,blank,False,1714893399.195744,0.10600637499737786,921620,4705,2.79110487700018
18,0,17,repeat,False,1714893399.3096626,0.1988432920006744,921620,4705,2.903370626998367
19,0,18,blank,False,1714893399.5159674,0.11977437500172528,921620,4705,3.1112715439994645
20,0,19,blank,False,1714893399.6427882,0.1257026669991319,921620,4705,3.2371982939985173
21,0,20,repeat,False,1714893399.775982,0.2164913750020787,921620,4705,3.36992312700022
22,0,21,repeat,False,1714893399.9952497,0.18708641700141015,921620,4705,3.5918328349980584
23,0,22,blank,False,1714893400.1851213,0.15992458300024737,921620,4705,3.781501876997936
24,0,23,repeat,False,1714893400.353516,0.21790475000307197,921620,4705,3.947464085998945
25,0,24,blank,False,1714893400.574224,0.11488404200281366,921620,4705,4.170559043999674
26,0,25,blank,False,1714893400.6964736,0.12127395800052909,921620,4705,4.290315293997992
27,0,26,repeat,False,1714893400.827021,0.19537895799658145,921620,4705,4.420213168999908
28,0,27,blank,False,1714893401.0283616,0.12307554200015147,921620,4705,4.6245059610009775
29,0,28,blank,False,1714893401.1600296,0.16009204200236127,921620,4705,4.753228211000533
30,0,29,blank,False,1714893401.3294623,0.13180020899744704,921620,4705,4.922422627998458
31,0,30,blank,False,1714893401.4706554,0.14845058300124947,921620,4705,5.063165420000587
32,0,31,blank,False,1714893401.627911,0.11150774999987334,921620,4705,5.2209359199987375
33,0,32,success,True,1714893401.7454774,0.49719316700065974,921620,9315,5.341229628000292
34,1,1,repeat,False,1714893402.2455106,0.4498126250000496,921620,9315,1.958000211743638e-06
35,1,2,blank,False,1714893402.6970038,0.1576054170000134,921620,9315,0.4514619580004364
36,1,3,repeat,False,1714893402.8571734,0.48335462500108406,921620,9315,0.6113232499992591
37,1,4,repeat,False,1714893403.3423114,0.49203283399765496,921620,9315,1.0967380000001867
38,1,5,blank,False,1714893403.8365579,0.17567337500076974,921620,9315,1.590794209001615
39,1,6,blank,False,1714893404.0143313,0.18148475000270992,921620,9315,1.7685727089992724
40,1,7,blank,False,1714893404.198268,0.17453545899843448,921620,9315,1.952340751002339
41,1,8,blank,False,1714893404.3752472,0.2265895000018645,921620,9315,2.129342918000475
42,1,9,repeat,False,1714893404.6049113,0.4844337920003454,921620,9315,2.358697793002648
43,1,10,blank,False,1714893405.0912144,0.15843291700002737,921620,9315,2.8456488350020663
44,1,11,repeat,False,1714893405.2519693,0.500354250001692,921620,9315,3.0060813759992016
45,1,12,blank,False,1714893405.7541869,0.21117179200155078,921620,9315,3.50861366800018
46,1,13,blank,False,1714893405.9678085,0.16495000000213622,921620,9315,3.7218846270006907
47,1,14,blank,False,1714893406.1350658,0.17568954099988332,921620,9315,3.8892675019997114
48,1,15,low_confidence,False,1714893406.313062,0.510286458000337,921620,9315,4.067154585001845
49,1,16,blank,False,1714893406.825071,0.1598972079991654,921620,9315,4.579563252002117
50,1,17,blank,False,1714893406.9873796,0.1899809170026856,921620,9315,4.741543377000198
51,1,18,blank,False,1714893407.1798987,0.17528158400091343,921620,9315,4.933929711001838
52,1,19,blank,False,1714893407.357805,0.24960154099971987,921620,9315,5.111771252002654
53,1,20,success,True,1714893407.6100733,0.5232322499978181,921620,9321,5.364559377001569
54,2,1,repeat,False,1714893408.1363747,0.4749704589994508,921620,9321,1.915999746415764e-06
55,2,2,blank,False,1714893408.613541,0.1632700419977482,921620,9321,0.47723949999999604
56,2,3,repeat,False,1714893408.7793357,0.46334891700098524,921620,9321,0.6428270830001566
57,2,4,blank,False,1714893409.2442951,0.18088079199878848,921620,9321,1.1082772920017305
58,2,5,blank,False,1714893409.4277039,0.17670204100068077,921620,9321,1.2911977090006985
59,2,6,blank,False,1714893409.6072361,0.16253108299861196,921620,9321,1.4706122500028869
60,2,7,repeat,False,1714893409.7726877,0.5547136249988398,921620,9321,1.6360729160005576
61,2,8,repeat,False,1714893410.3298738,0.48451475099864183,921620,9321,2.1933894579997286
62,2,9,repeat,False,1714893410.816527,0.5638144170006854,921620,9321,2.6801811670011375
63,2,10,blank,False,1714893411.382125,0.27655991700157756,921620,9321,3.2460158339999907
64,2,11,blank,False,1714893411.6624029,0.1883385420005652,921620,9321,3.5253854590009723
65,2,12,blank,False,1714893411.854355,0.18903512500037323,921620,9321,3.7173313340026652
66,2,13,blank,False,1714893412.0464506,0.16590170900235535,921620,9321,3.9096278340002755
67,2,14,repeat,False,1714893412.2158966,0.5173956670005282,921620,9321,4.078684667001653
68,2,15,blank,False,1714893412.7350786,0.3223352499990142,921620,9321,4.59896270900208
69,2,16,blank,False,1714893413.0607524,0.16960783399918,921620,9321,4.923832833999768
70,2,17,blank,False,1714893413.2336695,0.20907920899844612,921620,9321,5.096771376000106
71,2,18,success,True,1714893413.4453135,0.4580049169999256,921620,9312,5.309236835000775
72,3,1,repeat,False,1714893413.9062111,0.5981760829999985,921620,9312,1.958997017936781e-06
73,3,2,repeat,False,1714893414.5066514,0.5777003750008589,921620,9312,0.6002745839978161
74,3,3,blank,False,1714893415.0864275,0.27838470799906645,921620,9312,1.1801467089971993
75,3,4,blank,False,1714893415.3676403,0.18375291700067464,921620,9312,1.460990834999393
76,3,5,blank,False,1714893415.5541046,0.22220704199935426,921620,9312,1.6474820429975807
77,3,6,repeat,False,1714893415.7790427,0.5027334580008755,921620,9312,1.8723495849990286
78,3,7,repeat,False,1714893416.2835371,0.5517300000028627,921620,9312,2.3773936679972394
79,3,8,repeat,False,1714893416.8371644,0.5516485000007378,921620,9312,2.9310090439976193
80,3,9,blank,False,1714893417.390632,0.28673066700139316,921620,9312,3.484494251999422
81,3,10,blank,False,1714893417.680638,0.17970400000194786,921620,9312,3.773749626998324
82,3,11,blank,False,1714893417.862923,0.19042966699998942,921620,9312,3.9562802519976685
83,3,12,blank,False,1714893418.0560627,0.1866642499990121,921620,9312,4.149474043999362
84,3,13,blank,False,1714893418.2451203,0.22326258400062216,921620,9312,4.338672627996857
85,3,14,blank,False,1714893418.4712253,0.1715358750006999,921620,9312,4.564555711000139
86,3,15,blank,False,1714893418.6461136,0.19718495900087873,921620,9312,4.739302085999952
87,3,16,blank,False,1714893418.8462126,0.2044954590019188,921620,9312,4.939505710997764
88,3,17,blank,False,1714893419.0535848,0.2367749580007512,921620,9312,5.14686762799829
89,3,18,success,True,1714893419.2927275,0.4605874999979278,921620,9306,5.386682377997204
90,4,1,blank,False,1714893419.7559392,0.20935645799909253,921620,9306,1.958000211743638e-06
91,4,2,blank,False,1714893419.9741,0.13958695799738052,921620,9306,0.21427420799955144
92,4,3,blank,False,1714893420.1227875,0.11387249999825144,921620,9306,0.3623535410006298
93,4,4,repeat,False,1714893420.2460399,0.4722923750014161,921620,9306,0.4862307500006864
94,4,5,blank,False,1714893420.7201552,0.22730400000000373,921620,9306,0.9642609580005228
95,4,6,blank,False,1714893420.9575288,0.12027620799926808,921620,9306,1.196901749997778
96,4,7,blank,False,1714893421.0870059,0.11987308400057373,921620,9306,1.3274692919985682
97,4,8,repeat,False,1714893421.2160509,0.4936670419992879,921620,9306,1.4564962090007612
98,4,9,repeat,False,1714893421.7115536,0.6057242079987191,921620,9306,1.9556550839988631
99,4,10,blank,False,1714893422.3190262,0.21185350000087055,921620,9306,2.5631572919992323
100,4,11,repeat,False,1714893422.5395577,0.4777857910012244,921620,9306,2.78033616799803
101,4,12,repeat,False,1714893423.019028,0.5992324590006319,921620,9306,3.26312900099947
102,4,13,blank,False,1714893423.6200092,0.21638808400166454,921620,9306,3.864142334998178
103,4,14,repeat,False,1714893423.844805,0.49585875000047963,921620,9306,4.085371501998452
104,4,15,success,True,1714893424.3419344,0.5934160010001506,921620,9316,4.586509209999349
105,5,1,repeat,False,1714893424.937971,0.5703651260009792,921620,9316,2.2079984773881733e-06
106,5,2,repeat,False,1714893425.5101805,0.5841405840001244,921620,9316,0.5722215419991699
107,5,3,repeat,False,1714893426.0961242,0.5836535000016738,921620,9316,1.1581983340001898
108,5,4,repeat,False,1714893426.6815453,0.5768012499975157,921620,9316,1.743608750999556
109,5,5,blank,False,1714893427.2604148,0.2849592089987709,921620,9316,2.3222974599993904
110,5,6,repeat,False,1714893427.5485783,0.4853227080020588,921620,9316,2.6099348349998763
111,5,7,blank,False,1714893428.0355878,0.27065924999988056,921620,9316,3.0976573349980754
112,5,8,blank,False,1714893428.3093312,0.22606083299979218,921620,9316,3.370712377000018
113,5,9,blank,False,1714893428.5389123,0.20387716699769953,921620,9316,3.6000086679996457
114,5,10,blank,False,1714893428.7460067,0.17096733400103403,921620,9316,3.8073361690003367
115,5,11,blank,False,1714893428.9200692,0.20081191699864576,921620,9316,3.9814162100010435
116,5,12,blank,False,1714893429.1244717,0.19088479199854191,921620,9316,4.185595627001021
117,5,13,blank,False,1714893429.3184278,0.1800217089985381,921620,9316,4.379873793997831
118,5,14,success,True,1714893429.500969,0.5043939170027443,921620,9320,4.562950668998383
119,6,1,repeat,False,1714893430.008878,0.5664644999997108,921620,9320,2.625001798151061e-06
120,6,2,repeat,False,1714893430.5772169,0.560470541997347,921620,9320,0.5685047500010114
121,6,3,blank,False,1714893431.139511,0.22027029099990614,921620,9320,1.1308721669993247
122,6,4,blank,False,1714893431.3681128,0.12045570900227176,921620,9320,1.3560412920014642
123,6,5,blank,False,1714893431.4972963,0.16637124999761,921620,9320,1.484968750999542
124,6,6,repeat,False,1714893431.6721613,0.49616758300180663,921620,9320,1.6599452920017939
125,6,7,blank,False,1714893432.1704326,0.21354287500071223,921620,9320,2.1616007090015046
126,6,8,blank,False,1714893432.3926687,0.13239099999918835,921620,9320,2.3803311260016926
