step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1710730027.4640105,177714.744990701,1710730027.526694,177714.807674243,177714.748222493,177714.748222493,0.05945174998487346,0.0,0.06268354199710302,0.06268354199710302,0.003231792012229562,1
1,1710730027.526694,177714.807674243,1710730032.884763,177720.165743287,177714.810429409,177719.79590487,0.36983841701294295,4.971162118882857,5.358069044013973,0.38690692513111635,0.017068508110241964,214
2,1710730032.884763,177720.165743287,1710730038.438935,177725.719915331,177720.167145662,177725.278586581,0.4413287499919534,5.091110278991996,5.554172043979634,0.4630617649876374,0.02173301498987712,52
3,1710730038.438935,177725.719915331,1710730043.9147828,177731.195762959,177725.721374206,177730.84836025,0.3474027089832816,5.114365529323403,5.4758476279967,0.3614820986732967,0.01407938968623057,47
4,1710730043.9147828,177731.195762959,1710730049.0898066,177736.370786794,177731.196690959,177736.008663544,0.3621232500008773,4.754466645994452,5.1750238350068685,0.4205571890124169,0.058433939004316926,36
5,1710730049.0898066,177736.370786794,1710730054.2481225,177741.529102672,177736.371973419,177741.15334463,0.3757580420060549,4.780249320019295,5.158315878012218,0.37806655799292255,0.0023085159773472697,65
6,1710730054.2481225,177741.529102672,1710730059.392009,177746.672989299,177741.529980547,177746.295194632,0.3777946670015808,4.7620082186494725,5.143886626989115,0.3818784083396425,0.004083741339854896,42
7,1710730059.392009,177746.672989299,1710730064.7887027,177752.069683052,177746.673946549,177751.680112468,0.38957058399682865,4.763707834992085,5.396693752991268,0.632985917999183,0.24341533400001936,75
8,1710730064.7887027,177752.069683052,1710730069.3007166,177756.581696971,177752.070711135,177756.197658554,0.38403841698891483,4.10415900415958,4.512013919011224,0.4078549148516437,0.023816497850930318,33
9,1710730069.3007166,177756.581696971,1710730073.8283632,177761.109343431,177756.582667971,177760.712275473,0.3970679579942953,3.84592475513414,4.527646459988318,0.6817217048541786,0.284653746872209,40
10,1710730073.8283632,177761.109343431,1710730078.410491,177765.691471224,177761.110357764,177765.263124974,0.42834625000250526,4.151044111965516,4.582127793022664,0.43108368105714856,0.0027374310593586415,24
11,1710730078.410491,177765.691471224,1710730082.685507,177769.966487268,177765.692871808,177769.570019393,0.3964678749907762,3.8758982992709723,4.275016043975484,0.39911774470451133,0.0026498697116039693,47
12,1710730082.685507,177769.966487268,1710730086.946427,177774.227407395,177769.967580143,177773.818713728,0.40869366700644605,3.8344434335726247,4.26092012700974,0.42647669343711536,0.01778302644379437,28
13,1710730086.946427,177774.227407395,1710730091.6287265,177778.909706731,177774.228453395,177778.502732647,0.40697408400592394,3.8700169364485313,4.682299336011056,0.8122823995625246,0.4053083155595232,33
14,1710730091.6287265,177778.909706731,1710730096.4976096,177783.778589816,177778.911038731,177783.362408108,0.41618170801666565,4.262128428398625,4.8688830850005616,0.6067546566019368,0.19057294857339002,59
15,1710730096.4976096,177783.778589816,1710730101.1406286,177788.421608777,177783.779547316,177788.001259735,0.4203490419895388,4.077648897202952,4.643018960981863,0.5653700637789107,0.14502102180267684,26
16,1710730101.1406286,177788.421608777,1710730105.6185422,177792.899522445,177788.423250152,177792.465702945,0.4338195000018459,4.033965598591928,4.477913668000838,0.4439480694089095,0.010128569410881028,40
17,1710730105.6185422,177792.899522445,1710730110.25371,177797.534690198,177792.900688362,177797.095612822,0.43907737598055974,3.892156417173151,4.6351677530037705,0.7430113358306194,0.30393395986175165,55
18,1710730110.25371,177797.534690198,1710730114.8908052,177802.171785408,177797.536374948,177801.743081866,0.4287035419838503,4.205760090589201,4.6370952099969145,0.43133511940771374,0.002631577430292964,56
19,1710730114.8908052,177802.171785408,1710730119.2201755,177806.50115566,177802.172648241,177806.071178035,0.4299776249972638,3.8762183921998123,4.329370252002263,0.4531518598024511,0.023174234811449423,21
