seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1710730027.470744,177714.751722326,1710730027.52367,177714.804649493,0.05292716698022559,FrameResult.SUCCESS,0.0
2,1710730027.5330439,177714.814023284,1710730027.579379,177714.860358784,0.04633549999562092,FrameResult.NO_CHANGE,0.0
3,1710730027.5838122,177714.864791784,1710730027.6233287,177714.904308409,0.03951662499457598,FrameResult.NO_CHANGE,0.0
4,1710730027.6283667,177714.909345576,1710730027.676675,177714.957654576,0.04830900000524707,FrameResult.NO_CHANGE,0.0
5,1710730027.679989,177714.960968326,1710730027.7151291,177714.996108576,0.03514024999458343,FrameResult.NO_CHANGE,0.0
6,1710730027.7183998,177714.999378951,1710730027.7586617,177715.039640951,0.040261999994982034,FrameResult.NO_CHANGE,0.0
7,1710730027.7661645,177715.047143368,1710730027.9059403,177715.186919076,0.13977570799761452,FrameResult.NO_CHANGE,0.0
8,1710730027.914103,177715.195081868,1710730027.9608407,177715.241819618,0.04673775000264868,FrameResult.NO_CHANGE,0.0
9,1710730027.9644387,177715.245418285,1710730028.0212283,177715.302206826,0.05678854099824093,FrameResult.NO_CHANGE,0.0
10,1710730028.0270495,177715.308028618,1710730028.035779,177715.316757993,0.008729374996619299,FrameResult.CV_ERROR,0.0
11,1710730028.0393136,177715.320292118,1710730028.7160163,177715.996995493,0.6767033750074916,FrameResult.LOW_CONFIDENCE,0.0
12,1710730028.7269077,177716.007885577,1710730028.8260787,177716.107056327,0.09917074997792952,FrameResult.NO_CHANGE,0.0
13,1710730028.8372238,177716.118201493,1710730028.8536842,177716.134662785,0.01646129201981239,FrameResult.CV_ERROR,0.0
14,1710730028.8581896,177716.139167785,1710730028.9619727,177716.24295116,0.10378337500151247,FrameResult.NO_CHANGE,0.0
15,1710730028.9736984,177716.254677618,1710730029.0197484,177716.300727743,0.04605012497631833,FrameResult.NO_CHANGE,0.0
16,1710730029.0228612,177716.303840743,1710730029.0273144,177716.30829341,0.004452666995348409,FrameResult.CV_ERROR,0.0
17,1710730029.0325432,177716.313521577,1710730029.074442,177716.355421493,0.04189991601742804,FrameResult.NO_CHANGE,0.0
18,1710730029.0782692,177716.359248118,1710730029.0825205,177716.36350016,0.00425204198108986,FrameResult.CV_ERROR,0.0
19,1710730029.0882888,177716.369267868,1710730029.1403446,177716.421324035,0.05205616701277904,FrameResult.NO_CHANGE,0.0
20,1710730029.1451879,177716.426166618,1710730029.206228,177716.487206743,0.061040125001454726,FrameResult.NO_CHANGE,0.0
21,1710730029.2111099,177716.49208866,1710730029.2159204,177716.496899743,0.004811083024833351,FrameResult.CV_ERROR,0.0
22,1710730029.2196977,177716.50067666,1710730029.2677226,177716.548701202,0.04802454198943451,FrameResult.NO_CHANGE,0.0
23,1710730029.2699459,177716.550925077,1710730029.2756405,177716.556619785,0.0056947080011013895,FrameResult.CV_ERROR,0.0
24,1710730029.2781117,177716.559090785,1710730029.2827444,177716.563723785,0.0046329999750014395,FrameResult.CV_ERROR,0.0
25,1710730029.2908242,177716.57179791,1710730029.2957878,177716.576766952,0.004969041998265311,FrameResult.CV_ERROR,0.0
26,1710730029.2991447,177716.580123494,1710730029.3482006,177716.629179702,0.049056207993999124,FrameResult.NO_CHANGE,0.0
27,1710730029.3509488,177716.631928285,1710730029.3557675,177716.636746785,0.004818499990506098,FrameResult.CV_ERROR,0.0
28,1710730029.359171,177716.64014966,1710730029.3646746,177716.645654119,0.005504458997165784,FrameResult.CV_ERROR,0.0
29,1710730029.3670497,177716.648029494,1710730029.3737562,177716.654735827,0.006706332991598174,FrameResult.CV_ERROR,0.0
30,1710730029.375896,177716.65687491,1710730029.3814695,177716.662448202,0.005573292000917718,FrameResult.CV_ERROR,0.0
31,1710730029.3853638,177716.666342702,1710730029.4349473,177716.715926744,0.049584041989874095,FrameResult.NO_CHANGE,0.0
32,1710730029.4429348,177716.723913785,1710730029.4509752,177716.731954535,0.008040749991778284,FrameResult.CV_ERROR,0.0
33,1710730029.4566212,177716.73759991,1710730029.462881,177716.74386016,0.006260249996557832,FrameResult.CV_ERROR,0.0
34,1710730029.465675,177716.746654369,1710730029.5033665,177716.784345869,0.037691500008804724,FrameResult.NO_CHANGE,0.0
35,1710730029.5099351,177716.790914119,1710730029.559861,177716.840840494,0.049926375009818,FrameResult.NO_CHANGE,0.0
36,1710730029.5661218,177716.847100869,1710730029.5703595,177716.851339077,0.0042382079991512,FrameResult.CV_ERROR,0.0
37,1710730029.572581,177716.853560369,1710730029.6119351,177716.892913785,0.03935341601027176,FrameResult.NO_CHANGE,0.0
38,1710730029.6155171,177716.896496077,1710730029.6197932,177716.90077216,0.004276082996511832,FrameResult.CV_ERROR,0.0
39,1710730029.6227446,177716.903723994,1710730029.6266944,177716.90767391,0.003949915990233421,FrameResult.CV_ERROR,0.0
40,1710730029.6295452,177716.910524535,1710730029.6649044,177716.945884035,0.03535950000514276,FrameResult.NO_CHANGE,0.0
41,1710730029.6690505,177716.950029619,1710730029.6743522,177716.955331619,0.0053020000050310045,FrameResult.CV_ERROR,0.0
42,1710730029.678056,177716.959035119,1710730029.6828141,177716.963793619,0.004758499999297783,FrameResult.CV_ERROR,0.0
43,1710730029.6858237,177716.966802994,1710730029.690684,177716.971663494,0.004860500019276515,FrameResult.CV_ERROR,0.0
44,1710730029.6938927,177716.974872035,1710730029.7471774,177717.028156577,0.05328454199479893,FrameResult.NO_CHANGE,0.0
45,1710730029.750651,177717.031630327,1710730029.7549384,177717.035917327,0.004287000017939135,FrameResult.CV_ERROR,0.0
46,1710730029.7591045,177717.040083452,1710730029.7642026,177717.045181994,0.005098541994811967,FrameResult.CV_ERROR,0.0
47,1710730029.768209,177717.049188285,1710730029.774626,177717.055605452,0.00641716702375561,FrameResult.CV_ERROR,0.0
48,1710730029.7772315,177717.05821091,1710730029.78256,177717.063539577,0.005328667000867426,FrameResult.CV_ERROR,0.0
49,1710730029.7862449,177717.067223785,1710730029.79128,177717.072259452,0.005035666981711984,FrameResult.CV_ERROR,0.0
50,1710730029.7943816,177717.075360952,1710730029.7987528,177717.079731619,0.004370666982140392,FrameResult.CV_ERROR,0.0
51,1710730029.802119,177717.083098244,1710730029.841307,177717.12228616,0.039187916001537815,FrameResult.NO_CHANGE,0.0
52,1710730029.8463728,177717.127350952,1710730029.935005,177717.215984077,0.08863312497851439,FrameResult.NO_CHANGE,0.0
53,1710730029.9403975,177717.221376785,1710730030.0134633,177717.294442369,0.07306558400159702,FrameResult.NO_CHANGE,0.0
54,1710730030.0163903,177717.297369327,1710730030.0213468,177717.302326286,0.00495695901918225,FrameResult.CV_ERROR,0.0
55,1710730030.0231385,177717.304118161,1710730030.028195,177717.309173619,0.005055457993876189,FrameResult.CV_ERROR,0.0
56,1710730030.0345123,177717.315491827,1710730030.0408037,177717.321782952,0.006291124998824671,FrameResult.CV_ERROR,0.0
57,1710730030.045053,177717.326032077,1710730030.0502622,177717.331241661,0.005209584021940827,FrameResult.CV_ERROR,0.0
58,1710730030.054286,177717.335264411,1710730030.0912504,177717.372229786,0.03696537500945851,FrameResult.NO_CHANGE,0.0
59,1710730030.0945458,177717.375522744,1710730030.0988488,177717.379828327,0.004305582988308743,FrameResult.CV_ERROR,0.0
60,1710730030.1013286,177717.382308077,1710730030.1054702,177717.386449702,0.004141624987823889,FrameResult.CV_ERROR,0.0
61,1710730030.107673,177717.388652411,1710730030.1128871,177717.393866577,0.005214166012592614,FrameResult.CV_ERROR,0.0
