step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1714885634.1909392,11607.466341284,1714885635.0585814,11608.333983534,11607.466777451,11607.466777451,0.8672060829994734,0.0,0.867642249999335,0.867642249999335,0.000436166999861598,1
1,1714885635.0585814,11608.333983534,1714885639.9840431,11613.259445286,11608.335961534,11612.737531494,0.5219137919993955,4.378,4.9254617520000465,0.5474617520000464,0.025547960000039893,29
2,1714885639.9840431,11613.259445286,1714885645.001293,11618.27669508,11613.260709452,11617.803457413,0.4732376669999212,4.378,5.017249794000236,0.6392497940002357,0.16601212699970347,20
3,1714885645.001293,11618.27669508,1714885649.9433627,11623.218764832,11618.277895955,11622.759249582,0.4595152499987307,4.378,4.942069751999952,0.564069751999952,0.10455450200061023,18
4,1714885649.9433627,11623.218764832,1714885654.9177835,11628.193185585,11623.219957249,11627.696352501,0.4968330840001727,4.378,4.974420753000231,0.5964207530002312,0.09958766899944749,18
5,1714885654.9177835,11628.193185585,1714885659.1903758,11632.46577792,11628.194403918,11631.951032586,0.5147453340014181,3.735,4.272592335000809,0.5375923350008089,0.022847000998808653,16
6,1714885659.1903758,11632.46577792,1714885663.4790235,11636.754425589,11632.46691867,11636.295748505,0.4586770840014651,3.735,4.288647669000056,0.5536476690000565,0.09497058499800914,14
7,1714885663.4790235,11636.754425589,1714885667.7774868,11641.052888841,11636.75558238,11640.559770882,0.4931179590003012,3.735,4.298463252000147,0.563463252000147,0.07034529299926362,14
8,1714885667.7774868,11641.052888841,1714885672.0453527,11645.320754842,11641.054276216,11644.827312134,0.49344270799883816,3.735,4.267866000998765,0.5328660009987654,0.039423292999344994,15
9,1714885672.0453527,11645.320754842,1714885676.6363482,11649.91175047,11645.321885509,11649.450234094,0.4615163760008727,4.049,4.59099562800111,0.5419956280011098,0.0804792519993498,16
10,1714885676.6363485,11649.91175047,1714885681.1965337,11654.471935555,11649.912981011,11653.995544305,0.4763912500002334,4.049,4.56018508499983,0.5111850849998296,0.03479383499870892,16
11,1714885681.1965334,11654.471935555,1714885685.7753754,11659.050777432,11654.473141347,11658.586525432,0.4642519999997603,4.049,4.578841876998922,0.5298418769989217,0.06558987699827412,16
12,1714885685.7753754,11659.050777432,1714885690.367415,11663.642817018,11659.051950432,11663.184167351,0.4586496669999178,4.049,4.592039586001192,0.5430395860011918,0.08438991900038673,17
13,1714885690.367415,11663.642817018,1714885695.0012875,11668.276689562,11663.64417256,11667.804022228,0.47266733400101657,4.049,4.633872544000042,0.5848725440000413,0.11220520999813743,17
14,1714885695.0012875,11668.276689562,1714885699.6038268,11672.879228939,11668.277817187,11672.424083605,0.4551453340009175,4.049,4.60253937699963,0.5535393769996295,0.09839404299782473,18
15,1714885699.6038268,11672.879228939,1714885704.1633246,11677.438726732,11672.88028873,11676.963916316,0.47481041599894525,4.049,4.559497792999537,0.5104977929995362,0.0356873769997037,17
16,1714885704.1633246,11677.438726732,1714885709.2682424,11682.543644402,11677.439788816,11682.03018611,0.5134582919999957,4.049,5.10491766999985,1.0559176699998494,0.5424593779989664,14
17,1714885709.2682424,11682.543644402,1714885713.871482,11687.14688382,11682.544721235,11686.664539654,0.48234416599916585,4.049,4.6032394180001575,0.5542394180001571,0.07189525200010394,16
18,1714885713.8714817,11687.14688382,1714885718.4534976,11691.728899698,11687.148088945,11691.219838364,0.5090613339998526,4.049,4.582015878000675,0.5330158780006746,0.023954543999934685,20
19,1714885718.4534976,11691.728899698,1714885723.1453898,11696.420791908,11691.730235073,11695.92444295,0.4963489580004534,4.049,4.691892209999423,0.642892209999423,0.14654325199808227,15
20,1714885723.1453898,11696.420791908,1714885727.7399042,11701.015306285,11696.421773742,11700.504626452,0.5106798329998128,4.049,4.594514377000451,0.5455143770004502,0.03483454399975017,18
