seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716550887.342241,727893.050413391,1716550887.4196303,727893.127804474,0.07739108300302178,FrameResult.SUCCESS,0.0
2,1716550887.997594,727893.705767225,1716550888.0662246,727893.774398891,0.06863166601397097,FrameResult.NO_CHANGE,0.0
3,1716550888.5643935,727894.272566308,1716550888.6365094,727894.344683642,0.07211733399890363,FrameResult.NO_CHANGE,0.0
4,1716550889.2320607,727894.940233184,1716550889.2396884,727894.947861309,0.007628125022165477,FrameResult.CV_ERROR,0.0
5,1716550889.815251,727895.523424059,1716550889.8867617,727895.594935851,0.07151179201900959,FrameResult.NO_CHANGE,0.0
6,1716550890.3324823,727896.040655559,1716550890.3397868,727896.047959684,0.007304124999791384,FrameResult.CV_ERROR,0.0
7,1716550890.9048944,727896.613066393,1716550890.9130878,727896.621260268,0.008193875080905855,FrameResult.CV_ERROR,0.0
8,1716550891.536632,727897.24480131,1716550891.544529,727897.252701935,0.007900625001639128,FrameResult.CV_ERROR,0.0
9,1716550892.2197194,727897.92789156,1716550892.2281954,727897.936364185,0.008472624933347106,FrameResult.CV_ERROR,0.0
10,1716550892.6457145,727898.353887269,1716550892.6534598,727898.361632019,0.007744750007987022,FrameResult.CV_ERROR,0.0
11,1716550893.1312253,727898.839397185,1716550893.139131,727898.847304394,0.007907208986580372,FrameResult.CV_ERROR,0.0
12,1716550893.6483252,727899.356497561,1716550894.0150204,727899.723192353,0.36669479205738753,FrameResult.SUCCESS,0.0
13,1716550894.685407,727900.39358002,1716550895.0699923,727900.778166478,0.3845864579780027,FrameResult.NO_CHANGE,0.0
14,1716550895.5081363,727901.216308395,1716550895.5810726,727901.289246812,0.07293841696809977,FrameResult.JUNK_FRAME,0.0
15,1716550896.0541527,727901.762325937,1716550896.1240194,727901.832193604,0.06986766692716628,FrameResult.JUNK_FRAME,0.0
16,1716550896.5966778,727902.304849812,1716550896.6674523,727902.375626354,0.07077654206659645,FrameResult.JUNK_FRAME,0.0
17,1716550897.131757,727902.839929646,1716550897.4986436,727903.206817396,0.3668877499876544,FrameResult.NO_CHANGE,0.0
18,1716550898.068,727903.776173771,1716550898.1209035,727903.829077146,0.05290337500628084,FrameResult.JUNK_FRAME,0.0
19,1716550898.619655,727904.327825813,1716550898.9890301,727904.697204605,0.3693787920055911,FrameResult.NO_CHANGE,0.0
20,1716550899.4946682,727905.20284073,1716550899.5696561,727905.277829355,0.07498862501233816,FrameResult.JUNK_FRAME,0.0
21,1716550900.061477,727905.769649564,1716550900.4290936,727906.137267814,0.36761824996210635,FrameResult.SUCCESS,0.0
22,1716550900.9160228,727906.624195147,1716550901.2818832,727906.990057148,0.36586200108285993,FrameResult.NO_CHANGE,0.0
23,1716550902.1190093,727907.827181815,1716550902.1829858,727907.891159481,0.06397766596637666,FrameResult.JUNK_FRAME,0.0
24,1716550902.6665535,727908.374725107,1716550902.7330487,727908.441222315,0.06649720796849579,FrameResult.JUNK_FRAME,0.0
25,1716550903.1859202,727908.894093274,1716550903.552008,727909.260182274,0.3660890000173822,FrameResult.NO_CHANGE,0.0
26,1716550904.0340278,727909.742200857,1716550904.098807,727909.806981274,0.06478041701484472,FrameResult.JUNK_FRAME,0.0
27,1716550904.6625502,727910.370722066,1716550904.7271411,727910.435315024,0.06459295796230435,FrameResult.JUNK_FRAME,0.0
28,1716550905.3231192,727911.031291941,1716550905.68832,727911.396494275,0.3652023340109736,FrameResult.NO_CHANGE,0.0
29,1716550906.2650251,727911.973197775,1716550906.3306627,727912.038836608,0.06563883298076689,FrameResult.JUNK_FRAME,0.0
30,1716550906.906911,727912.615083984,1716550907.2665408,727912.974715151,0.35963116702623665,FrameResult.SUCCESS,0.0
31,1716550907.9006872,727913.609795608,1716550908.261798,727913.970907733,0.36111212498508394,FrameResult.NO_CHANGE,0.0
32,1716550908.8265676,727914.535675859,1716550908.898329,727914.607439192,0.0717633330496028,FrameResult.JUNK_FRAME,0.0
33,1716550909.3447795,727915.053888234,1716550909.4172926,727915.126402192,0.07251395808998495,FrameResult.JUNK_FRAME,0.0
