step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716045322.9988077,315125.388074034,1716045324.2270408,315126.616307201,315125.389356784,315125.389356784,1.2269504169817083,0.0,1.2282331669703126,1.2282331669703126,0.001282749988604337,1
1,1716045324.2270408,315126.616307201,1716045330.1247222,315132.51398862,315126.618085117,315131.948852912,0.5651357080205344,5.281301255621439,5.897681419039145,0.6163801634177064,0.05124445538967848,24
2,1716045330.1247222,315132.51398862,1716045336.0982537,315138.487520081,315132.515063329,315137.93863029,0.548889791010879,5.1601310246278285,5.9735314609715715,0.813400436343743,0.26451064535649493,16
3,1716045336.0982537,315138.487520081,1716045342.1236954,315144.512961793,315138.48857404,315143.957381542,0.5555802509770729,5.214544126950942,6.025441712001339,0.8108975850503963,0.2553173340857029,15
4,1716045342.1236954,315144.512961793,1716045348.1697836,315150.559050129,315144.514026959,315149.995541337,0.5635087920236401,5.213955530900092,6.046088336035609,0.832132805135517,0.26862401311518624,16
5,1716045348.1697838,315150.559050129,1716045353.9612236,315156.350489923,315150.560083212,315155.788160756,0.5623291669762693,5.21887017561702,5.791439793945756,0.5725696183287354,0.01024045137455687,18
6,1716045353.9612236,315156.350489923,1716045359.1406975,315161.529963717,315156.351744089,315160.974258467,0.5557052500080317,4.536487552664282,5.179473794007208,0.6429862413429266,0.08728099131258205,14
7,1716045359.1406972,315161.529963717,1716045364.260796,315166.650062636,315161.531055508,315166.092117469,0.5579451670055278,4.557725692316847,5.120098919025622,0.5623732267087753,0.00442805967759341,13
8,1716045364.2607963,315166.650062636,1716045369.5449226,315171.934188972,315166.651226303,315171.38022768,0.5539612919674255,4.533143046332333,5.284126335987821,0.7509832896554887,0.1970219977083616,15
9,1716045369.5449226,315171.934188972,1716045374.7178137,315177.107080183,315171.935214555,315176.543909849,0.5631703339749947,4.584257582224797,5.172891210997477,0.5886336287726799,0.025463294819928706,11
10,1716045374.7178137,315177.107080183,1716045379.0699115,315181.459178018,315177.108134808,315180.905167976,0.5540100419893861,3.67706682928728,4.352097834984306,0.6750310056970261,0.1210209637065418,13
11,1716045379.0699117,315181.459178018,1716045383.4696941,315185.858960395,315181.461790851,315185.307259728,0.5517006669542752,3.7270558644159704,4.399782377004158,0.6727265125881874,0.12102584564127028,11
12,1716045383.4696941,315185.858960395,1716045387.764624,315190.153890397,315185.860039853,315189.604469022,0.5494213749771006,3.7257405136121946,4.294930002011824,0.5691894883996298,0.019768113445024937,11
13,1716045387.764624,315190.153890397,1716045392.219175,315194.608441274,315190.154892355,315194.054933857,0.5535074169747531,3.6656242351758097,4.4545508769806474,0.7889266418048377,0.23541922483127564,8
14,1716045392.2191749,315194.608441274,1716045396.5949514,315198.984217776,315194.609510857,315198.427089901,0.5571278749848716,3.7908469210005062,4.375776502012741,0.5849295810122346,0.02780170604819432,11
15,1716045396.5949514,315198.984217776,1716045401.092704,315203.481970403,315198.985229443,315202.91575457,0.566215833008755,3.6748925241324257,4.497752627008595,0.8228601028761688,0.2566442698589526,9
16,1716045401.092704,315203.481970403,1716045405.696914,315208.086180197,315203.483168695,315207.51559553,0.5705846670316532,3.809394403830386,4.6042097940226085,0.7948153901922224,0.22423072316450998,10
17,1716045405.6969137,315208.086180197,1716045410.174733,315212.563999324,315208.087220739,315212.004184282,0.5598150420119055,3.794080604063554,4.477819126972463,0.683738522908909,0.1239234809181653,14
18,1716045410.174733,315212.563999324,1716045414.5417554,315216.931021868,315212.565055407,315216.376188326,0.5548335420317017,3.7320170403752417,4.367022544029169,0.635005503653927,0.08017196162836626,16
19,1716045414.5417554,315216.931021868,1716045418.8853104,315221.274576911,315216.932277243,315220.727766078,0.5468108329805546,3.70407021293244,4.343555042985827,0.6394848300533869,0.09267399704549462,11
20,1716045418.8853106,315221.274576911,1716045423.4437203,315225.832986497,315221.275631745,315225.07432233,0.7586641669622622,3.7066573712132027,4.558409585966729,0.8517522147535259,0.0930880478117615,9
21,1716045423.44372,315225.832986497,1716045428.4018254,315230.791091833,315225.834053997,315230.035818999,0.7552728339796886,3.8250221160523297,4.9581053360016085,1.1330832199492789,0.37781038595130667,11
22,1716045428.4018254,315230.791091833,1716045433.0786817,315235.467948001,315230.792123333,315234.913888001,0.5540599999949336,3.9694375519424994,4.676856168021914,0.7074186160794143,0.15335861610947177,15
23,1716045433.0786817,315235.467948001,1716045437.5312407,315239.920507045,315235.468978835,315239.353755837,0.5667512079817243,3.7454381272299693,4.452559044002555,0.707120916772586,0.14036970876622945,11
24,1716045437.5312407,315239.920507045,1716045442.3645806,315244.753847089,315239.921564004,315243.999870297,0.753976792038884,3.7452700430231465,4.83334004401695,1.0880700009938034,0.33409320894861594,9
25,1716045442.3645806,315244.753847089,1716045447.0098495,315249.399115966,315244.755087922,315248.837244924,0.561871042009443,3.9472630432792273,4.645268876978662,0.6980058336994346,0.13613479171181098,12
26,1716045447.0098495,315249.399115966,1716045451.6087656,315253.99803201,315249.400162549,315253.447446884,0.5505851259804331,3.7401156645630778,4.598916043993086,0.8588003794300079,0.3082152534625493,10
27,1716045451.6087656,315253.99803201,1716045456.1506865,315258.539952928,315253.999103426,315257.97360772,0.5663452080334537,3.828811622158128,4.5419209180399776,0.7131092958818495,0.1467640878399834,10
28,1716045456.1506865,315258.539952928,1716045460.6977887,315263.087055056,315258.541062928,315262.519904347,0.5671507089864463,3.7486480083590026,4.5471021279809065,0.7984541196219039,0.2313034106628038,10
29,1716045460.6977887,315263.087055056,1716045465.4885283,315267.877794475,315263.088093931,315267.132382933,0.7454115420114249,3.7960755859746262,4.790739418996964,0.9946638330223374,0.24925229098880664,10
30,1716045465.488528,315267.877794475,1716045470.3105958,315272.699862226,315267.878882058,315272.143856101,0.5560061249998398,3.90012486992871,4.822067751025315,0.9219428810966055,0.36593675607582554,11
31,1716045470.3105958,315272.699862226,1716045474.862707,315277.251973312,315272.700913726,315276.692787145,0.559186167025473,3.8623632045072362,4.552111085969955,0.6897478814627185,0.13056171440985054,8
32,1716045474.862707,315277.251973312,1716045479.383717,315281.772983564,315277.253039562,315281.211709105,0.5612744590034708,3.735432744193639,4.521010252006818,0.7855775078131786,0.2243030488025397,8
33,1716045479.3837173,315281.772983564,1716045483.7938647,315286.183131024,315281.774042439,315285.637138816,0.5459922080044635,3.789005000789906,4.410147460002918,0.6211424592130119,0.07515025121392682,11
34,1716045483.7938647,315286.183131024,1716045488.1897855,315290.57905186,315286.184172191,315290.026328234,0.5527236260240898,3.6960395418853556,4.395920836017467,0.6998812941321115,0.14715766813606024,11
35,1716045488.1897855,315290.57905186,1716045492.5390637,315294.928330153,315290.580071735,315294.386110903,0.542219249997288,3.7411774475680035,4.349278292967938,0.6081008453999344,0.06588159542297944,11
36,1716045492.5390637,315294.928330153,1716045496.9136481,315299.302914656,315294.92947307,315298.753099489,0.5498151669744402,3.6884519755993326,4.37458450300619,0.6861325274068575,0.1363173604477197,10
37,1716045496.9136484,315299.302914656,1716045501.3163404,315303.70560674,315299.303959989,315303.159573823,0.5460329170455225,3.733378585943299,4.402692084026057,0.6693134980827584,0.12328058102866635,11
38,1716045501.3163404,315303.70560674,1716045505.7317066,315308.120972867,315303.706686157,315307.558413326,0.562559541023802,3.7237906379817938,4.415366126981098,0.6915754889993044,0.12901594798313454,11
39,1716045505.7317066,315308.120972867,1716045510.4748342,315312.864100495,315308.122064909,315312.298809161,0.5652913340018131,3.7364702287046776,4.743127627996728,1.0066573992920502,0.4413660652935505,7
40,1716045510.4748342,315312.864100495,1716045515.0748274,315317.464093789,315312.865059495,315316.896556247,0.5675375419668853,3.9062630023514684,4.599993293988518,0.69373029163705,0.1261927496525459,12
41,1716045515.0748274,315317.464093789,1716045519.8767684,315322.266034708,315317.465153164,315321.505286541,0.7607481669983827,3.737692661056872,4.801940919016488,1.064248257959616,0.3035000909585506,10
42,1716045519.8767684,315322.266034708,1716045524.4905515,315326.879817793,315322.267078874,315326.314090918,0.5657268749782816,3.9353858795871046,4.613783084962051,0.6783972053749467,0.11267033038893715,10
43,1716045524.4905515,315326.879817793,1716045528.8657312,315331.254997544,315326.880857626,315330.689415712,0.5655818319646642,3.728975445978807,4.375179751019459,0.6462043050406523,0.08062247309135273,8
44,1716045528.8657312,315331.254997544,1716045533.2228363,315335.612102671,315331.256080294,315335.052293129,0.5598095420282334,3.7105313877746577,4.3571051270118915,0.6465737392372337,0.08676419721450657,9
45,1716045533.2228363,315335.612102671,1716045537.5976684,315339.98693484,315335.613127963,315339.433436923,0.5534979169606231,3.7107441362251063,4.374832168978173,0.6640880327530669,0.11059011577162892,11
46,1716045537.5976684,315339.98693484,1716045542.3696494,315344.758915801,315339.987949673,315344.0064853,0.7524305009865202,3.7208011166656654,4.771980961028021,1.0511798443623555,0.2987493433756754,10
47,1716045542.3696494,315344.758915801,1716045546.9586759,315349.347942303,315344.760231801,315348.776036511,0.5719057919923216,3.928828217360623,4.5890265019843355,0.6601982846237124,0.08829249261179939,10
48,1716045546.9586759,315349.347942303,1716045551.2997596,315353.689026055,315349.348996053,315353.117570055,0.571455999976024,3.718572480853461,4.341083751991391,0.6225112711379301,0.05105527117848396,9
49,1716045551.2997596,315353.689026055,1716045555.712754,315358.102020557,315353.690060555,315357.529377182,0.5726433749659918,3.696834070373704,4.412994501995854,0.7161604316221499,0.14351705665467307,8
50,1716045555.7127542,315358.102020557,1716045560.1410754,315362.5303416,315358.103074557,315361.977937725,0.5524038749863394,3.750366575480403,4.4283210430294275,0.6779544675490246,0.12555059255100787,11
