seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714885869.7223165,11843.004565892,1714885869.7961252,11843.078375642,0.07380974999978207,FrameResult.SUCCESS,0.0
2,1714885869.9500382,11843.232287809,1714885870.0153675,11843.297618517,0.06533070799923735,FrameResult.NO_CHANGE,0.0
3,1714885870.1608438,11843.443092975,1714885870.2276,11843.509850809,0.06675783399987267,FrameResult.NO_CHANGE,0.0
4,1714885870.3892975,11843.671546434,1714885870.3975635,11843.679812601,0.008266167000329006,FrameResult.CV_ERROR,0.0
5,1714885870.562443,11843.844692476,1714885870.6355152,11843.917765976,0.07307350000155566,FrameResult.NO_CHANGE,0.0
6,1714885870.7754824,11844.057727642,1714885870.8419504,11844.124201226,0.06647358400005032,FrameResult.NO_CHANGE,0.0
7,1714885870.9663959,11844.248644726,1714885871.0240672,11844.306318143,0.057673417000842164,FrameResult.NO_CHANGE,0.0
8,1714885871.144205,11844.426454851,1714885871.1498513,11844.432101434,0.005646583000270766,FrameResult.CV_ERROR,0.0
9,1714885871.311981,11844.594230559,1714885871.3202384,11844.602486768,0.008256209001046955,FrameResult.CV_ERROR,0.0
10,1714885871.4343803,11844.716625643,1714885871.505149,11844.787399476,0.07077383300020301,FrameResult.NO_CHANGE,0.0
11,1714885871.6250377,11844.907282059,1714885871.6307387,11844.912988434,0.005706374999135733,FrameResult.CV_ERROR,0.0
12,1714885871.7811222,11845.063368976,1714885871.7890177,11845.07126681,0.007897834000686998,FrameResult.CV_ERROR,0.0
13,1714885871.9175131,11845.199761976,1714885871.9259875,11845.208231768,0.008469791999232257,FrameResult.CV_ERROR,0.0
14,1714885872.0731444,11845.355393185,1714885872.1481483,11845.430399268,0.07500608299960732,FrameResult.NO_CHANGE,0.0
15,1714885872.264828,11845.547077518,1714885872.2700348,11845.55228456,0.005207042000620277,FrameResult.CV_ERROR,0.0
16,1714885872.3832502,11845.665498768,1714885872.451252,11845.733503018,0.06800425000074029,FrameResult.NO_CHANGE,0.0
17,1714885872.5805285,11845.862777893,1714885872.5862577,11845.868507102,0.005729209000492119,FrameResult.CV_ERROR,0.0
18,1714885872.7244203,11846.006669477,1714885872.7321966,11846.014445935,0.007776458000080311,FrameResult.CV_ERROR,0.0
19,1714885872.8543644,11846.136614685,1714885872.8591597,11846.141409185,0.004794500000571134,FrameResult.CV_ERROR,0.0
20,1714885873.0125623,11846.294811227,1714885873.0198326,11846.30199956,0.007188333000158309,FrameResult.CV_ERROR,0.0
21,1714885873.1424375,11846.42468706,1714885873.14939,11846.431639019,0.006951958999707131,FrameResult.CV_ERROR,0.0
22,1714885873.2801144,11846.562363644,1714885873.3521724,11846.634422727,0.07205908300056763,FrameResult.NO_CHANGE,0.0
23,1714885873.4958808,11846.778130685,1714885873.502004,11846.784254019,0.006123334000221803,FrameResult.CV_ERROR,0.0
24,1714885873.6221015,11846.904350185,1714885873.6930702,11846.975320769,0.07097058399995149,FrameResult.NO_CHANGE,0.0
25,1714885873.8241324,11847.106382186,1714885873.886299,11847.168549561,0.06216737499926239,FrameResult.NO_CHANGE,0.0
26,1714885874.0121493,11847.294395019,1714885874.0713918,11847.353642644,0.059247625000352855,FrameResult.NO_CHANGE,0.0
27,1714885874.1892135,11847.471464144,1714885874.1985424,11847.480792686,0.009328541998911533,FrameResult.CV_ERROR,0.0
28,1714885874.3386748,11847.620924311,1714885874.3462582,11847.628508144,0.007583832999443985,FrameResult.CV_ERROR,0.0
29,1714885874.4998055,11847.781999477,1714885874.507377,11847.789626436,0.0076269590008450905,FrameResult.CV_ERROR,0.0
30,1714885874.6197217,11847.901971519,1714885874.6882017,11847.970452644,0.06848112499937997,FrameResult.NO_CHANGE,0.0
31,1714885874.8410232,11848.123268186,1714885874.9111,11848.193350353,0.0700821669997822,FrameResult.NO_CHANGE,0.0
32,1714885875.0428076,11848.325057353,1714885875.048909,11848.331159228,0.006101875000240398,FrameResult.CV_ERROR,0.0
33,1714885875.1700885,11848.452335853,1714885875.1782131,11848.460461811,0.008125958000164246,FrameResult.CV_ERROR,0.0
34,1714885875.3300958,11848.612344728,1714885875.3380575,11848.62030677,0.00796204200014472,FrameResult.CV_ERROR,0.0
35,1714885875.4918752,11848.77412427,1714885875.4995446,11848.78179402,0.007669750000786735,FrameResult.CV_ERROR,0.0
36,1714885875.654107,11848.936356311,1714885875.6620376,11848.944286478,0.007930166999358335,FrameResult.CV_ERROR,0.0
37,1714885875.815693,11849.097941478,1714885875.8235264,11849.105775061,0.007833583000319777,FrameResult.CV_ERROR,0.0
38,1714885875.9811797,11849.263428062,1714885875.9889963,11849.271246228,0.007818165999196935,FrameResult.CV_ERROR,0.0
39,1714885876.1464322,11849.42867677,1714885876.15437,11849.436617437,0.00794066700109397,FrameResult.CV_ERROR,0.0
40,1714885876.27911,11849.561358853,1714885876.2873335,11849.569581187,0.008222333999583498,FrameResult.CV_ERROR,0.0
41,1714885876.4014359,11849.683683687,1714885876.7805839,11850.06283502,0.37915133299975423,FrameResult.SUCCESS,0.0
42,1714885876.9059646,11850.188215395,1714885877.2550921,11850.537343354,0.34912795900163474,FrameResult.NO_CHANGE,0.0
43,1714885877.4025052,11850.684756104,1714885877.759851,11851.042102062,0.3573459580002236,FrameResult.NO_CHANGE,0.0
44,1714885877.9774148,11851.259662771,1714885878.359236,11851.641487063,0.38182429199878243,FrameResult.NO_CHANGE,0.0
45,1714885878.5940688,11851.876317771,1714885878.9707985,11852.254639104,0.3783213329988939,FrameResult.LOW_CONFIDENCE,0.0
46,1714885879.1859927,11852.469826895,1714885879.2611482,11852.544987895,0.07516100000066217,FrameResult.JUNK_FRAME,0.0
47,1714885879.3818245,11852.665663271,1714885879.4413831,11852.725222979,0.05955970799914212,FrameResult.JUNK_FRAME,0.0
48,1714885879.5578892,11852.841729021,1714885879.6158261,11852.899665854,0.0579368329999852,FrameResult.JUNK_FRAME,0.0
49,1714885879.7514484,11853.035283396,1714885879.8097484,11853.093587479,0.05830408299880219,FrameResult.JUNK_FRAME,0.0
50,1714885879.9664166,11853.250250229,1714885880.3367505,11853.620591021,0.37034079199838743,FrameResult.NO_CHANGE,0.0
51,1714885880.5613322,11853.845170896,1714885880.622833,11853.906672563,0.06150166699990223,FrameResult.JUNK_FRAME,0.0
52,1714885880.778445,11854.06228323,1714885880.851059,11854.134899063,0.07261583299987251,FrameResult.JUNK_FRAME,0.0
53,1714885880.957752,11854.24159198,1714885880.9970698,11854.280909896,0.03931791600007273,FrameResult.JUNK_FRAME,0.0
54,1714885881.1175606,11854.401399396,1714885881.1841812,11854.468021188,0.06662179200066021,FrameResult.JUNK_FRAME,0.0
55,1714885881.3165038,11854.600343355,1714885881.3810997,11854.664939188,0.06459583300056693,FrameResult.JUNK_FRAME,0.0
56,1714885881.5017614,11854.785600147,1714885881.5597863,11854.84362598,0.05802583299919206,FrameResult.JUNK_FRAME,0.0
57,1714885881.717722,11855.001559772,1714885881.787204,11855.071044272,0.06948449999981676,FrameResult.JUNK_FRAME,0.0
58,1714885881.9387121,11855.222551147,1714885882.3130755,11855.596915314,0.37436416699893016,FrameResult.NO_CHANGE,0.0
59,1714885882.5544724,11855.838310022,1714885882.6278558,11855.911694772,0.07338474999960454,FrameResult.JUNK_FRAME,0.0
60,1714885882.7482498,11856.032088064,1714885882.8065808,11856.090420814,0.05833275000077265,FrameResult.JUNK_FRAME,0.0
61,1714885882.930269,11856.214108689,1714885882.9877813,11856.271621272,0.05751258300006157,FrameResult.JUNK_FRAME,0.0
62,1714885883.103607,11856.387447064,1714885883.4596841,11856.743524772,0.35607770800015714,FrameResult.NO_CHANGE,0.0
63,1714885883.687027,11856.970864648,1714885883.7628932,11857.046733106,0.07586845800142328,FrameResult.JUNK_FRAME,0.0
64,1714885883.9071321,11857.190966814,1714885883.9766057,11857.260445731,0.06947891700110631,FrameResult.JUNK_FRAME,0.0
65,1714885884.0974562,11857.381295023,1714885884.1563616,11857.440201523,0.05890650000037567,FrameResult.JUNK_FRAME,0.0
66,1714885884.284925,11857.568763273,1714885884.3455873,11857.629426898,0.06066362499950628,FrameResult.JUNK_FRAME,0.0
67,1714885884.472248,11857.756086898,1714885884.5298693,11857.813709565,0.05762266700003238,FrameResult.JUNK_FRAME,0.0
68,1714885884.6495652,11857.933405106,1714885884.7071064,11857.990946148,0.057541042000593734,FrameResult.JUNK_FRAME,0.0
69,1714885884.906069,11858.189907398,1714885885.2777464,11858.561586857,0.3716794590000063,FrameResult.SUCCESS,0.0
70,1714885885.5012734,11858.785111523,1714885885.8755891,11859.159429482,0.3743179590001091,FrameResult.NO_CHANGE,0.0
71,1714885886.1354744,11859.419313024,1714885886.514193,11859.798033524,0.3787205000007816,FrameResult.NO_CHANGE,0.0
72,1714885886.7367425,11860.020575899,1714885886.8027399,11860.086579982,0.06600408300073468,FrameResult.JUNK_FRAME,0.0
73,1714885886.9333694,11860.217208274,1714885887.3016346,11860.585475108,0.3682668340006785,FrameResult.NO_CHANGE,0.0
74,1714885887.5121126,11860.795950233,1714885887.5792747,11860.863114524,0.06716429100015375,FrameResult.JUNK_FRAME,0.0
75,1714885887.712716,11860.996553024,1714885887.774681,11861.05852115,0.06196812599955592,FrameResult.JUNK_FRAME,0.0
76,1714885887.9357965,11861.219634483,1714885888.0008743,11861.284713816,0.06507933299872093,FrameResult.JUNK_FRAME,0.0
77,1714885888.1246152,11861.408453358,1714885888.1813397,11861.465179733,0.05672637499992561,FrameResult.JUNK_FRAME,0.0
78,1714885888.3179874,11861.601825483,1714885888.3788328,11861.66267265,0.06084716700024728,FrameResult.JUNK_FRAME,0.0
79,1714885888.5159082,11861.79974665,1714885888.5773046,11861.861144692,0.06139804200029175,FrameResult.JUNK_FRAME,0.0
80,1714885888.710152,11861.993989942,1714885889.0831127,11862.366953108,0.3729631659989536,FrameResult.NO_CHANGE,0.0
81,1714885889.2959232,11862.5797609,1714885889.361783,11862.645622692,0.06586179199985054,FrameResult.JUNK_FRAME,0.0
82,1714885889.4807315,11862.764569859,1714885889.5368679,11862.820707609,0.05613774999983434,FrameResult.JUNK_FRAME,0.0
83,1714885889.6710732,11862.954911942,1714885889.727979,11863.011818817,0.056906874999185675,FrameResult.JUNK_FRAME,0.0
84,1714885889.8496916,11863.133529442,1714885889.9054024,11863.189242109,0.055712666999170324,FrameResult.JUNK_FRAME,0.0
85,1714885890.017986,11863.301825026,1714885890.0704758,11863.354315776,0.052490750000288244,FrameResult.JUNK_FRAME,0.0
86,1714885890.1961167,11863.479955734,1714885890.560541,11863.844381401,0.36442566700134194,FrameResult.NO_CHANGE,0.0
87,1714885890.7862446,11864.070082359,1714885891.1550424,11864.438882859,0.36880050000036135,FrameResult.LOW_CONFIDENCE,0.0
88,1714885891.3738322,11864.657669443,1714885891.745766,11865.029606401,0.3719369579994236,FrameResult.SUCCESS,0.0
89,1714885891.946612,11865.230449693,1714885892.3115456,11865.59538611,0.3649364170014451,FrameResult.NO_CHANGE,0.0
90,1714885892.5771403,11865.860978443,1714885892.6503844,11865.934224069,0.07324562600115314,FrameResult.JUNK_FRAME,0.0
91,1714885892.7807074,11866.064546235,1714885893.1394067,11866.423246902,0.35870066700044845,FrameResult.NO_CHANGE,0.0
92,1714885893.3428092,11866.626646777,1714885893.708455,11866.992295361,0.3656485840001551,FrameResult.NO_CHANGE,0.0
93,1714885893.9208043,11867.204641986,1714885894.286346,11867.570186278,0.3655442920007772,FrameResult.NO_CHANGE,0.0
94,1714885894.521337,11867.805175361,1714885894.5948231,11867.878663069,0.0734877079994476,FrameResult.JUNK_FRAME,0.0
95,1714885894.7418017,11868.025640486,1714885895.1118324,11868.395672653,0.3700321670003177,FrameResult.NO_CHANGE,0.0
96,1714885895.3476992,11868.631537903,1714885895.4435503,11868.727390528,0.09585262499967939,FrameResult.JUNK_FRAME,0.0
97,1714885895.5760164,11868.85985532,1714885895.6145017,11868.898341153,0.03848583299986785,FrameResult.JUNK_FRAME,0.0
98,1714885895.7684383,11869.052276195,1714885895.838279,11869.122118195,0.06984200000079,FrameResult.JUNK_FRAME,0.0
99,1714885895.9493513,11869.233191612,1714885895.9820368,11869.265876737,0.03268512499926146,FrameResult.JUNK_FRAME,0.0
100,1714885896.1145873,11869.398426153,1714885896.1848674,11869.468707029,0.07028087599974242,FrameResult.JUNK_FRAME,0.0
101,1714885896.3073092,11869.591147487,1714885896.3655078,11869.649348279,0.05820079199838801,FrameResult.JUNK_FRAME,0.0
102,1714885896.5003648,11869.784203529,1714885896.5596838,11869.84352332,0.059319791000234545,FrameResult.JUNK_FRAME,0.0
103,1714885896.7147052,11869.998539404,1714885896.7831738,11870.067014112,0.06847470800130395,FrameResult.JUNK_FRAME,0.0
