step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1710731895.9814258,179583.30608222,1710731896.0384045,179583.363060928,179583.307738761,179583.307738761,0.05532216699793935,0.0,0.05697870801668614,0.05697870801668614,0.0016565410187467933,1
1,1710731896.0384045,179583.363060928,1710731901.3102279,179588.634884389,179583.36491772,179588.265816055,0.3690683339955285,4.899256051554001,5.271823460992891,0.37256740943889,0.0034990754502359778,225
2,1710731901.3102279,179588.634884389,1710731906.845482,179594.170138515,179588.636262722,179593.755272099,0.4148664160165936,5.067599263918887,5.535254126007203,0.46765486208831586,0.05278844607528299,49
3,1710731906.845482,179594.170138515,1710731912.3178802,179599.642536518,179594.171827765,179599.296640101,0.34589641698403284,5.107265096549451,5.472398002981208,0.3651329064317572,0.0192364894610364,48
4,1710731912.3178802,179599.642536518,1710731917.1463788,179604.47103502,179599.64345731,179604.121601145,0.3494338750024326,4.45420220348677,4.828498502000002,0.3742962985132321,0.02486242351005785,42
5,1710731917.1463785,179604.47103502,1710731921.9661708,179609.290827273,179604.471854812,179608.935131856,0.3556954170053359,4.45849500831464,4.819792253023479,0.3612972447088394,0.005601827695500106,80
6,1710731921.9661708,179609.290827273,1710731926.8898318,179614.214488317,179609.291782564,179613.752615233,0.4618730839865748,4.452386461411392,4.923661043983884,0.4712745825724918,0.009401498595252633,43
7,1710731926.8898318,179614.214488317,1710731931.8756878,179619.200344277,179614.215839775,179618.842803694,0.357540583005175,4.500121991405543,4.985855959996115,0.48573396859057283,0.1281933855789248,63
8,1710731931.8756878,179619.200344277,1710731936.1756084,179623.500264779,179619.201225152,179623.130446654,0.36981812500744127,3.6157017102616384,4.299920502002351,0.6842187917407125,0.3144006667425856,22
9,1710731936.1756084,179623.500264779,1710731940.3575342,179627.682190656,179623.501225446,179627.250841156,0.43134949999512173,3.7322902692848654,4.181925876997411,0.44963560771254585,0.01828610771917738,36
10,1710731940.3575342,179627.682190656,1710731944.354693,179631.679349491,179627.683526198,179631.279116991,0.4002324999892153,3.5936979461043426,3.9971588350017555,0.40346088889741294,0.003228388901334256,39
11,1710731944.354693,179631.679349491,1710731948.3710623,179635.695718952,179631.680176783,179635.31618166,0.37953729199944064,3.565188296595112,4.016369460994611,0.4511811643994985,0.07164387239026837,37
12,1710731948.3710625,179635.695718952,1710731952.3989365,179639.723592828,179635.696911618,179639.335793912,0.38779891599551775,3.5946451432058635,4.027873876009835,0.43322873280397145,0.0454298168187961,37
13,1710731952.3989363,179639.723592828,1710731956.520049,179643.844705747,179639.724701995,179643.449313289,0.3953924580127932,3.583614748111115,4.1211129190051,0.5374981708939846,0.142105712875491,32
14,1710731956.5200493,179643.844705747,1710731960.616987,179647.941643374,179643.845693372,179647.545804832,0.3958385419973638,3.6468218639840315,4.096937627007719,0.4501157630236876,0.05427722103195265,29
15,1710731960.616987,179647.941643374,1710731964.6955543,179652.020210543,179647.943052832,179651.609941209,0.41026933401008137,3.593992259086042,4.078567168995505,0.48457490990946317,0.07430557589395903,18
16,1710731964.695554,179652.020210543,1710731968.819443,179656.144099502,179652.021149126,179655.730469793,0.41362970901536755,3.6149990688664233,4.123888959002215,0.5088898901357921,0.09526018111500889,22
17,1710731968.819443,179656.144099502,1710731973.2492647,179660.573921337,179656.145222377,179660.150898296,0.42302304098848253,3.629685677214486,4.429821834986797,0.8001361577723105,0.37711311678867787,47
18,1710731973.249265,179660.573921337,1710731977.6663249,179664.990981131,179660.575246921,179664.555772506,0.43520862501463853,3.7969969730177797,4.417059794010129,0.6200628209923491,0.18485419597709551,31
19,1710731977.6663246,179664.990981131,1710731981.794558,179669.119214592,179664.992376173,179668.710873966,0.408340626017889,3.695412617961467,4.128233461000491,0.4328208430390239,0.02448021702002734,32
20,1710731981.794558,179669.119214592,1710731986.1350458,179673.45970226,179669.120189217,179673.038685427,0.4210168330173474,3.5833634130614023,4.340487667999696,0.7571242549382937,0.3361074219283182,37
21,1710731986.1350458,179673.45970226,1710731990.3323236,179677.656979971,179673.460864469,179677.234486762,0.4224932090146467,3.7732741490429147,4.197277711005881,0.42400356196296674,0.0015103529440239072,61
22,1710731990.3323236,179677.656979971,1710731994.3395257,179681.664182139,179677.657933137,179681.237583722,0.42659841701970436,3.5779225386531053,4.007202167995274,0.4292796293421688,0.002681212325114757,31
23,1710731994.3395257,179681.664182139,1710731998.3595157,179685.684172057,179681.665138889,179685.250172057,0.4339999999792781,3.5811800324636884,4.019989917986095,0.4388098855224065,0.004809885547729209,26
24,1710731998.3595157,179685.684172057,1710732002.4006753,179689.725331684,179685.685161766,179689.282615226,0.44271645799744874,3.587050557134437,4.041159626998706,0.4541090698642689,0.011392611864721403,24
25,1710732002.4006753,179689.725331684,1710732006.8547947,179694.179451145,179689.726315518,179693.726888936,0.4525622089859098,3.5964382617140824,4.454119461006485,0.8576811992924025,0.40511899031116627,25
26,1710732006.8547947,179694.179451145,1710732011.1289136,179698.453569939,179694.181635853,179698.032655355,0.4209145840140991,3.8282104825482333,4.274118794011883,0.4459083114636502,0.024993727449327707,30
27,1710732011.1289134,179698.453569939,1710732015.1701887,179702.494845107,179698.454748439,179702.062631274,0.4322138330026064,3.591411784558518,4.041275167983258,0.4498633834247401,0.017649550427449867,27
28,1710732015.1701887,179702.494845107,1710732019.2147968,179706.539453276,179702.495823524,179706.108261026,0.4311922499909997,3.59383756757604,4.0446081690024585,0.45077060142641834,0.019578351435484365,30
29,1710732019.2147968,179706.539453276,1710732023.2541838,179710.578840194,179706.541428276,179710.136317069,0.4425231250061188,3.59439357357573,4.039386918011587,0.4449933444358569,0.0024702194205019623,49
30,1710732023.2541838,179710.578840194,1710732027.5463247,179714.870981113,179710.579808319,179714.431360279,0.4396208339894656,3.5908501767770424,4.29214091898757,0.7012907422105279,0.261669908213662,18
31,1710732027.5463247,179714.870981113,1710732031.967645,179719.29230124,179714.872774654,179718.85613774,0.43616350000957027,3.74197497301543,4.421320127003128,0.6793451539876978,0.24318165399017744,26
32,1710732031.9676447,179719.29230124,1710732036.141188,179723.465844367,179719.293711948,179723.033618158,0.4322262089990545,3.7295156370820015,4.173543126991717,0.44402748990971563,0.011801280896179378,18
33,1710732036.141188,179723.465844367,1710732040.1698656,179727.494522035,179723.467358158,179727.071764619,0.42275741600315087,3.590257160176132,4.028677668015007,0.43842050783887476,0.015663091850001365,26
