seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1710731895.9842696,0.05249900001217611,921620,4705,0.0
2,0,1,repeat,False,1710731896.0418003,0.03844245898653753,921620,4705,7.499998901039362e-06
3,0,2,repeat,False,1710731896.0827978,0.05284541699802503,921620,4705,0.042216834001010284
4,0,3,repeat,False,1710731896.138277,0.0399282080179546,921620,4705,0.09878483400098048
5,0,4,repeat,False,1710731896.1799345,0.03969404101371765,921620,4705,0.1399599589931313
6,0,5,repeat,False,1710731896.2216845,0.03308958301204257,921620,4705,0.18212933398899622
7,0,6,repeat,False,1710731896.2563734,0.03603133300202899,921620,4705,0.21676541698980145
8,0,7,repeat,False,1710731896.2941139,0.034225250012241304,921620,4705,0.25469874998088926
9,0,8,repeat,False,1710731896.3314543,0.04534212499856949,921620,4705,0.29187766698305495
10,0,9,blank,False,1710731896.3810737,0.004929082992020994,921620,4705,0.34078429199871607
11,0,10,repeat,False,1710731896.3884795,0.03354341699741781,921620,4705,0.3480039589921944
12,0,11,repeat,False,1710731896.4247937,0.034814000013284385,921620,4705,0.38384699999005534
13,0,12,blank,False,1710731896.462836,0.005231124989222735,921620,4705,0.4220299589796923
14,0,13,blank,False,1710731896.4701676,0.005435333994682878,921620,4705,0.430467124999268
15,0,14,blank,False,1710731896.4779053,0.005902874981984496,921620,4705,0.43805474997498095
16,0,15,repeat,False,1710731896.485661,0.040529875026550144,921620,4705,0.44557029198040254
17,0,16,repeat,False,1710731896.5305638,0.04064866702537984,921620,4705,0.4908858339767903
18,0,17,repeat,False,1710731896.574012,0.04912579199299216,921620,4705,0.5338677499967162
19,0,18,repeat,False,1710731896.6267827,0.0426682920078747,921620,4705,0.5849072509736288
20,0,19,repeat,False,1710731896.6718786,0.09567320899805054,921620,4705,0.6321396669954993
21,0,20,repeat,False,1710731896.7697701,0.049254292011028156,921620,4705,0.7297509589989204
22,0,21,repeat,False,1710731896.8219154,0.04566516698105261,921620,4705,0.7813926259987056
23,0,22,low_confidence,False,1710731896.8694901,0.4478925010189414,921620,4705,0.8299193339771591
24,0,23,blank,False,1710731897.3206291,0.007546958018792793,921620,4705,1.2803906679910142
25,0,24,blank,False,1710731897.3356566,0.007664499979000539,921620,4705,1.2946681259782054
26,0,25,blank,False,1710731897.3452706,0.006524291995447129,921620,4705,1.3057960839942098
27,0,26,repeat,False,1710731897.3534381,0.03935250002541579,921620,4705,1.313837125984719
28,0,27,blank,False,1710731897.394751,0.005257540993625298,921620,4705,1.3549571259936783
29,0,28,blank,False,1710731897.4019296,0.004848875018069521,921620,4705,1.3618877510016318
30,0,29,blank,False,1710731897.4091456,0.004493084008572623,921620,4705,1.3688312509912066
31,0,30,blank,False,1710731897.4153628,0.005711250007152557,921620,4705,1.3758639589941595
32,0,31,blank,False,1710731897.4225528,0.005531333008548245,921620,4705,1.382980583992321
33,0,32,repeat,False,1710731897.4307427,0.0328893749974668,921620,4705,1.3905429589794949
34,0,33,blank,False,1710731897.4659002,0.008525666984496638,921620,4705,1.4256461679760832
35,0,34,blank,False,1710731897.4771738,0.005442624998977408,921620,4705,1.4375656259944662
36,0,35,repeat,False,1710731897.4873922,0.040938833000836894,921620,4705,1.4468155840004329
37,0,36,blank,False,1710731897.5301983,0.005122458009282127,921620,4705,1.490515167999547
38,0,37,blank,False,1710731897.5368512,0.006450791988754645,921620,4705,1.497410208976362
39,0,38,blank,False,1710731897.5455594,0.00647062502685003,921620,4705,1.505008751002606
40,0,39,blank,False,1710731897.5549724,0.0044998329831287265,921620,4705,1.514528250991134
41,0,40,blank,False,1710731897.561254,0.005000750010367483,921620,4705,1.5211790839966852
42,0,41,blank,False,1710731897.568915,0.005475166981341317,921620,4705,1.5283210009802133
43,0,42,blank,False,1710731897.5767102,0.005508000002009794,921620,4705,1.5365666679863352
44,0,43,blank,False,1710731897.5847256,0.005643708020215854,921620,4705,1.5442683759902138
45,0,44,repeat,False,1710731897.5920432,0.031966749986168,921620,4705,1.552261876000557
46,0,45,blank,False,1710731897.6254184,0.0055357499804813415,921620,4705,1.5859553759801202
47,0,46,repeat,False,1710731897.63287,0.04199416600749828,921620,4705,1.5926422089978587
48,0,47,blank,False,1710731897.6787984,0.0061655839963350445,921620,4705,1.6390759179776069
49,0,48,blank,False,1710731897.6879873,0.006015541992383078,921620,4705,1.6483627089764923
50,0,49,blank,False,1710731897.6981766,0.006551832979312167,921620,4705,1.657150417973753
51,0,50,repeat,False,1710731897.7076447,0.053281458996934816,921620,4705,1.6667099589831196
52,0,51,blank,False,1710731897.7662868,0.006645207991823554,921620,4705,1.7248793759790715
53,0,52,repeat,False,1710731897.7757907,0.055861290980828926,921620,4705,1.735711208981229
54,0,53,blank,False,1710731897.8334782,0.00785395799903199,921620,4705,1.793364875979023
