step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1714935213.7109957,45950.034881703,1714935216.8762705,45953.200156455,45950.036279911,45950.036279911,3.1638765440002317,0.0,3.1652747519983677,3.1652747519983677,0.0013982079981360584,1
1,1714935216.8762705,45953.200156455,1714935223.2305071,45959.554392999,45953.204558705,45958.732817416,0.8215755830024136,5.230947072835447,6.354236544000742,1.123289471165295,0.30171388816233957,11
2,1714935223.230507,45959.554392999,1714935229.352336,45965.676222044,45959.558152083,45964.900953669,0.7752683750004508,5.230947072835447,6.121829044997867,0.8908819721624202,0.1156135971614276,9
3,1714935229.352336,45965.676222044,1714935235.8661866,45972.190072754,45965.679418169,45971.270615754,0.9194569999963278,5.230947072835447,6.5138507099982235,1.2829036371627769,0.3634466371659073,10
4,1714935235.8661866,45972.190072754,1714935242.052841,45978.376726966,45972.193912879,45977.557653674,0.8190732920047594,5.230947072835447,6.186654212004214,0.9557071391687675,0.13663384716346627,9
5,1714935242.052841,45978.376726966,1714935248.2892032,45984.613089094,45978.379557216,45983.75365201,0.859437084000092,5.230947072835447,6.236362127994653,1.0054150551592063,0.14597797115857247,9
6,1714935248.2892032,45984.613089094,1714935254.469531,45990.793417013,45984.616751927,45989.93588543,0.8575315830021282,5.230947072835447,6.180327919006231,0.9493808461707847,0.0918492631681147,10
7,1714935254.469531,45990.793417013,1714935260.9476807,45997.271566641,45990.79712693,45996.416832933,0.8547337080017314,5.230947072835447,6.478149627997482,1.2472025551620352,0.39246884715976194,10
8,1714935260.9476807,45997.271566641,1714935267.4293768,46003.753262852,45997.2745376,46002.82122806,0.932034792000195,5.230947072835447,6.481696210998052,1.2507491381626057,0.3187143461618689,10
9,1714935267.4293768,46003.753262852,1714935273.5151613,46009.839047355,46003.757367602,46009.015882271,0.8231650840025395,5.230947072835447,6.085784503004106,0.8548374301686597,0.03167234616557835,9
10,1714935273.5151613,46009.839047355,1714935279.7930412,46016.116927316,46009.842407896,46015.278714399,0.8382129169986001,5.230947072835447,6.277879960995051,1.0469328881596045,0.2087199711604626,9
11,1714935279.7930412,46016.116927316,1714935286.1093757,46022.433261736,46016.119998108,46021.548347485,0.8849142510007368,5.230947072835447,6.316334420000203,1.0853873471647564,0.20047309616347775,8
12,1714935286.1093757,46022.433261736,1714935292.26798,46028.591866238,46022.436778361,46027.721534905,0.8703313329970115,5.230947072835447,6.158604502001253,0.9276574291658068,0.05732609616825357,9
13,1714935292.26798,46028.591866238,1714935298.4322953,46034.756181449,46028.594600613,46033.93558899,0.8205924590001814,5.230947072835447,6.164315211004578,0.933368138169131,0.1127756791684078,9
14,1714935298.4322953,46034.756181449,1714935304.9329019,46041.256788077,46034.759324241,46040.327560118,0.9292279590008548,5.230947072835447,6.5006066279966035,1.269659555161157,0.3404315961597604,10
15,1714935304.932902,46041.256788077,1714935311.1174445,46047.441330413,46041.260110535,46046.650323246,0.7910071669975878,5.230947072835447,6.18454233599914,0.9535952631636935,0.1625880961655639,10
16,1714935311.1174443,46047.441330413,1714935317.3703272,46053.694213458,46047.444287122,46052.707480499,0.9867329590051668,5.230947072835447,6.252883045002818,1.0219359721673715,0.035203013161662966,10
17,1714935317.3703275,46053.694213458,1714935323.754216,46060.078101877,46053.697663541,46059.287920252,0.7901816250014235,5.230947072835447,6.3838884189972305,1.152941346161784,0.3627597211598186,9
18,1714935323.754216,46060.078101877,1714935330.3413332,46066.665219005,46060.081176794,46065.734627421,0.9305915840013768,5.230947072835447,6.58711712800141,1.356170055165963,0.42557847116404446,10
19,1714935330.341333,46066.665219005,1714935336.5596204,46072.883506425,46066.669380672,46071.991807424,0.8916990010038717,5.230947072835447,6.218287420000706,0.9873403471652598,0.0956413461608463,8
20,1714935336.5596204,46072.883506425,1714935342.9281986,46079.252084636,46072.886662008,46078.365616219,0.8864684169966495,5.230947072835447,6.36857821099693,1.137631138161483,0.2511627211642917,10
21,1714935342.9281986,46079.252084636,1714935349.083272,46085.407158056,46079.255795345,46084.544088305,0.8630697509943275,5.230947072835447,6.155073419999098,0.9241263471636518,0.06105659616878256,9
22,1714935349.083272,46085.407158056,1714935355.5824883,46091.90637435,46085.410088972,46090.972833308,0.9335410420026165,5.230947072835447,6.499216294003418,1.2682692211679711,0.3347281791648129,10
23,1714935355.5824883,46091.90637435,1714935362.2085273,46098.532413312,46091.910036392,46097.576378728,0.9560345840000082,5.230947072835447,6.626038962000166,1.3950918891647195,0.4390573051641695,8
24,1714935362.2085273,46098.532413312,1714935368.8548687,46105.178754523,46098.536315853,46104.229463439,0.949291084005381,5.230947072835447,6.6463412110024365,1.41539413816699,0.4661030541610671,10
25,1714935368.8548684,46105.178754523,1714935375.0871131,46111.410999318,46105.182155898,46110.615488817,0.7955105010041734,5.230947072835447,6.232244794999133,1.0012977221636863,0.20578722115897108,10
26,1714935375.0871134,46111.410999318,1714935381.449221,46117.773106779,46111.41442736,46116.917664362,0.8554424169997219,5.230947072835447,6.3621074609982315,1.131160388162785,0.2757179711625213,9
27,1714935381.4492207,46117.773106779,1714935388.027428,46124.351314073,46117.776742279,46123.405128198,0.9461858750000829,5.230947072835447,6.578207293998275,1.3472602211628288,0.40107434616220417,9
28,1714935388.0274282,46124.351314073,1714935394.5097418,46130.833627743,46124.354894907,46130.009555576,0.8240721670008497,5.230947072835447,6.482313669999712,1.2513665971642656,0.42729443016287405,10
29,1714935394.5097418,46130.833627743,1714935400.828631,46137.152516829,46130.83722991,46136.204846287,0.9476705420020153,5.230947072835447,6.3188890860037645,1.087942013168318,0.14027147116576089,10
30,1714935400.8286307,46137.152516829,1714935407.6336477,46143.957533749,46137.155940871,46143.141461249,0.816072500005248,5.230947072835447,6.805016919999616,1.5740698471641696,0.7579973471583799,9
31,1714935407.6336477,46143.957533749,1714935413.85201,46150.175896168,46143.961417624,46149.219364168,0.95653200000379,5.230947072835447,6.2183624190001865,0.9874153461647399,0.03088334616040811,9
32,1714935413.8520103,46150.175896168,1714935420.3491986,46156.673084463,46150.17985571,46155.755443379,0.9176410840009339,5.230947072835447,6.497188294997613,1.2662412221621668,0.34860013816069113,10
33,1714935420.3491983,46156.673084463,1714935427.0237398,46163.347625841,46156.676630713,46162.479910674,0.8677151669980958,5.230947072835447,6.6745413780008676,1.443594305165421,0.5758791381667834,11
34,1714935427.0237398,46163.347625841,1714935433.6026268,46169.926512886,46163.350668674,46169.04554726,0.8809656259982148,5.230947072835447,6.578887044997828,1.347939972162381,0.46697434616362443,9
35,1714935433.6026268,46169.926512886,1714935440.2261875,46176.550073472,46169.929820261,46175.61246718,0.937606291998236,5.230947072835447,6.623560585998348,1.3926135131629014,0.4550072211641236,9
36,1714935440.2261875,46176.550073472,1714935446.4697616,46182.793647683,46176.553518472,46181.867679141,0.9259685419965535,5.230947072835447,6.243574211002851,1.0126271381674048,0.08665859617030947,10
37,1714935446.4697616,46182.793647683,1714935452.818316,46189.142202019,46182.797734641,46188.261668935,0.8805330839968519,5.230947072835447,6.348554336000234,1.1176072631647873,0.2370741791673936,9
38,1714935452.818316,46189.142202019,1714935459.2498436,46195.57372973,46189.146150352,46194.761803105,0.8119266249996144,5.230947072835447,6.431527710999944,1.2005806381644977,0.38865401316434145,10
