seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714898735.5076227,24709.242207707,1714898735.5806644,24709.315250207,0.073042500000156,FrameResult.SUCCESS,0.0
2,1714898735.726625,24709.461210332,1714898735.7833438,24709.517929623,0.05671929100208217,FrameResult.NO_CHANGE,0.0
3,1714898735.9152198,24709.649804207,1714898735.9795763,24709.714161957,0.06435774999772548,FrameResult.NO_CHANGE,0.0
4,1714898736.1247928,24709.859377874,1714898736.1901772,24709.924763082,0.06538520799949765,FrameResult.NO_CHANGE,0.0
5,1714898736.305941,24710.040526832,1714898736.3625917,24710.097177665,0.056650833001185674,FrameResult.NO_CHANGE,0.0
6,1714898736.4718592,24710.206445124,1714898736.475256,24710.209842165,0.0033970410004258156,FrameResult.CV_ERROR,0.0
7,1714898736.5831344,24710.317719416,1714898736.5905836,24710.325168666,0.007449249998899177,FrameResult.CV_ERROR,0.0
8,1714898736.7273622,24710.461946499,1714898736.7997284,24710.534314207,0.07236770800227532,FrameResult.NO_CHANGE,0.0
9,1714898736.9288006,24710.663385499,1714898736.9332654,24710.667850791,0.0044652920005319174,FrameResult.CV_ERROR,0.0
10,1714898737.0821776,24710.816762207,1714898737.090034,24710.824618999,0.00785679199907463,FrameResult.CV_ERROR,0.0
11,1714898737.2099774,24710.944562707,1714898737.2852657,24711.019851541,0.07528883399936603,FrameResult.NO_CHANGE,0.0
12,1714898737.418595,24711.153175583,1714898737.425692,24711.160276791,0.007101208000676706,FrameResult.CV_ERROR,0.0
13,1714898737.5617547,24711.296339166,1714898737.5696373,24711.304222166,0.00788299999840092,FrameResult.CV_ERROR,0.0
14,1714898737.6940804,24711.428665041,1714898737.7019978,24711.436582458,0.007917417002317961,FrameResult.CV_ERROR,0.0
15,1714898737.8383403,24711.572924958,1714898737.9107683,24711.645354374,0.07242941599906771,FrameResult.NO_CHANGE,0.0
16,1714898738.031159,24711.765743416,1714898738.0367725,24711.771357708,0.005614292000245769,FrameResult.CV_ERROR,0.0
17,1714898738.1681166,24711.902701291,1714898738.239044,24711.973629875,0.07092858399846591,FrameResult.NO_CHANGE,0.0
18,1714898738.3774679,24712.112053125,1714898738.3841634,24712.118748625,0.006695499996567378,FrameResult.CV_ERROR,0.0
19,1714898738.5441282,24712.278713,1714898738.5521688,24712.28675325,0.008040249998884974,FrameResult.CV_ERROR,0.0
20,1714898738.6731503,24712.407734875,1714898738.748484,24712.483069833,0.0753349580008944,FrameResult.NO_CHANGE,0.0
21,1714898738.8987134,24712.633297542,1714898738.906126,24712.640710958,0.0074134159985987935,FrameResult.CV_ERROR,0.0
22,1714898739.032205,24712.76678975,1714898739.1022103,24712.836796208,0.07000645800144412,FrameResult.NO_CHANGE,0.0
23,1714898739.2261972,24712.960782625,1714898739.2309656,24712.965551083,0.0047684580022178125,FrameResult.CV_ERROR,0.0
24,1714898739.3541675,24713.088752167,1714898739.3611374,24713.095722625,0.006970457998249913,FrameResult.CV_ERROR,0.0
25,1714898739.4837039,24713.218288375,1714898739.492343,24713.22692825,0.008639874999062158,FrameResult.CV_ERROR,0.0
26,1714898739.6772182,24713.411799125,1714898739.685119,24713.419703834,0.007904709000285948,FrameResult.CV_ERROR,0.0
27,1714898739.8438725,24713.578457209,1714898739.851839,24713.586423209,0.007965999997395556,FrameResult.CV_ERROR,0.0
28,1714898740.02136,24713.755944625,1714898740.0296273,24713.764212417,0.008267791999969631,FrameResult.CV_ERROR,0.0
29,1714898740.1749587,24713.909543584,1714898740.182921,24713.917505959,0.007962375002534827,FrameResult.CV_ERROR,0.0
30,1714898740.3111868,24714.045770917,1714898740.318964,24714.053548459,0.007777541999530513,FrameResult.CV_ERROR,0.0
31,1714898740.475514,24714.210098667,1714898740.4835,24714.218084584,0.007985917000041809,FrameResult.CV_ERROR,0.0
32,1714898740.601762,24714.336342292,1714898740.6096835,24714.344268751,0.007926458998554153,FrameResult.CV_ERROR,0.0
33,1714898740.7265434,24714.461128167,1714898740.734263,24714.468848292,0.007720124998741085,FrameResult.CV_ERROR,0.0
34,1714898740.8789406,24714.613525459,1714898740.8868463,24714.621430918,0.00790545899872086,FrameResult.CV_ERROR,0.0
35,1714898741.0065408,24714.741121751,1714898741.3683538,24715.102939751,0.3618179999975837,FrameResult.SUCCESS,0.0
36,1714898741.4833684,24715.217954543,1714898741.8131893,24715.547775501,0.32982095799889066,FrameResult.NO_CHANGE,0.0
37,1714898741.9513404,24715.685926168,1714898742.296306,24716.030892043,0.34496587499961606,FrameResult.NO_CHANGE,0.0
38,1714898742.4173036,24716.151889627,1714898742.7622468,24716.496833168,0.34494354100024793,FrameResult.NO_CHANGE,0.0
39,1714898742.977267,24716.711851919,1714898743.0500762,24716.784662002,0.07281008299833047,FrameResult.JUNK_FRAME,0.0
40,1714898743.1629832,24716.897568502,1714898743.5133696,24717.247955835,0.35038733299734304,FrameResult.NO_CHANGE,0.0
41,1714898743.7393591,24717.473943836,1714898743.814023,24717.548608961,0.0746651249974093,FrameResult.JUNK_FRAME,0.0
42,1714898743.940187,24717.674771961,1714898743.9720676,24717.706653461,0.03188149999914458,FrameResult.JUNK_FRAME,0.0
43,1714898744.086549,24717.821133086,1714898744.448936,24718.183522128,0.36238904200217803,FrameResult.NO_CHANGE,0.0
44,1714898744.6627333,24718.397318086,1714898744.7375429,24718.472128961,0.07481087499763817,FrameResult.JUNK_FRAME,0.0
45,1714898744.858748,24718.593333044,1714898745.212026,24718.946611878,0.353278834001685,FrameResult.NO_CHANGE,0.0
46,1714898745.4217994,24719.15638367,1714898745.4932272,24719.227812878,0.07142920800106367,FrameResult.JUNK_FRAME,0.0
47,1714898745.6270006,24719.361585795,1714898745.6899061,24719.42449217,0.06290637500205776,FrameResult.JUNK_FRAME,0.0
48,1714898745.8292928,24719.56387717,1714898745.8935628,24719.628148795,0.0642716250004014,FrameResult.JUNK_FRAME,0.0
49,1714898746.0235498,24719.758134795,1714898746.0850453,24719.81963092,0.06149612499939394,FrameResult.JUNK_FRAME,0.0
50,1714898746.211202,24719.945786962,1714898746.2691736,24720.003759253,0.057972291000623954,FrameResult.JUNK_FRAME,0.0
