seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714892308.1504428,18281.629661117,1714892308.2249017,18281.704120617,0.07445949999964796,FrameResult.SUCCESS,0.0
2,1714892308.3679638,18281.847181908,1714892308.4311574,18281.9103757,0.06319379200067488,FrameResult.NO_CHANGE,0.0
3,1714892308.577595,18282.056813075,1714892308.6427345,18282.121953867,0.06514079200132983,FrameResult.NO_CHANGE,0.0
4,1714892308.790665,18282.26988195,1714892308.7961516,18282.275369742,0.005487792001076741,FrameResult.CV_ERROR,0.0
5,1714892308.953091,18282.432308117,1714892309.0263116,18282.505530784,0.07322266700066393,FrameResult.NO_CHANGE,0.0
6,1714892309.1872888,18282.666505659,1714892309.1952136,18282.674431659,0.00792600000204402,FrameResult.CV_ERROR,0.0
7,1714892309.3281379,18282.807355325,1714892309.4024446,18282.881663659,0.07430833400212578,FrameResult.NO_CHANGE,0.0
8,1714892309.5204039,18282.999621742,1714892309.5252266,18283.004444659,0.004822916998818982,FrameResult.CV_ERROR,0.0
9,1714892309.6442711,18283.123488451,1714892309.652039,18283.131257742,0.00776929099811241,FrameResult.CV_ERROR,0.0
10,1714892309.7819583,18283.261171617,1714892309.7897708,18283.268988784,0.007817166999302572,FrameResult.CV_ERROR,0.0
11,1714892309.930729,18283.409946076,1714892309.9384341,18283.417652451,0.007706374999543186,FrameResult.CV_ERROR,0.0
12,1714892310.0777435,18283.556961284,1714892310.1511996,18283.630418159,0.07345687499764608,FrameResult.NO_CHANGE,0.0
13,1714892310.2856555,18283.764874076,1714892310.3511431,18283.830361576,0.06548750000001746,FrameResult.NO_CHANGE,0.0
14,1714892310.4880154,18283.967233159,1714892310.4941819,18283.973400118,0.006166958999529015,FrameResult.CV_ERROR,0.0
15,1714892310.6487558,18284.127972284,1714892310.7188327,18284.198052159,0.07007987500037416,FrameResult.NO_CHANGE,0.0
16,1714892310.8679597,18284.347176826,1714892310.874948,18284.354166576,0.006989749999775086,FrameResult.CV_ERROR,0.0
17,1714892311.003171,18284.48238841,1714892311.0110004,18284.490216243,0.007827833000192186,FrameResult.CV_ERROR,0.0
18,1714892311.1308331,18284.61004991,1714892311.2035604,18284.682779535,0.0727296250006475,FrameResult.NO_CHANGE,0.0
19,1714892311.361051,18284.840268451,1714892311.368722,18284.84793991,0.007671458999539027,FrameResult.CV_ERROR,0.0
20,1714892311.485443,18284.964660076,1714892311.492732,18284.971950326,0.007290249999641674,FrameResult.CV_ERROR,0.0
21,1714892311.623855,18285.103067077,1714892311.6317768,18285.110995118,0.007928040999104269,FrameResult.CV_ERROR,0.0
22,1714892311.7461703,18285.225387535,1714892311.7540877,18285.233305493,0.007917957998870406,FrameResult.CV_ERROR,0.0
23,1714892311.8925347,18285.371752077,1714892311.9005592,18285.37977666,0.008024582999496488,FrameResult.CV_ERROR,0.0
