step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1715012394.7465775,94675.261095978,1715012400.6908374,94681.205355939,94675.262534436,94675.262534436,5.942821503005689,0.0,5.944259961004718,5.944259961004718,0.0014384579990291968,1
1,1715012400.6908374,94681.205355939,1715012409.4721105,94689.986629026,94681.210191605,94688.655542234,1.3310867919935845,6.628336594836,8.78127308699186,2.1529364921558596,0.8218497001653304,8
2,1715012409.4721105,94689.986629026,1715012416.5760431,94697.090561738,94689.996050151,94695.783855862,1.3067058760061627,5.399564816963276,7.103932712008827,1.704367895045551,0.3976620190369431,6
3,1715012416.5760434,94697.090561738,1715012423.6414268,94704.155945158,94697.094330155,94702.751536115,1.4044090429961216,5.337459579086269,7.065383419991122,1.727923840904853,0.3235147979139583,5
4,1715012423.6414266,94704.155945158,1715012430.5477521,94711.062270703,94704.159171533,94709.650927077,1.41134362599405,5.340456770532517,6.906325545001891,1.565868774469374,0.15452514847856946,6
5,1715012430.5477521,94711.062270703,1715012438.1397245,94718.654243081,94711.066167828,94717.175166747,1.4790763339988189,5.319900279448952,7.591972377995262,2.2720720985463103,0.7929957645537797,5
6,1715012438.1397245,94718.654243081,1715012446.4553354,94726.96985396,94718.658076748,94724.978111584,1.991742376005277,5.41932246297043,8.315610879013548,2.8962884160431175,0.9045460400375305,6
7,1715012446.4553354,94726.96985396,1715012454.034536,94734.54905438,94726.973698669,94733.288860296,1.2601940839958843,5.567447715051516,7.579200419990229,2.011752704938713,0.7515586209483445,5
8,1715012454.034536,94734.54905438,1715012461.6080606,94742.122579134,94734.552177505,94740.651703174,1.4708759600034682,5.37837767865845,7.5735247539996635,2.1951470753412137,0.7242711153376149,5
9,1715012461.6080606,94742.122579134,1715012469.7133281,94750.227846554,94742.12635505,94748.281502636,1.9463439179962734,5.406344415632395,8.105267420003656,2.6989230043712613,0.7525790863728616,5
10,1715012469.7133281,94750.227846554,1715012477.8826363,94758.397154641,94750.231832596,94757.045277766,1.3518768750072923,5.510667265623443,8.169308087002719,2.658640821379276,1.306763946369756,6
11,1715012477.882636,94758.397154641,1715012485.6173959,94766.131914519,94758.400847432,94764.720357894,1.4115566250111442,5.500357246586546,7.734759878003388,2.2344026314168417,0.822846006412874,5
12,1715012485.617396,94766.131914519,1715012493.7261205,94774.240638898,94766.136314436,94773.049379106,1.1912597920018015,5.412861897763307,8.108724378995248,2.6958624812319414,1.5046026892232476,6
13,1715012493.7261205,94774.240638898,1715012500.8215868,94781.336105193,94774.244466607,94780.138047401,1.198057792003965,5.509869639387947,7.095466294995276,1.585596655607329,0.3875388636079151,6
14,1715012500.8215866,94781.336105193,1715012507.4989507,94788.013469196,94781.340306568,94786.662449529,1.3510196669958532,5.32240826107656,6.677364003000548,1.3549557419239884,0.003936074921512045,5
15,1715012507.4989507,94788.013469196,1715012514.1177442,94794.632262657,94788.017784446,94793.317222115,1.3150405420019524,5.29226263646548,6.618793461006135,1.3265308245406544,0.011490282544400543,5
16,1715012514.1177442,94794.632262657,1715012521.4907753,94802.005293827,94794.636157782,94800.508527868,1.496765958989272,5.288351776876872,7.373031169991009,2.084679393114137,0.5879134341230383,5
17,1715012521.4907753,94802.005293827,1715012529.1247158,94809.639234248,94802.009489369,94807.695047497,1.9441867509885924,5.389057472737923,7.633940421001171,2.244882948263248,0.30069619727146346,5
18,1715012529.1247158,94809.639234248,1715012536.772407,94817.286925418,94809.642852873,94815.848402626,1.4385227919992758,5.414638474575594,7.647691170001053,2.2330526954254593,0.7945299034327036,5
19,1715012536.772407,94817.286925418,1715012543.5572667,94824.071785171,94817.290902793,94822.872446795,1.1993383760127472,5.412634207092291,6.784859753010096,1.3722255459178054,0.17288716990151443,4
20,1715012543.5572667,94824.071785171,1715012550.2514348,94830.765953216,94824.075561963,94829.40866234,1.3572908759961138,5.294610986081055,6.6941680449963314,1.3995570589152768,0.04226618292159401,5
21,1715012550.2514348,94830.765953216,1715012557.5898337,94838.104352053,94830.769685549,94836.488895385,1.6154566679906566,5.298288272826174,7.338398836989654,2.04011056416348,0.4246538961742772,5
22,1715012557.5898335,94838.104352053,1715012564.732531,94845.247049723,94838.108254011,94843.972708431,1.2743412919953698,5.382469221767226,7.142697670002235,1.7602284482350088,0.48588715624646284,5
23,1715012564.7325313,94845.247049723,1715012572.0419853,94852.556503767,94845.250871139,94851.054942891,1.5015608760004397,5.344586266012658,7.309454044006998,1.96486777799434,0.4633069019910181,5
24,1715012572.0419853,94852.556503767,1715012579.6906486,94860.205167021,94852.560747475,94858.707402645,1.4977643760066712,5.371767241193697,7.648663254003623,2.2768960128099254,0.7791316368093248,6
